bt_close_price,bt_close_ts,bt_detect_ts,bt_entry,bt_fill_ts,bt_last_trail_sl,bt_last_trail_source,bt_last_trail_ts,bt_marubozu_source,bt_pattern,bt_pd_fallback_used,bt_pd_fib_382,bt_pd_fib_618,bt_pd_fill_h,bt_pd_fill_l,bt_pd_h,bt_pd_l,bt_pd_outside_range,bt_pd_pending_h,bt_pd_pending_l,bt_pd_pending_round2_changed,bt_pd_pending_round2_h,bt_pd_pending_round2_l,bt_pd_round2_changed,bt_pd_round2_h,bt_pd_round2_l,bt_pnl,bt_reason,bt_s14_family,bt_s3_pattern_code,bt_scale_out_1_pnl,bt_scale_out_2_pnl,bt_scale_out_3_pnl,bt_scale_out_4_pnl,bt_side,bt_sl_guard_group,bt_sl_guard_trigger_tf,bt_source_candle_ts,bt_tf,bt_trail_count,bt_trail_path,close_price_diff,entry_diff,gap_reason,live_close_price,live_close_ts,live_close_vs_trail_sl_diff,live_entry,live_entry_comment,live_fill_ts,live_last_trail_sl,live_last_trail_source,live_last_trail_ts,live_pattern,live_pnl,live_reason,live_s14_family,live_s3_pattern_code,live_scale_out_1_pnl,live_scale_out_2_pnl,live_scale_out_3_pnl,live_scale_out_4_pnl,live_side,live_sl_guard_activate_ts,live_sl_guard_close_ts,live_sl_guard_count,live_sl_guard_group,live_sl_guard_request_price,live_sl_guard_spread,live_sl_guard_trigger_candidates,live_sl_guard_trigger_tf,live_tf,live_ticket,live_trail_count,live_trail_path,match_quality,match_score,nearest_bt_entry,nearest_bt_entry_diff,nearest_bt_fill_ts,nearest_bt_reason,nearest_bt_time_diff_min,nearest_live_entry,nearest_live_entry_diff,nearest_live_fill_ts,nearest_live_reason,nearest_live_time_diff_min,nearest_raw_replay_cancel_age_bars,nearest_raw_replay_cancel_bar_high,nearest_raw_replay_cancel_bar_low,nearest_raw_replay_cancel_bar_touched_entry,nearest_raw_replay_cancel_bars,nearest_raw_replay_cancel_reason,nearest_raw_replay_close_type,nearest_raw_replay_detect_time_raw,nearest_raw_replay_entry,nearest_raw_replay_entry_diff,nearest_raw_replay_entry_ts,nearest_raw_replay_final_gap_bot,nearest_raw_replay_final_gap_top,nearest_raw_replay_gap_bot,nearest_raw_replay_gap_top,nearest_raw_replay_parallel_tfs,nearest_raw_replay_pattern,nearest_raw_replay_pd_fallback_used,nearest_raw_replay_pd_fib_382,nearest_raw_replay_pd_fib_618,nearest_raw_replay_pd_h,nearest_raw_replay_pd_l,nearest_raw_replay_pd_outside_range,nearest_raw_replay_sl_guard_count,nearest_raw_replay_sl_guard_key,nearest_raw_replay_sl_guard_scope,nearest_raw_replay_sl_guard_since,nearest_raw_replay_sl_guard_swing_ref,nearest_raw_replay_sweep_scan_age_min,nearest_raw_replay_sweep_scan_expiry_min,nearest_raw_replay_sweep_scan_price,nearest_raw_replay_sweep_scan_state,nearest_raw_replay_sweep_scan_tf,nearest_raw_replay_sweep_scan_time,nearest_raw_replay_sweep_scan_ts,nearest_raw_replay_tf,nearest_raw_replay_time_diff_min,pnl_diff,s14_family_mismatch,status,time_diff_min
4527.74,2026-06-02 18:36:00,2026-06-02 18:24:00,4528.27,2026-06-02 18:27:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4529.68,4531.6,4534.69,4526.59,4534.69,4526.59,False,4534.69,4526.59,,,,H,4530.77,4526.59,-0.53,PD_FILL_FAIL,,R,,,,,BUY,,,,M1,,,-1.96,0.32,BT_CLOSE_PD_LIVE_NON_PD,4525.78,2026-06-02 18:21:55,,4528.59,M1_S3_R,2026-06-02 18:20:26,,,,R,-11.12,[sl 4525.78],,R,-2.78,-2.78,-2.78,-2.78,BUY,,,,,,,,,M1,536273985,,,NEAR,65.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.59,False,MISMATCH,6.57
4527.86,2026-06-01 09:30:00,2026-06-01 08:46:00,4533.18,2026-06-01 09:13:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:R],True,4529.17,4530.21,4531.9,4527.48,4531.9,4527.48,True,4531.9,4527.48,H,4533.92,4527.04,L,4531.9,4523.83,5.32,TP,,R,,,,,SELL,,,,M1,,,4.87,2.05,LIVE_CLOSE_PD_BT_NON_PD,4532.73,2026-06-01 09:25:07,,4531.13,M1_S3_G,2026-06-01 09:20:12,,,,G,-5.0,PD Zone fill rou,,G,-1.25,-1.25,-1.25,-1.25,SELL,,,,,,,,,M1,535229288,,,NEAR,74.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.32,False,MISMATCH,7.2
4525.78,2026-06-02 17:21:00,2026-06-02 17:19:00,4528.59,2026-06-02 17:20:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4529.13,4530.14,4531.77,4527.5,4531.77,4527.5,False,4531.77,4527.5,,,,,,,-2.81,SL,,R,,,,,BUY,,,,M1,,,-2.09,1.52,CLOSE_PRICE_DIFF_SAME_BUCKET,4523.69,2026-06-02 17:31:33,,4527.07,M1_S3_R,2026-06-02 17:28:05,,,,R,-13.04,[sl 4523.69],,R,-3.26,-3.26,-3.26,-3.26,BUY,,,,,,,,,M1,536240580,,,NEAR,82.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.23,False,MISMATCH,8.08
4381.84,2026-05-28 13:43:00,2026-05-28 13:20:00,4379.86,2026-05-28 13:21:00,4381.84,M1,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4380.89,4386.53,4395.67,4371.75,4395.67,4371.75,False,4395.67,4371.75,L,4395.67,4374.28,L,4395.67,4374.28,1.98,SL,,R,,,,,BUY,,,,M1,1,M1 4381.84,-3.98,1.75,LIVE_CLOSE_PD_BT_NON_PD,4377.86,2026-05-28 13:29:24,,4378.11,M1_S3_G,2026-05-28 13:29:19,,,,G,-1.0,PD Zone fill che,,G,-0.25,-0.25,-0.25,-0.25,BUY,,,,,,,,,M1,533438789,,,NEAR,84.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.98,False,MISMATCH,8.32
4539.89,2026-05-29 17:30:00,2026-05-29 14:15:00,4516.69,2026-05-29 14:30:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4504.76,4510.88,4520.79,4494.85,4520.79,4494.85,False,4520.79,4494.85,,,,,,,-23.2,SL,,NOENGULF,,,,,SELL,,,2026-05-29 14:00:00,M15,,,-26.47,0.47,CLOSE_PRICE_DIFF_SAME_BUCKET,4513.424999999999,2026-05-29 14:42:30,,4516.22,M1_S3_G,2026-05-29 14:38:29,,,,G,11.18,[sl 4513.70],,G,2.24,3.9,2.52,2.52,SELL,,,,,,,,,M1,534450695,,,NEAR,85.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38,False,MISMATCH,8.48
4333.03,2026-06-08 06:13:00,2026-06-08 06:05:00,4324.67,2026-06-08 06:06:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4320.06,4322.62,4326.77,4315.91,4326.77,4315.91,False,4326.77,4315.91,H,4327.26,4315.91,H,4327.26,4315.91,-8.36,SL,,NOENGULF,,,,,SELL,,,2026-06-08 06:04:00,M1,,,-10.99,2.51,CLOSE_BUCKET_DIFF,4322.04,2026-06-08 06:26:57,,4327.18,M1_S3_G,2026-06-08 06:14:21,,,,G,21.12,[tp 4318.07],,G,2.01,3.42,6.44,9.25,SELL,,,,,,,,,M1,539026769,,,NEAR,86.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.48,False,MISMATCH,8.35
4530.49,2026-06-02 18:55:00,2026-06-02 18:42:00,4527.32,2026-06-02 18:44:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4527.95,4529.02,4530.77,4526.2,4530.77,4526.2,False,4530.77,4526.2,,,,L,4530.77,4525.64,3.17,TP,,NOENGULF,,,,,BUY,,,2026-06-02 18:41:00,M1,,,-0.81,2.52,LIVE_CLOSE_PD_BT_NON_PD,4529.68,2026-06-02 18:52:52,,4529.84,M1_S3_G,2026-06-02 18:52:47,,,,G,-0.56,PD Zone fill che,,G,-0.14,-0.14,-0.14,-0.14,BUY,,,,,,,,,M1,536280400,,,NEAR,90.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.73,False,MISMATCH,8.78
4529.31,2026-05-29 19:20:00,2026-05-29 19:16:00,4530.79,2026-05-29 19:17:00,4529.31,M1,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4532.03,4534.69,4539.01,4527.71,4539.01,4527.71,False,4539.01,4527.71,,,,L,4539.01,4527.03,-1.48,SL,,NOENGULF,,,,,BUY,,,2026-05-29 19:15:00,M1,1,M1 4529.31,2.22,2.35,CLOSE_PRICE_DIFF_SAME_BUCKET,4531.525000000001,2026-05-29 20:02:31,,4528.44,M5_S3_R,2026-05-29 19:26:21,,,,R,12.34,[sl 4528.60],,R,2.48,3.01,6.69,0.16,BUY,,,,,,,,,M5,534604316,,,NEAR,95.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.82,False,MISMATCH,9.35
4436.79,2026-06-03 20:30:00,2026-06-03 19:15:00,4460.31,2026-06-03 19:30:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4450.09,4456.96,4468.07,4438.98,4468.07,4438.98,False,4468.07,4438.98,,,,,,,23.52,TP,,NOENGULF,,,,,SELL,,,2026-06-03 19:00:00,M15,,,25.59,1.77,LIVE_HISTORICAL_TREND_SKIP_DRIFT,4462.38,2026-06-03 19:20:08,,4462.08,M1_S3_R,2026-06-03 19:20:05,,,,R,-1.2,Fill Trend Reche,,R,-0.3,-0.3,-0.3,-0.3,SELL,,,,,,,,,M1,536949787,,,NEAR,100.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.72,False,MISMATCH,9.92
4386.29,2026-05-28 19:20:00,2026-05-28 19:15:00,4391.54,2026-05-28 19:16:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G],False,4385.6,4388.33,4392.74,4381.19,4392.74,4381.19,False,4392.74,4381.19,L,4392.74,4388.68,L,4392.74,4388.68,5.25,TP,,G,,,,,SELL,,,,M1,,,-1.03,2.64,CLOSE_PRICE_DIFF_SAME_BUCKET,4385.259999999999,2026-05-28 19:30:38,,4388.9,M1_S3_R,2026-05-28 19:25:58,,,,R,14.56,[tp 4384.23],,R,2.22,3.0,4.67,4.67,SELL,,,,,,,,,M1,533716889,,,NEAR,102.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.31,False,MISMATCH,9.97
4533.08,2026-05-29 16:45:00,2026-05-29 15:45:00,4515.22,2026-05-29 16:00:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4504.76,4510.88,4520.79,4494.85,4520.79,4494.85,False,4520.79,4494.85,,,,,,,-17.86,SL,,NOENGULF,,,,,SELL,,,2026-05-29 15:30:00,M15,,,-15.69,2.43,LIVE_CLOSE_PD_BT_NON_PD,4517.39,2026-05-29 16:10:09,,4517.65,M1_S3_G,2026-05-29 16:10:07,,,,G,1.04,PD Zone fill che,,G,0.26,0.26,0.26,0.26,SELL,,,,,,,,,M1,534513416,,,NEAR,103.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,False,MISMATCH,10.12
4503.79,2026-06-01 19:02:00,2026-06-01 18:47:00,4507.36,2026-06-01 18:50:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:G],False,4508.17,4509.17,4510.79,4506.55,4510.79,4506.55,False,4510.79,4506.55,L,4510.79,4506.55,H,4509.72,4506.55,-3.57,SL,,G,,,,,BUY,,,,M1,,,1.75,1.81,LIVE_CLOSE_PD_BT_NON_PD,4505.54,2026-06-01 18:38:27,,4505.55,M1_S3_R,2026-06-01 18:38:26,,,,R,0.08,PD Zone fill che,,R,0.02,0.02,0.02,0.02,BUY,,,,,,,,,M1,535519356,,,NEAR,117.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,False,MISMATCH,11.57
4536.06,2026-06-01 05:05:00,2026-05-30 03:40:00,4543.29,2026-05-30 03:45:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],True,4567.86,4578.34,4595.29,4550.91,4595.29,4550.91,True,4595.29,4550.91,H,4560.2,4550.91,H,4560.2,4550.91,-7.23,SL,,R,,,,,BUY,,,,M5,,,-2.75,0.4,CLOSE_BUCKET_DIFF,4533.312499999999,2026-06-01 06:05:00,,4543.69,M15_S3_R,2026-05-30 03:57:17,,,,R,-41.51,[so -403.25%/-212.27/52.64],,R,1.96,3.51,-23.49,-23.49,BUY,,,,,,,,,M15,534856678,,,NEAR,123.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.28,False,MISMATCH,12.28
4507.24,2026-05-29 12:35:00,2026-05-29 12:14:00,4510.13,2026-05-29 12:23:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4510.25,4511.07,4512.39,4508.93,4512.39,4508.93,False,4512.39,4508.93,L,4515.48,4508.93,,,,-2.89,SL,,R,,,,,BUY,,,,M1,,,2.2,0.85,CLOSE_PRICE_DIFF_SAME_BUCKET,4509.44,2026-05-29 12:56:10,,4509.28,M1_S3_R,2026-05-29 12:38:15,,,,R,0.64,[sl 4509.44],,R,0.16,0.16,0.16,0.16,BUY,,,,,,,,,M1,534378495,,,NEAR,153.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.53,False,MISMATCH,15.25
4495.47,2026-05-29 05:45:00,2026-05-29 05:34:00,4495.63,2026-05-29 05:44:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4494.48,4495.28,4496.56,4493.2,4496.56,4493.2,False,4496.56,4493.2,L,4496.56,4493.2,,,,0.16,SL,,NOENGULF,,,,,SELL,,,2026-05-29 05:33:00,M1,,,-0.54,1.64,PNL_DIFF_SAME_BUCKET,4494.93,2026-05-29 06:27:35,,4497.27,M15_S3_G,2026-05-29 06:02:00,,,,G,9.36,[sl 4494.93],,G,2.34,2.34,2.34,2.34,SELL,,,,,,,,,M15,534222531,,,NEAR,181.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,False,MISMATCH,18.0
4522.92,2026-05-29 20:18:00,2026-05-29 20:13:00,4524.15,2026-05-29 20:15:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:R],False,4520.76,4523.1,4526.89,4516.97,4526.89,4516.97,False,4526.89,4516.97,H/L,4526.89,4516.97,L,4526.89,4520.99,1.23,PD_FILL_FAIL,,R,,,,,SELL,,,,M1,,,-1.92,2.87,,4521.0,2026-05-29 20:33:09,,4521.28,M1_S3_G,2026-05-29 20:33:08,,,,G,1.12,PD Zone fill che,,G,0.28,0.28,0.28,0.28,SELL,,,,,,,,,M1,534687581,,,NEAR,184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,False,MATCH,18.13
4482.81,2026-06-01 20:00:00,2026-05-28 19:00:00,4393.64,2026-05-28 19:00:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4404.17,4427.51,,,4465.28,4366.4,False,4465.28,4366.4,H,4516.56,4366.4,,,,89.17,SL_GUARD_GROUP,,NOENGULF,,,,,BUY,H1+H4+H12,H1,2026-05-28 18:00:00,H1,,,-90.37,2.0,CLOSE_LIFECYCLE_SL_GUARD,4392.44,2026-05-28 18:42:31,,4395.64,M1_S3_G,2026-05-28 18:41:28,,,,G,-12.8,[sl 4392.44],,G,-3.2,-3.2,-3.2,-3.2,BUY,,,,,,,,,M1,533668286,,,NEAR,187.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.97,False,MISMATCH,18.53
4441.52,2026-06-03 22:22:00,2026-06-03 22:16:00,4447.21,2026-06-03 22:17:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4451.92,4454.86,4459.61,4447.17,4459.61,4447.17,False,4459.61,4447.17,,,,L,4459.61,4444.96,-5.69,SL_GUARD_CLOSE,,NOENGULF,,,,,BUY,,,2026-06-03 22:15:00,M1,,,4.5,1.24,LIVE_HISTORICAL_TREND_SKIP_DRIFT,4446.02,2026-06-03 21:56:06,,4445.97,M1_S3_R,2026-06-03 21:56:05,,,,R,0.24,Fill Trend Reche,,R,0.06,0.06,0.06,0.06,BUY,,,,,,,,,M1,537072028,,,NEAR,210.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,False,MISMATCH,20.92
4376.4,2026-05-28 12:12:00,2026-05-28 11:30:00,4368.12,2026-05-28 12:02:00,4368.58,M1,,,ท่าที่ 3 DM SP 🟢 BUY [C1:G],True,4373.46,4376.71,4381.96,4368.21,4381.96,4368.21,True,4381.96,4368.21,H,4373.71,4366.4,H,4374.93,4368.21,8.28,TP,,G,,,,,BUY,,,,M1,1,M1 4368.58,-3.99,2.61,LIVE_CLOSE_PD_BT_NON_PD,4372.414999999999,2026-05-28 12:41:09,,4370.73,M1_S3_G_DOJI,2026-05-28 12:25:53,,,,G_DOJI,6.74,PD Zone fill rou,,G_DOJI,2.18,1.52,1.52,1.52,BUY,,,,,,,,,M1,533397478,,,NEAR,241.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.54,False,MISMATCH,23.88
4493.88,2026-06-01 15:26:00,2026-06-01 15:21:00,4495.03,2026-06-01 15:22:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4496.64,4499.65,4504.52,4491.77,4504.52,4491.77,False,4504.52,4491.77,,,,H,4496.67,4491.77,-1.15,PD_FILL_FAIL,,R,,,,,BUY,,,,M1,,,5.56,1.86,BT_CLOSE_PD_LIVE_NON_PD,4499.44,2026-06-01 16:03:10,,4496.89,M15_S3_G,2026-06-01 15:46:02,,,,G,10.92,[sl 4499.44],,G,2.73,2.73,2.73,2.73,BUY,,,,,,,,,M15,534365908,,,NEAR,242.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.07,False,MISMATCH,24.03
4505.26,2026-05-29 00:34:00,2026-05-29 00:27:00,4505.1,2026-05-29 00:28:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4505.62,4507.45,4510.42,4502.65,4510.42,4502.65,False,4510.42,4502.65,,,,L,4510.42,4501.24,0.16,PD_FILL_FAIL,,NOENGULF,,,,,BUY,,,2026-05-29 00:26:00,M1,,,2.0,2.74,CLOSE_LIFECYCLE_PD,4507.26,2026-05-29 00:52:14,,4507.84,M1_S3_R,2026-05-29 00:52:12,,,,R,-2.32,PD Zone fill che,,R,-0.58,-0.58,-0.58,-0.58,BUY,,,,,,,,,M1,534166832,,,NEAR,244.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.48,False,MISMATCH,24.2
4503.92,2026-06-01 19:02:00,2026-06-01 19:00:00,4506.69,2026-06-01 19:01:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4507.76,4508.51,4509.72,4506.55,4509.72,4506.55,False,4509.72,4506.55,,,,,,,-2.77,SL_GUARD_CLOSE,,NOENGULF,,,,,BUY,,,2026-06-01 18:59:00,M1,,,0.63,1.91,CLOSE_LIFECYCLE_SL_GUARD,4504.55,2026-06-01 18:36:07,,4504.78,M1_S3_G,2026-06-01 18:36:03,,,,G,-0.52,PD Zone fill che,,G,-0.13,-0.13,-0.13,-0.13,BUY,,,,,,,,,M1,535518445,,,NEAR,251.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,False,MISMATCH,24.95
4482.81,2026-06-01 20:00:00,2026-06-01 19:25:00,4503.12,2026-06-01 19:30:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4504.85,4507.93,4512.92,4499.86,4512.92,4499.86,False,4512.92,4499.86,,,,L,4512.92,4497.57,-20.31,SL_GUARD_GROUP,,R,,,,,BUY,H1+H4+H12,H1,,M5,,,21.57,2.78,CLOSE_LIFECYCLE_SL_GUARD,4504.38,2026-06-01 20:02:11,,4505.9,M15_S3_R,2026-06-01 19:56:45,,,,R,-6.0,[sl 4504.38],,R,-1.5,-1.5,-1.5,-1.5,BUY,,,,,,,,,M15,535546461,,,NEAR,270.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.31,False,MISMATCH,26.75
4531.91,2026-05-29 18:45:00,2026-05-29 18:34:00,4526.92,2026-05-29 18:35:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,True,4534.7,4537.98,4543.27,4529.41,4543.27,4529.41,True,4543.27,4529.41,H/L,4534.5,4525.84,H/L,4534.5,4525.84,4.99,TP,,NOENGULF,,,,,BUY,,,2026-05-29 18:33:00,M1,,,-0.43,0.11,PNL_DIFF_SAME_BUCKET,4531.475,2026-05-29 18:32:58,,4527.03,M1_S3_R,2026-05-29 18:07:56,,,,R,17.78,[tp 4533.34],,R,2.11,3.05,6.31,6.31,BUY,,,,,,,,,M1,534592858,,,NEAR,270.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79,False,MISMATCH,27.07
4528.05,2026-05-29 20:00:00,2026-05-29 19:00:00,4528.12,2026-05-29 20:00:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G],True,4425.38,4461.81,4520.79,4366.4,4520.79,4366.4,True,4520.79,4366.4,L,4520.79,4509.95,H/L,4543.27,4509.95,0.07,PD_FILL_FAIL,,G,,,,,SELL,,,,M30,,,-0.16,0.54,CLOSE_LIFECYCLE_PD,4527.89,2026-05-29 19:31:44,,4527.58,M1_S3_G,2026-05-29 19:31:39,,,,G,-1.24,PD Zone fill che,,G,-0.31,-0.31,-0.31,-0.31,SELL,,,,,,,,,M1,534641421,,,NEAR,284.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.31,False,MISMATCH,28.35
4468.6,2026-06-02 08:50:00,2026-06-02 08:10:00,4481.82,2026-06-02 08:15:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4484.57,4489.4,4497.23,4476.74,4497.23,4476.74,False,4497.23,4476.74,,,,L,4497.23,4473.95,-13.22,SL,,R,,,,,BUY,,,,M5,,,15.48,0.49,CLOSE_PRICE_DIFF_SAME_BUCKET,4484.085,2026-06-02 08:00:01,,4482.31,M1_S3_R,2026-06-02 07:45:31,,,,R,7.66,[sl 4483.48],,R,2.04,3.0,1.31,1.31,BUY,,,,,,,,,M1,535979998,,,NEAR,295.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.88,False,MISMATCH,29.48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRY_TOO_FAR,4449.9375,2026-05-28 08:02:38,,4445.76,M1_S3_R,2026-05-28 08:00:00,,,,R,16.71,[tp 4451.42],,R,2.19,3.2,5.66,5.66,BUY,,,,,,,,,M1,533174770,,,,,4433.86,11.9,2026-05-28 08:00:00,SL_GUARD_GROUP,0.0,,,,,,,,,,1,SL,SL_GUARD_GROUP,1779933300,4453.8,8.04,2026-05-28 08:00:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M5,0.0,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRY_TOO_FAR,4445.837500000001,2026-05-28 08:30:52,,4444.39,M1_S3_G,2026-05-28 08:24:45,,,,G,5.79,[sl 4444.43],,G,2.56,3.15,0.04,0.04,BUY,,,,,,,,,M1,533185354,,,,,4424.55,19.84,2026-05-28 08:36:00,PD_FILL_FAIL,11.25,,,,,,,,,,,SL Guard blocked new LIMIT,CANCEL,1779935400,4419.26,25.13,2026-05-28 08:30:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,,,,,,,2,"M1,M5,M15",group,1779935160,4443.87,,,,,,,,M1,5.25,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRY_TOO_FAR,4444.702499999999,2026-05-28 09:09:22,,4446.04,M15_S3_G,2026-05-28 09:03:21,,,,G,-5.35,[sl 4443.58],,G,2.03,-2.46,-2.46,-2.46,BUY,,,,,,,,,M15,533204662,,,,,4409.23,36.81,2026-05-28 08:58:00,SL,5.35,,,,,,,,,,1,Adjacent same-sid order blocked,CANCEL,1779937380,4408.11,37.93,2026-05-28 09:03:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M1,0.35,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRY_TOO_FAR,4410.7475,2026-05-28 10:03:47,,4409.19,M1_S3_R,2026-05-28 09:58:08,,,,R,6.23,[sl 4409.35],,R,2.95,2.96,0.16,0.16,BUY,,,,,,,,,M1,533263943,,,,,4395.45,13.74,2026-05-28 10:09:00,PD_FILL_FAIL,10.87,,,,,,,,,,1,Adjacent same-sid order blocked,CANCEL,1779940560,4395.48,13.71,2026-05-28 09:56:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M1,2.13,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:TIME_TOO_FAR+ENTRY_TOO_FAR,4408.29,2026-05-28 10:03:34,,4408.04,M1_S3_G_DOJI,2026-05-28 10:03:33,,,,G_DOJI,-1.0,PD Zone fill che,,G_DOJI,-0.25,-0.25,-0.25,-0.25,SELL,,,,,,,,,M1,533268294,,,,,4383.32,24.72,2026-05-28 13:52:00,SL,228.45,,,,,,,,,,0,Adjacent same-sid order blocked,CANCEL,1779940920,4393.64,14.4,2026-05-28 10:02:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🔴 SELL — Pattern กลืนกิน,,,,,,,,,,,,,,,,,,,M1,1.55,,,LIVE_ONLY,
