bt_close_price,bt_close_ts,bt_detect_ts,bt_entry,bt_fill_ts,bt_last_trail_sl,bt_last_trail_source,bt_last_trail_ts,bt_marubozu_source,bt_pattern,bt_pd_fallback_used,bt_pd_fib_382,bt_pd_fib_618,bt_pd_fill_h,bt_pd_fill_l,bt_pd_h,bt_pd_l,bt_pd_outside_range,bt_pd_pending_h,bt_pd_pending_l,bt_pd_pending_round2_changed,bt_pd_pending_round2_h,bt_pd_pending_round2_l,bt_pd_round2_changed,bt_pd_round2_h,bt_pd_round2_l,bt_pnl,bt_reason,bt_s14_family,bt_s3_pattern_code,bt_scale_out_1_pnl,bt_scale_out_2_pnl,bt_scale_out_3_pnl,bt_scale_out_4_pnl,bt_side,bt_sl_guard_group,bt_sl_guard_trigger_tf,bt_source_candle_ts,bt_tf,bt_trail_count,bt_trail_path,close_price_diff,entry_diff,gap_reason,live_close_price,live_close_ts,live_close_vs_trail_sl_diff,live_entry,live_entry_comment,live_fill_ts,live_last_trail_sl,live_last_trail_source,live_last_trail_ts,live_pattern,live_pnl,live_reason,live_s14_family,live_s3_pattern_code,live_scale_out_1_pnl,live_scale_out_2_pnl,live_scale_out_3_pnl,live_scale_out_4_pnl,live_side,live_sl_guard_activate_ts,live_sl_guard_close_ts,live_sl_guard_count,live_sl_guard_group,live_sl_guard_request_price,live_sl_guard_spread,live_sl_guard_trigger_candidates,live_sl_guard_trigger_tf,live_tf,live_ticket,live_trail_count,live_trail_path,match_quality,match_score,nearest_bt_entry,nearest_bt_entry_diff,nearest_bt_fill_ts,nearest_bt_reason,nearest_bt_time_diff_min,nearest_live_entry,nearest_live_entry_diff,nearest_live_fill_ts,nearest_live_reason,nearest_live_time_diff_min,nearest_raw_replay_cancel_age_bars,nearest_raw_replay_cancel_bar_high,nearest_raw_replay_cancel_bar_low,nearest_raw_replay_cancel_bar_touched_entry,nearest_raw_replay_cancel_bars,nearest_raw_replay_cancel_reason,nearest_raw_replay_close_type,nearest_raw_replay_detect_time_raw,nearest_raw_replay_entry,nearest_raw_replay_entry_diff,nearest_raw_replay_entry_ts,nearest_raw_replay_final_gap_bot,nearest_raw_replay_final_gap_top,nearest_raw_replay_gap_bot,nearest_raw_replay_gap_top,nearest_raw_replay_parallel_tfs,nearest_raw_replay_pattern,nearest_raw_replay_pd_fallback_used,nearest_raw_replay_pd_fib_382,nearest_raw_replay_pd_fib_618,nearest_raw_replay_pd_h,nearest_raw_replay_pd_l,nearest_raw_replay_pd_outside_range,nearest_raw_replay_sl_guard_count,nearest_raw_replay_sl_guard_key,nearest_raw_replay_sl_guard_scope,nearest_raw_replay_sl_guard_since,nearest_raw_replay_sl_guard_swing_ref,nearest_raw_replay_sweep_scan_age_min,nearest_raw_replay_sweep_scan_expiry_min,nearest_raw_replay_sweep_scan_price,nearest_raw_replay_sweep_scan_state,nearest_raw_replay_sweep_scan_tf,nearest_raw_replay_sweep_scan_time,nearest_raw_replay_sweep_scan_ts,nearest_raw_replay_tf,nearest_raw_replay_time_diff_min,pnl_diff,s14_family_mismatch,status,time_diff_min
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:NEAREST_ALREADY_MATCHED_OR_GREEDY,4520.12,2026-06-01 11:13:32,,4519.64,M1_S3_G,2026-06-01 11:13:30,,,,G,-1.48,PD Zone fill che,,G,-0.37,-0.37,-0.37,-0.37,SELL,,,,,,,,,M1,535281429,,,,,4520.5,0.86,2026-06-01 12:39:00,SL,85.5,,,,,,,,,,,Sweep Filter scan block,CANCEL,1780290540,4515.38,4.26,2026-06-01 11:09:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:R],,,,,,,,,,,,51.0,60,4515.67,SWEEP_LOW,M1,11:18 01-Jun-2026,1780287480,M1,4.5,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:ENTRY_TOO_FAR,4517.94,2026-06-01 12:04:04,,4519.35,M5_S3_R,2026-06-01 11:38:19,,,,R,-5.32,[sl 4517.94],,R,-1.33,-1.33,-1.33,-1.33,BUY,,,,,,,,,M5,535292892,,,,,4512.41,6.94,2026-06-01 11:45:00,TP,6.68,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780290900,4514.82,4.53,2026-06-01 11:15:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4513.59,4515.92,4519.68,4509.83,False,,,,,,,,,,,,,M1,23.32,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:NEAREST_ALREADY_MATCHED_OR_GREEDY,4518.92,2026-06-01 12:01:42,,4518.82,M15_S3_G,2026-06-01 12:01:38,,,,G,-0.28,PD Zone fill che,,G,-0.07,-0.07,-0.07,-0.07,SELL,,,,,,,,,M15,535299857,,,,,4520.5,1.68,2026-06-01 12:39:00,SL,37.37,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780292700,4514.64,4.18,2026-06-01 11:45:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,True,4548.37,4566.29,4595.29,4519.37,True,,,,,,,,,,,,,M15,16.63,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,4514.87,2026-06-01 12:36:57,,4514.82,M1_S3_R,2026-06-01 12:34:56,,,,R,0.64,[sl 4514.87],,R,0.16,0.16,0.16,0.16,BUY,,,,,,,,,M1,535312653,,,,,4510.92,3.9,2026-06-01 13:17:00,SL,42.07,,,,,,,,,,,Sweep Filter scan block,CANCEL,1780295880,4515.72,0.9,2026-06-01 12:38:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,,,,,,,,,,,,33.0,60,4517.28,SWEEP_HIGH,M1,13:05 01-Jun-2026,1780293900,M1,3.07,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4516.65,2026-06-01 13:09:27,,4517.29,M1_S3_R,2026-06-01 13:09:24,,,,R,-2.0,PD Zone fill che,,R,-0.5,-0.5,-0.5,-0.5,BUY,,,,,,,,,M1,535333673,,,,,4510.92,6.37,2026-06-01 13:17:00,SL,7.6,,,,,,,,,,,Sweep Filter scan block,CANCEL,1780296840,4523.27,5.98,2026-06-01 12:54:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,,,,,,,,,,,,49.0,60,4517.28,SWEEP_HIGH,M1,13:05 01-Jun-2026,1780293900,M1,15.4,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4519.32,2026-06-01 13:39:07,,4516.16,M1_S3_R,2026-06-01 13:35:16,,,,R,-12.32,PD Zone fill rou,,R,-3.08,-3.08,-3.08,-3.08,SELL,,,,,,,,,M1,535345094,,,,,4522.46,6.3,2026-06-01 12:53:00,TP,42.27,,,,,,,,,,,Sweep Filter scan block,CANCEL,1780299300,4506.13,10.03,2026-06-01 13:35:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,,,,,,,,,,,,110.0,180,4509.83,SWEEP_LOW,M5,12:45 01-Jun-2026,1780292700,M5,0.27,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4517.02,2026-06-01 14:10:07,,4520.22,M5_S3_R_DOJI,2026-06-01 13:59:03,,,,R_DOJI,-12.8,PD Zone fill rou,,R_DOJI,-3.2,-3.2,-3.2,-3.2,BUY,,,,,,,,,M5,535355821,,,,,4506.67,13.55,2026-06-01 13:35:00,SL,24.05,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780300980,4502.59,17.63,2026-06-01 14:03:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4502.07,4503.16,4504.91,4500.32,False,,,,,,,,,,,,,M1,3.95,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:ENTRY_TOO_FAR,4511.04,2026-06-01 14:19:49,,4510.92,M1_S3_G_DOJI,2026-06-01 14:17:43,,,,G_DOJI,0.64,[sl 4511.04],,G_DOJI,0.16,0.16,0.16,0.16,BUY,,,,,,,,,M1,535326973,,,,,4496.89,14.03,2026-06-01 14:45:00,SL,27.28,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780301220,4507.7,3.22,2026-06-01 14:07:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,True,4502.07,4503.16,4504.91,4500.32,True,,,,,,,,,,,,,M1,10.72,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4511.85,2026-06-01 14:25:18,,4510.18,M1_S3_R,2026-06-01 14:25:14,,,,R,-6.52,PD Zone fill che,,R,-1.63,-1.63,-1.63,-1.63,SELL,,,,,,,,,M1,535376121,,,,,4522.46,12.28,2026-06-01 12:53:00,TP,92.23,,,,,,,,,,,Sweep Filter scan block,CANCEL,1780302060,4506.48,3.7,2026-06-01 14:21:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,,,,,,,,,,,,35.0,60,4501.66,SWEEP_LOW,M1,14:46 01-Jun-2026,1780299960,M1,4.23,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4511.86,2026-06-01 14:25:17,,4511.25,M1_S3_G,2026-06-01 14:25:17,,,,G,-1.44,PD Zone fill che,,G,-0.36,-0.36,-0.36,-0.36,SELL,,,,,,,,,M1,535374270,,,,,4522.46,11.21,2026-06-01 12:53:00,TP,92.28,,,,,,,,,,,Sweep Filter scan block,CANCEL,1780302060,4506.48,4.77,2026-06-01 14:21:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,,,,,,,,,,,,35.0,60,4501.66,SWEEP_LOW,M1,14:46 01-Jun-2026,1780299960,M1,4.28,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4507.26,2026-06-01 15:03:22,,4506.13,M5_S3_G,2026-06-01 15:03:19,,,,G,-4.2,PD Zone fill che,,G,-1.05,-1.05,-1.05,-1.05,SELL,,,,,,,,,M5,535388607,,,,,4522.46,16.33,2026-06-01 12:53:00,TP,130.32,,,,,,,,,,,Sweep Filter scan block,CANCEL,1780304580,4500.86,5.27,2026-06-01 15:03:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,,,,,,,,,,,,45.0,60,4505.77,SWEEP_LOW,M1,15:18 01-Jun-2026,1780301880,M1,0.32,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:NEAREST_ALREADY_MATCHED_OR_GREEDY,4499.44,2026-06-01 16:03:10,,4496.89,M15_S3_G,2026-06-01 15:46:02,,,,G,10.92,[sl 4499.44],,G,2.73,2.73,2.73,2.73,BUY,,,,,,,,,M15,534365908,,,,,4495.52,1.37,2026-06-01 14:51:00,SL,55.03,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780307100,4500.34,3.45,2026-06-01 15:45:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],True,4493.0,4494.4,4496.66,4490.74,True,,,,,,,,,,,,,M1,1.03,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:NEAREST_ALREADY_MATCHED_OR_GREEDY,4499.28,2026-06-01 16:03:10,,4495.52,M1_S3_R,2026-06-01 15:51:23,,,,R,15.68,[sl 4499.44],,R,2.4,3.12,6.08,4.08,BUY,,,,,,,,,M1,535426879,,,,,4495.52,0.0,2026-06-01 14:51:00,SL,60.38,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780307280,4501.15,5.63,2026-06-01 15:48:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,True,4493.0,4494.4,4496.66,4490.74,True,,,,,,,,,,,,,M1,3.38,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4494.95,2026-06-01 15:53:57,,4494.51,M1_S3_G,2026-06-01 15:53:55,,,,G,-1.24,PD Zone fill che,,G,-0.31,-0.31,-0.31,-0.31,SELL,,,,,,,,,M1,535428737,,,,,4505.41,10.9,2026-06-01 17:41:00,SL,107.08,,,,,,,,,,,Sweep Filter scan block,CANCEL,1780307520,4500.23,5.72,2026-06-01 15:52:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G],,,,,,,,,,,,29.0,60,4491.77,SWEEP_LOW,M1,16:23 01-Jun-2026,1780305780,M1,1.92,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:NEAREST_ALREADY_MATCHED_OR_GREEDY,4499.73,2026-06-01 16:46:07,,4500.34,M1_S3_R,2026-06-01 16:46:03,,,,R,-2.32,PD Zone fill che,,R,-0.58,-0.58,-0.58,-0.58,BUY,,,,,,,,,M1,535462557,,,,,4495.52,4.82,2026-06-01 14:51:00,SL,115.05,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780310340,4496.7,3.64,2026-06-01 16:39:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4495.78,4499.81,4506.33,4489.26,False,,,,,,,,,,,,,M1,7.05,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4499.48,2026-06-01 17:09:07,,4498.91,M1_S3_G_DOJI,2026-06-01 17:06:54,,,,G_DOJI,2.68,PD Zone fill rou,,G_DOJI,0.67,0.67,0.67,0.67,BUY,,,,,,,,,M1,535472424,,,,,4507.36,8.45,2026-06-01 18:50:00,SL,103.1,,,,,,,,,,,Sweep Filter scan block,CANCEL,1780311960,4498.19,0.72,2026-06-01 17:06:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],,,,,,,,,,,,6.0,60,4498.45,SWEEP_HIGH,M1,18:00 01-Jun-2026,1780311600,M1,0.9,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4496.45,2026-06-01 17:54:07,,4496.36,M1_S3_G,2026-06-01 17:52:11,,,,G,-0.2,PD Zone fill rou,,G,-0.05,-0.05,-0.05,-0.05,SELL,,,,,,,,,M1,535499321,,,,,4505.41,9.05,2026-06-01 17:41:00,SL,11.18,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780315200,4501.52,5.16,2026-06-01 18:00:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G],False,4453.84,4507.85,4595.29,4366.4,False,,,,,,,,,,,,,H4,7.82,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:ENTRY_TOO_FAR,4501.75,2026-06-01 18:10:25,,4496.93,M1_S3_G,2026-06-01 18:00:00,,,,G,-18.8,[sl 4501.75],,G,-4.7,-4.7,-4.7,-4.7,SELL,,,,,,,,,M1,535502109,,,,,4505.41,8.48,2026-06-01 17:41:00,SL,19.0,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780315200,4501.52,4.59,2026-06-01 18:00:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G],False,4453.84,4507.85,4595.29,4366.4,False,,,,,,,,,,,,,H4,0.0,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4500.42,2026-06-01 18:11:47,,4500.55,M1_S3_R,2026-06-01 18:11:46,,,,R,-0.4,PD Zone fill che,,R,-0.1,-0.1,-0.1,-0.1,BUY,,,,,,,,,M1,535507579,,,,,4507.36,6.81,2026-06-01 18:50:00,SL,38.23,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780316100,4504.43,3.88,2026-06-01 18:15:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4502.13,4503.52,4505.79,4499.86,False,,,,,,,,,,,,,M1,3.23,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRY_TOO_FAR,4508.867499999999,2026-06-01 19:37:21,,4511.94,M1_S3_R,2026-06-01 19:22:52,,,,R,12.370000000000001,[sl 4508.36],,R,2.11,3.06,3.6,3.6,SELL,,,,,,,,,M1,535383661,,,,,4506.34,5.6,2026-06-01 19:53:00,TP,30.13,,,,,,,,,,,Sweep Filter scan block,CANCEL,1780320000,4502.71,9.23,2026-06-01 19:20:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G],,,,,,,,,,,,24.0,60,4506.22,SWEEP_LOW,M1,19:56 01-Jun-2026,1780318560,M1,2.87,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:ENTRY_TOO_FAR,4504.38,2026-06-01 20:02:11,,4505.9,M15_S3_R,2026-06-01 19:56:45,,,,R,-6.0,[sl 4504.38],,R,-1.5,-1.5,-1.5,-1.5,BUY,,,,,,,,,M15,535546461,,,,,4500.81,5.09,2026-06-01 19:36:00,TP,20.75,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780321200,4505.52,0.38,2026-06-01 19:40:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4504.85,4507.93,4512.92,4499.86,False,,,,,,,,,,,,,M5,16.75,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:ENTRY_TOO_FAR,4502.2625,2026-06-01 20:25:08,,4501.54,M1_S3_R,2026-06-01 20:18:25,,,,R,3.57,[sl 4501.87],,R,2.07,0.5,0.5,0.5,BUY,,,,,,,,,M1,535535873,,,,,4465.05,36.49,2026-06-01 20:34:00,SL,15.58,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780324680,4470.92,30.62,2026-06-01 20:38:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4470.72,4477.92,4489.57,4459.07,False,,,,,,,,,,,,,M1,19.58,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:NEAREST_ALREADY_MATCHED_OR_GREEDY,4503.1,2026-06-01 20:24:37,,4502.71,M1_S3_G,2026-06-01 20:24:36,,,,G,-1.28,PD Zone fill che,,G,-0.32,-0.32,-0.32,-0.32,SELL,,,,,,,,,M1,535571177,,,,,4506.34,3.63,2026-06-01 19:53:00,TP,31.6,,,,,,,,,,,Sweep Filter scan block,CANCEL,1780323840,4468.3,34.41,2026-06-01 20:24:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G],,,,,,,,,,,,21.0,60,4497.73,SWEEP_LOW,M1,21:03 01-Jun-2026,1780322580,M1,0.6,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:ENTRY_TOO_FAR,4499.52,2026-06-01 20:42:57,,4503.12,M5_S3_R,2026-06-01 20:30:30,,,,R,-13.72,[sl 4499.52],,R,-3.43,-3.43,-3.43,-3.43,BUY,,,,,,,,,M5,535579032,,,,,4465.05,38.07,2026-06-01 20:34:00,SL,3.5,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780324680,4470.92,32.2,2026-06-01 20:38:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4470.72,4477.92,4489.57,4459.07,False,,,,,,,,,,,,,M1,7.5,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:ENTRY_TOO_FAR,4500.275000000001,2026-06-01 20:34:30,,4499.36,M1_S3_G,2026-06-01 20:30:59,,,,G,3.86,[sl 4499.81],,G,2.36,0.5,0.5,0.5,BUY,,,,,,,,,M1,535575259,,,,,4465.05,34.31,2026-06-01 20:34:00,SL,3.02,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780324680,4470.92,28.44,2026-06-01 20:38:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4470.72,4477.92,4489.57,4459.07,False,,,,,,,,,,,,,M1,7.02,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:ENTRY_TOO_FAR,4505.065,2026-06-01 20:44:55,,4500.81,M1_S3_R_DOJI,2026-06-01 20:36:48,,,,R_DOJI,19.66,[tp 4507.62],,R_DOJI,3.06,3.05,6.08,7.47,BUY,,,,,,,,,M1,535585017,,,,,4465.05,35.76,2026-06-01 20:34:00,SL,2.8,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780324680,4470.92,29.89,2026-06-01 20:38:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4470.72,4477.92,4489.57,4459.07,False,,,,,,,,,,,,,M1,1.2,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:ENTRY_TOO_FAR,4473.43,2026-06-01 21:12:48,,4479.48,M1_S3_G,2026-06-01 21:12:31,,,,G,-18.84,[sl 4473.43],,G,-4.71,-4.71,-4.71,-4.71,BUY,,,,,,,,,M1,534125202,,,,,4465.05,14.43,2026-06-01 20:34:00,SL,38.52,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780328460,4455.16,24.32,2026-06-01 21:41:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4453.89,4456.43,4460.56,4449.76,False,,,,,,,,,,,,,M1,28.48,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4468.25,2026-06-01 21:25:22,,4468.3,M1_S3_G,2026-06-01 21:25:18,,,,G,0.52,PD Zone fill che,,G,0.13,0.13,0.13,0.13,SELL,,,,,,,,,M1,535661429,,,,,4458.84,9.46,2026-06-01 21:46:00,SL,20.7,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780327080,4458.59,9.71,2026-06-01 21:18:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4459.57,4466.83,4478.58,4447.82,False,,,,,,,,,,,,,M1,7.3,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4464.92,2026-06-01 21:29:07,,4464.87,M1_S3_R_DOJI,2026-06-01 21:29:07,,,,R_DOJI,0.32,PD Zone fill che,,R_DOJI,0.08,0.08,0.08,0.08,SELL,,,,,,,,,M1,535672229,,,,,4458.84,6.03,2026-06-01 21:46:00,SL,16.88,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780327080,4458.59,6.28,2026-06-01 21:18:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4459.57,4466.83,4478.58,4447.82,False,,,,,,,,,,,,,M1,11.12,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:NEAREST_ALREADY_MATCHED_OR_GREEDY,4463.29,2026-06-01 21:31:22,,4463.75,M1_S3_G,2026-06-01 21:31:20,,,,G,2.16,PD Zone fill che,,G,0.54,0.54,0.54,0.54,SELL,,,,,,,,,M1,535678852,,,,,4458.84,4.91,2026-06-01 21:46:00,SL,14.67,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780327080,4458.59,5.16,2026-06-01 21:18:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4459.57,4466.83,4478.58,4447.82,False,,,,,,,,,,,,,M1,13.33,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:NEAREST_ALREADY_MATCHED_OR_GREEDY,4467.9325,2026-06-01 21:36:43,,4465.05,M1_S3_R,2026-06-01 21:34:05,,,,R,12.010000000000002,[sl 4464.64],,R,2.24,3.73,6.33,-0.29,BUY,,,,,,,,,M1,535683453,,,,,4465.05,0.0,2026-06-01 20:34:00,SL,60.08,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780328460,4455.16,9.89,2026-06-01 21:41:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4453.89,4456.43,4460.56,4449.76,False,,,,,,,,,,,,,M1,6.92,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4450.56,2026-06-01 22:00:12,,4450.47,M1_S3_G,2026-06-01 22:00:09,,,,G,1.44,PD Zone fill che,,G,0.36,0.36,0.36,0.36,SELL,,,,,,,,,M1,535741095,,,,,4458.84,8.37,2026-06-01 21:46:00,SL,14.15,,,,,,,,,,,Sweep Filter scan block,CANCEL,1780329000,4454.38,3.91,2026-06-01 21:50:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,,,,,,,,,,,,3.0,60,4454.23,SWEEP_LOW,M1,22:47 01-Jun-2026,1780328820,M1,10.15,,,LIVE_ONLY,
