[2026-06-17 07:26:42] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 07:31:48] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 07:40:03] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 07:52:03] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 07:57:08] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 08:02:07] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 08:15:03] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 08:20:02] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 08:25:08] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 08:30:08] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 08:35:08] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 08:40:12] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 08:45:13] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 08:50:17] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 08:55:18] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 09:04:03] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 09:15:03] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 09:22:03] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 09:28:02] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 09:35:03] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 09:41:02] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 10:00:03] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 10:05:07] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 10:10:08] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 10:15:07] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 10:20:13] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 10:25:13] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 10:30:17] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 10:35:23] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 10:40:27] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 10:45:27] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 10:50:32] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 10:55:31] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 11:20:02] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 11:28:02] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 11:55:02] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 12:02:01] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 12:10:03] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 12:16:03] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
[2026-06-17 12:21:02] BOT_ERROR | run_scan | TypeError: unsupported operand type(s) for -: 'dict' and 'dict' | tf) for tf in active_tfs]) | File "C:\Copter01_AI_Bot_2\scanner.py", line 2715, in scan_one_tf | r20 = strategy_20(rates, tf=tf_name, dt_bkk=now_bkk()) if active_strategies.get(20, False) else {"signal": "WAIT", "reason": "S20 ปิด"} | ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ | File "C:\Copter01_AI_Bot_2\strategy20.py", line 288, in strategy_20 | fibo_range = htf_high - htf_low | ~~~~~~~~~^~~~~~~~~ | TypeError: unsupported operand type(s) for -: 'dict' and 'dict'
