entry_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-08-03 07:30:00,2026-08-04 02:05:00,BUY,4064.35,,,SIGNAL,-164.8,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-04 05:05:00,2026-08-04 07:05:00,BUY,4051.2,,,SIGNAL,83.5,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-04 10:40:00,2026-08-04 18:45:00,BUY,4056.18,,,SIGNAL,132.3,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-04 20:15:00,2026-08-05 00:05:00,BUY,4063.84,,,SIGNAL,380.7,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-05 01:00:00,2026-08-05 08:45:00,BUY,4086.06,,,SIGNAL,68.2,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-05 14:30:00,2026-08-05 18:15:00,BUY,4164.31,,,SIGNAL,64.3,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-05 23:00:00,2026-08-06 01:25:00,BUY,4232.84,,,SIGNAL,304.1,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-06 02:35:00,2026-08-06 06:20:00,BUY,4249.74,,,SIGNAL,97.4,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-06 09:55:00,2026-08-06 16:05:00,BUY,4278.04,,,SIGNAL,19.7,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-06 17:05:00,2026-08-07 09:05:00,BUY,4271.63,,,SIGNAL,-107.3,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-07 14:45:00,2026-08-07 15:15:00,BUY,4285.09,,,SIGNAL,145.4,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-07 19:15:00,2026-08-07 19:35:00,BUY,4315.04,,,SIGNAL,450.0,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-07 21:05:00,2026-08-10 12:55:00,BUY,4333.76,,,SIGNAL,144.5,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-10 15:25:00,2026-08-10 23:00:00,BUY,4352.87,,,SIGNAL,53.9,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-11 09:50:00,2026-08-11 18:05:00,BUY,4415.18,,,SIGNAL,-241.8,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-11 20:55:00,2026-08-12 08:15:00,BUY,4387.1,,,SIGNAL,30.4,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-12 11:10:00,2026-08-12 16:20:00,BUY,4400.07,,,SIGNAL,152.5,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-12 17:50:00,2026-08-12 20:00:00,BUY,4409.41,,,SIGNAL,279.3,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-12 22:05:00,2026-08-13 07:00:00,BUY,4416.14,,,SIGNAL,-19.5,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
2026-08-13 08:45:00,2026-08-13 20:00:00,BUY,4419.23,,,SIGNAL,-173.4,S428 BUY Flawless Victory v1,BB+RSI mean-reversion buy trigger
