[2026-07-27 21:47:58] DEMO_PORTFOLIO_SCAN | XAUUSD.iux open active=LTS_AVENGERS_HIGH_RISK
[2026-07-27 21:48:00] DEMO_PORTFOLIO_SCAN | XAUUSD.iux done active=LTS_AVENGERS_HIGH_RISK
[2026-07-27 21:48:58] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785167339 | bid=4072.41 | ask=4072.59 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 21:49:58] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785167399 | bid=4071.41 | ask=4071.59 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 21:50:59] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785167459 | bid=4070.24 | ask=4070.42 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 21:51:59] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785167520 | bid=4072.4 | ask=4072.58 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 21:52:59] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785167580 | bid=4074.17 | ask=4074.35 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 21:52:59] DEMO_PORTFOLIO_SCAN | XAUUSD.iux open active=LTS_AVENGERS_HIGH_RISK
[2026-07-27 21:53:02] DEMO_PORTFOLIO_SCAN | XAUUSD.iux done active=LTS_AVENGERS_HIGH_RISK
[2026-07-27 21:53:59] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785167639 | bid=4072.99 | ask=4073.17 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 21:54:59] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785167699 | bid=4073.2 | ask=4073.38 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 21:55:59] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785167760 | bid=4072.87 | ask=4073.05 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 21:57:00] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785167820 | bid=4073.9 | ask=4074.08 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 21:57:58] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785167880 | bid=4073.49 | ask=4073.67 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 21:57:59] DEMO_PORTFOLIO_SCAN | XAUUSD.iux open active=LTS_AVENGERS_HIGH_RISK
[2026-07-27 21:58:00] DEMO_PORTFOLIO_SCAN | XAUUSD.iux done active=LTS_AVENGERS_HIGH_RISK
[2026-07-27 21:58:59] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785167940 | bid=4074.09 | ask=4074.27 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 21:59:59] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785168000 | bid=4076.2 | ask=4076.38 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 22:00:59] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785168060 | bid=4074.48 | ask=4074.66 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 22:01:58] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785168119 | bid=4072.96 | ask=4073.14 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 22:02:59] SYMBOL_CHECK | XAUUSD.iux trade_mode=4 xau_open=True | trade_mode=4 | tick_time=1785168179 | bid=4072.62 | ask=4072.8 | tick_ok=True | xau_open=True | current_symbol=XAUUSD.iux | startup=False
[2026-07-27 22:02:59] DEMO_PORTFOLIO_SCAN | XAUUSD.iux open active=LTS_AVENGERS_HIGH_RISK
[2026-07-27 22:02:59] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_1 skipped - hour 21 != 8
[2026-07-27 22:02:59] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_2 skipped - hour 21 != 10
[2026-07-27 22:02:59] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_3 skipped - hour 21 != 12
[2026-07-27 22:02:59] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_4 skipped - hour 21 != 9
[2026-07-27 22:02:59] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_5 skipped - hour 21 != 11
[2026-07-27 22:02:59] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_6 skipped - hour 21 != 17
[2026-07-27 22:02:59] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_11 skipped - hour 21 != 19
[2026-07-27 22:03:00] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_12 skipped - hour 21 != 10
[2026-07-27 22:03:00] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_13 skipped - hour 21 != 12
[2026-07-27 22:03:00] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_14 skipped - hour 21 != 9
[2026-07-27 22:03:00] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_15 skipped - hour 21 != 20
[2026-07-27 22:03:00] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_20 skipped - hour 21 != 14
[2026-07-27 22:03:00] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_21 skipped - hour 21 != 12
[2026-07-27 22:03:00] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_22 skipped - hour 21 != 8
[2026-07-27 22:03:00] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_23 skipped - hour 21 != 12
[2026-07-27 22:03:00] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_24 skipped - hour 21 != 11
[2026-07-27 22:03:00] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_29 skipped - hour 21 != 11
[2026-07-27 22:03:00] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_30 skipped - hour 21 != 13
[2026-07-27 22:03:00] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_31 skipped - hour 21 != 9
[2026-07-27 22:03:01] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_32 skipped - hour 21 != 9
[2026-07-27 22:03:01] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_33 skipped - hour 21 != 16
[2026-07-27 22:03:01] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_34 skipped - hour 21 != 19
[2026-07-27 22:03:01] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_40 skipped - hour 21 != 11
[2026-07-27 22:03:01] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_41 skipped - hour 21 != 17
[2026-07-27 22:03:01] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_42 skipped - hour 21 != 16
[2026-07-27 22:03:01] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_43 skipped - hour 21 != 12
[2026-07-27 22:03:01] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_44 skipped - hour 21 != 14
[2026-07-27 22:03:01] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_45 skipped - hour 21 != 19
[2026-07-27 22:03:01] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_50 skipped - hour 21 != 14
[2026-07-27 22:03:01] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_51 skipped - hour 21 != 20
[2026-07-27 22:03:02] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_52 skipped - hour 21 != 17
[2026-07-27 22:03:02] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_53 skipped - hour 21 != 15
[2026-07-27 22:03:02] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_54 skipped - hour 21 != 11
[2026-07-27 22:03:02] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_55 skipped - hour 21 != 11
[2026-07-27 22:03:02] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_60 skipped - hour 21 != 19
[2026-07-27 22:03:02] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_61 skipped - risk_distance 8.79 > 2.00
[2026-07-27 22:03:02] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_62 skipped - risk_distance 8.79 > 3.40
[2026-07-27 22:03:02] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_63 skipped - hour 21 != 15
[2026-07-27 22:03:02] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_64 skipped - hour 21 != 9
[2026-07-27 22:03:02] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_70 skipped - hour 21 != 9
[2026-07-27 22:03:02] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_71 skipped - hour 21 != 16
[2026-07-27 22:03:02] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_72 skipped - hour 21 != 12
[2026-07-27 22:03:02] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_73 skipped - hour 21 != 20
[2026-07-27 22:03:03] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_74 skipped - hour 21 != 13
[2026-07-27 22:03:03] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_75 skipped - risk_distance 12.95 > 3.40
[2026-07-27 22:03:03] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_79 skipped - hour 21 != 18
[2026-07-27 22:03:03] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_80 skipped - hour 21 != 9
[2026-07-27 22:03:03] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_81 skipped - hour 21 != 15
[2026-07-27 22:03:03] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_82 skipped - hour 21 != 20
[2026-07-27 22:03:03] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_83 skipped - hour 21 != 11
[2026-07-27 22:03:03] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_88 skipped - hour 21 != 9
[2026-07-27 22:03:03] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_89 skipped - hour 21 != 12
[2026-07-27 22:03:03] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_90 skipped - hour 21 != 10
[2026-07-27 22:03:04] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_91 skipped - hour 21 != 16
[2026-07-27 22:03:04] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_92 skipped - hour 21 != 16
[2026-07-27 22:03:04] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_93 skipped - hour 21 != 19
[2026-07-27 22:03:04] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_98 skipped - hour 21 != 22
[2026-07-27 22:03:04] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_99 skipped - hour 21 != 9
[2026-07-27 22:03:04] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_100 skipped - hour 21 != 11
[2026-07-27 22:03:04] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_101 skipped - hour 21 != 13
[2026-07-27 22:03:04] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_102 skipped - hour 21 != 16
[2026-07-27 22:03:04] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_103 skipped - hour 21 != 18
[2026-07-27 22:03:04] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_106 skipped - hour 21 != 11
[2026-07-27 22:03:04] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_107 skipped - hour 21 != 9
[2026-07-27 22:03:04] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_108 skipped - hour 21 != 10
[2026-07-27 22:03:05] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_109 skipped - hour 21 != 9
[2026-07-27 22:03:05] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_110 skipped - hour 21 != 20
[2026-07-27 22:03:05] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_111 skipped - risk_distance 12.95 > 3.40
[2026-07-27 22:03:05] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_114 skipped - hour 21 != 14
[2026-07-27 22:03:05] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_115 skipped - hour 21 != 12
[2026-07-27 22:03:05] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_116 skipped - hour 21 != 17
[2026-07-27 22:03:05] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_117 skipped - risk_distance 12.95 > 4.00
[2026-07-27 22:03:05] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_118 skipped - hour 21 != 9
[2026-07-27 22:03:05] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_120 skipped - hour 21 != 10
[2026-07-27 22:03:05] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_121 skipped - hour 21 != 15
[2026-07-27 22:03:05] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_122 skipped - hour 21 != 10
[2026-07-27 22:03:05] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_123 skipped - hour 21 != 10
[2026-07-27 22:03:06] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_124 skipped - hour 21 != 16
[2026-07-27 22:03:06] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_129 skipped - hour 21 != 11
[2026-07-27 22:03:06] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_130 skipped - hour 21 != 16
[2026-07-27 22:03:06] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_131 skipped - hour 21 != 9
[2026-07-27 22:03:06] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_132 skipped - hour 21 != 10
[2026-07-27 22:03:06] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_133 skipped - hour 21 != 16
[2026-07-27 22:03:06] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_138 skipped - hour 21 != 16
[2026-07-27 22:03:06] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_139 skipped - hour 21 != 11
[2026-07-27 22:03:06] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_140 skipped - hour 21 != 12
[2026-07-27 22:03:07] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_141 skipped - hour 21 != 12
[2026-07-27 22:03:07] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_142 skipped - hour 21 != 11
[2026-07-27 22:03:07] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_146 skipped - hour 21 != 9
[2026-07-27 22:03:07] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_147 skipped - hour 21 != 20
[2026-07-27 22:03:07] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_148 skipped - hour 21 != 15
[2026-07-27 22:03:07] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_149 skipped - hour 21 != 9
[2026-07-27 22:03:07] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_150 skipped - hour 21 != 20
[2026-07-27 22:03:07] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_154 skipped - hour 21 != 10
[2026-07-27 22:03:07] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_155 skipped - hour 21 != 14
[2026-07-27 22:03:07] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_156 skipped - hour 21 != 12
[2026-07-27 22:03:07] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_157 skipped - hour 21 != 19
[2026-07-27 22:03:07] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_158 skipped - hour 21 != 10
[2026-07-27 22:03:08] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_159 skipped - hour 21 != 11
[2026-07-27 22:03:08] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_164 skipped - hour 21 != 14
[2026-07-27 22:03:08] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_165 skipped - hour 21 != 16
[2026-07-27 22:03:08] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_166 skipped - hour 21 != 13
[2026-07-27 22:03:08] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_167 skipped - hour 21 != 16
[2026-07-27 22:03:08] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_168 skipped - hour 21 != 22
[2026-07-27 22:03:08] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_169 skipped - hour 21 != 19
[2026-07-27 22:03:08] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_172 skipped - hour 21 != 10
[2026-07-27 22:03:08] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_173 skipped - hour 21 != 12
[2026-07-27 22:03:09] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_174 skipped - hour 21 != 9
[2026-07-27 22:03:09] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_175 skipped - hour 21 != 15
[2026-07-27 22:03:09] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_176 skipped - hour 21 != 10
[2026-07-27 22:03:09] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_177 skipped - hour 21 != 17
[2026-07-27 22:03:09] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_182 skipped - hour 21 != 20
[2026-07-27 22:03:09] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_183 skipped - hour 21 != 12
[2026-07-27 22:03:09] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_184 skipped - hour 21 != 17
[2026-07-27 22:03:09] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_185 skipped - hour 21 != 12
[2026-07-27 22:03:09] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_186 skipped - hour 21 != 16
[2026-07-27 22:03:09] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_187 skipped - hour 21 != 19
[2026-07-27 22:03:09] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_191 skipped - hour 21 != 14
[2026-07-27 22:03:09] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_192 skipped - hour 21 != 17
[2026-07-27 22:03:09] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_193 skipped - hour 21 != 10
[2026-07-27 22:03:10] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_194 skipped - hour 21 != 8
[2026-07-27 22:03:10] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_195 skipped - hour 21 != 16
[2026-07-27 22:03:10] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_196 skipped - hour 21 != 12
[2026-07-27 22:03:10] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_199 skipped - hour 21 != 9
[2026-07-27 22:03:10] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_200 skipped - hour 21 != 15
[2026-07-27 22:03:10] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_201 skipped - hour 21 != 19
[2026-07-27 22:03:10] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_202 skipped - hour 21 != 15
[2026-07-27 22:03:10] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_203 skipped - hour 21 != 14
[2026-07-27 22:03:10] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_204 skipped - hour 21 != 11
[2026-07-27 22:03:11] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_206 skipped - hour 21 != 11
[2026-07-27 22:03:11] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_207 skipped - hour 21 != 16
[2026-07-27 22:03:11] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_208 skipped - hour 21 != 11
[2026-07-27 22:03:11] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_209 skipped - hour 21 != 10
[2026-07-27 22:03:11] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_210 skipped - hour 21 != 13
[2026-07-27 22:03:11] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_211 skipped - hour 21 != 11
[2026-07-27 22:03:11] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_213 skipped - hour 21 != 22
[2026-07-27 22:03:11] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_214 skipped - hour 21 != 17
[2026-07-27 22:03:12] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_215 skipped - hour 21 != 17
[2026-07-27 22:03:12] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_216 skipped - hour 21 != 8
[2026-07-27 22:03:12] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_217 skipped - hour 21 != 16
[2026-07-27 22:03:12] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_218 skipped - hour 21 != 11
[2026-07-27 22:03:12] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_220 skipped - hour 21 != 15
[2026-07-27 22:03:12] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_221 skipped - hour 21 != 20
[2026-07-27 22:03:12] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_222 skipped - hour 21 != 16
[2026-07-27 22:03:13] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_223 skipped - hour 21 != 10
[2026-07-27 22:03:13] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_224 skipped - hour 21 != 10
[2026-07-27 22:03:13] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_225 skipped - hour 21 != 10
[2026-07-27 22:03:13] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_227 skipped - hour 21 != 22
[2026-07-27 22:03:13] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_228 skipped - hour 21 != 20
[2026-07-27 22:03:13] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_229 skipped - hour 21 != 15
[2026-07-27 22:03:13] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_230 skipped - hour 21 != 16
[2026-07-27 22:03:13] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_232 skipped - hour 21 != 14
[2026-07-27 22:03:13] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_233 skipped - hour 21 != 9
[2026-07-27 22:03:13] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_234 skipped - hour 21 != 14
[2026-07-27 22:03:13] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_235 skipped - hour 21 != 13
[2026-07-27 22:03:13] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_236 skipped - hour 21 != 18
[2026-07-27 22:03:14] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_238 skipped - hour 21 != 9
[2026-07-27 22:03:14] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_239 skipped - hour 21 != 8
[2026-07-27 22:03:14] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_240 skipped - hour 21 != 8
[2026-07-27 22:03:14] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_241 skipped - hour 21 != 15
[2026-07-27 22:03:14] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_242 skipped - hour 21 != 12
[2026-07-27 22:03:14] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_243 skipped - hour 21 != 16
[2026-07-27 22:03:14] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_245 skipped - hour 21 != 12
[2026-07-27 22:03:14] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_246 skipped - hour 21 != 11
[2026-07-27 22:03:14] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_247 skipped - hour 21 != 10
[2026-07-27 22:03:14] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_248 skipped - hour 21 != 9
[2026-07-27 22:03:15] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_249 skipped - hour 21 != 16
[2026-07-27 22:03:15] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_251 skipped - hour 21 != 14
[2026-07-27 22:03:15] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_252 skipped - hour 21 != 11
[2026-07-27 22:03:15] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_253 skipped - hour 21 != 13
[2026-07-27 22:03:15] DEMO_PORTFOLIO_SKIP | LTS_AVENGERS_HIGH_RISK_254 skipped - hour 21 != 9
