entry_time,exit_time,direction,entry,sl,tp,exit_price,outcome,profit,pattern,reason
2026-04-09 14:00:00,2026-04-09 22:00:00,BUY,4741.19,4653.15,5005.32,4772.22,FLIP,30.83,S433 AI Gold Star 123 (Coppock),
2026-04-09 22:00:00,2026-04-14 02:00:00,SELL,4772.22,4858.49,4513.4,4758.06,FLIP,13.96,S433 AI Gold Star 123 (Coppock),
2026-04-14 02:00:00,2026-04-15 22:00:00,BUY,4758.06,4694.31,4949.32,4799.82,FLIP,41.56,S433 AI Gold Star 123 (Coppock),
2026-04-15 22:00:00,2026-04-17 18:00:00,SELL,4799.82,4854.26,4636.49,4873.22,FLIP,-73.6,S433 AI Gold Star 123 (Coppock),
2026-04-17 18:00:00,2026-04-20 02:00:00,BUY,4873.22,4821.18,5029.33,4779.38,FLIP,-94.04,S433 AI Gold Star 123 (Coppock),
2026-04-20 02:00:00,2026-04-20 18:00:00,SELL,4779.38,4833.81,4616.08,4805.36,FLIP,-26.18,S433 AI Gold Star 123 (Coppock),
2026-04-20 18:00:00,2026-04-21 10:00:00,BUY,4805.36,4745.04,4986.33,4778.8,FLIP,-26.76,S433 AI Gold Star 123 (Coppock),
2026-04-21 10:00:00,2026-04-22 10:00:00,SELL,4778.8,4837.1,4603.91,4767.69,FLIP,10.91,S433 AI Gold Star 123 (Coppock),
2026-04-22 10:00:00,2026-04-22 14:00:00,BUY,4767.69,4708.88,4944.13,4759.23,FLIP,-8.66,S433 AI Gold Star 123 (Coppock),
2026-04-22 14:00:00,2026-04-23 18:00:00,SELL,4759.23,4812.59,4599.14,4733.59,FLIP,25.44,S433 AI Gold Star 123 (Coppock),
2026-04-23 18:00:00,2026-04-23 22:00:00,BUY,4733.59,4673.63,4913.47,4673.63,SL,-60.16,S433 AI Gold Star 123 (Coppock),
2026-04-24 10:00:00,2026-04-24 18:00:00,SELL,4671.95,4725.76,4510.51,4726.37,FLIP,-54.62,S433 AI Gold Star 123 (Coppock),
2026-04-24 18:00:00,2026-04-27 22:00:00,BUY,4726.37,4669.52,4896.91,4669.52,SL,-57.05,S433 AI Gold Star 123 (Coppock),
2026-04-28 06:00:00,2026-04-29 18:00:00,SELL,4669.12,4714.06,4534.3,4534.3,TP,134.62,S433 AI Gold Star 123 (Coppock),
2026-04-30 06:00:00,2026-05-04 06:00:00,BUY,4564.94,4511.89,4724.09,4605.84,FLIP,40.7,S433 AI Gold Star 123 (Coppock),
2026-05-04 06:00:00,2026-05-05 18:00:00,SELL,4605.84,4661.88,4437.72,4582.39,FLIP,23.25,S433 AI Gold Star 123 (Coppock),
2026-05-05 18:00:00,2026-05-05 22:00:00,BUY,4582.39,4524.64,4755.64,4561.06,FLIP,-21.53,S433 AI Gold Star 123 (Coppock),
2026-05-05 22:00:00,2026-05-06 02:00:00,SELL,4561.06,4611.61,4409.4,4573.02,FLIP,-12.16,S433 AI Gold Star 123 (Coppock),
2026-05-06 02:00:00,2026-05-06 14:00:00,BUY,4573.02,4523.04,4722.96,4722.96,TP,149.74,S433 AI Gold Star 123 (Coppock),
2026-05-08 02:00:00,2026-05-11 18:00:00,SELL,4686.0,4751.19,4490.44,4725.62,FLIP,-39.82,S433 AI Gold Star 123 (Coppock),
2026-05-11 18:00:00,2026-05-11 22:00:00,BUY,4725.62,4664.76,4908.19,4724.96,FLIP,-0.86,S433 AI Gold Star 123 (Coppock),
2026-05-11 22:00:00,2026-05-12 02:00:00,SELL,4724.96,4785.19,4544.27,4750.92,FLIP,-26.16,S433 AI Gold Star 123 (Coppock),
2026-05-12 02:00:00,2026-05-12 10:00:00,BUY,4750.92,4695.42,4917.41,4697.18,FLIP,-53.94,S433 AI Gold Star 123 (Coppock),
2026-05-12 10:00:00,2026-05-12 22:00:00,SELL,4697.18,4753.38,4528.57,4695.96,FLIP,1.02,S433 AI Gold Star 123 (Coppock),
2026-05-12 22:00:00,2026-05-13 14:00:00,BUY,4695.96,4637.42,4871.59,4694.19,FLIP,-1.97,S433 AI Gold Star 123 (Coppock),
2026-05-13 14:00:00,2026-05-14 14:00:00,SELL,4694.19,4753.48,4516.3,4696.94,FLIP,-2.95,S433 AI Gold Star 123 (Coppock),
2026-05-14 14:00:00,2026-05-14 18:00:00,BUY,4696.94,4646.9,4847.05,4679.44,FLIP,-17.7,S433 AI Gold Star 123 (Coppock),
2026-05-14 18:00:00,2026-05-15 18:00:00,SELL,4679.44,4729.97,4527.85,4527.85,TP,151.39,S433 AI Gold Star 123 (Coppock),
2026-05-18 18:00:00,2026-05-19 18:00:00,BUY,4546.68,4483.74,4735.49,4483.74,SL,-63.14,S433 AI Gold Star 123 (Coppock),
2026-05-20 06:00:00,2026-05-20 14:00:00,SELL,4465.36,4523.46,4291.07,4494.71,FLIP,-29.55,S433 AI Gold Star 123 (Coppock),
2026-05-20 14:00:00,2026-05-22 18:00:00,BUY,4494.71,4440.26,4658.05,4500.6,FLIP,5.69,S433 AI Gold Star 123 (Coppock),
2026-05-22 18:00:00,2026-05-25 02:00:00,SELL,4500.6,4551.28,4348.57,4565.26,FLIP,-64.86,S433 AI Gold Star 123 (Coppock),
2026-05-25 02:00:00,2026-05-26 06:00:00,BUY,4565.26,4517.51,4708.5,4532.19,FLIP,-33.27,S433 AI Gold Star 123 (Coppock),
2026-05-26 06:00:00,2026-05-27 18:00:00,SELL,4532.19,4572.61,4410.93,4410.93,TP,121.06,S433 AI Gold Star 123 (Coppock),
2026-05-28 18:00:00,2026-06-01 14:00:00,BUY,4469.38,4406.28,4658.68,4503.98,FLIP,34.4,S433 AI Gold Star 123 (Coppock),
