SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
2026-09-16 21:45:00,,2026-09-16 21:45:00,,S20_303_XAUUSDm,M5,,SELL,,4347.035,,,4348.285,,4330.222,,0.01,,-1.25,,5133.45,,,,False,BACKTEST_ONLY,SL,,-125.0,
2026-09-16 21:45:00,,2026-09-16 21:45:00,,S20_304_XAUUSDm,M5,,SELL,,4347.035,,,4348.285,,4330.247,,0.01,,-1.25,,5132.2,,,,False,BACKTEST_ONLY,SL,,-125.0,
2026-09-16 22:05:00,,2026-09-16 22:20:00,,S20_18_XAUUSDm,M15,,SELL,,4356.53,,,4360.22,,4349.89,,0.01,,6.64,,5128.88,,,,False,BACKTEST_ONLY,TP,,664.0,
2026-09-16 22:05:00,,2026-09-16 22:05:00,,S20_28_XAUUSDm,M15,,SELL,,4356.9,,,4360.22,,4350.92,,0.01,,5.98,,5134.86,,,,False,BACKTEST_ONLY,TP,,598.0,
2026-09-16 23:27:00,,2026-09-16 23:27:00,,S20_301_XAUUSDm,M1,,BUY,,4347.135,,,4346.774,,4351.983,,0.01,,-0.36,,5145.1,,,,False,BACKTEST_ONLY,SL,,-36.1,
2026-09-16 23:27:00,,2026-09-16 23:27:00,,S20_302_XAUUSDm,M1,,BUY,,4347.135,,,4346.774,,4351.983,,0.01,,-0.36,,5144.74,,,,False,BACKTEST_ONLY,SL,,-36.1,
2026-09-16 23:27:00,,2026-09-16 23:27:00,,S20_303_XAUUSDm,M1,,BUY,,4347.135,,,4346.774,,4351.99,,0.01,,-0.36,,5144.38,,,,False,BACKTEST_ONLY,SL,,-36.1,
2026-09-16 23:27:00,,2026-09-16 23:27:00,,S20_304_XAUUSDm,M1,,BUY,,4347.135,,,4346.774,,4351.983,,0.01,,-0.36,,5144.02,,,,False,BACKTEST_ONLY,SL,,-36.1,
2026-09-17 00:01:00,,2026-09-17 00:01:00,,S20_301_XAUUSDm,M1,,BUY,,4343.918,,,4343.627,,4347.826,,0.01,,-0.29,,5142.81,,,,False,BACKTEST_ONLY,SL,,-29.1,
2026-09-17 00:01:00,,2026-09-17 00:01:00,,S20_302_XAUUSDm,M1,,BUY,,4343.918,,,4343.627,,4347.826,,0.01,,-0.29,,5142.52,,,,False,BACKTEST_ONLY,SL,,-29.1,
