Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
FVG,H1,2026-03-05 14:00,BUY,5083.45,5083.45,5038.47,5309.68,5173.94,False,34.58,26.48,0.01,-0.67,-1.64,44.44,81.82,18,SL,-44.98,2026-03-09 01:00,-294.8999999999942,2026-03-09,2026-03
FVG,H1,2026-03-05 16:00,BUY,5065.43,5065.43,5018.84,5296.94,5158.03,False,28.5,30.72,0.01,-0.9,-1.93,0.43,59.31,24,SL,-46.59,2026-03-09 02:00,-341.4899999999943,2026-03-09,2026-03
FVG,H1,2026-03-06 16:00,SELL,5171.54,5171.54,5208.34,4953.8,5084.44,False,52.41,26.7,0.01,0.26,-1.0,11.55,42.82,8,SL,-36.8,2026-03-10 14:00,-378.2899999999936,2026-03-10,2026-03
FVG,H1,2026-03-06 16:00,SELL,5171.54,5171.54,5207.48,4954.33,5084.66,False,52.41,26.7,0.01,0.26,-1.0,11.55,42.82,7,SL,-35.94,2026-03-10 14:00,-414.2299999999941,2026-03-10,2026-03
FVG,H1,2026-03-09 00:00,BUY,5051.02,5051.02,5016.0,5267.67,5137.68,False,47.78,37.73,0.01,-1.01,-2.25,54.73,90.88,14,SL,-35.02,2026-03-09 02:00,-449.24999999999454,2026-03-09,2026-03
FVG,H1,2026-03-09 00:00,BUY,5051.02,5051.02,5016.45,5222.57,5119.64,False,47.78,37.73,0.01,-1.01,-2.25,54.73,90.88,12,SL,-34.57,2026-03-09 02:00,-483.81999999999425,2026-03-09,2026-03
FVG,H1,2026-03-09 00:00,BUY,5051.02,5051.02,5010.44,5271.1,5139.05,False,47.78,37.73,0.01,-1.01,-2.25,54.73,90.88,17,SL,-40.58,2026-03-13 20:00,-524.3999999999942,2026-03-13,2026-03
FVG,H1,2026-03-09 00:00,BUY,5051.02,5051.02,5005.56,5274.12,5140.26,False,47.78,37.73,0.01,-1.01,-2.25,54.73,90.88,18,SL,-45.46,2026-03-15 23:00,-569.8599999999933,2026-03-15,2026-03
FVG,H1,2026-03-09 02:00,BUY,5044.67,5044.67,4984.42,5293.47,5144.19,False,48.65,42.75,0.01,-1.06,-2.33,20.1,73.0,1,SL,-60.25,2026-03-16 00:00,-630.1099999999933,2026-03-16,2026-03
FVG,H1,2026-03-10 02:00,SELL,5175.43,5175.43,5232.03,4958.33,5088.59,False,73.18,28.94,0.01,1.39,-0.01,54.07,61.48,25,SL,-56.6,2026-03-10 16:00,-686.7099999999937,2026-03-10,2026-03
FVG,H1,2026-03-10 02:00,SELL,5175.43,5175.43,5235.68,4956.07,5087.69,False,73.18,28.94,0.01,1.39,-0.01,54.07,61.48,24,SL,-60.25,2026-03-10 16:00,-746.9599999999937,2026-03-10,2026-03
FVG,H1,2026-03-10 02:00,SELL,5175.43,5175.43,5234.86,4878.72,5056.75,False,73.18,28.94,0.01,1.39,-0.01,54.07,61.48,19,SL,-59.43,2026-03-10 16:00,-806.389999999994,2026-03-10,2026-03
FVG,H1,2026-03-10 02:00,SELL,5175.43,5175.43,5239.56,4953.68,5086.73,False,73.18,28.94,0.01,1.39,-0.01,54.07,61.48,23,TP,221.75,2026-03-18 12:00,-584.639999999994,2026-03-18,2026-03
FVG,H1,2026-03-10 09:00,SELL,5194.92,5194.92,5234.64,5031.47,5129.54,False,72.05,23.32,0.01,1.22,-0.01,2.4,20.01,65,SL,-39.72,2026-03-10 16:00,-624.3599999999933,2026-03-10,2026-03
FVG,H1,2026-03-10 09:00,SELL,5194.92,5194.92,5236.67,5030.21,5129.04,False,72.05,23.32,0.01,1.22,-0.01,2.4,20.01,64,SL,-41.75,2026-03-10 16:00,-666.1099999999933,2026-03-10,2026-03
FVG,H1,2026-03-10 09:00,SELL,5194.92,5194.92,5241.01,5027.53,5127.97,False,72.05,23.32,0.01,1.22,-0.01,2.4,20.01,63,TP,167.39,2026-03-13 17:00,-498.7199999999939,2026-03-13,2026-03
FVG,H1,2026-03-10 09:00,SELL,5194.92,5194.92,5244.14,5025.59,5127.19,False,72.05,23.32,0.01,1.22,-0.01,2.4,20.01,62,TP,169.33,2026-03-13 17:00,-329.38999999999396,2026-03-13,2026-03
FVG,H1,2026-03-10 09:00,SELL,5194.92,5194.92,5246.07,5024.4,5126.71,False,72.05,23.32,0.01,1.22,-0.01,2.4,20.01,61,TP,170.52,2026-03-13 17:00,-158.86999999999352,2026-03-13,2026-03
FVG,H1,2026-03-10 09:00,SELL,5194.92,5194.92,5247.59,5023.47,5126.34,False,72.05,23.32,0.01,1.22,-0.01,2.4,20.01,60,TP,171.45,2026-03-13 17:00,12.580000000007203,2026-03-13,2026-03
FVG,H1,2026-03-10 09:00,SELL,5194.92,5194.92,5247.27,5023.66,5126.42,False,72.05,23.32,0.01,1.22,-0.01,2.4,20.01,59,TP,171.26,2026-03-13 17:00,183.84000000000742,2026-03-13,2026-03
FVG,H1,2026-03-10 09:00,SELL,5194.92,5194.92,5245.69,5024.64,5126.81,False,72.05,23.32,0.01,1.22,-0.01,2.4,20.01,58,TP,170.28,2026-03-13 17:00,354.1200000000081,2026-03-13,2026-03
FVG,H1,2026-03-10 09:00,SELL,5194.92,5194.92,5245.6,4930.77,5089.26,False,72.05,23.32,0.01,1.22,-0.01,2.4,20.01,57,TP,264.15,2026-03-18 12:00,618.2700000000077,2026-03-18,2026-03
FVG,H1,2026-03-10 09:00,SELL,5194.92,5194.92,5244.27,4931.59,5089.59,False,72.05,23.32,0.01,1.22,-0.01,2.4,20.01,56,TP,263.33,2026-03-18 12:00,881.6000000000076,2026-03-18,2026-03
FVG,H1,2026-03-10 09:00,SELL,5194.92,5194.92,5243.32,4932.18,5089.82,False,72.05,23.32,0.01,1.22,-0.01,2.4,20.01,55,TP,262.74,2026-03-18 12:00,1144.3400000000074,2026-03-18,2026-03
FVG,H1,2026-03-12 16:00,BUY,5125.62,5125.62,5092.64,5239.89,5171.33,False,37.49,20.98,0.01,-0.96,-0.91,10.74,35.11,8,SL,-32.98,2026-03-12 19:00,1111.3600000000079,2026-03-12,2026-03
FVG,H1,2026-03-12 16:00,BUY,5125.62,5125.62,5094.0,5239.06,5170.99,False,37.49,20.98,0.01,-0.96,-0.91,10.74,35.11,7,SL,-31.62,2026-03-12 19:00,1079.740000000007,2026-03-12,2026-03
FVG,H1,2026-03-12 16:00,BUY,5125.62,5125.62,5093.25,5239.52,5171.18,False,37.49,20.98,0.01,-0.96,-0.91,10.74,35.11,6,SL,-32.37,2026-03-12 19:00,1047.3700000000063,2026-03-12,2026-03
FVG,H1,2026-03-12 16:00,BUY,5125.62,5125.62,5093.12,5239.6,5171.21,False,37.49,20.98,0.01,-0.96,-0.91,10.74,35.11,5,SL,-32.5,2026-03-12 19:00,1014.8700000000063,2026-03-12,2026-03
FVG,H1,2026-03-12 16:00,BUY,5125.62,5125.62,5092.86,5239.76,5171.28,False,37.49,20.98,0.01,-0.96,-0.91,10.74,35.11,4,SL,-32.76,2026-03-12 19:00,982.110000000006,2026-03-12,2026-03
FVG,H1,2026-03-12 16:00,BUY,5125.62,5125.62,5094.47,5251.82,5176.1,False,37.49,20.98,0.01,-0.96,-0.91,10.74,35.11,2,SL,-31.15,2026-03-12 19:00,950.9600000000064,2026-03-12,2026-03
FVG,H1,2026-03-12 19:00,BUY,5109.8,5109.8,5077.66,5262.21,5170.76,False,34.15,22.0,0.01,-1.59,-1.57,11.12,21.57,1,SL,-32.14,2026-03-12 21:00,918.820000000007,2026-03-12,2026-03
FVG,H1,2026-03-12 21:00,BUY,5079.52,5079.52,5047.26,5286.35,5162.25,False,19.78,22.66,0.01,-1.76,-1.81,5.58,35.49,54,SL,-32.26,2026-03-13 15:00,886.5600000000068,2026-03-13,2026-03
FVG,H1,2026-03-12 21:00,BUY,5061.04,5061.04,5021.32,5201.29,5117.14,False,19.78,22.66,0.01,-1.76,-1.81,5.58,35.49,66,SL,-39.72,2026-03-13 17:00,846.8400000000074,2026-03-13,2026-03
FVG,H1,2026-03-12 21:00,BUY,5061.04,5061.04,5027.89,5298.32,5155.95,False,19.78,22.66,0.01,-1.76,-1.81,5.58,35.49,55,SL,-33.15,2026-03-13 17:00,813.6900000000078,2026-03-13,2026-03
FVG,H1,2026-03-12 21:00,BUY,5055.54,5055.54,5013.56,5206.08,5115.76,False,19.78,22.66,0.01,-1.76,-1.81,5.58,35.49,67,SL,-41.98,2026-03-13 20:00,771.7100000000082,2026-03-13,2026-03
FVG,H1,2026-03-12 21:00,BUY,5061.04,5061.04,5017.77,5203.48,5118.02,False,19.78,22.66,0.01,-1.76,-1.81,5.58,35.49,63,SL,-43.27,2026-03-13 20:00,728.4400000000078,2026-03-13,2026-03
FVG,H1,2026-03-13 15:00,BUY,5055.11,5055.11,5024.11,5295.3,5151.19,False,28.36,22.14,0.01,-1.84,-2.13,60.33,71.82,10,SL,-31.0,2026-03-13 17:00,697.4400000000078,2026-03-13,2026-03
FVG,H1,2026-03-13 15:00,BUY,5055.11,5055.11,5025.46,5285.39,5147.22,False,28.36,22.14,0.01,-1.84,-2.13,60.33,71.82,9,SL,-29.65,2026-03-13 17:00,667.7900000000081,2026-03-13,2026-03
FVG,H1,2026-03-13 15:00,BUY,5055.11,5055.11,5026.34,5284.85,5147.01,False,28.36,22.14,0.01,-1.84,-2.13,60.33,71.82,6,SL,-28.77,2026-03-13 17:00,639.0200000000077,2026-03-13,2026-03
FVG,H1,2026-03-13 15:00,BUY,5055.11,5055.11,5027.04,5284.42,5146.83,False,28.36,22.14,0.01,-1.84,-2.13,60.33,71.82,4,SL,-28.07,2026-03-13 17:00,610.950000000008,2026-03-13,2026-03
FVG,H1,2026-03-13 16:00,BUY,5055.11,5055.11,5021.91,5287.59,5148.1,False,22.48,23.83,0.01,-1.92,-2.23,6.97,39.36,1,SL,-33.2,2026-03-13 17:00,577.7500000000073,2026-03-13,2026-03
FVG,H1,2026-03-13 17:00,BUY,5028.64,5028.64,4964.52,5305.78,5139.49,False,29.6,24.96,0.01,-1.65,-1.98,11.62,33.76,107,SL,-64.12,2026-03-18 11:00,513.6300000000065,2026-03-18,2026-03
FVG,H1,2026-03-13 20:00,BUY,5014.75,5014.75,4971.65,5231.99,5101.64,False,25.47,27.67,0.01,-2.07,-2.47,30.09,40.06,92,SL,-43.1,2026-03-16 00:00,470.5300000000061,2026-03-16,2026-03
FVG,H1,2026-03-13 20:00,BUY,5014.75,5014.75,4974.14,5230.45,5101.03,False,25.47,27.67,0.01,-2.07,-2.47,30.09,40.06,91,SL,-40.61,2026-03-16 00:00,429.92000000000553,2026-03-16,2026-03
FVG,H1,2026-03-13 20:00,BUY,5014.75,5014.75,4972.42,5231.51,5101.45,False,25.47,27.67,0.01,-2.07,-2.47,30.09,40.06,90,SL,-42.33,2026-03-16 00:00,387.5900000000056,2026-03-16,2026-03
FVG,H1,2026-03-13 20:00,BUY,5032.1,5032.1,4994.65,5211.41,5103.82,False,25.47,27.67,0.01,-2.07,-2.47,30.09,40.06,3,SL,-37.45,2026-03-16 00:00,350.1400000000049,2026-03-16,2026-03
FVG,H1,2026-03-13 20:00,BUY,5019.16,5019.16,4980.63,5220.07,5099.53,False,25.47,27.67,0.01,-2.07,-2.47,30.09,40.06,2,SL,-38.53,2026-03-16 00:00,311.6100000000042,2026-03-16,2026-03
FVG,H1,2026-03-13 20:00,BUY,5014.75,5014.75,4948.12,5315.9,5135.21,False,25.47,27.67,0.01,-2.07,-2.47,30.09,40.06,109,SL,-66.63,2026-03-18 12:00,244.98000000000502,2026-03-18,2026-03
FVG,H1,2026-03-13 20:00,BUY,5014.75,5014.75,4952.94,5312.93,5134.02,False,25.47,27.67,0.01,-2.07,-2.47,30.09,40.06,108,SL,-61.81,2026-03-18 12:00,183.17000000000553,2026-03-18,2026-03
FVG,H1,2026-03-13 20:00,BUY,5014.75,5014.75,4957.1,5310.36,5132.99,False,25.47,27.67,0.01,-2.07,-2.47,30.09,40.06,107,SL,-57.65,2026-03-18 12:00,125.5200000000059,2026-03-18,2026-03
FVG,H1,2026-03-15 23:00,BUY,5009.73,5009.73,4969.2,5227.14,5096.69,False,32.01,27.55,0.01,-1.78,-2.24,10.17,29.86,1,SL,-40.53,2026-03-16 00:00,84.99000000000524,2026-03-16,2026-03
FVG,H1,2026-03-17 16:00,BUY,4974.17,4974.17,4947.65,5104.4,5026.26,False,37.77,19.76,0.01,-0.39,-2.2,9.51,43.64,5,SL,-26.52,2026-03-18 12:00,58.4700000000048,2026-03-18,2026-03
FVG,H1,2026-03-17 16:00,BUY,4974.17,4974.17,4947.91,5104.24,5026.2,False,37.77,19.76,0.01,-0.39,-2.2,9.51,43.64,4,SL,-26.26,2026-03-18 12:00,32.210000000004584,2026-03-18,2026-03
FVG,H1,2026-03-18 11:00,BUY,4967.68,4967.68,4930.12,5104.39,5022.37,False,33.92,16.07,0.01,-0.72,-2.53,24.28,33.32,39,SL,-37.56,2026-03-18 12:00,-5.349999999994907,2026-03-18,2026-03
FVG,H1,2026-03-18 11:00,BUY,4967.68,4967.68,4928.63,5105.32,5022.73,False,33.92,16.07,0.01,-0.72,-2.53,24.28,33.32,38,SL,-39.05,2026-03-18 12:00,-44.39999999999418,2026-03-18,2026-03
FVG,H1,2026-03-18 11:00,BUY,4970.12,4970.12,4933.79,5102.12,5022.92,False,33.92,16.07,0.01,-0.72,-2.53,24.28,33.32,35,SL,-36.33,2026-03-18 12:00,-80.7299999999941,2026-03-18,2026-03
FVG,H1,2026-03-18 11:00,BUY,4970.12,4970.12,4934.35,5101.78,5022.78,False,33.92,16.07,0.01,-0.72,-2.53,24.28,33.32,34,SL,-35.77,2026-03-18 12:00,-116.49999999999454,2026-03-18,2026-03
FVG,H1,2026-03-18 11:00,BUY,4970.12,4970.12,4934.7,5101.56,5022.7,False,33.92,16.07,0.01,-0.72,-2.53,24.28,33.32,33,SL,-35.42,2026-03-18 12:00,-151.91999999999462,2026-03-18,2026-03
FVG,H1,2026-03-18 11:00,BUY,4970.12,4970.12,4938.4,5099.28,5021.78,False,33.92,16.07,0.01,-0.72,-2.53,24.28,33.32,30,SL,-31.72,2026-03-18 12:00,-183.63999999999396,2026-03-18,2026-03
FVG,H1,2026-03-18 11:00,BUY,4970.12,4970.12,4938.9,5098.97,5021.66,False,33.92,16.07,0.01,-0.72,-2.53,24.28,33.32,29,SL,-31.22,2026-03-18 12:00,-214.8599999999933,2026-03-18,2026-03
FVG,H1,2026-03-18 11:00,BUY,4970.12,4970.12,4942.07,5097.01,5020.88,False,33.92,16.07,0.01,-0.72,-2.53,24.28,33.32,27,SL,-28.05,2026-03-18 12:00,-242.90999999999258,2026-03-18,2026-03
FVG,H1,2026-03-18 15:00,BUY,4870.73,4870.73,4831.79,5130.31,4974.56,False,14.31,27.81,0.01,-2.53,-4.39,8.7,37.92,1,SL,-38.94,2026-03-18 21:00,-281.8499999999931,2026-03-18,2026-03
FVG,H1,2026-03-19 07:00,BUY,4804.25,4804.25,4756.6,5176.78,4953.26,False,28.98,29.95,0.01,-3.71,-6.11,63.85,94.25,4,SL,-47.65,2026-03-19 07:00,-329.4999999999927,2026-03-19,2026-03
FVG,H1,2026-03-20 19:00,BUY,4502.47,4502.47,4414.33,5198.54,4780.9,False,23.69,49.98,0.01,-4.35,-9.84,73.73,101.03,21,SL,-88.14,2026-03-23 01:00,-417.63999999999214,2026-03-23,2026-03
FVG,H1,2026-03-20 19:00,BUY,4502.47,4502.47,4416.06,5197.47,4780.47,False,23.69,49.98,0.01,-4.35,-9.84,73.73,101.03,20,SL,-86.41,2026-03-23 01:00,-504.049999999992,2026-03-23,2026-03
FVG,H1,2026-03-20 19:00,BUY,4502.47,4502.47,4421.96,5193.83,4779.01,False,23.69,49.98,0.01,-4.35,-9.84,73.73,101.03,18,SL,-80.51,2026-03-23 01:00,-584.5599999999922,2026-03-23,2026-03
FVG,H1,2026-03-20 19:00,BUY,4502.47,4502.47,4421.23,5142.63,4758.54,False,23.69,49.98,0.01,-4.35,-9.84,73.73,101.03,17,SL,-81.24,2026-03-23 01:00,-665.799999999992,2026-03-23,2026-03
FVG,H1,2026-03-20 19:00,BUY,4502.47,4502.47,4422.8,5141.66,4758.15,False,23.69,49.98,0.01,-4.35,-9.84,73.73,101.03,16,SL,-79.67,2026-03-23 01:00,-745.4699999999921,2026-03-23,2026-03
FVG,H1,2026-03-20 19:00,BUY,4502.47,4502.47,4449.49,4912.86,4666.62,False,23.69,49.98,0.01,-4.35,-9.84,73.73,101.03,12,SL,-52.98,2026-03-23 01:00,-798.4499999999916,2026-03-23,2026-03
FVG,H1,2026-03-20 19:00,BUY,4502.47,4502.47,4450.63,4912.15,4666.34,False,23.69,49.98,0.01,-4.35,-9.84,73.73,101.03,8,SL,-51.84,2026-03-23 01:00,-850.2899999999918,2026-03-23,2026-03
FVG,H1,2026-03-25 00:00,SELL,4512.69,4512.69,4597.55,4125.76,4357.92,False,70.61,46.87,0.01,3.51,-5.14,62.38,78.87,16,SL,-84.86,2026-03-25 02:00,-935.1499999999924,2026-03-25,2026-03
FVG,H1,2026-03-25 00:00,SELL,4512.69,4512.69,4596.83,4126.2,4358.1,False,70.61,46.87,0.01,3.51,-5.14,62.38,78.87,15,SL,-84.14,2026-03-25 02:00,-1019.2899999999918,2026-03-25,2026-03
FVG,H1,2026-03-25 00:00,SELL,4512.69,4512.69,4586.3,4132.71,4360.7,False,70.61,46.87,0.01,3.51,-5.14,62.38,78.87,12,SL,-73.61,2026-03-25 02:00,-1092.8999999999924,2026-03-25,2026-03
FVG,H1,2026-03-25 00:00,SELL,4512.69,4512.69,4642.67,3762.77,4212.72,False,70.61,46.87,0.01,3.51,-5.14,62.38,78.87,25,SL,-129.98,2026-03-31 18:00,-1222.879999999992,2026-03-31,2026-03
FVG,H1,2026-03-25 00:00,SELL,4512.69,4512.69,4636.07,3766.85,4214.35,False,70.61,46.87,0.01,3.51,-5.14,62.38,78.87,24,SL,-123.38,2026-03-31 18:00,-1346.2599999999911,2026-03-31,2026-03
FVG,H1,2026-03-25 00:00,SELL,4512.69,4512.69,4631.69,3769.56,4215.44,False,70.61,46.87,0.01,3.51,-5.14,62.38,78.87,23,SL,-119.0,2026-03-31 18:00,-1465.2599999999911,2026-03-31,2026-03
FVG,H1,2026-03-25 00:00,SELL,4512.69,4512.69,4655.15,3755.05,4209.64,False,70.61,46.87,0.01,3.51,-5.14,62.38,78.87,26,SL,-142.46,2026-03-31 19:00,-1607.7199999999903,2026-03-31,2026-03
FVG,H1,2026-03-25 00:00,SELL,4535.56,4535.56,4676.69,3741.75,4218.03,False,70.61,46.87,0.01,3.51,-5.14,62.38,78.87,28,SL,-141.13,2026-03-31 21:00,-1748.8499999999894,2026-03-31,2026-03
FVG,H1,2026-03-25 00:00,SELL,4535.56,4535.56,4680.2,3739.58,4217.17,False,70.61,46.87,0.01,3.51,-5.14,62.38,78.87,27,SL,-144.64,2026-03-31 21:00,-1893.4899999999889,2026-03-31,2026-03
FVG,H1,2026-03-25 02:00,SELL,4600.54,4600.54,4740.68,3702.2,4241.2,False,72.42,48.39,0.01,4.53,-4.01,32.01,48.62,33,SL,-140.14,2026-04-01 09:00,-2033.6299999999883,2026-04-01,2026-04
FVG,H1,2026-03-27 16:00,SELL,4544.25,4544.25,4601.91,4295.87,4444.9,False,74.61,30.72,0.01,1.35,-1.93,13.91,53.3,22,SL,-57.66,2026-03-31 03:00,-2091.289999999988,2026-03-31,2026-03
FVG,H1,2026-03-27 16:00,SELL,4544.25,4544.25,4602.59,4295.45,4444.73,False,74.61,30.72,0.01,1.35,-1.93,13.91,53.3,21,SL,-58.34,2026-03-31 03:00,-2149.6299999999883,2026-03-31,2026-03
FVG,H1,2026-03-27 16:00,SELL,4544.25,4544.25,4604.43,4294.31,4444.27,False,74.61,30.72,0.01,1.35,-1.93,13.91,53.3,20,SL,-60.18,2026-03-31 03:00,-2209.8099999999886,2026-03-31,2026-03
FVG,H1,2026-03-27 16:00,SELL,4544.25,4544.25,4602.57,4221.55,4415.17,False,74.61,30.72,0.01,1.35,-1.93,13.91,53.3,18,SL,-58.32,2026-03-31 03:00,-2268.1299999999883,2026-03-31,2026-03
FVG,H1,2026-03-27 16:00,SELL,4544.25,4544.25,4603.72,4220.84,4414.89,False,74.61,30.72,0.01,1.35,-1.93,13.91,53.3,17,SL,-59.47,2026-03-31 03:00,-2327.5999999999876,2026-03-31,2026-03
FVG,H1,2026-03-30 13:00,SELL,4569.13,4569.13,4619.21,4285.17,4455.55,False,65.38,31.98,0.01,2.29,-0.1,27.09,55.17,45,SL,-50.08,2026-03-31 03:00,-2377.6799999999876,2026-03-31,2026-03
FVG,H1,2026-03-30 13:00,SELL,4555.18,4555.18,4609.77,4302.13,4453.96,False,65.38,31.98,0.01,2.29,-0.1,27.09,55.17,6,SL,-54.59,2026-03-31 03:00,-2432.2699999999877,2026-03-31,2026-03
FVG,H1,2026-03-30 13:00,SELL,4555.18,4555.18,4607.64,4303.44,4454.48,False,65.38,31.98,0.01,2.29,-0.1,27.09,55.17,5,SL,-52.46,2026-03-31 03:00,-2484.729999999987,2026-03-31,2026-03
FVG,H1,2026-03-30 13:00,SELL,4555.18,4555.18,4606.67,4304.04,4454.72,False,65.38,31.98,0.01,2.29,-0.1,27.09,55.17,4,SL,-51.49,2026-03-31 03:00,-2536.2199999999866,2026-03-31,2026-03
FVG,H1,2026-03-30 13:00,SELL,4568.98,4568.98,4620.21,4284.56,4455.21,False,65.38,31.98,0.01,2.29,-0.1,27.09,55.17,44,SL,-51.23,2026-03-31 16:00,-2587.449999999986,2026-03-31,2026-03
FVG,H1,2026-03-30 13:00,SELL,4568.98,4568.98,4620.3,4284.5,4455.19,False,65.38,31.98,0.01,2.29,-0.1,27.09,55.17,43,SL,-51.32,2026-03-31 16:00,-2638.769999999986,2026-03-31,2026-03
FVG,H1,2026-03-30 13:00,SELL,4568.98,4568.98,4621.75,4283.6,4454.83,False,65.38,31.98,0.01,2.29,-0.1,27.09,55.17,42,SL,-52.77,2026-03-31 16:00,-2691.5399999999863,2026-03-31,2026-03
FVG,H1,2026-03-30 13:00,SELL,4579.41,4579.41,4631.02,4397.92,4506.81,False,65.38,31.98,0.01,2.29,-0.1,27.09,55.17,47,SL,-51.61,2026-03-31 18:00,-2743.149999999987,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4580.71,4580.71,4626.79,4291.6,4465.07,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,9,SL,-46.08,2026-03-31 16:00,-2789.229999999987,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4580.71,4580.71,4624.29,4293.15,4465.69,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,8,SL,-43.58,2026-03-31 16:00,-2832.8099999999868,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4602.42,4602.42,4648.25,4201.91,4442.22,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,82,SL,-45.83,2026-03-31 18:00,-2878.6399999999867,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4586.25,4586.25,4640.54,4392.03,4508.56,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,70,SL,-54.29,2026-03-31 18:00,-2932.9299999999876,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4585.79,4585.79,4641.21,4391.62,4508.12,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,69,SL,-55.42,2026-03-31 18:00,-2988.3499999999876,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4585.79,4585.79,4636.66,4394.43,4509.25,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,67,SL,-50.87,2026-03-31 18:00,-3039.2199999999884,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4585.79,4585.79,4634.21,4395.94,4509.85,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,66,SL,-48.42,2026-03-31 18:00,-3087.6399999999885,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4585.79,4585.79,4638.18,4393.49,4508.87,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,65,SL,-52.39,2026-03-31 18:00,-3140.029999999988,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4585.79,4585.79,4638.13,4393.52,4508.88,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,64,SL,-52.34,2026-03-31 18:00,-3192.369999999988,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4585.79,4585.79,4638.69,4393.18,4508.74,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,63,SL,-52.9,2026-03-31 18:00,-3245.2699999999877,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4585.79,4585.79,4641.41,4391.49,4508.07,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,62,SL,-55.62,2026-03-31 18:00,-3300.8899999999885,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4583.72,4583.72,4637.65,4393.82,4507.76,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,61,SL,-53.93,2026-03-31 18:00,-3354.819999999989,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4602.42,4602.42,4658.95,4161.67,4426.12,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,88,SL,-56.53,2026-03-31 19:00,-3411.3499999999894,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4602.42,4602.42,4656.86,4438.8,4536.97,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,72,SL,-54.44,2026-03-31 19:00,-3465.78999999999,2026-03-31,2026-03
FVG,H1,2026-03-31 03:00,SELL,4613.74,4613.74,4763.95,3687.82,4243.37,False,63.47,37.56,0.01,2.61,1.56,57.62,87.24,126,SL,-150.21,2026-04-01 16:00,-3615.999999999989,2026-04-01,2026-04
FVG,H1,2026-03-31 04:00,SELL,4580.71,4580.71,4637.04,4404.18,4510.1,False,51.57,36.58,0.01,1.72,0.8,36.76,41.55,1,SL,-56.33,2026-03-31 18:00,-3672.329999999989,2026-03-31,2026-03
FVG,H1,2026-03-31 16:00,SELL,4619.41,4619.41,4674.28,4381.16,4524.11,False,60.49,33.26,0.01,1.64,1.9,8.24,34.99,12,SL,-54.87,2026-03-31 21:00,-3727.19999999999,2026-03-31,2026-03
FVG,H1,2026-03-31 16:00,SELL,4619.41,4619.41,4673.67,4364.84,4517.58,False,60.49,33.26,0.01,1.64,1.9,8.24,34.99,11,SL,-54.26,2026-03-31 21:00,-3781.45999999999,2026-03-31,2026-03
FVG,H1,2026-03-31 21:00,SELL,4679.21,4679.21,4798.24,3666.63,4274.18,False,76.83,29.1,0.01,3.07,3.87,15.47,23.88,147,SL,-119.03,2026-04-02 01:00,-3900.4899999999907,2026-04-02,2026-04
FVG,H1,2026-04-01 00:00,SELL,4695.6,4695.6,4813.12,4015.59,4423.6,False,76.11,30.51,0.01,2.86,3.85,2.18,34.76,152,SL,-117.52,2026-04-08 00:00,-4018.009999999991,2026-04-08,2026-04
FVG,H1,2026-04-01 00:00,SELL,4695.6,4695.6,4815.39,4014.19,4423.04,False,76.11,30.51,0.01,2.86,3.85,2.18,34.76,151,SL,-119.79,2026-04-08 00:00,-4137.799999999992,2026-04-08,2026-04
FVG,H1,2026-04-01 00:00,SELL,4695.6,4695.6,4813.63,4015.28,4423.47,False,76.11,30.51,0.01,2.86,3.85,2.18,34.76,150,SL,-118.03,2026-04-08 00:00,-4255.829999999993,2026-04-08,2026-04
