SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
2026-06-26 16:15:00,,2026-06-26 16:20:00,,S20_304_EURUSD,M12,,SELL,,1.1399,,,1.1401,,1.1379,,0.14,,5.88,,9708.48,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-06-26 16:20:00,,2026-06-26 16:25:00,,S20_304_GBPUSD,M15,,BUY,,1.3204,,,1.3202,,1.3235,,0.11,,5.06,,9713.54,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-06-26 16:25:00,,2026-06-26 16:30:00,,S20_304_EURUSD,M20,,BUY,,1.1395,,,1.1393,,1.1417,,0.14,,9.24,,9722.78,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-06-26 16:25:00,,2026-06-26 16:30:00,,S20_304_USDJPY,M15,,BUY,,161.558,,,161.544,,161.746,,0.14,,2.43,,9725.21,,,,False,BACKTEST_ONLY,TP,,18.8,
2026-06-26 16:40:00,,2026-06-26 16:45:00,,S20_304_USDJPY,M30,,SELL,,161.642,,,161.666,,161.32,,0.14,,2.08,,9727.29,,,,False,BACKTEST_ONLY,TP,,32.2,
2026-06-26 16:45:00,,2026-06-26 16:50:00,,S20_304_EURUSD,M30,,SELL,,1.1407,,,1.1409,,1.1376,,0.14,,6.44,,9733.73,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-06-26 16:50:00,,2026-06-26 16:55:00,,S20_304_GBPUSD,M20,,SELL,,1.3221,,,1.3224,,1.3189,,0.11,,5.28,,9739.01,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-06-26 17:05:00,,2026-06-26 17:10:00,,S20_304_EURUSD,M30,,BUY,,1.1396,,,1.1394,,1.1427,,0.14,,3.22,,9742.23,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-06-26 17:15:00,,2026-06-26 17:45:00,,S20_304_GBPUSD,H2,,BUY,,1.3209,,,1.3203,,1.3278,,0.11,,16.06,,9758.29,,,,False,BACKTEST_ONLY,TP,,0.7,
2026-06-26 17:45:00,,2026-06-26 17:50:00,,S20_304_USDJPY,H2,,BUY,,161.537,,,161.502,,162.007,,0.14,,0.0,,9758.29,,,,False,BACKTEST_ONLY,BE,,-3.5,
