Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
GapSweep,H1,2025-03-17 09:00,BUY,2984.93,2984.93,2974.66,3001.55,2997.26,False,52.9,5.14,0.01,0.32,,2.92,5.34,0,TP,16.62,2025-03-17 21:00,10016.62,2025-03-17,2025-03
FollowDiv,H1,2025-03-19 04:00,SELL,3038.25,3038.25,3050.91,2978.46,3014.33,False,52.96,5.46,0.01,0.85,,2.96,6.74,4,SL,-12.66,2025-03-19 20:00,10003.96,2025-03-19,2025-03
GapSweep,H1,2025-03-24 07:00,BUY,3021.09,3021.09,3008.9,3040.81,3035.71,False,67.4,6.09,0.01,-0.22,0.96,3.0,8.34,0,SL,-12.19,2025-03-24 15:00,9991.77,2025-03-24,2025-03
Fibo,H1,2025-03-24 15:00,BUY,3009.15,3009.15,3005.19,3047.53,3024.5,False,43.59,7.66,0.01,-0.54,0.39,10.47,16.07,23,SL,-3.96,2025-03-24 19:00,9987.81,2025-03-24,2025-03
GapSweep,H1,2025-03-26 01:00,SELL,3021.09,3021.09,3032.02,3003.41,3007.98,False,41.73,5.46,0.01,-0.02,0.11,2.8,4.37,0,SL,-10.93,2025-03-26 09:00,9976.88,2025-03-26,2025-03
Fibo,H1,2025-03-27 10:00,SELL,3039.22,3039.22,3049.12,3025.74,3033.83,False,80.11,5.47,0.01,0.55,0.59,3.83,6.47,98,SL,-9.9,2025-03-27 11:00,9966.98,2025-03-27,2025-03
Fibo,H1,2025-03-27 10:00,SELL,3039.22,3039.22,3049.12,3021.79,3032.25,False,80.11,5.47,0.01,0.55,0.59,3.83,6.47,88,SL,-9.9,2025-03-27 11:00,9957.08,2025-03-27,2025-03
Fibo,H1,2025-03-27 11:00,SELL,3044.96,3044.96,3049.12,3025.74,3037.27,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,101,SL,-4.16,2025-03-27 11:00,9952.92,2025-03-27,2025-03
Fibo,H1,2025-03-27 11:00,SELL,3049.18,3049.18,3055.97,3025.94,3039.88,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,115,SL,-6.79,2025-03-27 13:00,9946.13,2025-03-27,2025-03
FollowDiv,H1,2025-03-27 15:00,SELL,3057.4,3057.4,3071.6,2997.72,3033.53,False,72.27,9.05,0.01,1.03,1.12,16.89,18.87,124,SL,-14.2,2025-03-28 02:00,9931.93,2025-03-28,2025-03
FollowDiv,H1,2025-03-27 15:00,SELL,3055.77,3055.77,3069.68,2976.82,3024.19,False,72.27,9.05,0.01,1.03,1.12,16.89,18.87,2,SL,-13.91,2025-03-28 02:00,9918.02,2025-03-28,2025-03
Fibo,H1,2025-03-28 01:00,SELL,3061.33,3061.33,3068.86,3025.94,3047.17,False,65.0,8.04,0.01,0.98,1.16,6.21,8.44,130,SL,-7.53,2025-03-28 02:00,9910.49,2025-03-28,2025-03
Div,H1,2025-03-28 15:00,SELL,3085.97,3085.97,3103.25,3023.72,3061.07,False,56.52,9.38,0.01,0.75,1.25,13.12,18.72,1,SL,-17.28,2025-03-31 04:00,9893.21,2025-03-31,2025-03
GapSweep,H1,2025-04-04 05:00,BUY,3092.46,3092.46,3055.86,3151.68,3136.38,False,52.11,18.3,0.01,-0.73,0.73,1.68,11.92,0,SL,-36.6,2025-04-04 16:00,9856.61,2025-04-04,2025-04
GapSweep,H1,2025-04-07 14:00,BUY,3028.75,3028.75,2977.61,3111.5,3090.12,False,56.47,25.57,0.01,-1.26,-1.59,0.19,17.89,0,SL,-51.14,2025-04-07 18:00,9805.47,2025-04-07,2025-04
GapSweep,H1,2025-04-07 16:00,SELL,3028.75,3028.75,3079.09,2947.3,2968.34,False,55.92,25.17,0.01,-2.15,-2.64,16.37,41.42,0,SL,-50.34,2025-04-09 16:00,9755.13,2025-04-09,2025-04
FollowDiv,H1,2025-04-07 18:00,BUY,2971.11,2971.11,2904.39,3280.29,3094.78,False,28.04,20.06,0.01,-2.92,-3.55,17.01,17.86,15,TP,309.18,2025-04-16 04:00,10064.31,2025-04-16,2025-04
FollowDiv,H1,2025-04-07 18:00,BUY,2971.11,2971.11,2910.65,3276.42,3093.23,False,28.04,20.06,0.01,-2.92,-3.55,17.01,17.86,12,TP,305.31,2025-04-16 04:00,10369.62,2025-04-16,2025-04
ATR,H1,2025-04-09 09:00,SELL,3046.13,3046.13,3077.39,2881.87,2980.43,False,69.56,15.82,0.01,1.21,-1.12,2.13,18.04,24,SL,-31.26,2025-04-09 15:00,10338.36,2025-04-09,2025-04
FollowDiv,H1,2025-04-09 21:00,SELL,3094.81,3094.81,3137.35,2914.73,3022.78,False,70.09,23.48,0.01,2.65,0.57,26.72,35.34,2,SL,-42.54,2025-04-10 16:00,10295.82,2025-04-10,2025-04
ATR,H1,2025-04-10 14:00,SELL,3132.43,3132.43,3173.28,2971.42,3068.02,False,73.14,15.03,0.01,2.32,1.41,1.53,17.3,6,SL,-40.85,2025-04-10 17:00,10254.97,2025-04-10,2025-04
Div,H1,2025-04-10 14:00,SELL,3132.43,3132.43,3168.74,2974.23,3069.15,False,73.14,15.03,0.01,2.32,1.41,1.53,17.3,4,SL,-36.31,2025-04-10 17:00,10218.66,2025-04-10,2025-04
Div,H1,2025-04-10 14:00,SELL,3132.43,3132.43,3167.26,2975.14,3069.51,False,73.14,15.03,0.01,2.32,1.41,1.53,17.3,3,SL,-34.83,2025-04-10 17:00,10183.83,2025-04-10,2025-04
Div,H1,2025-04-10 14:00,SELL,3132.43,3132.43,3162.7,2977.95,3070.64,False,73.14,15.03,0.01,2.32,1.41,1.53,17.3,1,SL,-30.27,2025-04-10 17:00,10153.56,2025-04-10,2025-04
Div,H1,2025-04-10 15:00,SELL,3132.43,3132.43,3162.48,3026.63,3090.11,False,66.39,15.81,0.01,2.05,1.21,6.06,20.41,1,SL,-30.05,2025-04-10 17:00,10123.51,2025-04-10,2025-04
Div,H1,2025-04-10 16:00,SELL,3133.68,3133.68,3165.31,3024.88,3090.16,False,74.06,17.09,0.01,3.18,2.41,37.56,37.82,1,SL,-31.63,2025-04-10 17:00,10091.88,2025-04-10,2025-04
Div,H1,2025-04-10 17:00,SELL,3136.59,3136.59,3170.77,3021.51,3090.56,False,76.66,16.98,0.01,3.19,2.52,3.52,20.47,1,SL,-34.18,2025-04-10 17:00,10057.7,2025-04-10,2025-04
Div,H1,2025-04-10 18:00,SELL,3154.7,3154.7,3188.65,3010.46,3097.0,False,70.47,16.02,0.01,3.11,2.52,0.36,13.07,1,SL,-33.95,2025-04-11 00:00,10023.75,2025-04-11,2025-04
Div,H1,2025-04-10 20:00,SELL,3174.93,3174.93,3206.96,2999.14,3104.61,False,73.08,16.48,0.01,3.38,2.97,10.6,17.54,2,SL,-32.03,2025-04-11 02:00,9991.72,2025-04-11,2025-04
Div,H1,2025-04-10 20:00,SELL,3174.93,3174.93,3206.56,2999.39,3104.71,False,73.08,16.48,0.01,3.38,2.97,10.6,17.54,1,SL,-31.63,2025-04-11 02:00,9960.09,2025-04-11,2025-04
Div,H1,2025-04-10 21:00,SELL,3174.93,3174.93,3207.89,2998.57,3104.38,False,73.41,15.68,0.01,3.19,2.87,2.44,8.38,1,SL,-32.96,2025-04-11 02:00,9927.13,2025-04-11,2025-04
Div,H1,2025-04-10 22:00,SELL,3175.59,3175.59,3206.95,2999.15,3105.01,False,74.84,15.71,0.01,3.23,3.02,4.96,7.87,1,SL,-31.36,2025-04-11 02:00,9895.77,2025-04-11,2025-04
Div,H1,2025-04-11 00:00,SELL,3176.34,3176.34,3207.75,3038.89,3121.36,False,87.21,15.52,0.01,3.52,3.43,9.57,13.07,1,SL,-31.41,2025-04-11 02:00,9864.36,2025-04-11,2025-04
Div,H1,2025-04-11 01:00,SELL,3176.39,3176.39,3207.42,3039.1,3121.47,False,90.33,15.33,0.01,3.39,3.41,0.11,8.32,1,SL,-31.03,2025-04-11 02:00,9833.33,2025-04-11,2025-04
Div/FollowDiv,H1,2025-04-11 10:00,SELL,3219.92,3219.92,3251.65,3011.76,3136.66,False,76.17,16.17,0.01,2.96,4.13,3.52,18.99,4,SL,-31.73,2025-04-16 00:00,9801.6,2025-04-16,2025-04
Div,H1,2025-04-11 10:00,SELL,3219.92,3219.92,3250.85,3012.26,3136.86,False,76.17,16.17,0.01,2.96,4.13,3.52,18.99,3,SL,-30.93,2025-04-16 00:00,9770.67,2025-04-16,2025-04
Div,H1,2025-04-11 10:00,SELL,3219.92,3219.92,3250.69,3012.36,3136.9,False,76.17,16.17,0.01,2.96,4.13,3.52,18.99,2,SL,-30.77,2025-04-16 00:00,9739.9,2025-04-16,2025-04
Div,H1,2025-04-11 10:00,SELL,3219.92,3219.92,3251.55,3011.83,3136.68,False,76.17,16.17,0.01,2.96,4.13,3.52,18.99,1,SL,-31.63,2025-04-16 00:00,9708.27,2025-04-16,2025-04
FollowDiv,H1,2025-04-11 14:00,SELL,3230.02,3230.02,3265.23,3081.41,3170.57,False,68.89,18.62,0.01,3.04,4.64,19.91,22.96,2,SL,-35.21,2025-04-16 01:00,9673.06,2025-04-16,2025-04
GapSweep,H1,2025-04-14 02:00,BUY,3218.21,3218.21,3184.77,3272.31,3258.33,False,54.39,16.72,0.01,2.07,4.64,19.06,28.16,0,TP,54.1,2025-04-16 02:00,9727.16,2025-04-16,2025-04
GapSweep,H1,2025-04-15 08:00,BUY,3218.21,3218.21,3202.09,3244.29,3237.55,False,73.02,8.06,0.01,0.14,3.74,0.56,9.2,0,TP,26.08,2025-04-16 00:00,9753.24,2025-04-16,2025-04
GapSweep,H1,2025-04-15 13:00,BUY,3218.21,3218.21,3202.31,3243.94,3237.29,False,63.11,7.95,0.01,-0.03,3.52,1.43,11.89,0,TP,25.73,2025-04-16 00:00,9778.97,2025-04-16,2025-04
FollowDiv,H1,2025-04-21 20:00,SELL,3430.28,3430.28,3457.46,3315.19,3384.24,False,73.0,14.19,0.01,2.0,6.86,2.99,13.02,3,SL,-27.18,2025-04-22 03:00,9751.79,2025-04-22,2025-04
GapSweep,H1,2025-04-23 06:00,SELL,3349.03,3349.03,3404.88,3258.66,3282.0,False,30.35,27.93,0.01,-2.67,1.61,27.8,33.46,0,TP,90.37,2025-05-01 01:00,9842.16,2025-05-01,2025-05
FollowDiv,H1,2025-04-23 14:00,BUY,3291.59,3291.59,3240.45,3660.55,3439.17,False,36.92,25.92,0.01,-3.58,0.01,33.2,42.38,3,SL,-51.14,2025-05-01 02:00,9791.02,2025-05-01,2025-05
Div,H1,2025-04-23 16:00,BUY,3271.28,3271.28,3219.47,3489.92,3358.74,False,25.4,25.71,0.01,-3.37,0.04,7.05,25.22,1,SL,-51.81,2025-05-01 10:00,9739.21,2025-05-01,2025-05
GapSweep,H1,2025-04-25 04:00,SELL,3349.03,3349.03,3379.23,3300.16,3312.79,False,43.89,15.1,0.01,-0.12,0.39,24.95,31.45,0,TP,48.87,2025-04-25 06:00,9788.08,2025-04-25,2025-04
ATR,H1,2025-04-28 18:00,SELL,3336.06,3336.06,3367.02,3206.88,3284.39,False,69.04,14.91,0.01,0.79,0.32,1.29,6.88,1,TP,129.18,2025-05-01 12:00,9917.26,2025-05-01,2025-05
GapSweep,H1,2025-04-30 00:00,BUY,3312.23,3312.23,3289.08,3349.69,3340.01,False,46.39,11.58,0.01,0.2,-0.62,1.04,6.8,0,SL,-23.15,2025-04-30 09:00,9894.11,2025-04-30,2025-04
GapSweep,H1,2025-04-30 16:00,SELL,3312.23,3312.23,3341.89,3264.23,3276.63,False,49.94,14.83,0.01,-0.14,-0.92,1.79,15.63,0,TP,48.0,2025-05-01 01:00,9942.11,2025-05-01,2025-05
Div,H1,2025-05-01 01:00,BUY,3260.14,3260.14,3208.72,3496.56,3354.71,False,34.03,16.95,0.01,-1.91,-2.72,26.43,34.97,117,SL,-51.42,2025-05-01 12:00,9890.69,2025-05-01,2025-05
FollowDiv,H1,2025-05-01 10:00,BUY,3221.24,3221.24,3190.52,3399.52,3292.55,False,14.48,15.01,0.01,-2.21,-3.42,16.54,20.39,4,TP,178.28,2025-05-06 16:00,10068.97,2025-05-06,2025-05
Div,H1,2025-05-05 09:00,SELL,3272.33,3272.33,3295.55,3177.92,3234.57,False,78.36,12.06,0.01,1.26,-0.58,17.85,19.81,1,SL,-23.22,2025-05-05 10:00,10045.75,2025-05-05,2025-05
Div,H1,2025-05-05 10:00,SELL,3272.33,3272.33,3296.45,3177.37,3234.35,False,81.86,12.81,0.01,2.02,0.23,26.13,26.73,1,SL,-24.12,2025-05-05 10:00,10021.63,2025-05-05,2025-05
Div,H1,2025-05-05 11:00,SELL,3282.95,3282.95,3308.58,3169.87,3237.72,False,86.02,12.96,0.01,2.1,0.39,4.47,10.04,1,SL,-25.63,2025-05-05 11:00,9996.0,2025-05-05,2025-05
Div,H1,2025-05-05 12:00,SELL,3308.96,3308.96,3334.88,3153.62,3246.82,False,84.81,12.92,0.01,2.04,0.4,0.34,7.66,1,SL,-25.92,2025-05-05 20:00,9970.08,2025-05-05,2025-05
Div,H1,2025-05-05 13:00,SELL,3318.58,3318.58,3344.42,3147.72,3250.24,False,84.69,13.01,0.01,2.2,0.62,6.86,9.87,1,SL,-25.84,2025-05-06 02:00,9944.24,2025-05-06,2025-05
Div,H1,2025-05-05 14:00,SELL,3318.97,3318.97,3344.99,3147.37,3250.33,False,80.61,12.71,0.01,2.02,0.52,4.1,9.27,1,SL,-26.02,2025-05-06 02:00,9918.22,2025-05-06,2025-05
Div,H1,2025-05-05 15:00,SELL,3322.55,3322.55,3347.96,3145.53,3251.74,False,79.54,13.53,0.01,1.88,0.45,2.86,18.94,1,SL,-25.41,2025-05-06 02:00,9892.81,2025-05-06,2025-05
Div,H1,2025-05-05 19:00,SELL,3322.55,3322.55,3349.61,3144.51,3251.33,False,88.3,11.68,0.01,1.96,0.83,6.07,9.65,4,SL,-27.06,2025-05-06 02:00,9865.75,2025-05-06,2025-05
Div,H1,2025-05-05 20:00,SELL,3328.84,3328.84,3353.64,3142.02,3254.11,False,88.6,12.17,0.01,2.07,1.01,5.54,14.75,4,SL,-24.8,2025-05-06 02:00,9840.95,2025-05-06,2025-05
Div,H1,2025-05-05 20:00,SELL,3328.84,3328.84,3352.94,3142.45,3254.29,False,88.6,12.17,0.01,2.07,1.01,5.54,14.75,3,SL,-24.1,2025-05-06 02:00,9816.85,2025-05-06,2025-05
FollowDiv,H1,2025-05-06 16:00,SELL,3397.57,3397.57,3432.41,3256.1,3340.98,False,59.74,14.73,0.01,2.63,2.94,8.84,14.51,1,SL,-34.84,2025-05-06 21:00,9782.01,2025-05-06,2025-05
Div,H1,2025-05-08 03:00,SELL,3398.05,3398.05,3428.65,3323.62,3368.28,False,55.49,14.49,0.01,0.6,2.82,6.69,12.8,1,TP,74.43,2025-05-08 07:00,9856.44,2025-05-08,2025-05
ATR,H1,2025-05-08 17:00,BUY,3320.37,3320.37,3284.1,3495.54,3390.44,False,22.57,19.1,0.01,-2.02,-0.03,20.32,26.29,1,SL,-36.27,2025-05-09 03:00,9820.17,2025-05-09,2025-05
ATR,H1,2025-05-12 00:00,BUY,3274.69,3274.69,3244.43,3386.73,3319.51,False,30.01,13.67,0.01,-1.58,-0.8,20.41,23.0,8,SL,-30.26,2025-05-12 08:00,9789.91,2025-05-12,2025-05
FollowDiv,H1,2025-05-14 13:00,BUY,3207.78,3207.78,3166.83,3459.02,3308.28,False,22.57,13.21,0.01,-1.61,-3.47,35.36,38.35,45,SL,-40.95,2025-05-15 03:00,9748.96,2025-05-15,2025-05
Div,H1,2025-05-15 03:00,BUY,3167.98,3167.98,3138.39,3308.98,3224.38,False,21.87,16.13,0.01,-2.21,-4.32,18.34,25.57,1,SL,-29.59,2025-05-15 05:00,9719.37,2025-05-15,2025-05
Div,H1,2025-05-15 04:00,BUY,3167.98,3167.98,3135.72,3310.62,3225.04,False,23.82,15.34,0.01,-2.27,-4.42,3.47,8.72,1,SL,-32.26,2025-05-15 05:00,9687.11,2025-05-15,2025-05
Div,H1,2025-05-15 05:00,BUY,3150.01,3150.01,3119.33,3320.76,3218.31,False,28.96,13.82,0.01,-2.58,-4.76,11.59,17.1,1,TP,170.75,2025-05-21 20:00,9857.86,2025-05-21,2025-05
Div,H1,2025-05-15 06:00,BUY,3148.29,3148.29,3120.64,3312.4,3213.94,False,22.27,13.55,0.01,-2.82,-5.03,9.74,19.45,1,TP,164.11,2025-05-21 02:00,10021.97,2025-05-21,2025-05
Div,H1,2025-05-15 07:00,BUY,3135.6,3135.6,3108.5,3319.91,3209.32,False,37.07,14.85,0.01,-2.12,-4.39,20.78,33.16,1,TP,184.31,2025-05-21 07:00,10206.28,2025-05-21,2025-05
Div,H1,2025-05-20 13:00,SELL,3249.79,3249.79,3280.47,3076.28,3180.38,False,58.02,11.39,0.01,0.79,-0.36,1.68,15.99,28,SL,-30.68,2025-05-20 15:00,10175.6,2025-05-20,2025-05
Div,H1,2025-05-20 13:00,SELL,3249.79,3249.79,3280.2,3076.44,3180.45,False,58.02,11.39,0.01,0.79,-0.36,1.68,15.99,27,SL,-30.41,2025-05-20 15:00,10145.19,2025-05-20,2025-05
Div,H1,2025-05-20 13:00,SELL,3249.79,3249.79,3281.0,3075.95,3180.25,False,58.02,11.39,0.01,0.79,-0.36,1.68,15.99,26,SL,-31.21,2025-05-20 15:00,10113.98,2025-05-20,2025-05
Div,H1,2025-05-20 13:00,SELL,3249.79,3249.79,3281.76,3075.48,3180.07,False,58.02,11.39,0.01,0.79,-0.36,1.68,15.99,25,SL,-31.97,2025-05-20 15:00,10082.01,2025-05-20,2025-05
Div,H1,2025-05-20 13:00,SELL,3249.79,3249.79,3282.43,3075.07,3179.9,False,58.02,11.39,0.01,0.79,-0.36,1.68,15.99,24,SL,-32.64,2025-05-20 15:00,10049.37,2025-05-20,2025-05
Div,H1,2025-05-20 13:00,SELL,3249.79,3249.79,3282.58,3074.98,3179.86,False,58.02,11.39,0.01,0.79,-0.36,1.68,15.99,23,SL,-32.79,2025-05-20 15:00,10016.58,2025-05-20,2025-05
GapSweep,H1,2025-05-20 13:00,BUY,3240.55,3240.55,3217.76,3277.42,3267.89,False,58.02,11.39,0.01,0.79,-0.36,1.68,15.99,0,TP,36.87,2025-05-20 15:00,10053.45,2025-05-20,2025-05
GapSweep,H1,2025-05-20 14:00,BUY,3240.55,3240.55,3215.25,3281.49,3270.91,False,71.8,12.65,0.01,1.33,0.22,18.37,28.82,0,TP,40.94,2025-05-20 15:00,10094.39,2025-05-20,2025-05
ATR,H1,2025-05-20 16:00,SELL,3261.73,3261.73,3289.19,3152.29,3217.96,False,74.85,13.59,0.01,1.74,0.75,5.23,10.1,1,SL,-27.46,2025-05-20 19:00,10066.93,2025-05-20,2025-05
Div,H1,2025-05-22 03:00,SELL,3326.18,3326.18,3349.64,3254.29,3297.42,False,69.6,11.63,0.01,1.88,2.94,2.96,8.19,1,SL,-23.46,2025-05-23 12:00,10043.47,2025-05-23,2025-05
Div,H1,2025-05-22 04:00,SELL,3342.99,3342.99,3366.24,3244.03,3303.41,False,65.15,11.67,0.01,1.65,2.76,5.76,10.54,1,SL,-23.25,2025-06-02 14:00,10020.22,2025-06-02,2025-06
Div,H1,2025-05-23 07:00,SELL,3331.19,3331.19,3356.4,3244.26,3296.42,False,71.95,11.44,0.01,0.62,2.66,7.39,8.91,1,SL,-25.21,2025-05-23 13:00,9995.01,2025-05-23,2025-05
Div,H1,2025-05-23 08:00,SELL,3329.91,3329.91,3352.8,3246.48,3296.54,False,72.23,10.76,0.01,0.54,2.6,1.89,7.65,1,SL,-22.89,2025-05-23 13:00,9972.12,2025-05-23,2025-05
Div,H1,2025-05-23 10:00,SELL,3332.01,3332.01,3353.53,3246.03,3297.62,False,72.7,10.09,0.01,0.5,2.56,2.39,9.1,2,SL,-21.52,2025-05-23 13:00,9950.6,2025-05-23,2025-05
Div,H1,2025-05-23 12:00,SELL,3334.38,3334.38,3354.9,3245.18,3298.7,False,84.37,11.46,0.01,1.05,3.12,19.43,25.28,3,SL,-20.52,2025-05-23 13:00,9930.08,2025-05-23,2025-05
Div,H1,2025-05-23 12:00,SELL,3334.38,3334.38,3354.56,3245.39,3298.79,False,84.37,11.46,0.01,1.05,3.12,19.43,25.28,2,SL,-20.18,2025-05-23 13:00,9909.9,2025-05-23,2025-05
Div,H1,2025-05-23 12:00,SELL,3334.38,3334.38,3354.85,3245.21,3298.71,False,84.37,11.46,0.01,1.05,3.12,19.43,25.28,1,SL,-20.47,2025-05-23 13:00,9889.43,2025-05-23,2025-05
Div,H1,2025-05-23 12:00,SELL,3345.42,3345.42,3366.54,3243.85,3304.79,False,84.37,11.46,0.01,1.05,3.12,19.43,25.28,29,SL,-21.12,2025-06-02 14:00,9868.31,2025-06-02,2025-06
Div,H1,2025-05-23 12:00,SELL,3345.42,3345.42,3366.42,3243.92,3304.82,False,84.37,11.46,0.01,1.05,3.12,19.43,25.28,28,SL,-21.0,2025-06-02 14:00,9847.31,2025-06-02,2025-06
Div,H1,2025-05-23 13:00,SELL,3334.38,3334.38,3357.3,3243.7,3298.11,False,85.16,12.15,0.01,1.3,3.37,8.95,15.57,1,SL,-22.92,2025-05-23 13:00,9824.39,2025-05-23,2025-05
Div,H1,2025-05-23 14:00,SELL,3349.82,3349.82,3374.11,3233.31,3303.22,False,69.92,13.57,0.01,0.77,2.83,17.0,27.35,1,SL,-24.29,2025-06-02 14:00,9800.1,2025-06-02,2025-06
Div,H1,2025-05-23 16:00,SELL,3360.46,3360.46,3387.59,3224.98,3306.27,False,74.2,13.63,0.01,1.36,3.45,2.34,10.2,2,SL,-27.13,2025-06-03 00:00,9772.97,2025-06-03,2025-06
Div,H1,2025-05-23 18:00,SELL,3364.64,3364.64,3391.95,3222.29,3307.7,False,77.66,13.31,0.01,1.33,3.45,3.71,9.41,3,SL,-27.31,2025-06-03 00:00,9745.66,2025-06-03,2025-06
Div,H1,2025-05-23 18:00,SELL,3364.64,3364.64,3391.9,3222.32,3307.71,False,77.66,13.31,0.01,1.33,3.45,3.71,9.41,2,SL,-27.26,2025-06-03 00:00,9718.4,2025-06-03,2025-06
Div,H1,2025-05-23 18:00,SELL,3364.64,3364.64,3390.9,3222.93,3307.96,False,77.66,13.31,0.01,1.33,3.45,3.71,9.41,1,SL,-26.26,2025-06-03 00:00,9692.14,2025-06-03,2025-06
Div,H1,2025-05-23 19:00,SELL,3364.64,3364.64,3391.26,3280.23,3330.88,False,74.54,12.63,0.01,1.27,3.41,0.63,4.78,1,TP,84.41,2025-05-28 21:00,9776.55,2025-05-28,2025-05
Div,H1,2025-05-23 20:00,SELL,3365.88,3365.88,3391.15,3280.3,3331.65,False,70.57,12.23,0.01,1.2,3.34,1.25,7.47,1,TP,85.58,2025-05-28 21:00,9862.13,2025-05-28,2025-05
GapSweep,H1,2025-05-27 01:00,SELL,3349.85,3349.85,3362.51,3329.36,3334.65,False,62.48,6.33,0.01,0.39,2.51,1.08,7.53,0,TP,20.49,2025-05-27 06:00,9882.62,2025-05-27,2025-05
FollowDiv,H1,2025-05-27 15:00,BUY,3287.82,3287.82,3262.92,3403.79,3334.21,False,23.56,13.63,0.01,-1.03,0.97,4.61,17.95,2,SL,-24.9,2025-05-29 00:00,9857.72,2025-05-29,2025-05
ATR,H1,2025-05-29 17:00,SELL,3325.44,3325.44,3347.27,3257.34,3298.2,False,80.05,11.77,0.01,0.76,0.9,0.63,10.97,24,SL,-21.83,2025-06-02 08:00,9835.89,2025-06-02,2025-06
FollowDiv,H1,2025-06-02 07:00,SELL,3330.73,3330.73,3353.7,3178.57,3269.87,False,83.4,11.02,0.01,1.36,1.14,20.66,21.66,32,SL,-22.97,2025-06-02 08:00,9812.92,2025-06-02,2025-06
FollowDiv,H1,2025-06-02 07:00,SELL,3330.73,3330.73,3350.97,3180.26,3270.54,False,83.4,11.02,0.01,1.36,1.14,20.66,21.66,28,SL,-20.24,2025-06-02 08:00,9792.68,2025-06-02,2025-06
Div,H1,2025-06-02 14:00,SELL,3365.89,3365.89,3390.34,3280.8,3331.85,False,85.08,11.94,0.01,1.81,1.79,15.38,25.75,124,SL,-24.45,2025-06-03 00:00,9768.23,2025-06-03,2025-06
FollowDiv,H1,2025-06-02 14:00,SELL,3365.89,3365.89,3386.01,3297.85,3338.67,False,85.08,11.94,0.01,1.81,1.79,15.38,25.75,116,SL,-20.12,2025-06-03 00:00,9748.11,2025-06-03,2025-06
ATR,H1,2025-06-03 14:00,BUY,3344.48,3344.48,3325.0,3433.57,3380.12,False,16.36,10.91,0.01,0.23,0.76,13.85,22.14,7,SL,-19.48,2025-06-06 15:00,9728.63,2025-06-06,2025-06
FollowDiv,H1,2025-06-05 11:00,SELL,3392.1,3392.1,3411.58,3212.89,3320.42,False,69.59,8.71,0.01,1.09,2.06,10.36,12.19,48,SL,-19.48,2025-06-13 01:00,9709.15,2025-06-13,2025-06
Div,H1,2025-06-05 12:00,SELL,3391.33,3391.33,3408.74,3331.82,3367.53,False,64.18,9.23,0.01,0.84,1.82,7.72,11.73,1,TP,59.51,2025-06-06 15:00,9768.66,2025-06-06,2025-06
GapSweep,H1,2025-06-09 13:00,BUY,3317.29,3317.29,3298.72,3347.34,3339.57,False,55.9,9.28,0.01,-0.74,-0.36,2.53,9.41,0,TP,30.05,2025-06-10 14:00,9798.71,2025-06-10,2025-06
GapSweep,H1,2025-06-11 00:00,BUY,3317.29,3317.29,3298.48,3347.73,3339.87,False,48.36,9.41,0.01,0.19,-0.23,3.87,12.51,0,TP,30.44,2025-06-11 08:00,9829.15,2025-06-11,2025-06
ATR,H1,2025-06-12 00:00,SELL,3367.78,3367.78,3390.11,3234.1,3314.31,False,60.76,13.26,0.01,1.03,0.74,6.83,15.37,60,SL,-22.33,2025-06-12 13:00,9806.82,2025-06-12,2025-06
ATR,H1,2025-06-13 01:00,SELL,3403.46,3403.46,3430.89,3283.09,3355.31,False,81.84,12.79,0.01,1.79,1.97,20.33,28.12,114,SL,-27.43,2025-06-13 02:00,9779.39,2025-06-13,2025-06
Div,H1,2025-06-13 01:00,SELL,3398.91,3398.91,3422.61,3286.76,3354.05,False,81.84,12.79,0.01,1.79,1.97,20.33,28.12,1,SL,-23.7,2025-06-13 02:00,9755.69,2025-06-13,2025-06
Div,H1,2025-06-13 02:00,SELL,3398.91,3398.91,3424.5,3285.6,3353.58,False,82.39,13.29,0.01,2.07,2.3,11.11,19.42,1,SL,-25.59,2025-06-13 02:00,9730.1,2025-06-13,2025-06
Div,H1,2025-06-13 03:00,SELL,3419.92,3419.92,3446.49,3272.0,3360.75,False,81.75,13.0,0.01,2.41,2.69,13.82,19.32,1,SL,-26.57,2025-06-13 14:00,9703.53,2025-06-13,2025-06
Div,H1,2025-06-13 04:00,SELL,3433.33,3433.33,3459.32,3327.56,3391.02,False,71.99,13.36,0.01,1.88,2.2,15.82,20.56,1,TP,105.77,2025-06-24 06:00,9809.3,2025-06-24,2025-06
Div,H1,2025-06-13 14:00,SELL,3444.12,3444.12,3470.85,3320.44,3394.65,False,68.22,15.09,0.01,1.68,2.4,0.24,12.76,10,TP,123.68,2025-06-24 07:00,9932.98,2025-06-24,2025-06
Div,H1,2025-06-13 14:00,SELL,3444.44,3444.44,3470.25,3320.81,3394.99,False,68.22,15.09,0.01,1.68,2.4,0.24,12.76,9,TP,123.63,2025-06-24 07:00,10056.61,2025-06-24,2025-06
Div,H1,2025-06-13 14:00,SELL,3444.44,3444.44,3469.03,3321.57,3395.29,False,68.22,15.09,0.01,1.68,2.4,0.24,12.76,8,TP,122.87,2025-06-24 07:00,10179.48,2025-06-24,2025-06
