SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
,2026-09-10 12:31:34,,2026-09-10 16:42:22,,,H1,,SELL,,4419.69,4389.13,,4480.14,,4389.13,,0.01,,30.56,,-8946.49,H1-LTS_AUS2_653,3793742359,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4389.12600],,3056.8
,2026-09-10 15:01:34,,2026-09-10 16:09:50,,,M15,,BUY,,4411.7,4390.58,,4390.58,,4454.4,,0.06,,-126.72,,-9073.21,M15-LTS_AUS2_644,3794656149,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[sl 4390.57700],,-2111.9
,2026-09-10 15:01:34,,2026-09-11 19:30:17,,,M30,,BUY,,4411.7,4295.44,,4300.2,,4579.34,,0.22,,-2557.52,,-11630.73,M30-LTS_AUS2_648,3794656156,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4300.19700],,-11625.1
,2026-09-10 15:51:34,,2026-09-10 19:34:37,,,M15,,SELL,,4397.87,4342.05,,4422.93,,4342.05,,0.06,,334.92,,-11295.81,M15-LTS_AUS2_644,3794945873,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[tp 4342.05100],,5582.1
,2026-09-10 16:01:35,,2026-09-10 19:17:13,,,M30,,SELL,,4393.77,4368.12,,4434.64,,4368.12,,0.5,,1282.7,,-10013.11,M30-LTS_AUS2_20,3794992769,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4368.12000],,2565.4
,2026-09-10 16:01:36,,2026-09-10 19:17:13,,,M30,,SELL,,4393.73,4368.12,,4434.64,,4368.12,,0.01,,25.61,,-9987.5,M30-LTS_AUS2_61,3794992833,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4368.12000],,2560.5
,2026-09-10 16:01:38,,2026-09-10 19:17:13,,,M30,,SELL,,4393.78,4368.12,,4434.64,,4368.12,,0.14,,359.17,,-9628.33,M30-LTS_AUS2_99,3794992921,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4368.12000],,2565.5
,2026-09-10 16:01:39,,2026-09-10 19:17:13,,,M30,,SELL,,4393.62,4368.12,,4434.64,,4368.12,,0.5,,1275.15,,-8353.18,M30-LTS_AUS2_153,3794993001,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4368.12000],,2550.3
,2026-09-10 16:01:45,,2026-09-10 19:39:13,,,H1,,BUY,,4394.35,4326.33,,4326.33,,4429.36,,0.01,,-68.02,,-8421.2,H1-LTS_AUS2_653,3794993960,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4326.32800],,-6802.3
,2026-09-10 16:16:34,,2026-09-10 19:31:10,,,M15,,SELL,,4396.45,4356.59,,4414.23,,4356.59,,0.06,,239.12,,-8182.08,M15-LTS_AUS2_644,3795080289,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[tp 4356.59400],,3985.3
,2026-09-10 16:16:35,,2026-09-10 19:39:13,,,H1,,SELL,,4396.48,4326.33,,4429.36,,4326.33,,0.06,,420.92,,-7761.16,H1-LTS_AUS2_652,3795080348,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4326.32800],,7015.3
,2026-09-10 16:26:34,,2026-09-10 18:56:51,,,M15,,BUY,,4392.97,4374.85,,4374.85,,4425.23,,0.05,,-90.63,,-7851.79,M15-LTS_AUS2_643,3795118855,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[sl 4374.84800],,-1812.6
,2026-09-10 16:31:51,,2026-09-10 19:31:10,,,M15,,BUY,,4390.83,4356.96,,4356.96,,4410.5,,0.07,,-237.11,,-8088.9,M15-LTS_AUS2_645,3795142399,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[sl 4356.95900],,-3387.2
,2026-09-10 16:46:34,,2026-09-10 19:31:10,,,M15,,SELL,,4394.54,4356.96,,4410.5,,4356.96,,0.06,,225.5,,-7863.4,M15-LTS_AUS2_644,3795216180,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[tp 4356.95900],,3758.2
,2026-09-10 17:01:35,,2026-09-10 19:31:10,,,H1,,SELL,,4394.11,4356.56,,4412.66,,4356.56,,0.06,,225.31,,-7638.09,H1-LTS_AUS2_652,3795264143,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4356.55700],,3755.2
,2026-09-10 17:11:34,,2026-09-10 17:52:42,,,M15,,BUY,,4393.26,4376.2,,4376.2,,4418.75,,0.05,,-85.31,,-7723.4,M15-LTS_AUS2_643,3795341858,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[sl 4376.19800],,-1706.2
,2026-09-10 17:11:35,,2026-09-14 16:24:20,,,M30,,BUY,,4393.1,4286.16,,4286.16,,4555.66,,0.22,,-2352.6,,-10076.0,M30-LTS_AUS2_648,3795341936,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4286.162],,-10693.6
,2026-09-10 17:11:36,,2026-09-10 19:31:10,,,H1,,BUY,,4393.24,4356.56,,4356.56,,4412.66,,0.01,,-36.68,,-10112.68,H1-LTS_AUS2_653,3795341978,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4356.55700],,-3668.6
,2026-09-10 17:31:42,,2026-09-10 17:36:50,,,M15,,BUY,,4391.61,4379.31,,4379.31,,4419.24,,0.05,,-61.47,,-10174.15,M15-LTS_AUS2_643,3795442798,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[sl 4379.31300],,-1229.4
,2026-09-10 17:31:43,,2026-09-10 19:26:08,,,M15,,BUY,,4391.8,4363.67,,4363.67,,4409.38,,0.07,,-196.87,,-10371.02,M15-LTS_AUS2_645,3795443030,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[sl 4363.67400],,-2812.5
,2026-09-10 17:45:05,,2026-09-10 19:34:32,,,M15,,BUY,,4383.29,4343.67,,4343.67,,4403.97,,0.07,,-277.32,,-10648.34,M15-LTS_AUS2_645,3795582470,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[sl 4343.66800],,-3961.7
,2026-09-10 18:00:05,,2026-09-11 10:23:07,,,H1,,SELL,,4380.31,4304.96,,4416.13,,4304.96,,0.06,,452.08,,-10196.26,H1-LTS_AUS2_652,3795714071,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4304.96100],,7534.8
,2026-09-10 19:00:07,,2026-09-11 10:23:01,,,H1,,BUY,,4376.11,4304.96,,4304.96,,4416.13,,0.01,,-71.15,,-10267.41,H1-LTS_AUS2_653,3796133015,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4304.96100],,-7115.2
,2026-09-10 23:10:05,,2026-09-11 06:52:18,,,M15,,BUY,,4359.07,4313.46,,4313.46,,4428.68,,0.05,,-228.06,,-10495.47,M15-LTS_AUS2_643,3798958078,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[sl 4313.45600],,-4561.2
,2026-09-11 08:15:05,,2026-09-11 08:16:12,,,M15,,BUY,,4333.17,4335.41,,4328.82,,4335.41,,0.11,,24.66,,-10470.81,M15-LTS_AUS2_1,3800885196,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4335.41000],,224.2
,2026-09-11 08:15:07,,2026-09-11 08:16:12,,,M15,,BUY,,4332.12,4335.41,,4328.82,,4335.41,,0.5,,164.25,,-10306.56,M15-LTS_AUS2_195,3800886149,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4335.41000],,328.5
,2026-09-11 09:33:56,,2026-09-11 09:33:59,,,M15,,SELL,,4318.9,4319.0,,4336.58,,4319.0,,0.5,,-5.1,,-10311.66,M15-LTS_AUS2_127,3801278221,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4318.99900],,-10.2
,2026-09-11 09:33:58,,2026-09-11 09:33:59,,,M15,,SELL,,4319.16,4319.22,,4336.58,,4319.22,,0.5,,-2.8,,-10314.46,M15-LTS_AUS2_211,3801278376,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4319.21600],,-5.6
,2026-09-11 09:33:58,,2026-09-11 09:33:59,,,M15,,SELL,,4319.03,4319.09,,4336.58,,4319.09,,0.5,,-3.25,,-10317.71,M15-LTS_AUS2_174,3801278330,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4319.09300],,-6.5
,2026-09-11 16:48:54,,2026-09-11 17:00:14,,,M15,,BUY,,4343.86,4348.0,,4339.66,,4348.0,,0.5,,207.2,,-10110.51,M15-LTS_AUS2_186,3803692806,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4348.00000],,414.4
,2026-09-12 00:03:52,,2026-09-14 19:36:26,,,H1,,SELL,,4362.59,4277.25,,4403.63,,4277.84,,0.06,,512.07,,-9598.44,H1-LTS_AUS2_652,3807523704,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4277.84300],,8534.6
,2026-09-12 00:48:52,,2026-09-14 19:36:27,,,H1,,BUY,,4361.15,4275.68,,4277.84,,4403.63,,0.01,,-85.47,,-9683.91,H1-LTS_AUS2_653,3807718343,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4277.843],,-8547.4
,2026-09-12 00:53:52,,2026-09-14 19:56:03,,,M15,,SELL,,4362.6,4266.07,,4426.26,,4266.07,,0.05,,482.66,,-9201.25,M15-LTS_AUS2_643,3807733186,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[tp 4266.06800],,9653.1
,2026-09-12 01:03:52,,2026-09-14 16:39:18,,,H1,,SELL,,4358.94,4279.76,,4397.64,,4279.76,,0.06,,475.08,,-8726.17,H1-LTS_AUS2_652,3807766465,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4279.75700],,7917.9
,2026-09-12 01:08:52,,2026-09-14 16:39:19,,,H1,,BUY,,4355.83,4279.76,,4279.76,,4397.64,,0.01,,-76.07,,-8802.24,H1-LTS_AUS2_653,3807783228,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4279.75700],,-7607.3
,2026-09-12 03:18:52,,2026-09-14 16:26:04,,,M15,,BUY,,4346.53,4281.32,,4281.32,,4448.91,,0.05,,-326.08,,-9128.32,M15-LTS_AUS2_643,3808138274,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[sl 4281.317],,-6521.6
,2026-09-14 08:34:19,,2026-09-14 08:35:11,,,M15,,SELL,,4329.69,4335.34,,4335.34,,4327.57,,0.11,,-62.11,,-9190.43,M15-LTS_AUS2_1,3810604468,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4335.34000],,-564.6
,2026-09-14 09:49:08,,2026-09-14 09:49:51,,,M15,,SELL,,4345.34,4345.34,,4355.95,,4345.34,,0.5,,0.0,,-9190.43,M15-LTS_AUS2_75,3811000110,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4345.34200],,0.0
,2026-09-14 09:49:08,,2026-09-14 09:49:51,,,M15,,SELL,,4345.34,4345.34,,4355.95,,4345.34,,0.5,,0.0,,-9190.43,M15-LTS_AUS2_97,3811000112,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4345.34200],,0.0
,2026-09-14 09:49:08,,2026-09-14 09:49:51,,,M15,,SELL,,4345.15,4345.15,,4355.95,,4345.15,,0.5,,0.0,,-9190.43,M15-LTS_AUS2_46,3811000103,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4345.14600],,0.0
,2026-09-14 10:04:07,,2026-09-14 10:04:12,,,M15,,SELL,,4332.39,4332.39,,4349.69,,4332.39,,0.5,,0.0,,-9190.43,M15-LTS_AUS2_51,3811103642,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[tp 4332.39200],,0.0
,2026-09-14 10:04:07,,2026-09-14 10:04:12,,,M15,,SELL,,4332.39,4332.39,,4349.69,,4332.39,,0.5,,0.0,,-9190.43,M15-LTS_AUS2_111,3811103657,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=? consec_loss=? ตอนนี้,[tp 4332.39200],,0.0
,2026-09-14 11:19:07,,2026-09-14 11:38:03,,,M15,,SELL,,4329.52,4326.52,,4335.5,,4326.52,,0.31,,93.06,,-9097.37,M15-LTS_AUS2_139,3811388582,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4326.52000],,300.2
,2026-09-14 11:19:08,,2026-09-14 11:38:03,,,M15,,SELL,,4329.52,4326.52,,4335.5,,4326.52,,0.5,,150.1,,-8947.27,M15-LTS_AUS2_199,3811388589,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4326.52000],,300.2
,2026-09-14 11:19:09,,2026-09-14 11:38:03,,,M15,,SELL,,4329.54,4326.52,,4335.5,,4326.52,,0.5,,150.9,,-8796.37,M15-LTS_AUS2_331,3811388623,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4326.52000],,301.8
,2026-09-14 18:03:53,,2026-09-14 20:07:35,,,H1,,SELL,,4296.17,4264.01,,4340.92,,4264.01,,0.06,,192.98,,-8603.39,H1-LTS_AUS2_651,3813924585,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4264.01000],,3216.4
,2026-09-14 18:03:53,,2026-09-14 20:07:35,,,H1,,SELL,,4296.42,4264.01,,4340.92,,4264.01,,0.5,,1620.55,,-6982.84,H1-LTS_AUS2_654,3813924595,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4264.01000],,3241.1
,2026-09-14 18:08:45,,2026-09-14 20:07:36,,,H1,,BUY,,4294.7,4264.01,,4264.01,,4340.92,,0.01,,-30.69,,-7013.53,H1-LTS_AUS2_650,3813947098,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4264.01000],,-3068.5
,2026-09-14 21:03:46,,2026-09-14 21:03:47,,,M15,,SELL,,4267.23,4267.33,,4280.66,,4267.33,,0.5,,-5.0,,-7018.53,M15-LTS_AUS2_269,3815501806,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4267.33200],,-10.0
,2026-09-15 08:15:17,,2026-09-15 08:15:53,,,M15,,BUY,,4300.05,4300.05,,4288.79,,4300.05,,0.11,,0.0,,-7018.53,M15-LTS_AUS2_1,3818130616,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4300.04900],,0.0
,2026-09-15 14:00:38,,2026-09-15 14:40:53,,,M15,,SELL,,4294.8,4284.49,,4298.7,,4284.49,,0.5,,515.35,,-6503.18,M15-LTS_AUS2_93,3819567469,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4284.49000],,1030.7
,2026-09-15 14:00:39,,2026-09-15 14:40:53,,,M15,,SELL,,4294.4,4284.49,,4298.7,,4284.49,,0.5,,495.7,,-6007.48,M15-LTS_AUS2_140,3819567545,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4284.49000],,991.4
,2026-09-15 14:00:42,,2026-09-15 14:40:53,,,M15,,SELL,,4294.46,4284.49,,4298.7,,4284.49,,0.47,,468.4,,-5539.08,M15-LTS_AUS2_317,3819567688,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4284.49000],,996.6
,2026-09-15 14:00:42,,2026-09-15 14:40:53,,,M15,,SELL,,4294.72,4284.49,,4298.7,,4284.49,,0.5,,511.4,,-5027.68,M15-LTS_AUS2_260,3819567656,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4284.49000],,1022.8
