entry_time,exit_time,direction,entry,sl,tp,exit_price,outcome,profit,pattern,reason
2026-03-30 18:00:00,2026-04-07 02:00:00,BUY,4538.55,4409.85,5170.99,4658.41,TIMEOUT,119.66,S432 Market Path Forecast,horizon=27
2026-04-13 02:00:00,2026-04-14 10:00:00,SELL,4659.05,4795.69,4021.17,4782.1,TIMEOUT,-123.25,S432 Market Path Forecast,horizon=8
2026-04-14 14:00:00,2026-04-20 06:00:00,BUY,4768.47,4642.7,5414.93,4797.36,FLIP,28.69,S432 Market Path Forecast,horizon=29
2026-04-20 06:00:00,2026-04-23 06:00:00,SELL,4797.36,4898.54,4190.57,4698.9,TIMEOUT,98.26,S432 Market Path Forecast,horizon=18
2026-05-01 18:00:00,2026-05-04 14:00:00,BUY,4632.2,4511.43,5219.88,4562.54,FLIP,-69.86,S432 Market Path Forecast,horizon=25
2026-05-04 14:00:00,2026-05-06 10:00:00,SELL,4562.54,4664.76,4005.96,4669.33,FLIP,-106.99,S432 Market Path Forecast,horizon=19
2026-05-06 10:00:00,2026-05-11 06:00:00,BUY,4669.33,4561.46,5203.17,4681.76,FLIP,12.23,S432 Market Path Forecast,horizon=26
2026-05-11 06:00:00,2026-05-12 06:00:00,SELL,4681.76,4770.68,4181.85,4730.15,FLIP,-48.59,S432 Market Path Forecast,horizon=15
2026-05-12 06:00:00,2026-05-12 22:00:00,BUY,4730.15,4606.31,5360.69,4695.96,FLIP,-34.39,S432 Market Path Forecast,horizon=28
2026-05-12 22:00:00,2026-05-16 02:00:00,SELL,4695.96,4797.42,4215.65,4538.98,TIMEOUT,156.78,S432 Market Path Forecast,horizon=19
2026-05-25 06:00:00,2026-05-26 22:00:00,BUY,4561.38,4456.43,5050.49,4499.25,FLIP,-62.33,S432 Market Path Forecast,horizon=11
2026-05-26 22:00:00,2026-05-29 14:00:00,SELL,4499.25,4589.59,4036.55,4538.52,FLIP,-39.47,S432 Market Path Forecast,horizon=21
2026-05-29 14:00:00,2026-06-01 18:00:00,BUY,4538.52,4457.66,4894.61,4457.66,SL,-81.06,S432 Market Path Forecast,horizon=21
2026-06-03 14:00:00,2026-06-04 22:00:00,SELL,4459.0,4527.77,4098.5,4478.1,TIMEOUT,-19.3,S432 Market Path Forecast,horizon=8
2026-06-15 02:00:00,2026-06-17 10:00:00,BUY,4285.57,4191.0,4664.65,4331.78,TIMEOUT,46.01,S432 Market Path Forecast,horizon=14
2026-06-17 22:00:00,2026-06-22 06:00:00,SELL,4286.11,4375.82,3826.25,4188.5,TIMEOUT,97.41,S432 Market Path Forecast,horizon=14
2026-07-01 18:00:00,2026-07-06 06:00:00,BUY,4093.39,4020.59,4496.0,4174.18,TIMEOUT,80.59,S432 Market Path Forecast,horizon=15
2026-07-08 02:00:00,2026-07-11 02:00:00,SELL,4098.41,4190.82,3679.27,4119.36,TIMEOUT,-21.15,S432 Market Path Forecast,horizon=18
2026-07-21 06:00:00,2026-07-23 10:00:00,BUY,4038.12,3958.16,4446.54,4118.62,TIMEOUT,80.3,S432 Market Path Forecast,horizon=13
2026-07-24 06:00:00,2026-07-27 06:00:00,SELL,4024.69,4102.34,3642.27,4102.34,SL,-77.85,S432 Market Path Forecast,horizon=24
2026-07-29 22:00:00,2026-07-30 10:00:00,BUY,4106.97,4028.51,4455.86,4028.51,SL,-78.66,S432 Market Path Forecast,horizon=22
2026-08-03 18:00:00,2026-08-04 18:00:00,SELL,4036.27,4120.12,3618.85,4083.58,FLIP,-47.51,S432 Market Path Forecast,horizon=20
2026-08-04 18:00:00,2026-08-07 06:00:00,BUY,4083.58,3999.22,4474.71,4250.39,TIMEOUT,166.61,S432 Market Path Forecast,horizon=15
2026-08-13 22:00:00,2026-08-17 18:00:00,SELL,4356.97,4436.47,3944.26,4417.24,FLIP,-60.47,S432 Market Path Forecast,horizon=27
2026-08-17 18:00:00,2026-08-19 02:00:00,BUY,4417.24,4348.32,4796.2,4333.81,FLIP,-83.63,S432 Market Path Forecast,horizon=12
2026-08-19 02:00:00,2026-08-19 18:00:00,SELL,4333.81,4390.33,3981.15,4488.22,FLIP,-154.61,S432 Market Path Forecast,horizon=24
2026-08-19 18:00:00,2026-08-24 14:00:00,BUY,4488.22,4423.33,4828.11,4643.31,TIMEOUT,154.89,S432 Market Path Forecast,horizon=18
2026-08-26 22:00:00,2026-08-31 14:00:00,SELL,4593.79,4661.48,4230.45,4453.89,TIMEOUT,139.7,S432 Market Path Forecast,horizon=17
