SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
2026-09-14 22:50:00,2026-09-14 23:04:32,2026-09-14 22:55:00,2026-09-14 23:04:54,S20_304_XAUUSD,M15,M15,BUY,BUY,4274.45,4274.25,4273.38,4271.89,4271.89,4308.83,4308.83,0.01,0.01,2.56,-0.87,18948.47,4999.13,M15_S20.304,585670538,True,matched,TP,,3438.0,-87.0
2026-09-15 14:05:00,2026-09-15 14:06:00,2026-09-15 14:10:00,2026-09-15 15:00:06,S20_304_XAUUSD,H1,H1,BUY,BUY,4286.66,4288.38,4292.15,4283.39,4284.61,4330.58,4341.75,0.01,0.01,3.27,3.77,19228.3,4984.42,H1_S20.304,585801205,True,matched,TP,[sl 4292.15],4392.0,377.0
2026-09-15 16:05:00,2026-09-15 16:04:59,2026-09-15 16:10:00,2026-09-15 16:10:54,S20_304_XAUUSD,M30,M30,BUY,BUY,4264.84,4266.31,4263.96,4261.79,4263.96,4305.8,4309.7,0.01,0.01,0.0,-2.35,19310.49,4969.51,M30_S20.304,585670547,True,matched,BE,[sl 4263.96],-305.0,-235.0
