entry_time,exit_time,direction,entry,sl,tp,exit_price,outcome,profit,pattern,reason
2025-09-02 18:00:00,2025-09-03 06:00:00,BUY,3529.38,3485.64,3540.04,3540.04,TP,10.46,S434 Breakout Probability (Expo),
2025-09-03 06:00:00,2025-09-03 18:00:00,BUY,3539.99,3495.56,3546.89,3546.89,TP,6.7,S434 Breakout Probability (Expo),
2025-09-03 18:00:00,2025-09-04 06:00:00,BUY,3561.8,3517.0,3578.47,3517.0,SL,-45.0,S434 Breakout Probability (Expo),
2025-09-04 06:00:00,2025-09-05 18:00:00,SELL,3540.87,3588.77,3511.21,3588.77,SL,-48.1,S434 Breakout Probability (Expo),
2025-09-05 18:00:00,2025-09-08 06:00:00,BUY,3587.34,3535.73,3600.16,3600.16,TP,12.62,S434 Breakout Probability (Expo),
2025-09-08 06:00:00,2025-09-08 18:00:00,BUY,3617.0,3564.3,3622.51,3622.51,TP,5.31,S434 Breakout Probability (Expo),
2025-09-08 18:00:00,2025-09-09 06:00:00,BUY,3629.45,3578.47,3646.41,3646.41,TP,16.76,S434 Breakout Probability (Expo),
2025-09-09 06:00:00,2025-09-09 18:00:00,BUY,3651.9,3598.68,3659.34,3659.34,TP,7.24,S434 Breakout Probability (Expo),
2025-09-09 18:00:00,2025-09-10 06:00:00,SELL,3635.5,3688.58,3622.98,3622.98,TP,12.32,S434 Breakout Probability (Expo),
2025-09-10 06:00:00,2025-09-15 18:00:00,BUY,3655.25,3599.71,3657.57,3657.57,TP,2.12,S434 Breakout Probability (Expo),
2025-09-15 18:00:00,2025-09-16 06:00:00,BUY,3678.88,3634.78,3685.63,3685.63,TP,6.55,S434 Breakout Probability (Expo),
2025-09-16 06:00:00,2025-09-16 18:00:00,BUY,3693.19,3647.57,3698.89,3698.89,TP,5.5,S434 Breakout Probability (Expo),
2025-09-16 18:00:00,2025-09-17 06:00:00,SELL,3691.91,3735.53,3678.84,3678.84,TP,12.87,S434 Breakout Probability (Expo),
2025-09-17 06:00:00,2025-09-17 18:00:00,SELL,3661.52,3705.26,3660.5,3705.26,SL,-43.94,S434 Breakout Probability (Expo),
2025-09-17 18:00:00,2025-09-22 06:00:00,BUY,3663.0,3616.0,3707.56,3707.56,TP,44.36,S434 Breakout Probability (Expo),
2025-09-22 06:00:00,2025-09-22 18:00:00,BUY,3727.36,3680.12,3728.32,3728.32,TP,0.76,S434 Breakout Probability (Expo),
2025-09-22 18:00:00,2025-09-23 06:00:00,BUY,3740.01,3690.54,3748.89,3748.89,TP,8.68,S434 Breakout Probability (Expo),
2025-09-23 06:00:00,2025-09-24 18:00:00,BUY,3782.98,3728.36,3791.09,3728.36,SL,-54.82,S434 Breakout Probability (Expo),
2025-09-24 18:00:00,2025-09-29 06:00:00,SELL,3741.06,3798.66,3717.44,3798.66,SL,-57.8,S434 Breakout Probability (Expo),
2025-09-29 06:00:00,2025-09-29 18:00:00,BUY,3817.88,3764.49,3819.89,3819.89,TP,1.81,S434 Breakout Probability (Expo),
2025-09-29 18:00:00,2025-09-30 06:00:00,BUY,3830.71,3779.12,3834.06,3834.06,TP,3.15,S434 Breakout Probability (Expo),
2025-09-30 06:00:00,2025-10-01 06:00:00,SELL,3812.1,3871.2,3793.22,3871.2,SL,-59.3,S434 Breakout Probability (Expo),
2025-10-01 06:00:00,2025-10-02 18:00:00,BUY,3887.54,3826.38,3895.27,3826.38,SL,-61.36,S434 Breakout Probability (Expo),
2025-10-02 18:00:00,2025-10-06 06:00:00,SELL,3857.11,3920.92,3819.48,3920.92,SL,-64.01,S434 Breakout Probability (Expo),
2025-10-06 06:00:00,2025-10-06 18:00:00,BUY,3942.25,3879.23,3949.55,3949.55,TP,7.1,S434 Breakout Probability (Expo),
2025-10-06 18:00:00,2025-10-07 06:00:00,BUY,3963.38,3899.23,3976.21,3976.21,TP,12.63,S434 Breakout Probability (Expo),
2025-10-07 06:00:00,2025-10-08 06:00:00,SELL,3960.09,4027.14,3940.91,4027.14,SL,-67.25,S434 Breakout Probability (Expo),
2025-10-08 06:00:00,2025-10-08 18:00:00,BUY,4037.11,3968.02,4049.61,4049.61,TP,12.3,S434 Breakout Probability (Expo),
2025-10-08 18:00:00,2025-10-09 06:00:00,SELL,4021.27,4086.66,4015.29,4015.29,TP,5.78,S434 Breakout Probability (Expo),
2025-10-09 06:00:00,2025-10-09 18:00:00,BUY,4044.22,3980.33,4044.27,3980.33,SL,-64.09,S434 Breakout Probability (Expo),
2025-10-09 18:00:00,2025-10-13 06:00:00,SELL,3975.3,4046.84,3944.74,4046.84,SL,-71.74,S434 Breakout Probability (Expo),
2025-10-13 06:00:00,2025-10-13 18:00:00,BUY,4080.94,4005.6,4085.17,4085.17,TP,4.03,S434 Breakout Probability (Expo),
2025-10-13 18:00:00,2025-10-14 06:00:00,BUY,4115.0,4038.92,4116.92,4116.92,TP,1.72,S434 Breakout Probability (Expo),
2025-10-14 06:00:00,2025-10-15 06:00:00,BUY,4131.82,4048.27,4179.7,4179.7,TP,47.68,S434 Breakout Probability (Expo),
2025-10-15 06:00:00,2025-10-16 06:00:00,BUY,4202.73,4116.07,4218.2,4218.2,TP,15.27,S434 Breakout Probability (Expo),
2025-10-16 06:00:00,2025-10-16 18:00:00,BUY,4242.73,4154.97,4246.04,4246.04,TP,3.11,S434 Breakout Probability (Expo),
2025-10-16 18:00:00,2025-10-17 18:00:00,BUY,4346.59,4249.53,4379.54,4249.53,SL,-97.26,S434 Breakout Probability (Expo),
2025-10-17 18:00:00,2025-10-20 18:00:00,SELL,4247.61,4362.06,4186.89,4362.06,SL,-114.65,S434 Breakout Probability (Expo),
2025-10-20 18:00:00,2025-10-21 06:00:00,BUY,4367.27,4254.86,4381.71,4254.86,SL,-112.61,S434 Breakout Probability (Expo),
2025-10-21 06:00:00,2025-10-21 18:00:00,SELL,4253.81,4375.9,4244.81,4244.81,TP,8.8,S434 Breakout Probability (Expo),
2025-10-21 18:00:00,2025-10-22 06:00:00,SELL,4123.09,4259.14,4081.53,4081.53,TP,41.36,S434 Breakout Probability (Expo),
2025-10-22 06:00:00,2025-10-27 18:00:00,SELL,4034.88,4183.07,4004.3,4004.3,TP,30.38,S434 Breakout Probability (Expo),
2025-10-27 18:00:00,2025-10-28 06:00:00,SELL,3998.57,4139.25,3971.31,3971.31,TP,27.06,S434 Breakout Probability (Expo),
2025-10-28 06:00:00,2025-11-10 06:00:00,SELL,3923.18,4075.64,3886.61,4075.64,SL,-152.66,S434 Breakout Probability (Expo),
2025-11-10 06:00:00,2025-11-10 18:00:00,BUY,4085.35,4014.62,4086.3,4086.3,TP,0.75,S434 Breakout Probability (Expo),
2025-11-10 18:00:00,2025-11-11 06:00:00,BUY,4120.0,4050.92,4122.74,4122.74,TP,2.54,S434 Breakout Probability (Expo),
2025-11-11 06:00:00,2025-11-12 18:00:00,BUY,4142.79,4072.99,4149.0,4149.0,TP,6.01,S434 Breakout Probability (Expo),
2025-11-12 18:00:00,2025-11-13 06:00:00,BUY,4191.12,4117.36,4211.69,4211.69,TP,20.37,S434 Breakout Probability (Expo),
2025-11-13 06:00:00,2025-11-13 18:00:00,BUY,4230.54,4157.71,4240.08,4157.71,SL,-73.03,S434 Breakout Probability (Expo),
2025-11-13 18:00:00,2025-11-14 06:00:00,SELL,4185.98,4263.35,4145.44,4145.44,TP,40.34,S434 Breakout Probability (Expo),
2025-11-14 06:00:00,2025-11-14 18:00:00,SELL,4133.01,4215.97,4130.91,4130.91,TP,1.9,S434 Breakout Probability (Expo),
2025-11-14 18:00:00,2025-11-17 18:00:00,SELL,4084.97,4173.66,4032.17,4032.17,TP,52.6,S434 Breakout Probability (Expo),
2025-11-17 18:00:00,2025-11-18 06:00:00,SELL,4036.72,4129.77,4006.72,4006.72,TP,29.8,S434 Breakout Probability (Expo),
2025-11-18 06:00:00,2025-11-18 18:00:00,BUY,4039.42,3941.91,4050.34,4050.34,TP,10.72,S434 Breakout Probability (Expo),
2025-11-18 18:00:00,2025-11-19 06:00:00,BUY,4076.79,3981.65,4082.27,4082.27,TP,5.28,S434 Breakout Probability (Expo),
2025-11-19 06:00:00,2025-11-19 18:00:00,BUY,4112.98,4016.22,4119.13,4119.13,TP,5.95,S434 Breakout Probability (Expo),
2025-11-19 18:00:00,2025-11-20 06:00:00,SELL,4104.55,4206.09,4055.62,4055.62,TP,48.73,S434 Breakout Probability (Expo),
2025-11-20 06:00:00,2025-11-21 06:00:00,SELL,4060.54,4164.41,4038.77,4038.77,TP,21.57,S434 Breakout Probability (Expo),
2025-11-21 06:00:00,2025-11-24 18:00:00,SELL,4036.67,4139.12,4022.39,4139.12,SL,-102.65,S434 Breakout Probability (Expo),
2025-11-24 18:00:00,2025-11-25 06:00:00,BUY,4143.74,4057.89,4144.22,4144.22,TP,0.28,S434 Breakout Probability (Expo),
2025-11-25 06:00:00,2025-11-28 18:00:00,SELL,4133.54,4221.18,4109.59,4221.18,SL,-87.84,S434 Breakout Probability (Expo),
2025-11-28 18:00:00,2025-11-30 18:00:00,BUY,4220.47,4153.02,4226.88,4226.88,TP,6.21,S434 Breakout Probability (Expo),
2025-11-30 18:00:00,2025-12-02 06:00:00,SELL,4222.08,4285.43,4205.62,4205.62,TP,16.26,S434 Breakout Probability (Expo),
2025-12-02 06:00:00,2025-12-02 18:00:00,SELL,4205.37,4269.04,4181.22,4181.22,TP,23.95,S434 Breakout Probability (Expo),
2025-12-02 18:00:00,2025-12-03 18:00:00,BUY,4212.86,4146.01,4230.59,4230.59,TP,17.53,S434 Breakout Probability (Expo),
2025-12-03 18:00:00,2025-12-04 06:00:00,SELL,4207.24,4269.36,4195.15,4195.15,TP,11.89,S434 Breakout Probability (Expo),
2025-12-04 06:00:00,2025-12-09 06:00:00,SELL,4198.57,4260.0,4174.97,4174.97,TP,23.4,S434 Breakout Probability (Expo),
2025-12-09 06:00:00,2025-12-09 18:00:00,BUY,4203.09,4140.51,4212.92,4212.92,TP,9.63,S434 Breakout Probability (Expo),
2025-12-09 18:00:00,2025-12-10 18:00:00,BUY,4210.82,4149.84,4221.39,4221.39,TP,10.37,S434 Breakout Probability (Expo),
2025-12-10 18:00:00,2025-12-11 06:00:00,BUY,4232.47,4172.09,4238.65,4238.65,TP,5.98,S434 Breakout Probability (Expo),
