entry_time,exit_time,direction,entry,sl,tp,exit_price,outcome,profit,pattern,reason
2025-09-02 17:00:00,2025-09-02 18:00:00,BUY,3485.64,3471.45,3485.7,3485.7,TP,-0.14,S434 Breakout Probability (Expo),
2025-09-02 18:00:00,2025-09-02 19:00:00,BUY,3489.78,3474.55,3490.1,3474.55,SL,-15.43,S434 Breakout Probability (Expo),
2025-09-02 19:00:00,2025-09-02 21:00:00,SELL,3481.97,3498.8,3474.43,3498.8,SL,-17.03,S434 Breakout Probability (Expo),
2025-09-02 21:00:00,2025-09-02 22:00:00,BUY,3511.14,3491.46,3514.1,3514.1,TP,2.76,S434 Breakout Probability (Expo),
2025-09-02 22:00:00,2025-09-02 23:00:00,BUY,3520.41,3502.97,3520.45,3520.45,TP,-0.16,S434 Breakout Probability (Expo),
2025-09-02 23:00:00,2025-09-03 00:00:00,BUY,3527.82,3510.24,3528.78,3528.78,TP,0.76,S434 Breakout Probability (Expo),
2025-09-03 00:00:00,2025-09-03 01:00:00,BUY,3529.33,3511.53,3530.14,3530.14,TP,0.61,S434 Breakout Probability (Expo),
2025-09-03 01:00:00,2025-09-03 07:00:00,SELL,3528.35,3546.35,3525.34,3546.35,SL,-18.2,S434 Breakout Probability (Expo),
2025-09-03 07:00:00,2025-09-03 18:00:00,BUY,3536.06,3518.34,3546.89,3546.89,TP,10.63,S434 Breakout Probability (Expo),
2025-09-03 18:00:00,2025-09-03 19:00:00,BUY,3547.59,3533.83,3549.59,3549.59,TP,1.8,S434 Breakout Probability (Expo),
2025-09-03 19:00:00,2025-09-03 20:00:00,BUY,3550.58,3536.35,3551.47,3551.47,TP,0.69,S434 Breakout Probability (Expo),
2025-09-03 20:00:00,2025-09-03 21:00:00,BUY,3553.82,3539.03,3561.43,3561.43,TP,7.41,S434 Breakout Probability (Expo),
2025-09-03 21:00:00,2025-09-03 22:00:00,BUY,3558.43,3544.14,3565.68,3565.68,TP,7.05,S434 Breakout Probability (Expo),
2025-09-03 22:00:00,2025-09-03 23:00:00,BUY,3563.88,3549.58,3567.32,3567.32,TP,3.24,S434 Breakout Probability (Expo),
2025-09-03 23:00:00,2025-09-04 00:00:00,BUY,3572.47,3558.63,3572.61,3572.61,TP,-0.06,S434 Breakout Probability (Expo),
2025-09-04 00:00:00,2025-09-04 01:00:00,BUY,3574.43,3560.4,3576.05,3576.05,TP,1.42,S434 Breakout Probability (Expo),
2025-09-04 01:00:00,2025-09-04 02:00:00,SELL,3570.38,3585.0,3565.38,3565.38,TP,4.8,S434 Breakout Probability (Expo),
2025-09-04 02:00:00,2025-09-04 03:00:00,SELL,3563.68,3578.23,3561.21,3561.21,TP,2.27,S434 Breakout Probability (Expo),
2025-09-04 03:00:00,2025-09-04 06:00:00,SELL,3559.64,3574.14,3558.96,3558.96,TP,0.48,S434 Breakout Probability (Expo),
2025-09-04 06:00:00,2025-09-04 07:00:00,SELL,3560.36,3574.54,3554.39,3554.39,TP,5.77,S434 Breakout Probability (Expo),
2025-09-04 07:00:00,2025-09-04 08:00:00,BUY,3561.56,3547.11,3562.52,3547.11,SL,-14.65,S434 Breakout Probability (Expo),
2025-09-04 08:00:00,2025-09-04 09:00:00,SELL,3546.22,3561.78,3543.72,3543.72,TP,2.3,S434 Breakout Probability (Expo),
2025-09-04 09:00:00,2025-09-04 10:00:00,SELL,3530.92,3548.01,3526.5,3526.5,TP,4.22,S434 Breakout Probability (Expo),
2025-09-04 10:00:00,2025-09-04 18:00:00,SELL,3529.07,3547.28,3511.21,3547.28,SL,-18.41,S434 Breakout Probability (Expo),
2025-09-04 18:00:00,2025-09-04 19:00:00,BUY,3545.56,3527.83,3549.92,3549.92,TP,4.16,S434 Breakout Probability (Expo),
2025-09-04 19:00:00,2025-09-04 20:00:00,BUY,3548.35,3529.96,3552.23,3552.23,TP,3.68,S434 Breakout Probability (Expo),
2025-09-04 20:00:00,2025-09-04 21:00:00,SELL,3547.02,3566.64,3539.92,3539.92,TP,6.9,S434 Breakout Probability (Expo),
2025-09-04 21:00:00,2025-09-05 19:00:00,SELL,3545.93,3565.7,3535.03,3565.7,SL,-19.97,S434 Breakout Probability (Expo),
2025-09-05 19:00:00,2025-09-05 20:00:00,BUY,3580.27,3565.82,3586.8,3586.8,TP,6.33,S434 Breakout Probability (Expo),
2025-09-05 20:00:00,2025-09-05 21:00:00,BUY,3594.43,3579.08,3595.26,3579.08,SL,-15.55,S434 Breakout Probability (Expo),
2025-09-05 21:00:00,2025-09-08 14:00:00,SELL,3590.3,3607.48,3573.31,3607.48,SL,-17.38,S434 Breakout Probability (Expo),
2025-09-08 14:00:00,2025-09-08 15:00:00,BUY,3609.49,3596.7,3613.55,3613.55,TP,3.86,S434 Breakout Probability (Expo),
2025-09-08 15:00:00,2025-09-08 17:00:00,BUY,3611.18,3598.05,3617.39,3617.39,TP,6.01,S434 Breakout Probability (Expo),
2025-09-08 17:00:00,2025-09-08 19:00:00,BUY,3617.0,3603.11,3622.51,3622.51,TP,5.31,S434 Breakout Probability (Expo),
2025-09-08 19:00:00,2025-09-08 20:00:00,BUY,3624.26,3610.4,3626.02,3626.02,TP,1.56,S434 Breakout Probability (Expo),
2025-09-08 20:00:00,2025-09-08 21:00:00,BUY,3633.41,3618.4,3637.0,3637.0,TP,3.39,S434 Breakout Probability (Expo),
2025-09-08 21:00:00,2025-09-08 22:00:00,BUY,3640.68,3625.19,3640.85,3640.85,TP,-0.03,S434 Breakout Probability (Expo),
2025-09-08 22:00:00,2025-09-09 00:00:00,SELL,3639.32,3654.91,3633.22,3633.22,TP,5.9,S434 Breakout Probability (Expo),
2025-09-09 00:00:00,2025-09-09 01:00:00,SELL,3633.43,3648.73,3632.57,3632.57,TP,0.66,S434 Breakout Probability (Expo),
2025-09-09 01:00:00,2025-09-09 02:00:00,BUY,3635.93,3620.68,3636.62,3636.62,TP,0.49,S434 Breakout Probability (Expo),
2025-09-09 02:00:00,2025-09-09 03:00:00,BUY,3636.53,3621.85,3637.65,3637.65,TP,0.92,S434 Breakout Probability (Expo),
2025-09-09 03:00:00,2025-09-09 05:00:00,SELL,3635.41,3649.45,3634.51,3634.51,TP,0.7,S434 Breakout Probability (Expo),
2025-09-09 05:00:00,2025-09-09 06:00:00,SELL,3629.45,3642.51,3628.87,3628.87,TP,0.38,S434 Breakout Probability (Expo),
