bt_close_price,bt_close_ts,bt_entry,bt_fill_ts,bt_last_trail_sl,bt_last_trail_source,bt_last_trail_ts,bt_pnl,bt_reason,bt_s14_family,bt_scale_out_1_pnl,bt_scale_out_2_pnl,bt_scale_out_3_pnl,bt_scale_out_4_pnl,bt_side,bt_sl_guard_group,bt_sl_guard_trigger_tf,bt_trail_count,bt_trail_path,gap_reason,nearest_live_entry,nearest_live_entry_diff,nearest_live_fill_ts,nearest_live_reason,nearest_live_time_diff_min,status
4488.54,2026-06-04 21:00:00,4489.76,2026-06-04 21:00:00,,,,-1.22,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4488.54,2026-06-04 21:00:00,4489.76,2026-06-04 21:00:00,,,,-1.22,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4467.92,2026-06-04 21:45:00,4457.43,2026-06-04 21:45:00,,,,10.49,TP,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4469.53,2026-06-04 21:45:00,4457.43,2026-06-04 21:45:00,,,,12.1,TP,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.73,2026-06-04 21:45:00,4458.62,2026-06-04 21:45:00,,,,-0.89,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.73,2026-06-04 21:45:00,4458.62,2026-06-04 21:45:00,,,,-0.89,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.73,2026-06-04 21:45:00,4458.62,2026-06-04 21:45:00,,,,-0.89,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4459.01,2026-06-04 21:45:00,4459.37,2026-06-04 21:45:00,,,,-0.36,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4459.01,2026-06-04 21:45:00,4459.37,2026-06-04 21:45:00,,,,-0.36,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4462.12,2026-06-04 21:45:00,4463.14,2026-06-04 21:45:00,,,,-1.02,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4462.12,2026-06-04 21:45:00,4463.14,2026-06-04 21:45:00,,,,-1.02,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4465.69,2026-06-04 21:45:00,4467.08,2026-06-04 21:45:00,,,,-1.39,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4472.41,2026-06-05 05:45:00,4473.15,2026-06-05 01:30:00,,,,-0.74,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4482.28,2026-06-05 02:45:00,4481.76,2026-06-05 02:45:00,,,,-0.52,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4482.28,2026-06-05 02:45:00,4481.76,2026-06-05 02:45:00,,,,-0.52,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4482.28,2026-06-05 02:45:00,4481.76,2026-06-05 02:45:00,,,,-0.52,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4481.13,2026-06-05 05:30:00,4473.15,2026-06-05 05:00:00,,,,7.98,TP,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4472.41,2026-06-05 05:45:00,4473.15,2026-06-05 05:00:00,,,,-0.74,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4481.4,2026-06-05 05:30:00,4480.98,2026-06-05 05:15:00,,,,-0.42,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4471.15,2026-06-05 05:45:00,4471.91,2026-06-05 05:45:00,,,,-0.76,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4471.15,2026-06-05 05:45:00,4471.91,2026-06-05 05:45:00,,,,-0.76,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4471.15,2026-06-05 05:45:00,4471.91,2026-06-05 05:45:00,,,,-0.76,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4471.15,2026-06-05 05:45:00,4471.91,2026-06-05 05:45:00,,,,-0.76,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4465.69,2026-06-05 06:00:00,4467.08,2026-06-05 06:00:00,,,,-1.39,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4453.71,2026-06-05 07:15:00,4455.18,2026-06-05 07:00:00,,,,-1.47,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4455.76,2026-06-05 07:00:00,4456.73,2026-06-05 07:00:00,,,,-0.97,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4455.76,2026-06-05 07:00:00,4456.73,2026-06-05 07:00:00,,,,-0.97,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4455.76,2026-06-05 07:00:00,4456.73,2026-06-05 07:00:00,,,,-0.97,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4456.4,2026-06-05 07:00:00,4457.31,2026-06-05 07:00:00,,,,-0.91,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4456.4,2026-06-05 07:00:00,4457.31,2026-06-05 07:00:00,,,,-0.91,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4456.4,2026-06-05 07:00:00,4457.31,2026-06-05 07:00:00,,,,-0.91,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4456.4,2026-06-05 07:00:00,4457.31,2026-06-05 07:00:00,,,,-0.91,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4456.4,2026-06-05 07:00:00,4457.31,2026-06-05 07:00:00,,,,-0.91,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4451.69,2026-06-05 07:15:00,4454.24,2026-06-05 07:15:00,,,,-2.55,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4451.69,2026-06-05 07:15:00,4454.24,2026-06-05 07:15:00,,,,-2.55,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4451.69,2026-06-05 07:15:00,4454.24,2026-06-05 07:15:00,,,,-2.55,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4451.69,2026-06-05 07:15:00,4454.24,2026-06-05 07:15:00,,,,-2.55,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4451.69,2026-06-05 07:15:00,4454.24,2026-06-05 07:15:00,,,,-2.55,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4451.69,2026-06-05 08:15:00,4454.24,2026-06-05 08:00:00,,,,-2.55,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4448.67,2026-06-05 08:30:00,4449.63,2026-06-05 08:15:00,,,,-0.96,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4448.67,2026-06-05 08:30:00,4449.63,2026-06-05 08:30:00,,,,-0.96,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4441.43,2026-06-05 09:30:00,4442.65,2026-06-05 09:00:00,,,,-1.22,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4446.59,2026-06-05 11:45:00,4445.38,2026-06-05 11:45:00,,,,-1.21,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4446.66,2026-06-05 12:00:00,4445.77,2026-06-05 12:00:00,,,,-0.89,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4446.66,2026-06-05 12:30:00,4445.77,2026-06-05 12:30:00,,,,-0.89,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4435.36,2026-06-05 13:00:00,4435.99,2026-06-05 13:00:00,,,,-0.63,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4435.57,2026-06-05 13:00:00,4436.49,2026-06-05 13:00:00,,,,-0.92,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4435.57,2026-06-05 13:00:00,4436.49,2026-06-05 13:00:00,,,,-0.92,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4432.57,2026-06-05 13:15:00,4433.78,2026-06-05 13:15:00,,,,-1.21,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4432.57,2026-06-05 13:15:00,4433.78,2026-06-05 13:15:00,,,,-1.21,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4435.57,2026-06-05 13:15:00,4436.49,2026-06-05 13:15:00,,,,-0.92,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4452.18,2026-06-05 13:45:00,4451.23,2026-06-05 13:45:00,,,,-0.95,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.9,2026-06-05 14:00:00,4456.65,2026-06-05 14:00:00,,,,-1.25,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.9,2026-06-05 14:00:00,4456.65,2026-06-05 14:00:00,,,,-1.25,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4470.23,2026-06-05 18:45:00,4468.73,2026-06-05 16:00:00,,,,-1.5,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4470.19,2026-06-05 18:45:00,4468.93,2026-06-05 16:00:00,,,,-1.26,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4470.19,2026-06-05 18:45:00,4468.93,2026-06-05 16:00:00,,,,-1.26,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4470.19,2026-06-05 18:45:00,4468.93,2026-06-05 16:15:00,,,,-1.26,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4460.64,2026-06-05 18:15:00,4461.55,2026-06-05 18:00:00,,,,-0.91,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4468.2,2026-06-05 18:45:00,4459.82,2026-06-05 18:15:00,,,,8.38,TP,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4469.19,2026-06-05 18:45:00,4468.69,2026-06-05 18:45:00,,,,-0.5,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4469.19,2026-06-05 18:45:00,4468.69,2026-06-05 18:45:00,,,,-0.5,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4470.42,2026-06-05 18:45:00,4469.42,2026-06-05 18:45:00,,,,-1.0,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4470.42,2026-06-05 18:45:00,4469.42,2026-06-05 18:45:00,,,,-1.0,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4471.26,2026-06-05 18:45:00,4470.35,2026-06-05 18:45:00,,,,-0.91,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4471.26,2026-06-05 18:45:00,4470.35,2026-06-05 18:45:00,,,,-0.91,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4471.63,2026-06-05 18:45:00,4470.61,2026-06-05 18:45:00,,,,-1.02,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4471.63,2026-06-05 18:45:00,4470.61,2026-06-05 18:45:00,,,,-1.02,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4475.2,2026-06-05 18:45:00,4472.83,2026-06-05 18:45:00,,,,-2.37,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4475.2,2026-06-05 18:45:00,4472.83,2026-06-05 18:45:00,,,,-2.37,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4475.2,2026-06-05 18:45:00,4472.83,2026-06-05 18:45:00,,,,-2.37,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.33,2026-06-05 19:30:00,4457.98,2026-06-05 19:30:00,,,,-0.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.33,2026-06-05 19:30:00,4457.98,2026-06-05 19:30:00,,,,-0.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.33,2026-06-05 19:30:00,4457.98,2026-06-05 19:30:00,,,,-0.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.33,2026-06-05 19:30:00,4457.98,2026-06-05 19:30:00,,,,-0.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.02,2026-06-05 19:30:00,4458.05,2026-06-05 19:30:00,,,,-1.03,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.02,2026-06-05 19:30:00,4458.05,2026-06-05 19:30:00,,,,-1.03,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.02,2026-06-05 19:30:00,4458.05,2026-06-05 19:30:00,,,,-1.03,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.02,2026-06-05 19:30:00,4458.05,2026-06-05 19:30:00,,,,-1.03,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.19,2026-06-05 19:30:00,4458.15,2026-06-05 19:30:00,,,,-0.96,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4457.19,2026-06-05 19:30:00,4458.15,2026-06-05 19:30:00,,,,-0.96,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4460.39,2026-06-05 19:30:00,4461.1,2026-06-05 19:30:00,,,,-0.71,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4414.46,2026-06-05 19:45:00,4416.2,2026-06-05 19:45:00,,,,-1.74,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4414.46,2026-06-05 19:45:00,4416.2,2026-06-05 19:45:00,,,,-1.74,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4414.46,2026-06-05 19:45:00,4416.2,2026-06-05 19:45:00,,,,-1.74,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4414.46,2026-06-05 19:45:00,4416.2,2026-06-05 19:45:00,,,,-1.74,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4414.46,2026-06-05 19:45:00,4416.2,2026-06-05 19:45:00,,,,-1.74,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4414.46,2026-06-05 19:45:00,4416.2,2026-06-05 19:45:00,,,,-1.74,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4414.46,2026-06-05 19:45:00,4416.2,2026-06-05 19:45:00,,,,-1.74,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4420.3,2026-06-05 19:45:00,4421.95,2026-06-05 19:45:00,,,,-1.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4420.3,2026-06-05 19:45:00,4421.95,2026-06-05 19:45:00,,,,-1.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4420.3,2026-06-05 19:45:00,4421.95,2026-06-05 19:45:00,,,,-1.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4420.3,2026-06-05 19:45:00,4421.95,2026-06-05 19:45:00,,,,-1.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4420.3,2026-06-05 19:45:00,4421.95,2026-06-05 19:45:00,,,,-1.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4420.3,2026-06-05 19:45:00,4421.95,2026-06-05 19:45:00,,,,-1.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4420.3,2026-06-05 19:45:00,4421.95,2026-06-05 19:45:00,,,,-1.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4420.3,2026-06-05 19:45:00,4421.95,2026-06-05 19:45:00,,,,-1.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4420.3,2026-06-05 19:45:00,4421.95,2026-06-05 19:45:00,,,,-1.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4420.3,2026-06-05 19:45:00,4421.95,2026-06-05 19:45:00,,,,-1.65,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4419.13,2026-06-05 19:45:00,4422.45,2026-06-05 19:45:00,,,,-3.32,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4419.13,2026-06-05 19:45:00,4422.45,2026-06-05 19:45:00,,,,-3.32,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4419.13,2026-06-05 19:45:00,4422.45,2026-06-05 19:45:00,,,,-3.32,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4419.13,2026-06-05 19:45:00,4422.45,2026-06-05 19:45:00,,,,-3.32,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4423.34,2026-06-05 19:45:00,4425.81,2026-06-05 19:45:00,,,,-2.47,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4423.34,2026-06-05 19:45:00,4425.81,2026-06-05 19:45:00,,,,-2.47,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4423.34,2026-06-05 19:45:00,4425.81,2026-06-05 19:45:00,,,,-2.47,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4432.57,2026-06-05 19:45:00,4433.78,2026-06-05 19:45:00,,,,-1.21,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4435.57,2026-06-05 19:45:00,4436.49,2026-06-05 19:45:00,,,,-0.92,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4381.96,2026-06-05 20:45:00,4365.62,2026-06-05 20:45:00,,,,16.34,TP,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4364.2,2026-06-05 21:00:00,4365.62,2026-06-05 20:45:00,,,,-1.42,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4364.2,2026-06-05 21:00:00,4365.62,2026-06-05 20:45:00,,,,-1.42,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4365.14,2026-06-05 21:00:00,4366.65,2026-06-05 20:45:00,,,,-1.51,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4370.99,2026-06-05 20:45:00,4372.48,2026-06-05 20:45:00,,,,-1.49,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4370.99,2026-06-05 20:45:00,4372.48,2026-06-05 20:45:00,,,,-1.49,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4370.99,2026-06-05 20:45:00,4372.48,2026-06-05 20:45:00,,,,-1.49,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4370.99,2026-06-05 20:45:00,4372.48,2026-06-05 20:45:00,,,,-1.49,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4371.28,2026-06-05 20:45:00,4373.18,2026-06-05 20:45:00,,,,-1.9,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4371.28,2026-06-05 20:45:00,4373.18,2026-06-05 20:45:00,,,,-1.9,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4371.28,2026-06-05 20:45:00,4373.18,2026-06-05 20:45:00,,,,-1.9,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4375.53,2026-06-05 20:45:00,4377.38,2026-06-05 20:45:00,,,,-1.85,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4375.53,2026-06-05 20:45:00,4377.38,2026-06-05 20:45:00,,,,-1.85,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4375.53,2026-06-05 20:45:00,4377.38,2026-06-05 20:45:00,,,,-1.85,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4375.53,2026-06-05 20:45:00,4377.38,2026-06-05 20:45:00,,,,-1.85,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4378.08,2026-06-05 20:45:00,4379.4,2026-06-05 20:45:00,,,,-1.32,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4378.08,2026-06-05 20:45:00,4379.4,2026-06-05 20:45:00,,,,-1.32,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4363.13,2026-06-05 21:15:00,4364.61,2026-06-05 21:00:00,,,,-1.48,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4359.16,2026-06-05 22:00:00,4361.3,2026-06-05 22:00:00,,,,-2.14,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4320.68,2026-06-06 01:30:00,4321.92,2026-06-06 01:15:00,,,,-1.24,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4320.68,2026-06-06 01:30:00,4321.92,2026-06-06 01:15:00,,,,-1.24,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4320.68,2026-06-06 01:30:00,4321.92,2026-06-06 01:30:00,,,,-1.24,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4311.54,2026-06-08 05:00:00,4313.2,2026-06-06 03:00:00,,,,-1.66,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4328.54,2026-06-06 03:45:00,4326.99,2026-06-06 03:45:00,,,,-1.55,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4310.66,2026-06-08 05:00:00,4312.12,2026-06-08 05:00:00,,,,-1.46,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4310.66,2026-06-08 05:00:00,4312.12,2026-06-08 05:00:00,,,,-1.46,SL,,,,,,BUY,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4345.35,2026-06-08 06:45:00,4344.59,2026-06-08 06:45:00,,,,-0.76,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4345.35,2026-06-08 06:45:00,4344.59,2026-06-08 06:45:00,,,,-0.76,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4345.35,2026-06-08 06:45:00,4344.59,2026-06-08 06:45:00,,,,-0.76,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4345.35,2026-06-08 06:45:00,4344.59,2026-06-08 06:45:00,,,,-0.76,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4345.35,2026-06-08 07:00:00,4344.59,2026-06-08 07:00:00,,,,-0.76,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4345.35,2026-06-08 07:15:00,4344.59,2026-06-08 07:15:00,,,,-0.76,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
4349.99,2026-06-08 07:15:00,4348.56,2026-06-08 07:15:00,,,,-1.43,SL,,,,,,SELL,,,,,NO_SAME_SIDE_CANDIDATE,,,,,,BACKTEST_ONLY
