Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
Naiya,M15,2026-09-14 10:30,SELL,4310.96,4310.96,4318.31,4299.07,4296.26,False,33.09,8.29,0.01,-0.51,-0.9,1.21,6.34,1,TP,11.89,2026-09-14 11:15,9046.240000000002,2026-09-14,2026-09
Naiya,M15,2026-09-14 11:00,SELL,4310.67,4310.67,4316.09,4302.9,4299.83,False,26.65,8.25,0.01,-0.61,-1.02,0.79,6.74,1,TP,7.77,2026-09-14 11:15,9054.01,2026-09-14,2026-09
Naiya,M15,2026-09-14 14:15,BUY,4292.3,4292.3,4284.3,4304.74,4308.3,False,35.27,9.56,0.01,-0.77,-1.28,8.59,13.99,1,SL,-8.0,2026-09-14 14:15,9046.01,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 14:15,BUY,4283.9,4283.9,4278.4,4402.94,4294.9,False,35.27,9.56,0.01,-0.77,-1.28,8.59,13.99,8,SL,-5.5,2026-09-14 14:30,9040.51,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 14:15,BUY,4283.9,4283.9,4278.4,4402.94,4294.9,False,35.27,9.56,0.01,-0.77,-1.28,8.59,13.99,7,SL,-5.5,2026-09-14 14:30,9035.01,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 14:15,BUY,4283.9,4283.9,4278.4,4402.94,4294.9,False,35.27,9.56,0.01,-0.77,-1.28,8.59,13.99,6,SL,-5.5,2026-09-14 14:30,9029.51,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 14:15,BUY,4283.9,4283.9,4278.4,4402.94,4294.9,False,35.27,9.56,0.01,-0.77,-1.28,8.59,13.99,5,SL,-5.5,2026-09-14 14:30,9024.01,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 14:15,BUY,4283.9,4283.9,4278.4,4402.94,4294.9,False,35.27,9.56,0.01,-0.77,-1.28,8.59,13.99,4,SL,-5.5,2026-09-14 14:30,9018.51,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 14:15,BUY,4283.9,4283.9,4278.4,4402.94,4294.9,False,35.27,9.56,0.01,-0.77,-1.28,8.59,13.99,3,SL,-5.5,2026-09-14 14:30,9013.01,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 14:15,BUY,4283.9,4283.9,4278.4,4308.38,4294.9,False,35.27,9.56,0.01,-0.77,-1.28,8.59,13.99,1,SL,-5.5,2026-09-14 14:30,9007.51,2026-09-14,2026-09
Naiya,M15,2026-09-14 16:00,BUY,4271.09,4271.09,4253.6,4324.79,4306.07,False,45.37,10.55,0.01,-0.73,-1.32,12.82,13.23,1,OPEN,0.0,2026-09-14 16:00,9007.51,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4302.9,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,30,SL,-3.17,2026-09-14 18:45,9004.34,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4302.9,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,29,SL,-3.17,2026-09-14 18:45,9001.170000000002,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4302.9,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,28,SL,-3.17,2026-09-14 18:45,8998.000000000002,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4302.9,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,27,SL,-3.17,2026-09-14 18:45,8994.830000000002,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4302.9,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,26,SL,-3.17,2026-09-14 18:45,8991.660000000002,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4302.9,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,25,SL,-3.17,2026-09-14 18:45,8988.490000000002,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4302.9,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,24,SL,-3.17,2026-09-14 18:45,8985.320000000002,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4302.9,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,23,SL,-3.17,2026-09-14 18:45,8982.150000000001,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4255.11,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,22,SL,-3.17,2026-09-14 18:45,8978.980000000001,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4255.11,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,21,SL,-3.17,2026-09-14 18:45,8975.810000000001,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4255.11,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,20,SL,-3.17,2026-09-14 18:45,8972.640000000001,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4255.11,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,19,SL,-3.17,2026-09-14 18:45,8969.470000000001,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4255.11,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,18,SL,-3.17,2026-09-14 18:45,8966.300000000001,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4255.11,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,17,SL,-3.17,2026-09-14 18:45,8963.130000000001,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4255.11,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,16,SL,-3.17,2026-09-14 18:45,8959.960000000001,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4255.11,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,15,SL,-3.17,2026-09-14 18:45,8956.79,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4255.11,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,14,SL,-3.17,2026-09-14 18:45,8953.62,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4255.11,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,13,SL,-3.17,2026-09-14 18:45,8950.45,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4255.11,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,12,SL,-3.17,2026-09-14 18:45,8947.28,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4255.11,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,11,SL,-3.17,2026-09-14 18:45,8944.11,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4214.98,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,10,SL,-3.17,2026-09-14 18:45,8940.94,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4214.98,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,9,SL,-3.17,2026-09-14 18:45,8937.77,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4214.98,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,8,SL,-3.17,2026-09-14 18:45,8934.6,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4214.98,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,7,SL,-3.17,2026-09-14 18:45,8931.43,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4214.98,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,6,SL,-3.17,2026-09-14 18:45,8928.26,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4214.98,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,5,SL,-3.17,2026-09-14 18:45,8925.09,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4214.98,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,4,SL,-3.17,2026-09-14 18:45,8921.92,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4214.98,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,3,SL,-3.17,2026-09-14 18:45,8918.75,2026-09-14,2026-09
Naiya Doji,M15,2026-09-14 18:45,SELL,4312.92,4312.92,4316.09,4214.98,4306.58,False,73.64,12.07,0.01,0.32,-0.41,9.6,12.79,2,SL,-3.17,2026-09-14 18:45,8915.58,2026-09-14,2026-09
Naiya,M15,2026-09-14 20:30,SELL,4311.96,4311.96,4312.77,4217.03,4310.34,False,76.08,8.6,0.01,0.21,-0.54,0.34,4.7,1,SL,-0.81,2026-09-14 20:30,8914.77,2026-09-14,2026-09
Naiya Doji,M15,2026-09-15 02:45,SELL,4296.14,4296.14,4298.58,4272.34,4291.26,False,42.35,5.17,0.01,0.02,-0.76,0.46,4.84,7,SL,-2.44,2026-09-15 03:00,8912.33,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 02:45,SELL,4296.14,4296.14,4298.58,4272.34,4291.26,False,42.35,5.17,0.01,0.02,-0.76,0.46,4.84,6,SL,-2.44,2026-09-15 03:00,8909.89,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 02:45,SELL,4296.14,4296.14,4298.58,4272.34,4291.26,False,42.35,5.17,0.01,0.02,-0.76,0.46,4.84,5,SL,-2.44,2026-09-15 03:00,8907.45,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 02:45,SELL,4296.14,4296.14,4298.58,4272.34,4291.26,False,42.35,5.17,0.01,0.02,-0.76,0.46,4.84,4,SL,-2.44,2026-09-15 03:00,8905.01,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 02:45,SELL,4296.14,4296.14,4298.58,4280.13,4291.26,False,42.35,5.17,0.01,0.02,-0.76,0.46,4.84,3,SL,-2.44,2026-09-15 03:00,8902.57,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 02:45,SELL,4296.14,4296.14,4298.58,4280.13,4291.26,False,42.35,5.17,0.01,0.02,-0.76,0.46,4.84,2,SL,-2.44,2026-09-15 03:00,8900.13,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 02:45,SELL,4296.14,4296.14,4298.58,4280.13,4291.26,False,42.35,5.17,0.01,0.02,-0.76,0.46,4.84,1,SL,-2.44,2026-09-15 03:00,8897.689999999999,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 03:00,SELL,4296.14,4296.14,4298.58,4280.13,4291.26,False,58.85,5.68,0.01,0.17,-0.6,6.82,12.11,1,SL,-2.44,2026-09-15 03:00,8895.25,2026-09-15,2026-09
Naiya,M15,2026-09-15 03:45,SELL,4299.81,4299.81,4306.01,4269.44,4287.41,False,63.56,6.77,0.01,0.27,-0.49,5.75,10.82,1,SL,-6.2,2026-09-15 04:00,8889.05,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4216.72,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,25,SL,-2.35,2026-09-15 04:30,8886.699999999999,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4216.72,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,24,SL,-2.35,2026-09-15 04:30,8884.35,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4216.72,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,23,SL,-2.35,2026-09-15 04:30,8882.0,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4216.72,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,22,SL,-2.35,2026-09-15 04:30,8879.65,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4216.72,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,21,SL,-2.35,2026-09-15 04:30,8877.3,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4216.72,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,20,SL,-2.35,2026-09-15 04:30,8874.95,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4216.72,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,19,SL,-2.35,2026-09-15 04:30,8872.6,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4216.72,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,18,SL,-2.35,2026-09-15 04:30,8870.25,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4216.72,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,17,SL,-2.35,2026-09-15 04:30,8867.9,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4216.72,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,16,SL,-2.35,2026-09-15 04:30,8865.550000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4216.72,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,15,SL,-2.35,2026-09-15 04:30,8863.2,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4216.72,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,14,SL,-2.35,2026-09-15 04:30,8860.85,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4216.72,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,13,SL,-2.35,2026-09-15 04:30,8858.5,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4271.05,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,4,SL,-2.35,2026-09-15 04:30,8856.150000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4264.95,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,3,SL,-2.35,2026-09-15 04:30,8853.800000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4264.95,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,2,SL,-2.35,2026-09-15 04:30,8851.45,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:00,SELL,4310.93,4310.93,4313.28,4264.95,4306.23,False,66.5,6.94,0.01,0.33,-0.42,2.59,7.06,1,SL,-2.35,2026-09-15 04:30,8849.1,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 04:30,SELL,4310.93,4310.93,4313.28,4264.95,4306.23,False,76.66,7.17,0.01,0.4,-0.33,1.26,10.04,2,SL,-2.35,2026-09-15 04:30,8846.750000000002,2026-09-15,2026-09
Naiya,M15,2026-09-15 05:15,SELL,4311.33,4311.33,4317.35,4262.44,4299.29,False,79.34,7.45,0.01,0.34,-0.34,0.15,4.49,1,TP,48.89,2026-09-15 10:45,8895.640000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4331.59,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,22,SL,-2.74,2026-09-15 09:30,8892.900000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4331.59,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,21,SL,-2.74,2026-09-15 09:30,8890.160000000002,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4331.59,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,20,SL,-2.74,2026-09-15 09:30,8887.420000000002,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4331.59,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,19,SL,-2.74,2026-09-15 09:30,8884.68,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4331.59,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,18,SL,-2.74,2026-09-15 09:30,8881.94,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4331.59,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,17,SL,-2.74,2026-09-15 09:30,8879.2,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4331.59,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,16,SL,-2.74,2026-09-15 09:30,8876.460000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4331.59,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,15,SL,-2.74,2026-09-15 09:30,8873.720000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4331.59,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,14,SL,-2.74,2026-09-15 09:30,8870.980000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4331.59,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,13,SL,-2.74,2026-09-15 09:30,8868.240000000002,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4331.59,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,12,SL,-2.74,2026-09-15 09:30,8865.500000000002,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,11,SL,-2.74,2026-09-15 09:30,8862.760000000002,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,10,SL,-2.74,2026-09-15 09:30,8860.02,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,9,SL,-2.74,2026-09-15 09:30,8857.28,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,8,SL,-2.74,2026-09-15 09:30,8854.54,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,7,SL,-2.74,2026-09-15 09:30,8851.800000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,6,SL,-2.74,2026-09-15 09:30,8849.060000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,5,SL,-2.74,2026-09-15 09:30,8846.320000000002,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,4,SL,-2.74,2026-09-15 09:30,8843.580000000002,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,3,SL,-2.74,2026-09-15 09:30,8840.84,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,2,SL,-2.74,2026-09-15 09:30,8838.1,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:00,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,21.14,6.27,0.01,-0.25,-0.8,1.2,8.13,1,SL,-2.74,2026-09-15 09:30,8835.36,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:30,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,19.43,6.24,0.01,-0.21,-0.76,1.34,5.23,2,SL,-2.74,2026-09-15 09:30,8832.62,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 08:30,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,19.43,6.24,0.01,-0.21,-0.76,1.34,5.23,1,SL,-2.74,2026-09-15 09:30,8829.880000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:00,BUY,4288.66,4288.66,4286.05,4336.73,4293.88,False,23.41,6.52,0.01,-0.25,-0.82,5.22,8.93,1,SL,-2.61,2026-09-15 09:30,8827.27,2026-09-15,2026-09
Naiya,M15,2026-09-15 09:15,SELL,4290.84,4290.84,4295.35,4276.03,4281.82,False,34.5,6.36,0.01,-0.15,-0.72,3.86,4.64,1,TP,14.81,2026-09-15 10:00,8842.080000000002,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:30,BUY,4286.39,4286.39,4283.65,4338.21,4291.87,False,21.85,6.7,0.01,-0.33,-0.91,8.13,11.93,4,SL,-2.74,2026-09-15 09:30,8839.34,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:30,BUY,4288.66,4288.66,4286.05,4336.73,4293.88,False,21.85,6.7,0.01,-0.33,-0.91,8.13,11.93,1,SL,-2.61,2026-09-15 09:30,8836.730000000001,2026-09-15,2026-09
Naiya,M15,2026-09-15 09:45,SELL,4288.19,4288.19,4292.35,4282.16,4279.87,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,1,TP,6.03,2026-09-15 09:45,8842.760000000002,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4313.02,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,59,SL,-6.94,2026-09-15 10:00,8835.820000000002,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4313.02,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,58,SL,-6.94,2026-09-15 10:00,8828.880000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4313.02,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,57,SL,-6.94,2026-09-15 10:00,8821.94,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4314.2,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,56,SL,-6.94,2026-09-15 10:00,8815.0,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4314.2,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,55,SL,-6.94,2026-09-15 10:00,8808.060000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4314.2,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,54,SL,-6.94,2026-09-15 10:00,8801.12,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4314.2,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,53,SL,-6.94,2026-09-15 10:00,8794.18,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4314.2,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,52,SL,-6.94,2026-09-15 10:00,8787.240000000002,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,51,SL,-6.94,2026-09-15 10:00,8780.300000000001,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,50,SL,-6.94,2026-09-15 10:00,8773.36,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,49,SL,-6.94,2026-09-15 10:00,8766.42,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,48,SL,-6.94,2026-09-15 10:00,8759.48,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,47,SL,-6.94,2026-09-15 10:00,8752.54,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,46,SL,-6.94,2026-09-15 10:00,8745.6,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,45,SL,-6.94,2026-09-15 10:00,8738.66,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,43,SL,-6.94,2026-09-15 10:00,8731.720000000001,2026-09-15,2026-09
