Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
Fibo,H1,2025-10-10 10:00,SELL,3975.73,3975.73,4002.79,3944.74,3963.33,False,66.65,17.68,0.01,-0.58,1.71,19.97,24.52,1,SL,-27.06,2025-10-10 11:00,3548.9400000000032,2025-10-10,2025-10
Fibo,H1,2025-10-10 10:00,SELL,3983.56,3983.56,4018.54,3944.74,3968.03,False,66.65,17.68,0.01,-0.58,1.71,19.97,24.52,6,SL,-34.98,2025-10-10 17:00,3513.9600000000037,2025-10-10,2025-10
Fibo,H1,2025-10-10 10:00,SELL,3994.11,3994.11,4027.49,3944.74,3974.36,False,66.65,17.68,0.01,-0.58,1.71,19.97,24.52,8,SL,-33.38,2025-10-13 00:00,3480.5800000000036,2025-10-13,2025-10
Fibo,H1,2025-10-10 10:00,SELL,3994.11,3994.11,4029.05,3944.74,3974.36,False,66.65,17.68,0.01,-0.58,1.71,19.97,24.52,7,SL,-34.94,2025-10-13 00:00,3445.640000000004,2025-10-13,2025-10
Fibo,H1,2025-10-10 11:00,SELL,3994.11,3994.11,4020.64,3944.74,3974.36,False,65.78,17.48,0.01,-0.47,1.79,3.75,16.39,1,SL,-26.53,2025-10-10 17:00,3419.110000000004,2025-10-10,2025-10
Fibo,H1,2025-10-10 15:00,SELL,3994.11,3994.11,4018.64,3946.95,3975.25,False,45.45,16.79,0.01,-0.75,1.32,5.07,22.55,1,SL,-24.53,2025-10-10 17:00,3394.5800000000045,2025-10-10,2025-10
Fibo,H1,2025-10-10 17:00,SELL,4021.25,4021.25,4049.43,4002.54,4013.76,False,62.15,18.72,0.01,-0.28,1.72,8.1,34.86,22,TP,18.71,2025-10-10 17:00,3413.2900000000045,2025-10-10,2025-10
Fibo,H1,2025-10-10 17:00,SELL,3994.11,3994.11,4020.86,3946.95,3975.25,False,62.15,18.72,0.01,-0.28,1.72,8.1,34.86,1,SL,-26.75,2025-10-10 17:00,3386.5400000000045,2025-10-10,2025-10
Fibo,H1,2025-10-10 17:00,SELL,4000.69,4000.69,4025.01,3946.95,3979.19,False,62.15,18.72,0.01,-0.28,1.72,8.1,34.86,5,SL,-24.32,2025-10-13 00:00,3362.220000000005,2025-10-13,2025-10
Fibo,H1,2025-10-10 17:00,SELL,4000.69,4000.69,4026.15,3946.95,3979.19,False,62.15,18.72,0.01,-0.28,1.72,8.1,34.86,4,SL,-25.46,2025-10-13 00:00,3336.7600000000048,2025-10-13,2025-10
Fibo,H1,2025-10-10 17:00,SELL,4000.69,4000.69,4025.88,3946.95,3979.19,False,62.15,18.72,0.01,-0.28,1.72,8.1,34.86,2,SL,-25.19,2025-10-13 00:00,3311.570000000005,2025-10-13,2025-10
Fibo,H1,2025-10-10 20:00,SELL,4000.69,4000.69,4029.62,3946.95,3979.19,False,65.6,19.53,0.01,-0.17,1.69,9.29,24.93,2,SL,-28.93,2025-10-13 00:00,3282.640000000005,2025-10-13,2025-10
Fibo,H1,2025-10-10 20:00,SELL,3994.11,3994.11,4022.87,3952.59,3977.5,False,65.6,19.53,0.01,-0.17,1.69,9.29,24.93,1,SL,-28.76,2025-10-13 00:00,3253.8800000000047,2025-10-13,2025-10
Fibo,H1,2025-10-10 21:00,SELL,4011.4,4011.4,4040.69,3952.59,3987.87,False,66.76,20.48,0.01,0.15,1.98,12.05,25.41,1,SL,-29.29,2025-10-13 00:00,3224.5900000000047,2025-10-13,2025-10
Fibo,H1,2025-10-13 00:00,SELL,4027.83,4027.83,4051.83,4002.54,4017.72,False,77.09,21.51,0.01,0.95,2.73,29.39,37.15,29,SL,-24.0,2025-10-13 01:00,3200.5900000000047,2025-10-13,2025-10
Fibo,H1,2025-10-13 00:00,SELL,4023.41,4023.41,4051.49,3946.95,3992.83,False,77.09,21.51,0.01,0.95,2.73,29.39,37.15,6,SL,-28.08,2025-10-13 01:00,3172.5100000000048,2025-10-13,2025-10
Fibo,H1,2025-10-13 00:00,SELL,4023.41,4023.41,4054.13,3952.59,3995.08,False,77.09,21.51,0.01,0.95,2.73,29.39,37.15,2,SL,-30.72,2025-10-13 01:00,3141.7900000000045,2025-10-13,2025-10
Fibo,H1,2025-10-13 00:00,SELL,4023.41,4023.41,4054.24,3970.7,4002.33,False,77.09,21.51,0.01,0.95,2.73,29.39,37.15,1,SL,-30.83,2025-10-13 01:00,3110.9600000000046,2025-10-13,2025-10
Fibo,H1,2025-10-13 07:00,SELL,4060.43,4060.43,4080.75,3984.5,4030.06,False,79.01,22.38,0.01,1.41,3.06,7.33,23.09,57,SL,-20.32,2025-10-13 12:00,3090.640000000005,2025-10-13,2025-10
Fibo,H1,2025-10-13 07:00,SELL,4060.43,4060.43,4084.43,4002.54,4037.27,False,79.01,22.38,0.01,1.41,3.06,7.33,23.09,38,SL,-24.0,2025-10-13 12:00,3066.640000000005,2025-10-13,2025-10
Fibo,H1,2025-10-13 07:00,SELL,4062.77,4062.77,4095.4,3970.7,4025.94,False,79.01,22.38,0.01,1.41,3.06,7.33,23.09,6,SL,-32.63,2025-10-13 15:00,3034.0100000000048,2025-10-13,2025-10
Fibo,H1,2025-10-13 12:00,SELL,4079.97,4079.97,4107.79,3970.7,4036.26,False,86.68,17.72,0.01,1.73,3.35,3.49,13.86,1,SL,-27.82,2025-10-13 18:00,3006.190000000005,2025-10-13,2025-10
Fibo,H1,2025-10-13 14:00,SELL,4082.48,4082.48,4108.68,3970.7,4037.77,False,74.34,15.72,0.01,1.65,3.26,5.66,12.7,1,SL,-26.2,2025-10-13 18:00,2979.9900000000052,2025-10-13,2025-10
Fibo,H1,2025-10-13 21:00,SELL,4108.56,4108.56,4128.64,3970.7,4053.41,False,83.06,13.18,0.01,2.13,3.77,7.03,20.19,1,SL,-20.08,2025-10-14 01:00,2959.9100000000053,2025-10-14,2025-10
Fibo,H1,2025-10-14 00:00,SELL,4112.97,4112.97,4133.06,3970.7,4056.06,False,82.73,12.53,0.01,2.13,3.87,2.04,9.0,4,SL,-20.09,2025-10-14 03:00,2939.820000000005,2025-10-14,2025-10
Fibo,H1,2025-10-14 03:00,SELL,4131.08,4131.08,4150.95,3975.17,4068.72,False,82.85,14.16,0.01,2.44,4.33,12.67,26.61,1,SL,-19.87,2025-10-14 05:00,2919.9500000000053,2025-10-14,2025-10
Fibo,H1,2025-10-14 10:00,SELL,4131.08,4131.08,4162.01,3975.17,4068.72,False,62.28,21.89,0.01,2.03,4.26,17.74,20.51,2,SL,-30.93,2025-10-15 00:00,2889.020000000005,2025-10-15,2025-10
Fibo,H1,2025-10-14 10:00,SELL,4124.95,4124.95,4157.2,3975.17,4065.04,False,62.28,21.89,0.01,2.03,4.26,17.74,20.51,1,SL,-32.25,2025-10-15 00:00,2856.770000000005,2025-10-15,2025-10
Fibo,H1,2025-10-14 12:00,SELL,4142.9,4142.9,4177.26,4090.59,4121.97,False,56.6,22.84,0.01,1.57,3.88,4.25,19.29,1,SL,-34.36,2025-10-15 03:00,2822.4100000000053,2025-10-15,2025-10
Fibo,H1,2025-10-14 16:00,SELL,4135.02,4135.02,4172.2,4090.59,4117.25,False,51.16,26.09,0.01,1.24,3.68,4.98,16.28,2,SL,-37.18,2025-10-15 03:00,2785.230000000005,2025-10-15,2025-10
Fibo,H1,2025-10-14 17:00,SELL,4140.75,4140.75,4175.59,4090.59,4120.69,False,50.22,25.37,0.01,1.38,3.87,8.9,16.58,4,SL,-34.84,2025-10-15 03:00,2750.390000000005,2025-10-15,2025-10
Fibo,H1,2025-10-15 00:00,SELL,4153.2,4153.2,4186.13,4090.59,4128.16,False,62.46,19.17,0.01,1.41,4.16,17.55,23.07,2,SL,-32.93,2025-10-15 03:00,2717.4600000000046,2025-10-15,2025-10
Fibo,H1,2025-10-15 16:00,SELL,4205.43,4205.43,4231.69,4097.96,4162.44,False,65.74,18.54,0.01,1.32,4.52,8.0,20.82,3,SL,-26.26,2025-10-16 03:00,2691.2000000000044,2025-10-16,2025-10
Fibo,H1,2025-10-15 16:00,SELL,4205.43,4205.43,4232.03,4134.53,4177.07,False,65.74,18.54,0.01,1.32,4.52,8.0,20.82,2,SL,-26.6,2025-10-16 03:00,2664.600000000004,2025-10-16,2025-10
Fibo,H1,2025-10-15 16:00,SELL,4211.82,4211.82,4237.71,4097.96,4166.27,False,65.74,18.54,0.01,1.32,4.52,8.0,20.82,5,SL,-25.89,2025-10-16 04:00,2638.7100000000037,2025-10-16,2025-10
Fibo,H1,2025-10-15 20:00,SELL,4200.05,4200.05,4227.55,4172.03,4188.84,False,60.67,18.0,0.01,1.12,4.35,3.04,9.33,1,SL,-27.5,2025-10-16 03:00,2611.2100000000037,2025-10-16,2025-10
Fibo,H1,2025-10-15 21:00,SELL,4205.43,4205.43,4233.09,4172.03,4192.07,False,61.92,17.72,0.01,1.3,4.55,9.74,12.99,4,SL,-27.66,2025-10-16 03:00,2583.550000000004,2025-10-16,2025-10
Fibo,H1,2025-10-16 00:00,SELL,4211.82,4211.82,4237.4,4176.51,4197.69,False,53.19,17.11,0.01,1.27,4.53,0.81,15.94,1,SL,-25.58,2025-10-16 04:00,2557.970000000004,2025-10-16,2025-10
Fibo,H1,2025-10-16 10:00,SELL,4235.25,4235.25,4259.05,4179.8,4213.07,False,65.12,15.07,0.01,1.28,4.55,2.25,7.41,3,SL,-23.8,2025-10-16 16:00,2534.1700000000037,2025-10-16,2025-10
Fibo,H1,2025-10-16 12:00,SELL,4243.57,4243.57,4266.77,4179.8,4218.06,False,64.24,15.74,0.01,1.4,4.7,3.17,11.79,7,SL,-23.2,2025-10-16 16:00,2510.970000000004,2025-10-16,2025-10
Fibo,H1,2025-10-16 15:00,SELL,4252.62,4252.62,4277.15,4203.6,4233.01,False,65.48,17.38,0.01,1.33,4.66,10.71,23.89,1,SL,-24.53,2025-10-16 18:00,2486.440000000004,2025-10-16,2025-10
Fibo,H1,2025-10-16 21:00,SELL,4295.15,4295.15,4323.96,4222.12,4265.94,False,91.99,18.77,0.01,2.32,5.87,16.63,25.05,1,SL,-28.81,2025-10-16 22:00,2457.6300000000037,2025-10-16,2025-10
Fibo,H1,2025-10-17 05:00,SELL,4359.72,4359.72,4402.66,4222.12,4304.68,False,77.26,30.94,0.01,3.05,6.95,24.24,27.97,2,TP,137.6,2025-10-17 16:00,2595.230000000004,2025-10-17,2025-10
Fibo,H1,2025-10-17 15:00,BUY,4278.38,4278.38,4270.53,4488.34,4362.36,False,33.86,35.96,0.01,0.17,4.18,41.06,59.25,1,SL,-7.85,2025-10-17 15:00,2587.3800000000037,2025-10-17,2025-10
Fibo,H1,2025-10-17 20:00,SELL,4241.29,4241.29,4294.45,4064.07,4170.4,False,23.95,36.75,0.01,-0.81,3.09,14.19,26.46,2,SL,-53.16,2025-10-20 14:00,2534.220000000004,2025-10-20,2025-10
Fibo,H1,2025-10-17 20:00,SELL,4225.43,4225.43,4280.07,4043.32,4152.59,False,23.95,36.75,0.01,-0.81,3.09,14.19,26.46,1,SL,-54.64,2025-10-20 14:00,2479.5800000000036,2025-10-20,2025-10
Fibo,H1,2025-10-17 22:00,SELL,4241.29,4241.29,4296.41,4057.53,4167.78,False,30.22,36.49,0.01,-0.56,3.32,21.42,30.29,2,SL,-55.12,2025-10-20 14:00,2424.4600000000037,2025-10-20,2025-10
Fibo,H1,2025-10-17 22:00,SELL,4234.5,4234.5,4288.44,4054.71,4162.58,False,30.22,36.49,0.01,-0.56,3.32,21.42,30.29,1,SL,-53.94,2025-10-20 14:00,2370.520000000004,2025-10-20,2025-10
Fibo,H1,2025-10-20 00:00,SELL,4256.65,4256.65,4308.92,4082.4,4186.95,False,34.52,34.92,0.01,-0.39,3.49,3.44,23.08,6,SL,-52.27,2025-10-20 14:00,2318.2500000000036,2025-10-20,2025-10
Fibo,H1,2025-10-20 00:00,SELL,4253.31,4253.31,4308.05,4186.89,4226.74,False,34.52,34.92,0.01,-0.39,3.49,3.44,23.08,1,SL,-54.74,2025-10-20 14:00,2263.510000000004,2025-10-20,2025-10
Fibo,H1,2025-10-20 02:00,BUY,4225.96,4225.96,4216.17,4487.68,4330.65,False,34.35,35.63,0.01,-0.58,3.25,11.4,31.86,3,SL,-9.79,2025-10-21 14:00,2253.720000000004,2025-10-21,2025-10
Fibo,H1,2025-10-20 03:00,SELL,4266.91,4266.91,4319.29,4186.89,4234.9,False,38.72,36.83,0.01,-0.3,3.53,12.67,39.35,3,SL,-52.38,2025-10-20 14:00,2201.340000000004,2025-10-20,2025-10
Fibo,H1,2025-10-20 03:00,SELL,4253.31,4253.31,4305.08,4186.89,4226.74,False,38.72,36.83,0.01,-0.3,3.53,12.67,39.35,2,SL,-51.77,2025-10-20 14:00,2149.5700000000033,2025-10-20,2025-10
Fibo,H1,2025-10-20 03:00,SELL,4253.31,4253.31,4306.76,4186.89,4226.74,False,38.72,36.83,0.01,-0.3,3.53,12.67,39.35,1,SL,-53.45,2025-10-20 14:00,2096.1200000000035,2025-10-20,2025-10
Fibo,H1,2025-10-20 07:00,BUY,4251.85,4251.85,4241.93,4517.06,4357.93,False,47.74,27.34,0.01,-0.9,2.83,26.3,27.16,2,SL,-9.92,2025-10-20 07:00,2086.2000000000035,2025-10-20,2025-10
Fibo,H1,2025-10-20 07:00,BUY,4264.73,4264.73,4257.68,4453.4,4340.2,False,47.74,27.34,0.01,-0.9,2.83,26.3,27.16,1,SL,-7.05,2025-10-20 07:00,2079.1500000000033,2025-10-20,2025-10
Fibo,H1,2025-10-20 08:00,BUY,4225.96,4225.96,4216.17,4487.68,4330.65,False,49.67,27.05,0.01,-0.99,2.71,3.62,24.32,5,SL,-9.79,2025-10-21 14:00,2069.3600000000033,2025-10-21,2025-10
Fibo,H1,2025-10-20 09:00,SELL,4241.89,4241.89,4282.46,4186.89,4219.89,False,64.06,25.75,0.01,-0.56,3.14,18.85,25.97,1,SL,-40.57,2025-10-20 14:00,2028.7900000000036,2025-10-20,2025-10
Fibo,H1,2025-10-20 11:00,BUY,4251.85,4251.85,4241.93,4517.06,4357.93,False,58.26,22.83,0.01,-0.46,3.2,2.02,13.46,1,SL,-9.92,2025-10-21 14:00,2018.8700000000035,2025-10-21,2025-10
Fibo,H1,2025-10-20 12:00,BUY,4251.85,4251.85,4241.93,4517.06,4357.93,False,59.46,22.11,0.01,-0.62,3.02,6.1,15.21,1,SL,-9.92,2025-10-21 14:00,2008.9500000000035,2025-10-21,2025-10
Fibo,H1,2025-10-20 13:00,SELL,4273.5,4273.5,4325.4,4186.89,4238.86,False,60.3,21.99,0.01,-0.07,3.58,24.58,28.57,9,SL,-51.9,2025-10-20 14:00,1957.0500000000038,2025-10-20,2025-10
Fibo,H1,2025-10-20 13:00,SELL,4266.91,4266.91,4307.92,4186.89,4234.9,False,60.3,21.99,0.01,-0.07,3.58,24.58,28.57,6,SL,-41.01,2025-10-20 14:00,1916.0400000000036,2025-10-20,2025-10
Fibo,H1,2025-10-20 13:00,SELL,4259.79,4259.79,4292.95,4219.01,4243.48,False,60.3,21.99,0.01,-0.07,3.58,24.58,28.57,1,SL,-33.16,2025-10-20 14:00,1882.8800000000037,2025-10-20,2025-10
Fibo,H1,2025-10-20 13:00,SELL,4273.5,4273.5,4331.65,4079.68,4195.97,False,60.3,21.99,0.01,-0.07,3.58,24.58,28.57,20,SL,-58.15,2025-10-20 16:00,1824.730000000004,2025-10-20,2025-10
Fibo,H1,2025-10-20 14:00,SELL,4319.77,4319.77,4373.7,4279.0,4303.46,False,67.79,24.23,0.01,0.92,4.6,44.18,54.47,22,TP,40.77,2025-10-20 14:00,1865.5000000000045,2025-10-20,2025-10
Fibo,H1,2025-10-20 14:00,SELL,4281.2,4281.2,4314.19,4219.01,4256.33,False,67.79,24.23,0.01,0.92,4.6,44.18,54.47,1,SL,-32.99,2025-10-20 14:00,1832.5100000000048,2025-10-20,2025-10
Fibo,H1,2025-10-20 16:00,SELL,4323.6,4323.6,4360.2,4221.4,4282.72,False,69.39,25.12,0.01,1.06,4.74,31.69,41.93,1,SL,-36.6,2025-10-20 20:00,1795.9100000000053,2025-10-20,2025-10
Fibo,H1,2025-10-20 17:00,SELL,4332.74,4332.74,4370.43,4221.4,4288.21,False,69.93,23.97,0.01,1.4,5.1,16.6,23.26,1,SL,-37.69,2025-10-20 21:00,1758.2200000000048,2025-10-20,2025-10
Fibo,H1,2025-10-20 17:00,SELL,4342.42,4342.42,4392.75,4279.0,4317.05,False,69.93,23.97,0.01,1.4,5.1,16.6,23.26,28,TP,63.42,2025-10-21 10:00,1821.6400000000049,2025-10-21,2025-10
Fibo,H1,2025-10-20 17:00,SELL,4338.88,4338.88,4391.98,4279.0,4314.93,False,69.93,23.97,0.01,1.4,5.1,16.6,23.26,27,TP,59.88,2025-10-21 10:00,1881.520000000005,2025-10-21,2025-10
Fibo,H1,2025-10-20 20:00,SELL,4359.72,4359.72,4409.82,4227.7,4306.91,False,71.77,23.95,0.01,1.49,5.21,11.72,19.89,34,TP,132.02,2025-10-21 14:00,2013.5400000000054,2025-10-21,2025-10
Fibo,H1,2025-10-20 21:00,SELL,4376.61,4376.61,4424.33,4227.7,4317.05,False,83.54,23.61,0.01,1.88,5.62,18.64,22.39,37,TP,148.91,2025-10-21 14:00,2162.4500000000053,2025-10-21,2025-10
Fibo,H1,2025-10-21 02:00,SELL,4369.05,4369.05,4404.89,4221.4,4309.99,False,73.82,23.99,0.01,1.53,5.22,8.36,14.71,1,TP,147.65,2025-10-21 14:00,2310.100000000005,2025-10-21,2025-10
Fibo,H1,2025-10-21 08:00,SELL,4342.42,4342.42,4372.37,4245.72,4303.74,False,48.17,20.24,0.01,0.94,4.38,19.96,27.01,1,TP,96.7,2025-10-21 10:00,2406.8000000000047,2025-10-21,2025-10
Fibo,H1,2025-10-21 09:00,SELL,4342.42,4342.42,4372.78,4245.72,4303.74,False,37.99,23.22,0.01,-0.07,3.28,44.67,49.88,1,TP,96.7,2025-10-21 10:00,2503.5000000000045,2025-10-21,2025-10
Fibo,H1,2025-10-21 10:00,BUY,4278.38,4278.38,4270.53,4488.34,4362.36,False,33.95,26.32,0.01,-0.59,2.65,24.68,57.08,19,SL,-7.85,2025-10-21 10:00,2495.650000000004,2025-10-21,2025-10
Fibo,H1,2025-10-21 10:00,BUY,4251.85,4251.85,4241.93,4517.06,4357.93,False,33.95,26.32,0.01,-0.59,2.65,24.68,57.08,20,SL,-9.92,2025-10-21 14:00,2485.730000000004,2025-10-21,2025-10
Fibo,H1,2025-10-21 13:00,SELL,4269.2,4269.2,4308.45,4245.72,4259.81,False,23.99,25.66,0.01,-0.94,2.08,0.54,26.79,1,TP,23.48,2025-10-21 14:00,2509.2100000000037,2025-10-21,2025-10
Fibo,H1,2025-10-21 15:00,BUY,4190.66,4190.66,4174.83,4613.94,4359.97,False,13.98,31.05,0.01,-2.64,0.15,37.16,57.91,42,SL,-15.83,2025-10-21 15:00,2493.3800000000037,2025-10-21,2025-10
Fibo,H1,2025-10-21 20:00,SELL,4121.27,4121.27,4180.5,4081.53,4105.38,False,8.59,40.15,0.01,-3.65,-1.33,3.64,19.36,1,TP,39.74,2025-10-22 02:00,2533.1200000000035,2025-10-22,2025-10
Fibo,H1,2025-10-21 21:00,BUY,4107.25,4107.25,4096.25,4401.42,4224.92,False,9.01,39.77,0.01,-3.73,-1.49,6.03,21.49,1,SL,-11.0,2025-10-22 01:00,2522.1200000000035,2025-10-22,2025-10
Fibo,H1,2025-10-21 22:00,SELL,4123.38,4123.38,4183.61,4081.53,4106.64,False,8.03,39.61,0.01,-3.29,-1.09,17.24,24.67,2,TP,41.85,2025-10-22 02:00,2563.970000000004,2025-10-22,2025-10
Fibo,H1,2025-10-21 22:00,SELL,4121.27,4121.27,4180.93,4081.53,4105.38,False,8.03,39.61,0.01,-3.29,-1.09,17.24,24.67,1,TP,39.74,2025-10-22 02:00,2603.7100000000037,2025-10-22,2025-10
Fibo,H1,2025-10-22 01:00,BUY,4107.25,4107.25,4096.25,4401.42,4224.92,False,9.35,35.73,0.01,-3.95,-1.89,29.99,37.72,2,SL,-11.0,2025-10-22 01:00,2592.7100000000037,2025-10-22,2025-10
Fibo,H1,2025-10-22 01:00,BUY,4113.0,4113.0,4100.68,4442.65,4244.86,False,9.35,35.73,0.01,-3.95,-1.89,29.99,37.72,1,SL,-12.32,2025-10-22 01:00,2580.390000000004,2025-10-22,2025-10
Fibo,H1,2025-10-22 02:00,BUY,4005.26,4005.26,4001.76,4098.66,4042.62,False,8.97,40.47,0.01,-4.31,-2.33,18.5,89.68,163,TP,93.4,2025-10-22 03:00,2673.7900000000036,2025-10-22,2025-10
Fibo,H1,2025-10-22 03:00,SELL,4093.77,4093.77,4154.48,4081.53,4088.87,False,14.17,43.28,0.01,-3.96,-2.05,12.22,56.31,1,TP,12.24,2025-10-22 03:00,2686.0300000000034,2025-10-22,2025-10
Fibo,H1,2025-10-22 05:00,SELL,4124.95,4124.95,4178.54,4081.53,4107.58,False,32.19,42.41,0.01,-2.86,-1.07,13.76,35.78,4,TP,43.42,2025-10-22 10:00,2729.4500000000035,2025-10-22,2025-10
Fibo,H1,2025-10-22 05:00,SELL,4124.61,4124.61,4189.53,4081.53,4107.38,False,32.19,42.41,0.01,-2.86,-1.07,13.76,35.78,2,TP,43.08,2025-10-22 10:00,2772.5300000000034,2025-10-22,2025-10
Fibo,H1,2025-10-22 05:00,SELL,4118.3,4118.3,4183.63,4081.53,4103.59,False,32.19,42.41,0.01,-2.86,-1.07,13.76,35.78,1,TP,36.77,2025-10-22 10:00,2809.300000000004,2025-10-22,2025-10
Fibo,H1,2025-10-22 07:00,SELL,4143.59,4143.59,4207.21,4004.3,4087.87,False,48.58,33.96,0.01,-2.6,-0.94,6.71,20.56,2,TP,139.29,2025-10-27 15:00,2948.590000000004,2025-10-27,2025-10
Fibo,H1,2025-10-22 07:00,SELL,4131.08,4131.08,4191.29,4004.3,4080.37,False,48.58,33.96,0.01,-2.6,-0.94,6.71,20.56,1,TP,126.78,2025-10-27 15:00,3075.3700000000035,2025-10-27,2025-10
Fibo,H1,2025-10-22 08:00,SELL,4147.34,4147.34,4198.29,4004.3,4090.13,False,54.6,34.18,0.01,-2.07,-0.46,20.63,33.55,1,TP,143.04,2025-10-27 15:00,3218.4100000000035,2025-10-27,2025-10
Fibo,H1,2025-10-22 08:00,SELL,4150.23,4150.23,4205.73,3965.23,4076.23,False,54.6,34.18,0.01,-2.07,-0.46,20.63,33.55,14,TP,185.0,2025-10-28 05:00,3403.4100000000035,2025-10-28,2025-10
Fibo,H1,2025-10-22 08:00,SELL,4147.66,4147.66,4205.47,3954.96,4070.58,False,54.6,34.18,0.01,-2.07,-0.46,20.63,33.55,13,TP,192.7,2025-10-28 07:00,3596.1100000000033,2025-10-28,2025-10
Fibo,H1,2025-10-22 10:00,BUY,4085.57,4085.57,4063.87,4665.77,4317.65,False,41.68,36.87,0.01,-3.93,-2.52,62.49,78.51,6,SL,-21.7,2025-10-22 10:00,3574.4100000000035,2025-10-22,2025-10
Fibo,H1,2025-10-22 10:00,BUY,4107.25,4107.25,4096.25,4401.42,4224.92,False,41.68,36.87,0.01,-3.93,-2.52,62.49,78.51,5,SL,-11.0,2025-10-22 10:00,3563.4100000000035,2025-10-22,2025-10
Fibo,H1,2025-10-22 10:00,BUY,4126.53,4126.53,4114.71,4442.45,4252.9,False,41.68,36.87,0.01,-3.93,-2.52,62.49,78.51,3,SL,-11.82,2025-10-22 10:00,3551.590000000004,2025-10-22,2025-10
Fibo,H1,2025-10-22 10:00,BUY,4126.53,4126.53,4114.71,4442.45,4252.9,False,41.68,36.87,0.01,-3.93,-2.52,62.49,78.51,2,SL,-11.82,2025-10-22 10:00,3539.770000000004,2025-10-22,2025-10
Fibo,H1,2025-10-22 10:00,BUY,4066.93,4066.93,4055.48,4372.97,4189.34,False,41.68,36.87,0.01,-3.93,-2.52,62.49,78.51,7,SL,-11.45,2025-10-22 12:00,3528.3200000000043,2025-10-22,2025-10
Fibo,H1,2025-10-22 14:00,SELL,4044.38,4044.38,4107.31,4004.3,4028.35,False,33.09,43.06,0.01,-4.42,-3.44,6.1,30.38,1,SL,-62.93,2025-10-22 21:00,3465.390000000004,2025-10-22,2025-10
Fibo,H1,2025-10-22 15:00,SELL,4054.79,4054.79,4119.37,4004.3,4034.59,False,46.88,44.03,0.01,-3.34,-2.44,42.09,51.41,1,SL,-64.58,2025-10-23 08:00,3400.810000000004,2025-10-23,2025-10
Fibo,H1,2025-10-22 16:00,BUY,4028.39,4028.39,4018.62,4289.76,4132.94,False,40.65,42.41,0.01,-4.67,-3.89,60.56,66.95,1,SL,-9.77,2025-10-22 16:00,3391.0400000000036,2025-10-22,2025-10
Fibo,H1,2025-10-22 16:00,BUY,4017.41,4017.41,4005.7,4330.43,4142.62,False,40.65,42.41,0.01,-4.67,-3.89,60.56,66.95,2,SL,-11.71,2025-10-27 15:00,3379.3300000000036,2025-10-27,2025-10
Fibo,H1,2025-10-22 18:00,SELL,4044.38,4044.38,4105.41,4004.3,4028.35,False,41.35,41.41,0.01,-3.39,-2.85,22.12,40.75,1,SL,-61.03,2025-10-22 21:00,3318.300000000004,2025-10-22,2025-10
Fibo,H1,2025-10-22 19:00,SELL,4066.89,4066.89,4129.02,4004.3,4041.86,False,40.81,40.79,0.01,-3.03,-2.61,10.79,27.04,1,SL,-62.13,2025-10-23 08:00,3256.1700000000037,2025-10-23,2025-10
Fibo,H1,2025-10-22 20:00,SELL,4068.24,4068.24,4129.43,4011.35,4045.48,False,42.09,39.98,0.01,-2.75,-2.46,6.55,14.7,1,SL,-61.19,2025-10-23 08:00,3194.980000000004,2025-10-23,2025-10
Fibo,H1,2025-10-22 21:00,SELL,4087.37,4087.37,4149.75,4004.3,4054.14,False,45.24,41.15,0.01,-2.03,-1.87,25.52,36.88,9,SL,-62.38,2025-10-23 15:00,3132.600000000004,2025-10-23,2025-10
Fibo,H1,2025-10-22 21:00,SELL,4081.98,4081.98,4145.59,4004.3,4050.91,False,45.24,41.15,0.01,-2.03,-1.87,25.52,36.88,5,SL,-63.61,2025-10-23 15:00,3068.9900000000043,2025-10-23,2025-10
Fibo,H1,2025-10-22 21:00,SELL,4085.54,4085.54,4145.52,4011.35,4055.87,False,45.24,41.15,0.01,-2.03,-1.87,25.52,36.88,1,SL,-59.98,2025-10-23 15:00,3009.0100000000048,2025-10-23,2025-10
Fibo,H1,2025-10-22 21:00,SELL,4087.37,4087.37,4153.42,4004.3,4054.14,False,45.24,41.15,0.01,-2.03,-1.87,25.52,36.88,6,SL,-66.05,2025-10-23 16:00,2942.9600000000046,2025-10-23,2025-10
Fibo,H1,2025-10-22 21:00,SELL,4101.38,4101.38,4158.88,4004.3,4062.55,False,45.24,41.15,0.01,-2.03,-1.87,25.52,36.88,10,TP,97.08,2025-10-27 15:00,3040.0400000000045,2025-10-27,2025-10
Fibo,H1,2025-10-23 00:00,SELL,4108.12,4108.12,4168.24,4011.35,4069.41,False,45.0,39.49,0.01,-1.8,-1.9,8.87,18.6,1,TP,96.77,2025-10-27 15:00,3136.810000000005,2025-10-27,2025-10
Fibo,H1,2025-10-23 01:00,BUY,4082.17,4082.17,4060.8,4653.65,4310.77,False,53.32,35.57,0.01,-2.02,-2.26,14.32,23.6,3,SL,-21.37,2025-10-24 10:00,3115.440000000005,2025-10-24,2025-10
Fibo,H1,2025-10-23 02:00,BUY,4066.93,4066.93,4055.48,4372.97,4189.34,False,52.28,34.9,0.01,-2.02,-2.41,5.97,30.59,5,SL,-11.45,2025-10-24 10:00,3103.9900000000052,2025-10-24,2025-10
