SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
,2026-07-17 14:34:41,,2026-07-17 20:43:04,,,M30,,BUY,,4006.42,3969.51,,3969.51,,4054.4,,0.78,,-2878.98,,433.65,M30-LTS44_18,561726770,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 3969.51],,-3691.0
,2026-07-20 09:02:56,,2026-07-20 09:04:27,,,M15,,BUY,,4015.09,4012.16,,4012.16,,4018.34,,0.89,,-260.77,,172.88,M15-LTS44_1,562207434,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4012.16],,-293.0
,2026-07-20 11:33:21,,2026-07-20 11:34:33,,,M15,,BUY,,4019.9,4020.44,,4012.32,,4026.22,,0.87,,46.98,,219.86,M15-LTS44_14,562264844,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,54.0
,2026-07-20 21:47:53,,2026-07-20 21:48:00,,,M15,,SELL,,4011.54,4011.44,,4017.37,,4004.54,,0.61,,6.1,,225.96,M15-LTS44_24,562543048,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,10.0
,2026-07-20 22:02:25,,2026-07-20 22:03:19,,,M30,,BUY,,4003.86,4004.65,,3971.32,,4028.89,,0.06,,4.74,,230.7,M30-LTS44_41,562558476,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,79.0
,2026-07-21 09:48:50,,2026-07-21 09:48:54,,,M15,,SELL,,4026.33,4026.87,,4028.86,,4023.5,,0.89,,-48.06,,182.64,M15-LTS44_1,562841807,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-lo,,-54.0
,2026-07-23 09:05:15,,2026-07-23 09:05:59,,,M15,,BUY,,4133.55,4134.33,,4131.3,,4136.05,,0.89,,69.42,,252.06,M15-LTS44_1,563842447,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,78.0
,2026-07-23 14:30:18,,2026-07-23 14:30:22,,,M15,,BUY,,4121.71,4121.9,,4113.32,,4128.7,,0.34,,6.46,,258.52,M15-LTS44_35,563955820,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-lo,,19.0
,2026-07-24 08:03:05,,2026-07-24 08:04:31,,,M15,,SELL,,4049.34,4048.12,,4050.44,,4048.12,,0.89,,108.58,,367.1,M15-LTS44_1,564392119,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4048.12],,122.0
,2026-07-24 08:03:05,,2026-07-24 08:04:31,,,M15,,SELL,,4049.34,4048.12,,4050.44,,4048.12,,0.52,,63.44,,430.54,M15-LTS44_12,564392120,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4048.12],,122.0
,2026-07-24 20:01:55,,2026-07-24 20:01:56,,,M15,,SELL,,4054.16,4054.24,,4059.16,,4048.25,,0.71,,-5.68,,424.86,M15-LTS44_13,564656437,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-lo,,-8.0
,2026-07-27 20:01:53,,2026-07-27 20:01:54,,,M15,,SELL,,4096.53,4096.97,,4101.0,,4091.17,,0.71,,-31.24,,393.62,M15-LTS44_13,565138000,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-loss (M15 EMA),,-44.0
,2026-07-27 21:16:48,,2026-07-27 21:28:51,,,M15,,SELL,,4083.2,4076.91,,4088.46,,4076.91,,0.61,,383.69,,777.31,M15-LTS44_24,565176869,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4076.91],,629.0
,2026-07-28 14:00:55,,2026-07-28 14:00:57,,,M15,,SELL,,4046.5,4046.75,,4054.72,,4039.83,,0.34,,-8.5,,768.81,M15-LTS44_35,565450381,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Stall Exit (M15,,-25.0
,2026-07-29 09:03:16,,2026-07-29 09:04:05,,,M15,,SELL,,4015.6,4012.93,,4018.04,,4012.93,,0.89,,237.63,,1006.44,M15-LTS44_1,565789930,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4012.93],,267.0
,2026-07-29 11:48:10,,2026-07-29 11:48:19,,,M15,,BUY,,4026.9,4026.79,,4020.57,,4032.16,,0.87,,-9.57,,996.87,M15-LTS44_14,565840019,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-loss (M15 EMA),,-11.0
,2026-07-30 09:03:59,,2026-07-30 09:04:35,,,M15,,BUY,,4084.18,4087.26,,4081.35,,4087.26,,0.89,,274.12,,1270.99,M15-LTS44_1,566365863,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4087.26],,308.0
,2026-07-30 09:33:56,,2026-07-30 11:12:19,,,M30,,BUY,,4085.7,4061.79,,4043.86,,4140.09,,0.73,,-1745.43,,-474.44,M30-LTS44_21,566377372,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[so 17.14%/25.56/149.13],,-2391.0
,2026-07-31 09:17:59,,2026-07-31 09:19:35,,,M15,,SELL,,4091.25,4092.52,,4092.52,,4089.84,,0.89,,-113.03,,-587.47,M15-LTS44_1,566943690,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4092.52],,-127.0
,2026-08-03 11:46:21,,2026-08-03 11:55:14,,,M15,,BUY,,4060.75,4066.52,,4053.85,,4066.52,,0.87,,501.99,,-85.48,M15-LTS44_14,567563590,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4066.52],,577.0
,2026-08-03 14:16:19,,2026-08-03 14:30:06,,,M15,,BUY,,4067.9,4068.84,,4060.06,,4074.43,,0.34,,31.96,,-53.52,M15-LTS44_35,567628527,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Stall Exit (M15,,94.0
,2026-08-04 09:01:24,,2026-08-04 09:01:26,,,M15,,SELL,,4049.64,4049.49,,4051.18,,4047.89,,0.89,,13.35,,-40.17,M15-LTS44_1,568018956,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-loss (M15 EMA),,15.0
,2026-08-04 14:32:10,,2026-08-04 14:32:12,,,M15,,BUY,,4058.14,4058.17,,4050.64,,4064.39,,0.34,,1.02,,-39.15,M15-LTS44_35,568126004,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Stall Exit (M15,,3.0
,2026-08-05 09:03:56,,2026-08-05 09:07:37,,,M15,,BUY,,4080.26,4082.42,,4078.32,,4082.42,,0.89,,192.24,,153.09,M15-LTS44_1,568497027,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4082.42],,216.0
,2026-08-05 14:31:11,,2026-08-05 14:35:15,,,M15,,BUY,,4168.5,4174.88,,4160.84,,4174.88,,0.34,,216.92,,370.01,M15-LTS44_35,568643779,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4174.88],,638.0
,2026-08-06 09:33:31,,2026-08-06 09:37:07,,,M15,,SELL,,4283.77,4288.54,,4288.54,,4278.49,,0.89,,-424.53,,-54.52,M15-LTS44_1,569089950,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4288.54],,-477.0
,2026-08-07 09:56:46,,2026-08-07 09:58:20,,,M15,,BUY,,4254.86,4258.48,,4251.6,,4258.48,,0.89,,322.18,,267.66,M15-LTS44_1,569615338,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4258.48],,362.0
