SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
2026-07-23 23:00:00,2026-07-23 23:00:34,2026-07-27 05:00:00,2026-07-27 05:01:31,LTS_AVENGERS_ULTRA_SAFE_925 INVERSE_S96_H1,H1,H1,BUY,BUY,4048.79,4048.69,4092.26,3964.33,3964.33,4091.01,4091.01,0.01,0.01,41.83,43.57,4117.49,17944.35,H1-LTS_AUS_925,3518132190,True,strict,TP,[tp 4091.013],4222.0,4356.7
2026-08-03 18:00:00,2026-08-03 18:00:05,2026-08-04 07:00:00,2026-08-03 20:52:40,LTS_AVENGERS_ULTRA_SAFE_925 INVERSE_S96_H1,H1,H1,BUY,BUY,4049.25,4049.18,4032.45,4014.5,4014.5,4066.62,4066.62,0.01,0.01,16.98,-16.73,4166.23,38556.58,H1-LTS_AUS_925,3569095747,True,strict,TP,H1-LTS_AUS_925,1737.0,-1673.6
