SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
,2026-07-30 02:33:51,,2026-08-03 21:51:43,,,M30,,BUY,,4058.33,4031.81,,4015.94,,4171.37,,20.0,,-53040.0,,8431.16,M30-LTS_AHR_945,566256933,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,,,-2652.0
,2026-07-30 03:08:51,,2026-07-31 21:42:44,,,M30,,BUY,,4094.89,4026.4,,4026.4,,4268.12,,20.0,,-136980.0,,-128548.84,M30-LTS_AHR_945,566290371,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4026.40],,-6849.0
,2026-07-30 06:03:52,,2026-08-03 21:51:41,,,H1,,SELL,,4073.73,4031.84,,4165.5,,4016.02,,2.65,,11100.85,,-117447.99,H1-LTS_AHR_952,566330602,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,,,4189.0
,2026-07-30 08:48:55,,2026-07-30 08:58:10,,,M15,,SELL,,4066.39,4071.16,,4071.16,,4061.99,,20.0,,-9540.0,,-126987.99,M15-LTS_AHR_240,566361242,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4071.16],,-477.0
,2026-07-30 08:48:55,,2026-07-30 08:58:10,,,M15,,SELL,,4066.39,4071.16,,4071.16,,4061.99,,20.0,,-9540.0,,-136527.99,M15-LTS_AHR_260,566361243,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4071.16],,-477.0
,2026-07-30 08:48:57,,2026-07-30 08:58:10,,,M15,,SELL,,4066.31,4071.16,,4071.16,,4061.99,,20.0,,-9700.0,,-146227.99,M15-LTS_AHR_404,566361245,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4071.16],,-485.0
,2026-07-30 08:48:58,,2026-07-30 08:58:10,,,M15,,SELL,,4066.37,4071.16,,4071.16,,4061.99,,20.0,,-9580.0,,-155807.99,M15-LTS_AHR_484,566361247,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4071.16],,-479.0
,2026-07-30 09:03:52,,2026-07-30 09:03:53,,,M15,,BUY,,4082.23,4082.23,,4069.39,,4082.23,,20.0,,0.0,,-155807.99,M15-LTS_AHR_1,566365755,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4082.23],,0.0
,2026-07-30 13:32:32,,2026-07-30 21:38:00,,,M15,,SELL,,4049.88,4094.31,,4094.31,,4015.36,,20.0,,-88860.0,,-244667.99,M15-LTS_AHR_942,566455494,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=7 consec_loss=0 ตอนนี้,[sl 4094.31],,-4443.0
,2026-07-30 13:37:32,,2026-07-30 21:38:20,,,M15,,BUY,,4035.76,4094.31,,4015.36,,4094.31,,16.86,,98715.3,,-145952.69,M15-LTS_AHR_941,566461325,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,[tp 4094.31],,5855.0
