SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
,2026-07-18 02:45:03,,2026-07-18 02:45:03,,,M15,,SELL,,4010.64,4010.88,,4114.79,,3957.36,,0.07,,-1.68,,13755.91,M15-LTS_AUS_913,3489730832,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-lo,,-24.0
,2026-07-18 02:45:03,,2026-07-18 02:45:23,,,M15,,BUY,,4010.88,4010.9,,3957.36,,4114.79,,0.06,,0.14,,13756.05,M15-LTS_AUS_912,3489730816,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,2.4
,2026-07-18 03:00:03,,2026-07-18 03:00:03,,,M15,,SELL,,4015.37,4015.61,,4121.97,,3961.76,,0.07,,-1.68,,13754.37,M15-LTS_AUS_913,3489764735,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-lo,,-24.0
,2026-07-18 03:00:03,,2026-07-18 03:45:43,,,M15,,BUY,,4015.61,4015.81,,3961.76,,4121.97,,0.06,,1.22,,13755.59,M15-LTS_AUS_912,3489764731,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,20.4
,2026-07-18 03:45:03,,2026-07-18 03:45:03,,,M15,,SELL,,4013.89,4014.13,,4117.29,,3961.42,,0.07,,-1.68,,13753.91,M15-LTS_AUS_913,3489834234,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-lo,,-24.0
,2026-07-18 03:45:03,,2026-07-18 03:45:38,,,M15,,BUY,,4014.13,4014.54,,3961.42,,4117.29,,0.06,,2.45,,13756.36,M15-LTS_AUS_912,3489834225,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,40.9
,2026-07-20 05:15:02,,2026-07-20 05:15:28,,,M15,,SELL,,3997.26,3997.33,,4050.09,,3889.23,,0.06,,-0.45,,13755.91,M15-LTS_AUS_912,3491754522,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,-7.5
,2026-07-20 05:30:52,,2026-07-20 05:59:37,,,M15,,SELL,,3995.36,3994.92,,4047.67,,3889.99,,0.06,,2.61,,13758.52,M15-LTS_AUS_912,3491798009,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,43.5
,2026-07-20 06:00:02,,2026-07-20 06:00:12,,,M15,,SELL,,3995.6,3994.24,,4046.55,,3891.92,,0.06,,8.12,,13766.64,M15-LTS_AUS_912,3491857614,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,135.3
,2026-07-20 06:00:02,,2026-07-20 06:00:12,,,H1,,SELL,,3995.29,3994.24,,4151.18,,3682.66,,0.06,,6.31,,13772.95,H1-LTS_AUS_924,3491857635,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,105.2
,2026-07-20 06:00:07,,2026-07-20 06:03:17,,,H1,,BUY,,3994.58,3994.59,,3682.66,,4151.18,,0.01,,0.01,,13772.96,H1-LTS_AUS_925,3491858159,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,0.8
,2026-07-20 06:15:02,,2026-07-20 06:15:52,,,M15,,SELL,,3992.81,3992.63,,4044.5,,3884.46,,0.06,,1.06,,13774.02,M15-LTS_AUS_912,3491912739,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,17.6
,2026-07-20 06:20:27,,2026-07-20 06:20:32,,,M15,,BUY,,3990.9,3990.95,,3884.46,,4044.5,,0.07,,0.36,,13774.38,M15-LTS_AUS_913,3491930570,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,LTS Momentum Sta,,5.1
,2026-07-20 06:45:07,,2026-07-20 06:45:12,,,M15,,SELL,,3993.55,3993.01,,4045.22,,3886.36,,0.06,,3.23,,13777.61,M15-LTS_AUS_912,3491991455,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,53.9
,2026-07-20 06:45:17,,2026-07-20 06:45:22,,,M15,,BUY,,3992.18,3991.38,,3886.36,,4045.22,,0.07,,-5.6,,13772.01,M15-LTS_AUS_913,3491992039,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,LTS Smart Cut-lo,,-80.0
,2026-07-20 07:15:01,,2026-07-20 07:15:01,,,M15,,BUY,,3994.69,3993.9,,3993.92,,3997.51,,0.11,,-8.65,,13763.36,M15-LTS_AUS_1,3492146025,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,[sl 3993.92000],,-78.6
,2026-07-20 07:15:06,,2026-07-20 07:17:18,,,M15,,BUY,,3995.01,3997.51,,3993.92,,3997.51,,0.5,,125.0,,13888.36,M15-LTS_AUS_438,3492148073,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 3997.51000],,250.0
,2026-07-20 07:15:10,,2026-07-20 07:18:46,,,M15,,BUY,,3996.08,3996.26,,3929.7,,4095.78,,0.36,,6.23,,13894.59,M15-LTS_AUS_914,3492148495,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-lo,,17.3
,2026-07-20 07:15:57,,2026-07-20 07:18:46,,,M15,,SELL,,3996.72,3996.49,,4095.78,,3929.7,,0.5,,11.45,,13906.04,M15-LTS_AUS_915,3492153107,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,22.9
,2026-07-20 07:18:42,,2026-07-20 08:00:18,,,M15,,SELL,,3996.52,4011.09,,4095.78,,3929.7,,0.05,,-72.82,,13833.22,M15-LTS_AUS_911,3492168870,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-lo,,-1456.5
,2026-07-20 07:30:05,,2026-07-20 07:30:15,,,M15,,BUY,,4002.07,4001.09,,3939.66,,4131.69,,0.06,,-5.84,,13827.38,M15-LTS_AUS_912,3492232408,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-lo,,-97.2
,2026-07-20 07:35:31,,2026-07-20 07:37:18,,,M15,,SELL,,4004.06,4002.68,,4131.69,,3939.66,,0.07,,9.66,,13837.04,M15-LTS_AUS_913,3492260257,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,LTS Momentum Sta,,138.0
,2026-07-20 07:45:06,,2026-07-20 07:50:54,,,M15,,SELL,,4000.44,4000.2,,4061.9,,3904.07,,0.36,,8.64,,13845.68,M15-LTS_AUS_914,3492312452,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,24.0
,2026-07-20 08:00:08,,2026-07-20 08:00:14,,,M15,,SELL,,4010.88,4009.31,,4138.13,,3943.55,,0.07,,10.97,,13856.65,M15-LTS_AUS_913,3492392520,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,LTS Momentum Sta,,156.7
,2026-07-20 08:01:03,,2026-07-20 08:01:04,,,M15,,BUY,,4006.1,4006.16,,3943.55,,4138.13,,0.06,,0.35,,13857.0,M15-LTS_AUS_912,3492403373,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,5.9
,2026-07-20 08:15:07,,2026-07-20 08:16:58,,,M15,,BUY,,4009.98,4009.73,,3950.72,,4129.48,,0.06,,-1.5,,13855.5,M15-LTS_AUS_912,3492523511,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,-25.0
,2026-07-20 08:30:08,,2026-07-20 08:30:15,,,M30,,SELL,,4004.14,4004.02,,4110.05,,3842.37,,0.09,,1.16,,13856.66,M30-LTS_AUS_916,3492618391,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=1 ตอนนี้,LTS Smart Cut-lo,,12.8
,2026-07-20 08:30:08,,2026-07-20 08:30:15,,,M30,,SELL,,4003.61,4004.02,,4110.05,,3842.37,,0.22,,-8.93,,13847.73,M30-LTS_AUS_920,3492618419,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=2 ตอนนี้,LTS Smart Cut-lo,,-40.6
,2026-07-20 08:30:39,,2026-07-20 08:30:49,,,M30,,BUY,,4002.75,4003.1,,3842.37,,4110.05,,0.06,,2.13,,13849.86,M30-LTS_AUS_917,3492620786,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,LTS Momentum Sta,,35.6
,2026-07-20 08:30:39,,2026-07-20 08:30:49,,,M30,,BUY,,4002.69,4003.1,,3842.37,,4110.05,,0.35,,14.52,,13864.38,M30-LTS_AUS_921,3492620790,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,41.5
,2026-07-20 08:32:58,,2026-07-20 08:37:26,,,M15,,BUY,,4004.13,4004.22,,3999.04,,4022.83,,0.11,,1.02,,13865.4,M15-LTS_AUS_1,3492629002,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,LTS Momentum Sta,,9.3
,2026-07-20 08:43:16,,2026-07-20 08:45:28,,,M15,,BUY,,3998.79,4001.47,,3904.07,,4061.9,,0.05,,13.41,,13878.81,M15-LTS_AUS_911,3492675798,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-lo,,268.1
,2026-07-20 08:43:16,,2026-07-20 08:45:28,,,M15,,BUY,,3998.79,4001.47,,3904.07,,4061.9,,0.5,,134.05,,14012.86,M15-LTS_AUS_915,3492675807,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-lo,,268.1
,2026-07-20 08:45:23,,2026-07-20 08:47:52,,,M15,,SELL,,4000.81,4000.73,,4061.59,,3867.36,,0.06,,0.5,,14013.36,M15-LTS_AUS_912,3492693339,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,8.3
,2026-07-20 09:01:01,,2026-07-20 09:01:18,,,M15,,BUY,,4002.51,4003.29,,3941.16,,4123.54,,0.06,,4.7,,14018.06,M15-LTS_AUS_912,3492763088,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,78.3
,2026-07-20 09:01:02,,2026-07-20 09:01:08,,,H1,,SELL,,4002.51,4002.42,,4165.98,,3755.92,,0.01,,0.09,,14018.15,H1-LTS_AUS_922,3492763145,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,9.6
,2026-07-20 09:01:03,,2026-07-20 09:01:08,,,H1,,SELL,,4002.52,4002.42,,4165.98,,3673.91,,0.06,,0.6,,14018.75,H1-LTS_AUS_924,3492763233,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,10.0
,2026-07-20 09:01:04,,2026-07-20 09:01:08,,,H1,,SELL,,4002.52,4002.42,,4165.98,,3755.92,,0.5,,5.0,,14023.75,H1-LTS_AUS_926,3492763262,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Sta,,10.0
,2026-07-20 09:33:45,,2026-07-20 09:38:49,,,M15,,SELL,,4011.81,4013.61,,4121.62,,3949.19,,0.07,,-12.59,,14011.16,M15-LTS_AUS_913,3492920070,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,LTS Smart Cut-lo,,-179.9
,2026-07-20 09:45:23,,2026-07-20 09:48:20,,,M15,,SELL,,4014.99,4020.23,,4140.51,,3951.8,,0.07,,-36.7,,13974.46,M15-LTS_AUS_913,3492976869,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,LTS Smart Cut-lo,,-524.2
,2026-07-20 10:00:05,,2026-07-20 10:00:15,,,M15,,BUY,,4021.4,4021.46,,4011.86,,4021.46,,0.11,,0.65,,13975.11,M15-LTS_AUS_1,3493073904,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,[tp 4021.45800],,5.9
