idx,signal,outcome,time,open,high,low,close,tick_volume,spread,real_volume,time_dt,hour,atr,atr_pct,range,body,body_pct,upper_wick,lower_wick,upper_wick_pct,lower_wick_pct,vol_ma20,vol_ratio,ema_50,ema_200,dist_ema50,dist_ema200,rsi,rsi_7,z_score,adx,di_diff
3726,BUY,WIN,1744639200,3204.68,3215.68,3195.33,3211.18,20469,14,0,2025-04-14 14:00:00,14,15.225714285714243,0.4741470202764792,20.34999999999991,6.5,0.31940874983415457,4.5,9.349999999999909,0.22112913450056856,0.4594572016845102,13505.85,1.5154532700074406,3195.2535263838613,3117.148312428077,15.926473616138537,94.0316875719227,44.71704285246969,31.650273224043758,-1.4865087594577047,21.235879446490436,-11.892475136048029
3788,BUY,LOSS,1744884000,3321.56,3333.97,3321.16,3327.61,10561,14,0,2025-04-17 10:00:00,10,12.497857142857129,0.3755805861521371,12.809999999999945,6.050000000000182,0.47228358873078335,6.359999999999673,0.40000000000009095,0.496483243690502,0.03122536123840506,14161.6,0.7456964116758222,3293.047421143314,3192.2451061964057,34.56257885668629,135.36489380359444,44.20721794732846,22.373983739836945,-0.29905852094532537,34.0205370225477,-16.04275018574598
3794,BUY,WIN,1744905600,3296.33,3318.76,3294.83,3316.18,18987,14,0,2025-04-17 16:00:00,16,14.662857142857124,0.4421610751785827,23.93000000000029,19.84999999999991,0.8294992498986493,2.580000000000382,1.5,0.10781400829918598,0.06268256296463373,15971.6,1.188723188460238,3297.056502971694,3199.2341760768304,19.123497028305792,116.94582392316943,37.61392729134652,46.09340899170643,-0.7560671923907144,28.743950285736503,-12.992010911925451
3869,SELL,BE,1745463600,3342.04,3342.55,3320.51,3327.05,17054,14,0,2025-04-24 03:00:00,3,25.21999999999993,0.7580288844471809,22.039999999999964,14.989999999999782,0.6801239558804092,0.5100000000002183,6.539999999999964,0.023139640927228967,0.29673186600786633,20379.75,0.8367699912908013,3345.784146784694,3289.9258778008484,-18.73414678469362,37.12412219915177,50.57334538706769,69.05810239143585,0.7748727691638125,34.206161174839295,4.1633624107850515
3882,BUY,LOSS,1745510400,3329.55,3335.41,3322.54,3331.6,17106,14,0,2025-04-24 16:00:00,16,15.019285714285584,0.45081299418554394,12.86999999999989,2.049999999999727,0.1592839216478306,3.8099999999999454,7.010000000000218,0.2960349958430764,0.5446733125616956,17407.85,0.9826036757166614,3339.3025672228828,3294.7841830969405,-7.7025672228828626,36.815816903059385,43.614931237720896,45.868832970081115,0.28843734162305606,40.010960704170415,-14.652589527750356
3889,SELL,BE,1745542800,3357.68,3363.12,3342.94,3345.75,18834,14,0,2025-04-25 01:00:00,1,14.02928571428554,0.419316617030129,20.179999999999836,11.929999999999836,0.5911764560135943,5.440000000000055,2.8099999999999454,0.2695724996407401,0.13924608896883406,15832.25,1.1895220501160533,3340.8126143866175,3298.1892153736158,4.937385613382503,47.56078462638425,55.36213195787671,66.61188072317469,1.0606467923255063,25.09037504803216,3.416322997810763
3891,SELL,BE,1745550000,3348.64,3354.14,3322.69,3323.69,14399,14,0,2025-04-25 03:00:00,3,15.100714285714114,0.4543358221047725,31.449999999999818,24.949999999999818,0.7933202120184025,5.5,1.0,0.17488020705816618,0.03179640128330294,16039.8,0.8976484963343474,3340.436811665617,3298.940154402381,-16.74681166561686,24.74984559761924,43.886220908755114,41.26709636849532,-1.2267077030130207,19.895562173911095,-10.609715718272593
3911,SELL,LOSS,1745802000,3314.09,3315.22,3279.2,3280.97,22876,14,0,2025-04-28 01:00:00,1,16.745714285714193,0.5103891314371723,36.01999999999998,33.120000000000346,0.9194866199705264,1.1299999999996544,1.7699999999999818,0.031371373205506224,0.049139230596249944,15628.65,1.4636284241809638,3316.396115315922,3298.5901109576084,-35.42611531592229,-17.62011095760863,45.894951555328916,47.85158127463219,-1.246568266019649,45.38005948119255,-11.508275038389622
3948,BUY,LOSS,1745942400,3312.38,3329.98,3312.23,3328.7,13131,14,0,2025-04-29 16:00:00,16,12.990714285714278,0.3902638953860149,17.75,16.31999999999971,0.9194314398228578,1.2800000000002,0.15000000000009095,0.07211226979004062,0.008450656616024189,12978.45,1.011676149605723,3315.353122185851,3303.056879524078,13.346877814148684,25.643120475921933,54.955621301775075,72.78258834542403,0.6599132353889238,32.186681336650786,1.8034860064887628
4023,SELL,LOSS,1746414000,3270.11,3271.27,3253.08,3254.63,11745,14,0,2025-05-05 03:00:00,3,15.843571428571424,0.4868010012988089,18.190000000000055,15.480000000000018,0.8510123638682565,1.1599999999998545,1.550000000000182,0.06377095233120494,0.08521118630464798,17170.35,0.6839881546878959,3252.647567150473,3278.9609369445725,1.9824328495269583,-24.330936944572386,47.02555816686254,72.80786589297244,0.3512896185406255,17.827130571542842,3.4218475271629565
4089,SELL,WIN,1746673200,3401.99,3408.43,3395.8,3396.87,13752,14,0,2025-05-08 03:00:00,3,14.832857142857035,0.43666249055327505,12.629999999999654,5.119999999999891,0.40538079666827903,6.440000000000055,1.069999999999709,0.5098930333093349,0.08471825242870114,15146.85,0.9078516093042907,3371.534750593904,3322.330397656034,25.335249406095954,74.53960234396573,55.06725536502718,58.04049640757674,1.0019446625256356,20.940135442601115,13.324665318309124
4090,SELL,WIN,1746676800,3396.81,3399.28,3381.99,3382.04,12550,14,0,2025-05-08 04:00:00,4,15.369285714285654,0.4544383187154988,17.29000000000042,14.769999999999982,0.8542460714512712,2.4700000000002547,0.0500000000001819,0.14285631662050507,0.0028918282716803656,15084.15,0.8319439979052247,3371.946721158849,3322.9245230524916,10.093278841151005,59.11547694750834,45.91525893104405,56.37609440426357,-0.3548097305409269,18.39479437163458,5.372496165822579
4091,SELL,WIN,1746680400,3382.01,3384.26,3354.86,3355.46,20308,14,0,2025-05-08 05:00:00,5,16.280714285714208,0.4852006665468879,29.40000000000009,26.550000000000182,0.903058152863429,2.25,0.599999999999909,0.0765303519375782,0.020408093850017763,15446.45,1.3146506381312126,3371.300183074188,3323.2482591415214,-15.84018307418819,32.211740858478606,35.167846540306016,45.480601903982,-2.29998890786611,18.85206749089244,-8.673715614442862
4112,BUY,LOSS,1746763200,3308.07,3327.53,3308.07,3324.55,11934,14,0,2025-05-09 04:00:00,4,18.979999999999986,0.5709043329172365,19.460000000000036,16.480000000000018,0.8468610130472087,2.980000000000018,0.0,0.15313384823305187,0.0,16503.7,0.7230667628008991,3343.6931057209813,3323.5827338200093,-19.14310572098111,0.9672661799909292,38.03094660194191,61.1652882360203,-0.05233017486876231,48.00946934175694,-26.174168297455882
4127,SELL,WIN,1746817200,3338.76,3339.81,3325.52,3328.92,9554,14,0,2025-05-09 19:00:00,19,10.491428571428546,0.3151601291538561,14.289999999999964,9.840000000000146,0.6885886032987992,1.0499999999997272,3.400000000000091,0.07347744242515657,0.2379269564243847,15004.3,0.6367083630450574,3338.6612292946975,3324.7455362912538,-9.741229294697405,4.174463708746316,55.93567712438935,44.44714459295292,0.19128816051531305,25.746455116124945,1.8314270152508954
4156,BUY,LOSS,1747108800,3236.57,3253.5,3234.95,3252.46,8331,14,0,2025-05-13 04:00:00,4,12.952857142857185,0.3982480074422801,18.550000000000182,15.889999999999873,0.8565991557996839,1.0399999999999636,1.6200000000003456,0.05606438779305521,0.0873310656007423,14536.1,0.5730854159357781,3272.436620825871,3304.900295553346,-19.976620825871123,-52.440295553346004,60.491472172351685,67.53861997940265,2.1488807907459946,31.03727326940023,8.194551670894246
4179,BUY,LOSS,1747198800,3223.87,3234.51,3221.78,3233.81,9983,14,0,2025-05-14 05:00:00,5,10.637857142857229,0.3289573952352559,12.730000000000018,9.940000000000055,0.7808265449603727,0.7000000000002728,2.0899999999996908,0.054987784856385405,0.16417781478540527,10150.8,0.9833724068638074,3255.325021452347,3292.687115165224,-21.5150214523469,-58.87711516522404,53.91054472763606,31.69423334823402,-1.0268644676232372,31.744489155204025,-9.937554555831333
4181,BUY,LOSS,1747206000,3228.65,3238.86,3224.25,3238.04,13121,14,0,2025-05-14 07:00:00,7,9.690000000000087,0.2992551049400281,14.610000000000127,9.389999999999873,0.6427060731959255,0.8200000000001637,4.400000000000091,0.05612555697771792,0.30116152524623735,10440.35,1.2566382699555134,3253.6394834706207,3291.5118281146024,-15.599483470620726,-53.47182811460243,38.85905066047326,43.589743589743804,-0.38864430679279094,34.29007607353925,-18.46528084918141
4202,BUY,WIN,1747288800,3129.08,3154.01,3120.85,3149.86,16325,14,0,2025-05-15 06:00:00,6,14.848571428571436,0.47140417125114875,33.16000000000031,20.7800000000002,0.6266567350520658,4.150000000000091,8.230000000000018,0.1251504066634314,0.24818984261205307,11797.75,1.3836211463078716,3209.677256296632,3270.5541609335532,-59.81725629663197,-120.69416093355312,37.074472386189186,27.75595384237677,-1.082300650019448,80.18379096627807,-29.156243986915356
4241,SELL,LOSS,1747616400,3246.41,3246.68,3214.63,3218.46,15244,14,0,2025-05-19 01:00:00,1,20.082857142857165,0.6239896454471133,32.04999999999973,27.949999999999818,0.872072162021337,0.2699999999999818,3.8299999999999272,0.008424310688577697,0.11950040717501535,10610.55,1.4365479124161882,3204.831577731144,3248.6825396016206,13.628422268855957,-30.22253960162061,52.64416234986053,66.31496239757563,0.8597677854449626,38.277481805430845,0.45525679328519075
4317,BUY,BE,1747911600,3289.57,3314.8,3283.09,3314.62,15742,14,0,2025-05-22 11:00:00,11,12.988571428571438,0.3918570282135339,31.710000000000036,25.049999999999727,0.7899691265558828,0.18000000000029104,6.480000000000018,0.005676424861488637,0.2043512950132611,10934.6,1.4395186363802626,3296.958499378296,3266.182594396864,17.661500621703908,48.437405603136085,48.339353360937366,34.34145064152918,-0.3480343265760296,30.111316581619416,-9.354377474703146
4371,SELL,WIN,1748307600,3345.15,3347.36,3331.87,3335.88,9473,14,0,2025-05-27 01:00:00,1,6.96071428571424,0.20866201079517968,15.490000000000236,9.269999999999982,0.5984467498595775,2.2100000000000364,4.010000000000218,0.1426717710021241,0.25887502340205404,6111.1,1.5498764745341207,3332.707753670336,3293.8883944351405,3.1722463296641763,41.99160556485958,48.23848238482404,46.67959282598186,-0.6413344021754775,37.463889600488585,-7.696254489481369
4393,SELL,BE,1748394000,3308.47,3310.8,3298.5,3301.84,8605,14,0,2025-05-28 01:00:00,1,9.614285714285838,0.29117963663550744,12.300000000000182,6.629999999999654,0.5390200079673788,2.330000000000382,3.3400000000001455,0.18942935423292068,0.2715425077844974,10123.55,0.849914317179529,3316.0844511923638,3296.168959276905,-14.244451192363613,5.671040723095302,54.63026952315149,57.29166666666666,-0.043211500587163415,54.49584528594302,0.37890044576505133
4395,SELL,BE,1748401200,3302.41,3304.07,3291.69,3297.89,8593,14,0,2025-05-28 03:00:00,3,10.055714285714398,0.30491357461026286,12.38000000000011,4.519999999999982,0.36510205894943837,1.6600000000003092,6.199999999999818,0.13408615439296084,0.5008037091784205,10097.55,0.8509142401631918,3314.854966287146,3296.2473690335564,-16.964966287146126,1.6426309664434484,58.747260774287845,40.551323902792724,-0.3027011658049072,44.339867863905496,0.8452905242218982
4402,SELL,BE,1748426400,3324.06,3324.65,3311.82,3313.34,7803,14,0,2025-05-28 10:00:00,10,9.995714285714257,0.3016809106736483,12.829999999999927,10.7199999999998,0.8355351867873096,0.5900000000001455,1.5199999999999818,0.045985611959388384,0.1184714070817835,8345.4,0.9348940860730375,3314.507586412938,3297.3818779429644,-1.1675864129379079,15.95812205703578,57.61225096639925,69.46334089191264,0.9239705980142103,20.013154956692564,10.940403029869934
4441,BUY,WIN,1748581200,3296.24,3305.05,3290.23,3303.88,7775,14,0,2025-05-30 05:00:00,5,9.823571428571379,0.29733438952296626,14.820000000000164,7.640000000000327,0.5155160896350391,1.1700000000000728,6.0099999999997635,0.07894683571636223,0.4055303270558024,9439.4,0.8235879835600187,3303.415806160432,3297.563213054237,0.4641938395679972,6.316786945762942,42.2624275425962,28.955500618046926,-0.29063910617354827,49.96391611010485,-5.038900603504597
4451,BUY,WIN,1748617200,3282.66,3292.71,3276.06,3288.7,14801,14,0,2025-05-30 15:00:00,15,14.030714285714273,0.4266340586163005,16.65000000000009,6.039999999999964,0.36276058402051226,4.010000000000218,6.599999999999909,0.24083939435800364,0.39639401565155,9653.1,1.5331310013362198,3299.7923274647883,3297.114006240665,-11.092327464788468,-8.414006240665003,37.57597007947619,43.04194433555426,-1.011709905880231,19.486346527004173,-5.070508578119224
4452,BUY,WIN,1748620800,3288.68,3295.74,3283.99,3293.37,10974,14,0,2025-05-30 16:00:00,16,13.637142857142862,0.41407867494824036,11.75,4.690000000000055,0.3991455391869052,2.369999999999891,4.690000000000055,0.2017004110603221,0.3991455391869052,9834.1,1.1157995343209524,3299.540471485777,3297.0767524472258,-6.170471485776943,-3.706752447225881,47.54648760330565,47.96469740633985,-0.5453866603377552,19.353210808093813,3.2421956840561776
4505,SELL,LOSS,1749006000,3365.48,3367.49,3358.36,3359.15,6918,14,0,2025-06-04 03:00:00,3,10.739285714285709,0.31970247575385763,9.129999999999654,6.329999999999927,0.6933111356940413,2.0099999999997635,0.7899999999999636,0.22015092934358219,0.08652698217982208,9203.4,0.7515970622745644,3349.1687953947267,3319.565795671757,9.981204605273433,39.58420432824323,49.900464499004585,55.600160578081045,0.5011914840064531,40.96909450469078,-3.6647821749244116
4506,SELL,LOSS,1749009600,3359.16,3361.47,3352.4,3354.79,6897,14,0,2025-06-04 04:00:00,4,10.384999999999959,0.3095573791504076,9.069999999999709,4.369999999999891,0.48180284671613666,2.3099999999999454,2.3899999999998727,0.25468296931676826,0.26350315873032815,9021.55,0.7644180414627795,3349.389234791012,3319.916285267063,5.400765208988105,34.87371473293706,47.111278573222876,51.989489489489394,-0.15819495224342123,38.71991886550372,-4.800880390672766
4507,SELL,LOSS,1749013200,3354.8,3356.41,3348.01,3351.05,9015,14,0,2025-06-04 05:00:00,5,9.403571428571338,0.2806156705680708,8.399999999999636,3.75,0.44642325686600903,1.6099999999996726,3.0399999999999636,0.19166438494776758,0.36190045356604034,8885.4,1.0144715520345697,3349.4543628384235,3320.226073473361,1.595637161576633,30.823926526639298,53.89367816091956,47.99574317133755,-0.6835342387865558,33.846223201868455,-2.5218382073671357
4516,BUY,LOSS,1749045600,3352.93,3384.63,3351.12,3377.45,19659,14,0,2025-06-04 14:00:00,14,13.392142857142744,0.3965163912757478,33.51000000000022,24.519999999999982,0.7317196904813719,7.180000000000291,1.8099999999999454,0.2142637592845215,0.05401356605918614,9191.65,2.1385563466465056,3352.143517482164,3323.489254273675,25.306482517835775,53.9607457263246,62.0199523263001,66.81925575900766,2.670101149994897,10.9342452669707,11.813963411382574
4531,BUY,BE,1749106800,3366.09,3374.45,3365.41,3371.24,8749,14,0,2025-06-05 07:00:00,7,7.5471428571428145,0.2238684536592712,9.039999999999964,5.149999999999636,0.5696839636729303,3.2100000000000364,0.680000000000291,0.3550845676485934,0.07522040685393898,8999.5,0.9720571079384479,3361.2399525127894,3330.3416053910314,10.000047487210395,40.898394608968374,49.47170697346763,30.08344312692101,0.23849657629086507,38.18724749475426,6.8710959681997
4538,SELL,BE,1749132000,3378.4,3383.2,3363.88,3367.66,23065,14,0,2025-06-05 14:00:00,14,11.987142857142803,0.3559487257366481,19.31999999999971,10.740000000000236,0.5558977438005186,4.799999999999727,3.7799999999997453,0.24844591901697194,0.19565116122586335,10029.4,2.2995094911469134,3366.634415801232,3333.9432489796204,1.025584198767774,33.716751020379434,42.4495642831562,47.06557377049186,-0.9800165858322902,37.45489495229195,-0.02979382671921016
4578,SELL,LOSS,1749463200,3318.71,3319.7,3312.26,3314.75,6653,14,0,2025-06-09 10:00:00,10,9.019285714285616,0.2720955038626025,7.4399999999996,3.9600000000000364,0.5322509106060738,0.9899999999997817,2.4899999999997817,0.13306272765148788,0.3346729210628776,10240.5,0.6496118732607529,3337.6012556806236,3334.760547611435,-22.85125568062358,-20.01054761143496,48.124655267512544,58.52395338800131,-0.2819595895424858,53.50236365741859,-7.14342282410642
4595,BUY,BE,1749531600,3307.31,3319.21,3306.87,3317.52,11600,14,0,2025-06-10 05:00:00,5,8.640000000000068,0.26043550604065896,12.340000000000146,10.210000000000036,0.8273838947820452,1.6900000000000546,0.44000000000005457,0.13695188855844237,0.03565611299746756,8909.55,1.3018276088456942,3328.852195969735,3332.551457996705,-11.33219596973504,-15.03145799670483,48.68969624776638,38.89793702497326,-0.31942951899787286,29.69013892480129,-4.960317460317047
4604,SELL,LOSS,1749564000,3343.6,3343.69,3325.53,3328.53,16733,14,0,2025-06-10 14:00:00,14,10.535714285714318,0.31652754476343364,18.159999999999854,15.069999999999709,0.8298412453675822,0.09000000000014552,3.0,0.004955919846264406,0.16519732820854643,9254.3,1.8079370738927967,3330.0718471831347,3332.5602271696075,-1.5418471831344505,-4.030227169607315,58.362540305621856,47.68072289156637,0.30611432578660586,17.372500667980507,11.633898305085225
4622,SELL,LOSS,1749636000,3333.85,3336.79,3328.49,3329.87,8627,14,0,2025-06-11 10:00:00,10,9.270714285714186,0.2784106972859057,8.300000000000182,3.980000000000018,0.4795122950325817,2.9400000000000546,1.3800000000001091,0.3542125998481934,0.16626305707161107,8967.1,0.9619651877209219,3331.8852252447527,3332.5951356495057,-2.0152252447528554,-2.7251356495057735,56.06877458837245,34.72576530612241,-0.37485482880067716,18.454930270912644,5.424146698512661
4630,BUY,WIN,1749664800,3324.31,3347.28,3323.8,3343.84,13846,14,0,2025-06-11 18:00:00,18,12.92142857142861,0.38642484602817745,23.480000000000018,19.5300000000002,0.8317681781593854,3.4400000000000546,0.5099999999997635,0.1465070421335536,0.02172052078141759,10678.05,1.2965572780350314,3332.369648372541,3332.6747735687673,11.470351627458967,11.165226431232895,51.229754049190255,60.49334377447149,1.402190274991535,23.36498242328705,11.227197346600267
