time,type,res,pnl,rsi,z_score,adx,atr,atr_pct,dist_ema20,dist_ema50,dist_ema200,body,upper_wick,lower_wick,wick_ratio,vol_ratio,macd_hist,hour,rsi_7,rsi_21,z_score_10,z_score_50,plus_di,minus_di,di_diff,dist_ema100,body_pct,prev_body,prev_range,mom_1,mom_3,mom_5
2026-06-16 22:00,SELL,BE,0.0,51.9641298309657,-0.2697341733098297,28.52571139645201,14.856428571428555,0.3435751172258672,-6.340166195735037,23.277421985330875,21.931021185632744,7.680000000000291,6.979999999999563,10.779999999999744,2.3124698897148,1.7709281259653196,-2.0912621524280794,22,42.07203329028558,45.52168261845686,-0.9974638904299504,0.40449768262511765,22.82321265445469,20.900043271311265,1.9231693831434242,45.98357636642413,0.3018856057955909,22.899999999999636,23.200000000000728,-7.650000000000546,-16.82000000000062,-21.210000000000036
2026-06-17 17:00,BUY,BE,0.0,42.49206614331056,-0.5394029131983423,24.70478553911588,11.197857142857044,0.2586384960724937,-1.371459527341358,12.65803586707807,22.36143182673277,4.8100000000004,6.119999999999891,3.4399999999996,1.9874846676781557,0.8578622984200861,-1.8527283638250795,17,45.353319057815405,45.38280042307364,-0.21414026439906075,-0.21031886986996767,15.085794475983827,20.482235121516148,-5.396440645532321,34.992546236397175,0.3347227924649402,0.3400000000001455,10.680000000000291,4.819999999999709,-2.2399999999997817,2.7200000000002547
2026-06-18 02:00,SELL,TP,1904.9308474370216,38.97046870766719,-2.645582219783101,19.96276669861005,22.505714285714216,0.5250848504988024,-50.39514155516008,-37.85106377715693,-23.906605152938937,92.93000000000028,0.0100000000002182,16.1899999999996,0.1743245729854995,2.7292502294702694,-0.807666911449441,2,38.20553611199475,39.854014598540026,-2.0700840293587706,-3.0487995685557014,18.86187634886393,31.601498032245782,-12.739621683381852,-15.95942841224587,0.8515524131289186,19.57000000000062,26.86999999999989,-92.94000000000051,-77.5,-53.77000000000044
2026-06-18 03:00,SELL,TP,1976.0851819145364,30.648597971533064,-3.269930442519439,21.98680973884643,27.01571428571424,0.6377978621579554,-91.1322709308588,-84.72298284471981,-73.49793246484933,50.42000000000007,9.19000000000051,16.649999999999636,0.5124940252002694,2.337069059128813,-7.312154218747739,3,25.183944791190925,31.14227396431795,-2.2567062073159994,-4.684083167685466,15.676061551477993,39.75464015652264,-24.078578605044648,-64.97676646348827,0.6611583252578993,92.93000000000029,109.13000000000011,-50.32999999999993,-123.65999999999985,-108.73000000000047
2026-06-22 10:00,SELL,TP,2269.068083717993,55.58426643697955,1.5978354052645165,26.71508871206051,20.3485714285715,0.4858200173945684,14.901499236889322,-19.465016785056832,-81.34029441971052,2.4899999999997817,9.38000000000011,4.970000000000255,5.762820770250841,1.1918265221017514,8.66559474030809,10,69.86955138402814,50.65649075849099,1.1628991137376576,-0.45366104102419696,30.834035383318597,18.316484133670354,12.517551249648243,-49.84412835076455,0.14786135474253478,9.94000000000051,31.109999999999673,-2.4799999999995634,48.23999999999978,32.36999999999989
2026-06-22 11:00,SELL,TP,2186.7632115945025,52.36961696602446,0.6352311452392332,24.458381397683706,21.02214285714295,0.5039238979200984,-1.7267387856718417,-34.85246710721185,-97.17367457473848,16.830000000000837,1.5,0.9799999999995634,0.1473550365119304,0.9141248788962014,7.554664011671626,11,57.53591886562086,49.18867659454889,0.27220621120009403,-0.7169787632284734,29.846080663245537,22.085556046345594,7.760524616899943,-65.33424462104631,0.8715646216229066,2.4899999999997817,16.840000000000146,-16.8100000000004,-29.13000000000011,15.339999999999236
2026-06-26 12:00,BUY,TP,1560.6214948714478,53.371868978805374,-0.0610465143617236,39.16072489388068,20.4728571428571,0.5103706998570837,-1.7395309056291808,-20.01416596751278,-133.00729902194507,6.880000000000109,3.8299999999999272,5.7199999999998,1.3880612200403448,0.8727895988182294,-0.4282998547035261,12,39.05146316851652,58.59130785519816,-0.48885577477981756,-0.20219771090240146,12.790454259995787,17.448189240108807,-4.65773498011302,-65.84907227020767,0.41874364733021574,13.539999999999964,20.039999999999964,7.079999999999927,-9.650000000000091,-3.130000000000109
2026-07-01 18:00,BUY,TP,937.6763052059688,40.29752789324012,-0.0388871811318767,50.66910727029966,14.650000000000023,0.3664020568535948,4.785502016005466,-10.502519513115203,-81.21250451574679,13.800000000000182,0.4099999999998545,3.119999999999891,0.2557952478605009,0.794096365585961,0.0961211076169981,18,73.24790794979091,46.008445606273945,2.5069045610107246,-0.46881305107936877,10.35104826913722,32.2623110677718,-21.911262798634578,-31.637698326389454,0.7963023871760833,9.929999999999836,13.140000000000327,13.91000000000031,22.289999999999964,24.309999999999945
2026-07-06 11:00,SELL,TP,1667.470404660594,42.33122875182115,-1.5931234655862674,28.54570354653684,16.040000000000028,0.3850918554513072,-3.021314488905773,31.724674740230512,65.37537847501244,8.980000000000473,2.179999999999381,4.1899999999996,0.7093462210887013,1.1853323400380762,-4.226581763876471,11,50.213274185292626,43.48849570962067,-1.106656545732108,0.7438538580087741,22.06982543640912,21.165835411471576,0.9039900249375421,64.19601943950693,0.5850124754888106,12.1899999999996,19.110000000000582,-8.94000000000051,-14.570000000000618,-22.949999999999818
2026-07-07 08:00,SELL,TP,1382.061376232973,51.853317504287325,-0.8285974006999599,23.15167309510006,12.6114285714286,0.3041793652133621,-10.626808073165192,1.2529576569659184,36.44786832849695,11.1899999999996,5.539999999999964,0.6500000000005457,0.5531675320149714,1.2305769831543028,-0.3264146118078411,8,33.78815080789853,39.922619474098894,-1.1039551168476076,-0.624247606563532,18.26008155867677,26.37630267331196,-8.116221114635191,27.640133997789235,0.6438397937871203,7.0,8.8100000000004,-11.239999999999782,-17.949999999999818,-17.889999999999418
2026-07-07 09:00,SELL,TP,1417.549380398159,40.39900249376524,-1.1617566811080335,25.582301355581876,13.214285714285714,0.3190376857661595,-13.35139778048233,-2.764217153111531,31.99629749935684,4.109999999999673,1.980000000000473,16.039999999999964,4.384321549354486,1.6519220086402011,-1.1944503428885296,9,12.04208885424579,41.347580884535475,-1.7411137460330928,-0.8795354538036658,14.98378378378343,35.724324324323916,-20.740540540540486,23.0445867899125,0.18571990185311646,11.1899999999996,17.38000000000011,-4.130000000000109,-22.399999999999636,-21.850000000000364
2026-07-07 22:00,SELL,TP,1852.754451208375,54.09655448717914,0.5362613806062158,34.785517106878,16.60357142857135,0.3996786751954357,7.522974593121035,11.111824715986586,40.697797502560206,4.330000000000837,5.069999999999709,10.609999999999673,3.621163483521478,1.9836105601795728,3.3819270075417047,22,72.42535039609952,49.66716265956599,0.7377265670085835,-0.13841596682259782,23.983652398365354,21.55732415573277,2.426328242632586,30.52913732431807,0.2163907226850835,13.739999999999782,24.3799999999992,-4.3700000000008,-2.4600000000000364,23.05999999999949
2026-07-07 23:00,SELL,TP,1678.8731135014632,48.71910517770154,-0.3271788666365872,33.188340945986354,16.42785714285706,0.3968963427345463,-6.900642034795055,-3.879815468953893,25.293590562236204,15.140000000000327,1.3499999999994543,3.180000000000291,0.2992054213644327,1.6075766934321598,2.169650604382184,23,58.18661971830961,41.825373571637876,-0.2342969630167679,-0.9455491731890637,24.24018435584168,16.657245967216618,7.582938388625063,15.074599951559321,0.7696961377929076,4.330000000000837,20.01000000000022,-15.149999999999636,-33.25,3.3599999999996726
2026-07-15 23:00,SELL,SL,-573.5428571428611,55.428380931214505,0.2981830600109244,41.77270515149004,15.232142857142955,0.3763745835170371,2.519893125517683,0.2175609967976015,-29.10275999840724,13.489999999999782,2.400000000000091,7.400000000000091,0.7264586622782886,1.4948134386127885,2.116987908295523,23,62.539481996209695,44.31064320738405,0.3116089927083168,0.53592735843903,19.109026963657556,15.343493552168624,3.7655334114889314,-12.632821164612778,0.5792160617601385,1.1199999999998909,12.679999999999836,-13.239999999999782,-20.710000000000036,18.890000000000327
2026-07-16 00:00,SELL,SL,-717.7142857142917,49.23502122199183,-0.6337401381596974,39.4767720153766,15.800714285714353,0.3917088962418557,-9.735334791198513,-12.550186493273031,-41.96104099344848,13.220000000000256,0.8399999999996908,6.829999999999927,0.5801771544844192,1.4767449737679994,0.7515485017550384,0,52.25653206650834,42.89104488029605,-0.5401422317193233,0.009246022533611061,18.421409520365184,17.670991365670417,0.750418154694767,-25.399695993036403,0.6328356494224697,13.489999999999782,23.289999999999964,-13.2800000000002,-27.63000000000011,-4.559999999999945
2026-07-16 23:00,BUY,TP,1228.0969060659936,35.26982378854622,-1.180655818195044,40.51125780122442,17.317142857142795,0.4321776627395599,-18.17511322921928,-29.50701186232118,-60.35981918333482,9.029999999999744,9.990000000000236,8.559999999999945,2.054240816823812,1.42580182161589,-4.080898529746326,23,32.19616204690821,29.886561954624852,-0.5981205704536349,-1.752206564101611,11.223395479293902,27.111862728922727,-15.888467249628825,-42.49549896293138,0.3274099803843992,7.7400000000002365,19.5,9.08999999999969,14.409999999999854,-22.63000000000011
2026-07-17 21:00,BUY,TP,1227.6848946458722,53.96586345381522,1.2281233725031837,28.636273223073523,17.779999999999973,0.4448236091756746,4.388168095583751,-11.49882555311433,-54.99943096038305,30.890000000000327,6.539999999999964,6.480000000000018,0.421494265152908,1.704331738306823,1.938248169477493,21,48.5962976584529,47.25989328590496,0.7087131230668484,-0.631449881152113,22.967218383416242,18.765065081150613,4.2021533022656286,-30.97855440893909,0.7034827978073406,27.940000000000055,31.41000000000031,30.93000000000029,6.2400000000002365,2.7800000000002
2026-07-17 23:00,BUY,TP,1069.623211148637,62.17429757126328,2.6024409516274107,24.98880357847844,18.462142857142776,0.4593669845819593,23.09405596940041,10.318212167232105,-32.21965088641764,17.840000000000146,2.1799999999998363,3.3799999999996544,0.3116574458663037,1.408293194949921,4.212493006129182,23,62.96257469336399,59.60552707822594,1.8350973509861017,0.12349726743473555,25.213757882926412,18.07172979456039,7.142028088366022,-8.329032620528778,0.7623899043166663,4.029999999999745,14.359999999999673,17.800000000000182,52.88000000000011,28.190000000000055
2026-07-23 00:00,SELL,OPEN,0.0,56.37457984835445,1.1549227649645393,58.531856308035735,15.967857142857222,0.3850552736467535,26.988483444362828,61.02256426591612,88.57397172012497,12.539999999999964,0.0399999999999636,2.399999999999636,0.194575800830903,0.8803350192382979,1.203594704060798,0,68.05209513023752,66.98380992430613,0.8466944858063958,1.5728374964693568,26.280474166852922,10.923730709013622,15.3567434578393,84.11968615125215,0.8371105666851576,10.899999999999636,17.529999999999745,-12.460000000000036,-7.630000000000109,24.31999999999971
2026-07-24 14:00,BUY,OPEN,0.0,41.47078135259332,-0.6883231504172671,86.58725667502924,9.352857142857244,0.2317507357475269,-15.141591995315594,-34.52411987605501,-28.108133596000243,12.699999999999818,3.270000000000437,0.1199999999998908,0.2669270320706432,1.0627723598076313,-0.1468854707245697,14,39.061594902490356,31.652981987142653,-0.1942745206603541,-1.4041209981624883,7.400336031770238,25.973728425232466,-18.57339239346223,-32.14201716980506,0.7893052249519706,4.099999999999909,10.2199999999998,12.739999999999782,6.389999999999873,-7.900000000000091
