entry_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-07-25 00:00:00,2026-07-27 05:00:00,SELL,4064.25,4064.25,4023.7,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-27 05:00:00,2026-07-27 10:15:00,BUY,4087.72,4087.72,4119.18,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-27 13:30:00,2026-07-27 14:30:00,BUY,4098.74,4098.74,4122.12,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-27 23:15:00,2026-07-28 00:00:00,BUY,4085.13,4072.19,4123.96,SL,-131.42,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-28 03:45:00,2026-07-28 08:00:00,SELL,4076.36,4076.36,4056.68,TP,194.84,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-29 00:30:00,2026-07-29 07:15:00,SELL,4028.36,4028.36,3994.31,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-29 15:15:00,2026-07-29 19:15:00,SELL,4037.29,4037.29,4013.17,TP,239.2,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-30 15:15:00,2026-07-30 21:00:00,BUY,4064.63,4064.63,4113.72,TP,488.89,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-31 13:15:00,2026-07-31 13:30:00,BUY,4084.94,4078.01,4105.73,SL,-71.3,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-31 15:00:00,2026-07-31 15:45:00,SELL,4062.17,4062.17,4036.47,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-03 08:00:00,2026-08-03 10:15:00,SELL,4052.36,4067.1,4008.15,SL,-149.35,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-03 18:45:00,2026-08-03 19:15:00,BUY,4062.55,4053.78,4088.85,SL,-89.65,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-04 00:45:00,2026-08-04 01:00:00,SELL,4030.51,4037.99,4008.07,SL,-76.8,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-04 08:00:00,2026-08-04 08:30:00,SELL,4046.92,4054.69,4023.61,SL,-79.7,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-04 11:45:00,2026-08-04 15:15:00,BUY,4063.81,4063.81,4088.4,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-04 16:00:00,2026-08-04 17:45:00,SELL,4050.75,4059.14,4025.58,SL,-85.9,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-04 18:15:00,2026-08-04 20:15:00,BUY,4060.81,4060.81,4087.02,TP,260.12,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-05 05:30:00,2026-08-05 05:45:00,BUY,4084.06,4077.09,4104.97,SL,-71.71,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-05 18:00:00,2026-08-05 19:15:00,BUY,4171.1,4171.1,4202.33,TP,310.33,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-06 01:15:00,2026-08-06 02:45:00,BUY,4262.98,4246.53,4312.32,SL,-166.48,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-06 15:30:00,2026-08-06 16:30:00,BUY,4273.23,4273.23,4313.56,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-07 06:45:00,2026-08-07 07:15:00,BUY,4252.37,4242.99,4280.49,SL,-95.75,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-10 11:00:00,2026-08-10 18:00:00,BUY,4332.71,4332.71,4370.11,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-10 21:30:00,2026-08-11 02:15:00,BUY,4349.51,4349.51,4391.61,TP,419.04,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-11 15:30:00,2026-08-11 22:30:00,BUY,4374.81,4374.81,4419.19,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-12 05:00:00,2026-08-12 06:00:00,BUY,4374.02,4364.54,4402.47,SL,-96.83,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-12 08:00:00,2026-08-12 12:30:00,BUY,4390.26,4390.26,4421.09,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-12 14:30:00,2026-08-12 17:45:00,BUY,4407.85,4407.85,4438.08,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-12 19:15:00,2026-08-12 19:30:00,BUY,4425.43,4413.74,4460.5,SL,-118.89,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-13 06:45:00,2026-08-13 07:15:00,BUY,4414.42,4414.42,4433.6,TP,189.76,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-13 20:45:00,2026-08-13 21:45:00,SELL,4372.68,4372.68,4330.48,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
