entry_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-07-22 12:35:00,2026-07-22 13:20:00,BUY,4132.65,4127.87,4146.99,SL,-49.81,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-22 16:10:00,2026-07-22 16:30:00,BUY,4121.74,4117.44,4134.64,SL,-45.01,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-22 18:55:00,2026-07-22 19:45:00,BUY,4122.58,4122.58,4137.68,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-22 20:15:00,2026-07-22 20:55:00,BUY,4131.07,4131.07,4155.4,TP,241.29,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-23 06:45:00,2026-07-23 08:30:00,BUY,4129.86,4129.86,4151.45,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-23 08:35:00,2026-07-23 09:45:00,SELL,4123.04,4123.04,4098.59,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-23 09:55:00,2026-07-23 10:45:00,BUY,4128.07,4121.23,4148.6,REV,-27.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-23 10:45:00,2026-07-23 11:25:00,SELL,4125.57,4131.02,4109.21,REV,-45.2,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-23 11:25:00,2026-07-23 11:40:00,BUY,4129.89,4125.57,4142.86,SL,-45.23,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-23 11:45:00,2026-07-23 12:30:00,SELL,4121.85,4126.36,4108.31,SL,-47.13,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-23 12:30:00,2026-07-23 12:55:00,BUY,4127.58,4123.02,4141.26,SL,-47.6,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-23 13:55:00,2026-07-23 14:10:00,SELL,4118.62,4118.62,4102.38,TP,160.42,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-23 17:05:00,2026-07-23 17:55:00,SELL,4088.99,4094.47,4072.54,SL,-56.85,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-23 22:25:00,2026-07-24 08:40:00,SELL,4046.87,4046.87,4021.19,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-24 20:35:00,2026-07-24 20:45:00,BUY,4056.18,4049.31,4076.79,SL,-70.71,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-27 06:45:00,2026-07-27 07:05:00,BUY,4094.49,4094.49,4107.36,TP,126.7,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-27 12:10:00,2026-07-27 12:20:00,BUY,4094.71,4091.23,4105.15,SL,-36.79,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-27 12:55:00,2026-07-27 14:55:00,BUY,4092.99,4092.99,4108.2,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-27 16:00:00,2026-07-27 16:25:00,BUY,4096.15,4091.21,4110.97,SL,-51.39,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-28 00:00:00,2026-07-28 00:25:00,SELL,4076.15,4076.15,4057.26,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-28 03:15:00,2026-07-28 05:05:00,SELL,4080.73,4080.73,4068.6,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-28 05:20:00,2026-07-28 06:55:00,SELL,4072.46,4072.46,4062.49,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-28 15:10:00,2026-07-28 15:15:00,SELL,4044.45,4049.71,4028.66,SL,-54.62,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-28 20:35:00,2026-07-28 21:05:00,SELL,4021.89,4029.99,3997.6,SL,-82.98,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-28 23:45:00,2026-07-29 01:35:00,SELL,4037.79,4037.79,4023.14,TP,144.48,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-29 05:10:00,2026-07-29 05:30:00,SELL,4024.61,4024.61,4014.92,TP,94.88,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-29 08:00:00,2026-07-29 08:25:00,SELL,4011.98,4019.76,3988.65,SL,-79.76,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-29 10:50:00,2026-07-29 11:25:00,SELL,4024.33,4024.33,4011.41,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-29 19:10:00,2026-07-29 19:25:00,SELL,4027.02,4027.02,4014.21,TP,126.06,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-30 03:35:00,2026-07-30 09:55:00,BUY,4063.53,4063.53,4103.74,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-30 20:35:00,2026-07-30 21:15:00,BUY,4091.35,4091.35,4133.32,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-30 22:55:00,2026-07-30 23:45:00,BUY,4108.25,4108.25,4134.14,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-31 02:05:00,2026-07-31 03:40:00,BUY,4105.34,4105.34,4118.8,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-31 05:35:00,2026-07-31 06:20:00,BUY,4110.15,4105.85,4123.04,SL,-44.95,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-31 11:45:00,2026-07-31 11:55:00,SELL,4075.51,4079.21,4064.41,SL,-38.99,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-31 14:25:00,2026-07-31 14:40:00,SELL,4072.68,4072.68,4057.18,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-31 19:25:00,2026-07-31 20:35:00,SELL,4047.09,4047.09,4029.6,TP,172.86,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-01 01:10:00,2026-08-01 02:40:00,SELL,4048.02,4053.56,4031.4,SL,-57.39,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-01 03:05:00,2026-08-01 03:35:00,SELL,4047.07,4051.2,4034.67,SL,-43.32,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-03 05:05:00,2026-08-03 05:15:00,BUY,4075.2,4067.58,4098.05,SL,-78.16,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-03 09:45:00,2026-08-03 12:00:00,BUY,4063.73,4063.73,4089.42,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-03 12:55:00,2026-08-03 13:30:00,BUY,4068.97,4062.25,4089.14,SL,-69.22,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-03 14:15:00,2026-08-03 14:50:00,SELL,4054.52,4061.35,4034.03,SL,-70.31,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-03 18:45:00,2026-08-03 19:10:00,BUY,4060.7,4055.49,4076.33,SL,-54.09,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-03 19:15:00,2026-08-03 20:00:00,SELL,4051.12,4051.12,4033.44,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-04 07:00:00,2026-08-04 07:20:00,BUY,4059.8,4059.8,4071.54,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-04 08:40:00,2026-08-04 09:55:00,BUY,4059.18,4059.18,4079.39,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-04 11:25:00,2026-08-04 12:05:00,BUY,4061.49,4061.49,4073.72,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-04 13:55:00,2026-08-04 15:20:00,BUY,4063.45,4063.45,4078.34,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-04 17:45:00,2026-08-04 17:50:00,BUY,4058.24,4053.39,4072.79,SL,-50.51,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-04 20:20:00,2026-08-04 21:20:00,BUY,4081.48,4081.48,4112.9,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-04 22:50:00,2026-08-05 00:55:00,BUY,4087.47,4087.47,4107.11,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-05 05:25:00,2026-08-05 05:55:00,BUY,4079.75,4079.75,4087.24,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-05 07:15:00,2026-08-05 08:15:00,BUY,4074.75,4074.75,4087.55,TP,125.96,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-05 17:55:00,2026-08-05 18:25:00,BUY,4161.54,4161.54,4177.15,TP,154.09,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-05 20:30:00,2026-08-05 20:45:00,BUY,4202.36,4191.53,4234.86,SL,-110.32,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-06 00:30:00,2026-08-06 02:45:00,BUY,4248.21,4248.21,4269.47,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-06 05:00:00,2026-08-06 06:20:00,BUY,4249.03,4249.03,4261.9,TP,126.7,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-06 12:35:00,2026-08-06 13:05:00,BUY,4261.92,4261.92,4280.08,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-06 14:10:00,2026-08-06 14:40:00,BUY,4263.21,4256.24,4284.12,SL,-71.69,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-06 15:10:00,2026-08-06 17:10:00,BUY,4268.97,4268.97,4288.76,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-06 19:35:00,2026-08-06 19:45:00,BUY,4270.3,4262.01,4295.17,SL,-84.91,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-06 19:45:00,2026-08-06 20:35:00,SELL,4255.53,4255.53,4228.16,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-06 20:40:00,2026-08-06 22:15:00,BUY,4270.35,4256.61,4311.56,SL,-139.36,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-06 22:15:00,2026-08-06 23:20:00,SELL,4256.79,4256.79,4223.98,TP,326.15,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-07 02:20:00,2026-08-07 02:50:00,SELL,4240.23,4240.23,4224.14,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-07 03:40:00,2026-08-07 03:50:00,SELL,4235.31,4241.44,4216.91,SL,-63.32,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-07 07:15:00,2026-08-07 08:00:00,SELL,4242.28,4242.28,4228.61,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-07 10:55:00,2026-08-07 12:20:00,BUY,4266.09,4266.09,4284.18,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-07 19:30:00,2026-08-07 19:55:00,BUY,4360.39,4360.39,4401.67,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-07 20:35:00,2026-08-07 20:55:00,BUY,4364.78,4345.71,4421.99,SL,-192.7,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-08 02:05:00,2026-08-08 02:35:00,BUY,4344.72,4344.72,4363.17,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-10 05:10:00,2026-08-10 05:20:00,BUY,4343.32,4338.28,4358.44,SL,-52.41,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-10 09:25:00,2026-08-10 09:45:00,BUY,4330.92,4322.86,4355.09,SL,-82.55,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-10 18:30:00,2026-08-10 18:45:00,BUY,4337.69,4332.9,4352.06,SL,-49.89,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-10 19:20:00,2026-08-10 19:55:00,SELL,4327.37,4333.31,4309.56,SL,-61.36,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-10 21:20:00,2026-08-11 01:30:00,BUY,4338.71,4338.71,4367.86,TP,289.54,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-11 08:50:00,2026-08-11 09:35:00,BUY,4431.54,4420.63,4464.26,SL,-111.08,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-11 15:55:00,2026-08-11 16:20:00,SELL,4369.15,4375.51,4350.08,SL,-65.57,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-12 05:55:00,2026-08-12 06:05:00,SELL,4368.96,4368.96,4356.65,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-12 12:05:00,2026-08-12 12:15:00,BUY,4404.47,4400.6,4416.08,SL,-40.71,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-12 13:45:00,2026-08-12 14:15:00,BUY,4399.92,4399.92,4419.67,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-12 16:00:00,2026-08-12 16:20:00,BUY,4407.37,4407.37,4420.15,TP,125.83,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-12 19:25:00,2026-08-12 19:30:00,BUY,4425.43,4418.85,4445.16,SL,-67.75,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-13 00:30:00,2026-08-13 00:40:00,BUY,4410.43,4401.95,4435.87,SL,-86.79,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-13 12:40:00,2026-08-13 17:30:00,SELL,4387.62,4387.62,4363.88,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-13 18:40:00,2026-08-13 19:05:00,SELL,4384.11,4389.13,4369.04,SL,-52.25,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-08-13 20:30:00,2026-08-13 21:40:00,SELL,4379.01,4379.01,4342.93,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
