SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
2026-09-08 21:40:00,,2026-09-08 21:45:00,,S20_304_XAUUSD,M12,,BUY,,4391.33,,,4388.59,,4428.13,,0.01,,7.67,,5170.68,,,,False,BACKTEST_ONLY,TP,,3680.0,
2026-09-08 21:40:00,,2026-09-08 21:45:00,,S20_304_XAGUSD,M30,,BUY,,65.891,,,65.784,,67.328,,0.01,,10.7,,5181.38,,,,False,BACKTEST_ONLY,TP,,143.7,
2026-09-08 21:45:00,,2026-09-08 21:50:00,,S20_304_EURUSD,M12,,BUY,,1.162,,,1.1619,,1.1633,,0.14,,2.8,,5184.18,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-08 21:45:00,,2026-09-08 21:50:00,,S20_304_GBPUSD,M15,,BUY,,1.3549,,,1.3547,,1.3571,,0.11,,1.87,,5186.05,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-08 21:55:00,,2026-09-08 22:00:00,,S20_304_XAUUSD,M15,,SELL,,4406.13,,,4409.5,,4360.87,,0.01,,9.44,,5195.49,,,,False,BACKTEST_ONLY,TP,,4526.0,
2026-09-08 21:55:00,,2026-09-08 22:00:00,,S20_304_XAGUSD,M12,,SELL,,66.369,,,66.449,,65.295,,0.01,,8.0,,5203.49,,,,False,BACKTEST_ONLY,TP,,107.4,
2026-09-08 21:55:00,,2026-09-08 22:00:00,,S20_304_USDJPY,M15,,SELL,,153.916,,,153.952,,153.433,,0.14,,9.19,,5212.68,,,,False,BACKTEST_ONLY,TP,,48.3,
2026-09-08 22:10:00,,2026-09-08 22:25:00,,S20_304_XAGUSD,H3,,BUY,,65.871,,,65.695,,68.235,,0.01,,8.8,,5221.48,,,,False,BACKTEST_ONLY,TP,,236.4,
2026-09-08 22:10:00,,2026-09-08 22:15:00,,S20_304_EURUSD,H1,,BUY,,1.1619,,,1.1617,,1.1647,,0.14,,0.0,,5221.48,,,,False,BACKTEST_ONLY,BE,,-0.0,
2026-09-08 22:35:00,,2026-09-08 22:45:00,,S20_304_GBPUSD,H3,,SELL,,1.3556,,,1.3559,,1.3506,,0.11,,0.0,,5221.48,,,,False,BACKTEST_ONLY,BE,,-0.0,
2026-09-08 22:40:00,,2026-09-08 22:45:00,,S20_304_XAGUSD,M30,,BUY,,65.904,,,65.833,,66.858,,0.01,,3.55,,5225.03,,,,False,BACKTEST_ONLY,TP,,95.4,
2026-09-08 22:50:00,,2026-09-08 23:05:00,,S20_304_XAUUSD,H1,,BUY,,4389.92,,,4385.81,,4445.12,,0.01,,14.38,,5239.41,,,,False,BACKTEST_ONLY,TP,,5520.0,
2026-09-08 22:50:00,,2026-09-08 23:00:00,,S20_304_XAGUSD,M15,,BUY,,65.938,,,65.861,,66.972,,0.01,,10.8,,5250.21,,,,False,BACKTEST_ONLY,TP,,103.4,
2026-09-08 23:10:00,,2026-09-08 23:15:00,,S20_304_XAGUSD,H1,,SELL,,66.471,,,66.6,,64.739,,0.01,,0.0,,5250.21,,,,False,BACKTEST_ONLY,BE,,-12.9,
2026-09-08 23:10:00,,2026-09-08 23:25:00,,S20_304_EURUSD,H2,,SELL,,1.1633,,,1.1635,,1.1606,,0.14,,2.8,,5253.01,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-09-09 00:05:00,,2026-09-09 00:10:00,,S20_304_XAUUSD,H1,,BUY,,4382.34,,,4377.45,,4448.01,,0.01,,9.78,,5262.79,,,,False,BACKTEST_ONLY,TP,,6567.0,
2026-09-09 00:10:00,,2026-09-09 00:35:00,,S20_304_XAGUSD,H1,,BUY,,65.882,,,65.743,,67.749,,0.01,,19.45,,5282.24,,,,False,BACKTEST_ONLY,TP,,186.7,
2026-09-09 01:05:00,,2026-09-09 01:55:00,,S20_304_XAUUSD,H3,,SELL,,4402.53,,,4408.82,,4318.06,,0.01,,12.58,,5294.82,,,,False,BACKTEST_ONLY,TP,,8447.0,
2026-09-09 01:05:00,,2026-09-09 02:05:00,,S20_304_XAGUSD,H3,,SELL,,66.55,,,66.717,,64.307,,0.01,,8.35,,5303.17,,,,False,BACKTEST_ONLY,TP,,224.3,
2026-09-09 02:40:00,,2026-09-09 02:45:00,,S20_304_USDJPY,M12,,BUY,,154.059,,,154.031,,154.435,,0.14,,5.09,,5308.26,,,,False,BACKTEST_ONLY,TP,,37.6,
2026-09-09 02:45:00,,2026-09-09 02:50:00,,S20_304_EURUSD,M30,,BUY,,1.1622,,,1.1621,,1.1645,,0.14,,10.22,,5318.48,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-09 02:45:00,,2026-09-09 02:50:00,,S20_304_GBPUSD,M30,,BUY,,1.3539,,,1.3537,,1.357,,0.11,,10.89,,5329.37,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-09-09 02:50:00,,2026-09-09 02:55:00,,S20_304_XAUUSD,M30,,BUY,,4360.43,,,4355.66,,4424.49,,0.01,,13.36,,5342.73,,,,False,BACKTEST_ONLY,TP,,6406.0,
2026-09-09 02:50:00,,2026-09-09 03:00:00,,S20_304_XAGUSD,M30,,BUY,,65.585,,,65.445,,67.465,,0.01,,23.1,,5365.83,,,,False,BACKTEST_ONLY,TP,,188.0,
2026-09-09 03:05:00,,2026-09-09 03:10:00,,S20_304_XAUUSD,M12,,BUY,,4369.9,,,4367.94,,4396.22,,0.01,,3.92,,5369.75,,,,False,BACKTEST_ONLY,TP,,2632.0,
2026-09-09 03:05:00,,2026-09-09 03:10:00,,S20_304_XAGUSD,M12,,BUY,,65.954,,,65.906,,66.599,,0.01,,6.7,,5376.45,,,,False,BACKTEST_ONLY,TP,,64.5,
2026-09-09 03:15:00,,2026-09-09 03:20:00,,S20_304_EURUSD,M12,,SELL,,1.1627,,,1.1627,,1.1617,,0.14,,0.98,,5377.43,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 03:15:00,,2026-09-09 03:20:00,,S20_304_USDJPY,M12,,BUY,,153.849,,,153.812,,154.346,,0.14,,3.37,,5380.8,,,,False,BACKTEST_ONLY,TP,,49.7,
2026-09-09 03:30:00,,2026-09-09 03:35:00,,S20_304_EURUSD,M12,,BUY,,1.1625,,,1.1624,,1.1634,,0.14,,1.96,,5382.76,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 07:15:00,,2026-09-09 07:25:00,,S20_304_GBPUSD,M12,,SELL,,1.3542,,,1.3542,,1.3534,,0.11,,1.32,,5384.08,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 07:15:00,,2026-09-09 07:20:00,,S20_304_USDJPY,M12,,BUY,,153.513,,,153.489,,153.835,,0.14,,2.19,,5386.27,,,,False,BACKTEST_ONLY,TP,,32.2,
2026-09-09 07:30:00,,2026-09-09 07:35:00,,S20_304_USDJPY,M12,,BUY,,153.51,,,153.485,,153.846,,0.14,,8.84,,5395.11,,,,False,BACKTEST_ONLY,TP,,33.6,
2026-09-09 07:50:00,,2026-09-09 07:55:00,,S20_304_EURUSD,M12,,BUY,,1.1626,,,1.1626,,1.1632,,0.14,,2.38,,5397.49,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 07:50:00,,2026-09-09 07:55:00,,S20_304_GBPUSD,M15,,BUY,,1.3542,,,1.3541,,1.3551,,0.11,,1.54,,5399.03,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 08:10:00,,2026-09-09 08:15:00,,S20_304_XAUUSD,M20,,SELL,,4352.48,,,4354.55,,4324.68,,0.01,,4.14,,5403.17,,,,False,BACKTEST_ONLY,TP,,2780.0,
2026-09-09 08:15:00,,2026-09-09 08:20:00,,S20_304_EURUSD,M12,,SELL,,1.1631,,,1.1632,,1.1625,,0.14,,2.38,,5405.55,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 08:15:00,,2026-09-09 08:20:00,,S20_304_GBPUSD,M12,,SELL,,1.3547,,,1.3547,,1.3539,,0.11,,1.87,,5407.42,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 08:25:00,,2026-09-09 08:30:00,,S20_304_XAUUSD,M15,,BUY,,4342.03,,,4340.15,,4367.28,,0.01,,5.26,,5412.68,,,,False,BACKTEST_ONLY,TP,,2525.0,
2026-09-09 08:25:00,,2026-09-09 08:30:00,,S20_304_XAGUSD,M12,,BUY,,65.639,,,65.608,,66.055,,0.01,,5.1,,5417.78,,,,False,BACKTEST_ONLY,TP,,41.6,
2026-09-09 08:25:00,,2026-09-09 08:30:00,,S20_304_GBPUSD,M12,,SELL,,1.3546,,,1.3547,,1.3538,,0.11,,1.32,,5419.1,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 08:30:00,,2026-09-09 08:35:00,,S20_304_EURUSD,M12,,BUY,,1.1629,,,1.1629,,1.1635,,0.14,,2.24,,5421.34,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 08:35:00,,2026-09-09 08:40:00,,S20_304_XAUUSD,M15,,BUY,,4344.16,,,4342.56,,4365.65,,0.01,,4.48,,5425.82,,,,False,BACKTEST_ONLY,TP,,2149.0,
2026-09-09 08:35:00,,2026-09-09 08:55:00,,S20_304_GBPUSD,M30,,BUY,,1.3543,,,1.3542,,1.3562,,0.11,,3.08,,5428.9,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-09 08:35:00,,2026-09-09 08:35:00,,S20_304_USDJPY,M15,,SELL,,153.545,,,153.572,,153.182,,0.14,,-2.46,,5426.44,,,,False,BACKTEST_ONLY,SL,,-2.7,
2026-09-09 08:45:00,,2026-09-09 08:50:00,,S20_304_EURUSD,M12,,SELL,,1.163,,,1.1631,,1.1626,,0.14,,1.12,,5427.56,,,,False,BACKTEST_ONLY,TP,,0.0,
2026-09-09 08:50:00,,2026-09-09 08:55:00,,S20_304_XAGUSD,M12,,BUY,,65.922,,,65.891,,66.338,,0.01,,5.4,,5432.96,,,,False,BACKTEST_ONLY,TP,,41.6,
2026-09-09 08:50:00,,2026-09-09 08:55:00,,S20_304_USDJPY,M20,,SELL,,153.716,,,153.764,,153.071,,0.14,,8.75,,5441.71,,,,False,BACKTEST_ONLY,TP,,64.5,
2026-09-09 09:05:00,,2026-09-09 09:15:00,,S20_304_EURUSD,M20,,BUY,,1.1629,,,1.1628,,1.1638,,0.14,,3.22,,5444.93,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 09:05:00,,2026-09-09 09:15:00,,S20_304_GBPUSD,M15,,BUY,,1.3543,,,1.3542,,1.3556,,0.11,,3.08,,5448.01,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 09:15:00,,2026-09-09 09:20:00,,S20_304_XAUUSD,M12,,BUY,,4363.18,,,4361.43,,4386.68,,0.01,,4.9,,5452.91,,,,False,BACKTEST_ONLY,TP,,2350.0,
2026-09-09 09:15:00,,2026-09-09 09:20:00,,S20_304_XAGUSD,M12,,BUY,,65.834,,,65.791,,66.411,,0.01,,6.0,,5458.91,,,,False,BACKTEST_ONLY,TP,,57.7,
2026-09-09 09:35:00,,2026-09-09 09:40:00,,S20_304_XAUUSD,M30,,SELL,,4377.58,,,4380.41,,4339.57,,0.01,,0.0,,5458.91,,,,False,BACKTEST_ONLY,BE,,-283.0,
2026-09-09 09:35:00,,2026-09-09 09:40:00,,S20_304_XAGUSD,M30,,SELL,,66.244,,,66.318,,65.25,,0.01,,3.7,,5462.61,,,,False,BACKTEST_ONLY,TP,,99.4,
2026-09-09 09:40:00,,2026-09-09 09:45:00,,S20_304_USDJPY,M15,,BUY,,153.652,,,153.613,,154.176,,0.14,,0.0,,5462.61,,,,False,BACKTEST_ONLY,BE,,-3.9,
2026-09-09 09:45:00,,2026-09-09 09:50:00,,S20_304_XAUUSD,M20,,SELL,,4377.77,,,4379.76,,4351.04,,0.01,,1.99,,5464.6,,,,False,BACKTEST_ONLY,TP,,2673.0,
2026-09-09 09:45:00,,2026-09-09 09:50:00,,S20_304_XAGUSD,M20,,SELL,,66.215,,,66.264,,65.557,,0.01,,6.85,,5471.45,,,,False,BACKTEST_ONLY,TP,,65.8,
2026-09-09 10:05:00,,2026-09-09 10:10:00,,S20_304_XAUUSD,M20,,BUY,,4370.97,,,4368.96,,4397.96,,0.01,,2.01,,5473.46,,,,False,BACKTEST_ONLY,TP,,2699.0,
2026-09-09 10:05:00,,2026-09-09 10:10:00,,S20_304_XAGUSD,M15,,SELL,,66.088,,,66.13,,65.524,,0.01,,4.2,,5477.66,,,,False,BACKTEST_ONLY,TP,,56.4,
2026-09-09 10:05:00,,2026-09-09 10:10:00,,S20_304_GBPUSD,M20,,BUY,,1.3542,,,1.3541,,1.3554,,0.11,,0.99,,5478.65,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 10:05:00,,2026-09-09 10:15:00,,S20_304_USDJPY,M20,,SELL,,153.657,,,153.695,,153.147,,0.14,,6.93,,5485.58,,,,False,BACKTEST_ONLY,TP,,51.0,
2026-09-09 10:15:00,,2026-09-09 10:20:00,,S20_304_XAUUSD,M12,,SELL,,4376.56,,,4378.31,,4353.06,,0.01,,1.75,,5487.33,,,,False,BACKTEST_ONLY,TP,,2350.0,
2026-09-09 10:25:00,,2026-09-09 10:30:00,,S20_304_GBPUSD,M20,,BUY,,1.3541,,,1.354,,1.3552,,0.11,,0.88,,5488.21,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 10:25:00,,2026-09-09 10:40:00,,S20_304_USDJPY,M20,,SELL,,153.689,,,153.734,,153.085,,0.14,,8.2,,5496.41,,,,False,BACKTEST_ONLY,TP,,60.4,
2026-09-09 10:35:00,,2026-09-09 10:50:00,,S20_304_XAUUSD,M30,,BUY,,4367.86,,,4365.06,,4405.46,,0.01,,9.24,,5505.65,,,,False,BACKTEST_ONLY,TP,,3760.0,
2026-09-09 10:35:00,,2026-09-09 10:40:00,,S20_304_XAGUSD,M15,,BUY,,65.888,,,65.83,,66.667,,0.01,,2.9,,5508.55,,,,False,BACKTEST_ONLY,TP,,77.9,
2026-09-09 10:45:00,,2026-09-09 10:45:00,,S20_304_EURUSD,M15,,SELL,,1.1629,,,1.163,,1.1621,,0.14,,-0.84,,5507.71,,,,False,BACKTEST_ONLY,SL,,-0.0,
2026-09-09 11:15:00,,2026-09-09 11:20:00,,S20_304_EURUSD,M20,,BUY,,1.1629,,,1.1629,,1.1638,,0.14,,0.84,,5508.55,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 11:30:00,,2026-09-09 11:40:00,,S20_304_EURUSD,M20,,BUY,,1.1629,,,1.1628,,1.1638,,0.14,,2.8,,5511.35,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 11:45:00,,2026-09-09 11:50:00,,S20_304_USDJPY,M30,,BUY,,153.347,,,153.295,,154.045,,0.14,,4.75,,5516.1,,,,False,BACKTEST_ONLY,TP,,69.8,
2026-09-09 13:05:00,,2026-09-09 13:10:00,,S20_304_USDJPY,M12,,BUY,,153.348,,,153.318,,153.751,,0.14,,2.74,,5518.84,,,,False,BACKTEST_ONLY,TP,,40.3,
2026-09-09 13:15:00,,2026-09-09 13:25:00,,S20_304_USDJPY,M12,,SELL,,153.45,,,153.473,,153.141,,0.14,,9.04,,5527.88,,,,False,BACKTEST_ONLY,TP,,30.9,
2026-09-09 13:25:00,,2026-09-09 13:30:00,,S20_304_GBPUSD,M12,,SELL,,1.3554,,,1.3555,,1.3543,,0.11,,2.42,,5530.3,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 13:45:00,,2026-09-09 13:50:00,,S20_304_EURUSD,M30,,BUY,,1.1632,,,1.1631,,1.1641,,0.14,,1.96,,5532.26,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 13:45:00,,2026-09-09 13:50:00,,S20_304_USDJPY,M30,,SELL,,153.397,,,153.45,,152.685,,0.14,,0.0,,5532.26,,,,False,BACKTEST_ONLY,BE,,-5.3,
2026-09-09 13:55:00,,2026-09-09 14:00:00,,S20_304_GBPUSD,M12,,SELL,,1.3552,,,1.3553,,1.3544,,0.11,,0.66,,5532.92,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 14:05:00,,2026-09-09 14:10:00,,S20_304_XAUUSD,M30,,SELL,,4404.52,,,4407.43,,4365.44,,0.01,,2.91,,5535.83,,,,False,BACKTEST_ONLY,TP,,3908.0,
2026-09-09 14:05:00,,2026-09-09 14:10:00,,S20_304_XAGUSD,M30,,SELL,,66.826,,,66.904,,65.778,,0.01,,3.9,,5539.73,,,,False,BACKTEST_ONLY,TP,,104.8,
2026-09-09 14:15:00,,2026-09-09 14:20:00,,S20_304_EURUSD,H1,,SELL,,1.1644,,,1.1646,,1.162,,0.14,,2.52,,5542.25,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-09 14:15:00,,2026-09-09 14:20:00,,S20_304_GBPUSD,M12,,SELL,,1.3562,,,1.3563,,1.3546,,0.11,,5.72,,5547.97,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-09 14:20:00,,2026-09-09 14:25:00,,S20_304_XAUUSD,M12,,BUY,,4397.56,,,4396.24,,4415.29,,0.01,,1.32,,5549.29,,,,False,BACKTEST_ONLY,TP,,1773.0,
2026-09-09 14:20:00,,2026-09-09 14:25:00,,S20_304_XAGUSD,M12,,BUY,,66.613,,,66.579,,67.07,,0.01,,1.7,,5550.99,,,,False,BACKTEST_ONLY,TP,,45.7,
2026-09-09 14:20:00,,2026-09-09 14:45:00,,S20_304_USDJPY,H1,,BUY,,152.983,,,152.88,,154.366,,0.14,,32.96,,5583.95,,,,False,BACKTEST_ONLY,TP,,138.3,
2026-09-09 14:30:00,,2026-09-09 14:35:00,,S20_304_GBPUSD,M12,,BUY,,1.3557,,,1.3556,,1.3569,,0.11,,3.85,,5587.8,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 14:35:00,,2026-09-09 15:05:00,,S20_304_XAUUSD,M30,,SELL,,4405.38,,,4408.17,,4367.91,,0.01,,2.79,,5590.59,,,,False,BACKTEST_ONLY,TP,,3747.0,
2026-09-09 14:35:00,,2026-09-09 14:45:00,,S20_304_XAGUSD,M15,,SELL,,66.704,,,66.75,,66.086,,0.01,,4.6,,5595.19,,,,False,BACKTEST_ONLY,TP,,61.8,
2026-09-09 14:35:00,,2026-09-09 14:45:00,,S20_304_EURUSD,M30,,SELL,,1.1642,,,1.1643,,1.1628,,0.14,,6.02,,5601.21,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 14:55:00,,2026-09-09 15:00:00,,S20_304_EURUSD,M15,,SELL,,1.1639,,,1.164,,1.1628,,0.14,,1.12,,5602.33,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-09 14:55:00,,2026-09-09 15:00:00,,S20_304_USDJPY,M15,,BUY,,153.264,,,153.223,,153.815,,0.14,,3.74,,5606.07,,,,False,BACKTEST_ONLY,TP,,55.1,
2026-09-09 15:10:00,,2026-09-09 15:15:00,,S20_304_GBPUSD,H4,,SELL,,1.3567,,,1.3572,,1.3501,,0.11,,0.0,,5606.07,,,,False,BACKTEST_ONLY,BE,,-0.0,
2026-09-09 15:10:00,,2026-09-09 15:35:00,,S20_304_USDJPY,H4,,BUY,,153.119,,,152.953,,155.348,,0.14,,15.16,,5621.23,,,,False,BACKTEST_ONLY,TP,,222.9,
2026-09-09 15:25:00,,2026-09-09 15:25:00,,S20_304_XAGUSD,M12,,SELL,,66.856,,,66.894,,66.346,,0.01,,-1.9,,5619.33,,,,False,BACKTEST_ONLY,SL,,-3.8,
2026-09-09 15:45:00,,2026-09-09 16:30:00,,S20_304_EURUSD,H4,,SELL,,1.1648,,,1.1652,,1.1594,,0.14,,15.68,,5635.01,,,,False,BACKTEST_ONLY,TP,,0.5,
2026-09-09 15:45:00,,2026-09-09 15:55:00,,S20_304_GBPUSD,M30,,SELL,,1.3564,,,1.3566,,1.3543,,0.11,,7.59,,5642.6,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-09 15:50:00,,2026-09-09 15:55:00,,S20_304_USDJPY,M20,,SELL,,153.24,,,153.282,,152.676,,0.14,,7.68,,5650.28,,,,False,BACKTEST_ONLY,TP,,56.4,
2026-09-09 16:15:00,,2026-09-09 16:20:00,,S20_304_XAUUSD,M15,,BUY,,4403.35,,,4401.65,,4426.18,,0.01,,0.0,,5650.28,,,,False,BACKTEST_ONLY,BE,,-170.0,
2026-09-09 16:25:00,,2026-09-09 16:30:00,,S20_304_GBPUSD,M12,,BUY,,1.3544,,,1.3543,,1.3562,,0.11,,1.43,,5651.71,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-09 16:40:00,,2026-09-09 16:50:00,,S20_304_EURUSD,M12,,BUY,,1.1634,,,1.1633,,1.165,,0.14,,1.68,,5653.39,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-09 16:55:00,,2026-09-09 17:00:00,,S20_304_USDJPY,M15,,SELL,,153.656,,,153.701,,153.052,,0.14,,4.1,,5657.49,,,,False,BACKTEST_ONLY,TP,,60.4,
2026-09-09 17:25:00,,2026-09-09 17:35:00,,S20_304_GBPUSD,M30,,SELL,,1.3547,,,1.3549,,1.3527,,0.11,,4.62,,5662.11,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-09 17:55:00,,2026-09-09 18:15:00,,S20_304_EURUSD,H2,,BUY,,1.1623,,,1.162,,1.1662,,0.14,,4.06,,5666.17,,,,False,BACKTEST_ONLY,TP,,0.4,
2026-09-09 18:15:00,,2026-09-09 18:20:00,,S20_304_XAGUSD,M12,,BUY,,66.176,,,66.138,,66.686,,0.01,,5.3,,5671.47,,,,False,BACKTEST_ONLY,TP,,51.0,
2026-09-09 18:15:00,,2026-09-09 18:25:00,,S20_304_GBPUSD,H1,,BUY,,1.353,,,1.3528,,1.3557,,0.11,,4.4,,5675.87,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-09-09 18:35:00,,2026-09-09 18:40:00,,S20_304_GBPUSD,M30,,SELL,,1.3541,,,1.3543,,1.3511,,0.11,,2.42,,5678.29,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-09-09 19:25:00,,2026-09-09 19:30:00,,S20_304_EURUSD,M20,,SELL,,1.1647,,,1.1649,,1.1623,,0.14,,8.82,,5687.11,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-09 19:25:00,,2026-09-09 19:30:00,,S20_304_GBPUSD,H2,,SELL,,1.3564,,,1.3569,,1.3496,,0.11,,5.61,,5692.72,,,,False,BACKTEST_ONLY,TP,,0.7,
2026-09-09 19:45:00,,2026-09-09 19:50:00,,S20_304_XAUUSD,H2,,SELL,,4413.46,,,4419.65,,4330.33,,0.01,,6.19,,5698.91,,,,False,BACKTEST_ONLY,TP,,8313.0,
