SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
,2026-09-14 23:45:08,,2026-09-14 23:45:14,,,M1,,BUY,,4293.57,4292.76,,4292.76,,4304.45,,0.01,,-0.81,,4990.34,M1_S20.304,585692981,False,MT5_ONLY,No matching backtest signal found,[sl 4292.76],,-81.0
,2026-09-15 00:11:45,,2026-09-15 00:12:25,,,M1,,SELL,,4297.66,4296.01,,4298.16,,4289.21,,0.01,,1.65,,4991.99,M1_S20.304,585706917,False,MT5_ONLY,No matching backtest signal found,[sl 4296.01],,165.0
,2026-09-15 00:15:43,,2026-09-15 00:16:24,,,M1,,SELL,,4297.59,4298.13,,4298.13,,4290.19,,0.01,,-0.54,,4991.45,M1_S20.304,585707402,False,MT5_ONLY,No matching backtest signal found,[sl 4298.13],,-54.0
,2026-09-15 00:18:21,,2026-09-15 00:18:58,,,M1,,SELL,,4298.04,4298.56,,4298.56,,4290.91,,0.01,,-0.52,,4990.93,M1_S20.304,585709025,False,MT5_ONLY,No matching backtest signal found,[sl 4298.56],,-52.0
,2026-09-15 00:18:22,,2026-09-15 00:19:35,,,M1,,SELL,,4298.18,4298.97,,4298.97,,4287.43,,0.01,,-0.79,,4990.14,M1_S20.304,585693610,False,MT5_ONLY,No matching backtest signal found,[sl 4298.97],,-79.0
,2026-09-15 00:40:48,,2026-09-15 00:40:49,,,M1,,SELL,,4303.76,4304.31,,4304.31,,4295.65,,0.01,,-0.55,,4989.59,M1_S20.304,585715340,False,MT5_ONLY,No matching backtest signal found,[sl 4304.31],,-55.0
,2026-09-15 00:51:40,,2026-09-15 00:51:50,,,M1,,SELL,,4314.78,4315.33,,4315.33,,4306.24,,0.01,,-0.55,,4989.04,M1_S20.304,585722013,False,MT5_ONLY,No matching backtest signal found,[sl 4315.33],,-55.0
,2026-09-15 01:01:33,,2026-09-15 01:02:39,,,M1,,BUY,,4312.91,4314.7,,4312.27,,4321.51,,0.01,,1.79,,4990.83,M1_S20.304,585722621,False,MT5_ONLY,No matching backtest signal found,[sl 4314.70],,179.0
,2026-09-15 01:14:29,,2026-09-15 01:15:04,,,M1,,BUY,,4311.74,4311.04,,4311.04,,4321.43,,0.01,,-0.7,,4990.13,M1_S20.304,585721691,False,MT5_ONLY,No matching backtest signal found,[sl 4311.04],,-70.0
,2026-09-15 01:18:27,,2026-09-15 01:18:33,,,M1,,BUY,,4309.97,4309.3,,4309.3,,4319.11,,0.01,,-0.67,,4989.46,M1_S20.304,585721510,False,MT5_ONLY,No matching backtest signal found,[sl 4309.30],,-67.0
,2026-09-15 02:21:47,,2026-09-15 02:22:07,,,M1,,BUY,,4310.84,4310.5,,4310.5,,4315.98,,0.01,,-0.34,,4989.12,M1_S20.304,585732189,False,MT5_ONLY,No matching backtest signal found,[sl 4310.50],,-34.0
,2026-09-15 03:46:22,,2026-09-15 03:47:05,,,M1,,BUY,,4290.42,4290.06,,4290.06,,4297.71,,0.01,,-0.36,,4988.76,M1_S20.304,585705833,False,MT5_ONLY,No matching backtest signal found,[sl 4290.06],,-36.0
,2026-09-15 03:59:37,,2026-09-15 04:01:52,,,M1,,BUY,,4283.14,4282.4,,4282.4,,4293.08,,0.01,,-0.74,,4988.02,M1_S20.304,585692082,False,MT5_ONLY,No matching backtest signal found,[sl 4282.40],,-74.0
,2026-09-15 07:32:53,,2026-09-15 07:32:53,,,M5,,SELL,,154.433,154.445,,154.445,,154.185,,0.14,,-1.09,,4986.93,M5_S20.304,585721712,False,MT5_ONLY,No matching backtest signal found,[sl 154.445],,-1.2
,2026-09-15 10:34:29,,2026-09-15 10:37:59,,,M5,,SELL,,4311.28,4312.8,,4312.8,,4289.42,,0.01,,-1.52,,4985.41,M5_S20.304,585801189,False,MT5_ONLY,No matching backtest signal found,[sl 4312.80],,-152.0
,2026-09-15 10:58:20,,2026-09-15 10:59:08,,,M5,,BUY,,154.813,154.795,,154.795,,155.084,,0.14,,-1.63,,4983.78,M5_S20.304,585807351,False,MT5_ONLY,No matching backtest signal found,[sl 154.795],,-1.8
,2026-09-15 12:00:00,,2026-09-15 12:02:04,,,M5,,BUY,,63.349,63.318,,63.318,,63.765,,0.01,,-1.55,,4982.23,M5_S20.304,585828549,False,MT5_ONLY,No matching backtest signal found,[sl 63.318],,-3.1
,2026-09-15 12:21:57,,2026-09-15 12:22:02,,,M5,,SELL,,154.712,154.726,,154.726,,154.495,,0.14,,-1.27,,4980.96,M5_S20.304,585830173,False,MT5_ONLY,No matching backtest signal found,[sl 154.726],,-1.4
,2026-09-15 12:39:16,,2026-09-15 12:41:46,,,M5,,SELL,,1.1537,1.1539,,1.1539,,1.151,,0.14,,-2.8,,4978.16,M5_S20.304,585839586,False,MT5_ONLY,No matching backtest signal found,[sl 1.15388],,-0.0
,2026-09-15 12:41:01,,2026-09-15 13:25:14,,,M5,,SELL,,1.1538,1.1536,,1.154,,1.1511,,0.14,,2.8,,4980.96,M5_S20.304,585832710,False,MT5_ONLY,No matching backtest signal found,[sl 1.15358],,0.0
,2026-09-15 13:06:21,,2026-09-15 14:01:54,,,M5,,BUY,,1.1536,1.1534,,1.1534,,1.1563,,0.14,,-2.8,,4978.16,M5_S20.304,585844541,False,MT5_ONLY,No matching backtest signal found,[sl 1.15339],,-0.0
,2026-09-15 13:09:13,,2026-09-15 13:38:37,,,M5,,BUY,,1.3483,1.3481,,1.3481,,1.351,,0.11,,-2.2,,4975.96,M5_S20.304,585843905,False,MT5_ONLY,No matching backtest signal found,[sl 1.34812],,-0.0
,2026-09-15 13:25:45,,2026-09-15 13:25:45,,,M5,,SELL,,154.888,154.905,,154.905,,154.66,,0.14,,-1.54,,4974.42,M5_S20.304,585809042,False,MT5_ONLY,No matching backtest signal found,[sl 154.905],,-1.7
,2026-09-15 13:32:30,,2026-09-15 13:37:49,,,M30,,BUY,,4295.05,4292.33,,4292.33,,4333.17,,0.01,,-2.72,,4971.7,M30_S20.304,585801201,False,MT5_ONLY,No matching backtest signal found,[sl 4292.33],,-272.0
,2026-09-15 13:32:31,,2026-09-15 13:37:16,,,M15,,BUY,,4294.63,4292.94,,4292.94,,4319.2,,0.01,,-1.69,,4970.01,M15_S20.304,585801196,False,MT5_ONLY,No matching backtest signal found,[sl 4292.94],,-169.0
,2026-09-15 13:36:24,,2026-09-15 13:41:22,,,M5,,SELL,,154.906,154.843,,154.925,,154.636,,0.14,,5.7,,4975.71,M5_S20.304,585858590,False,MT5_ONLY,No matching backtest signal found,[sl 154.843],,6.3
,2026-09-15 13:36:38,,2026-09-15 13:36:58,,,M1,,BUY,,4293.45,4293.87,,4293.03,,4299.38,,0.01,,0.42,,4976.13,M1_S20.304,585859473,False,MT5_ONLY,No matching backtest signal found,[sl 4293.87],,42.0
,2026-09-15 13:39:10,,2026-09-15 13:39:16,,,M1,,SELL,,4293.33,4293.61,,4293.61,,4288.27,,0.01,,-0.28,,4975.85,M1_S20.304,585860653,False,MT5_ONLY,No matching backtest signal found,[sl 4293.61],,-28.0
,2026-09-15 13:44:22,,2026-09-15 14:04:29,,,M5,,SELL,,1.3485,1.3477,,1.3487,,1.3456,,0.11,,8.47,,4984.32,M5_S20.304,585851806,False,MT5_ONLY,No matching backtest signal found,[sl 1.34774],,0.1
,2026-09-15 13:57:33,,2026-09-15 13:59:00,,,M5,,BUY,,4292.12,4291.25,,4291.25,,4304.09,,0.01,,-0.87,,4983.45,M5_S20.304,585861030,False,MT5_ONLY,No matching backtest signal found,[sl 4291.25],,-87.0
,2026-09-15 14:02:00,,2026-09-15 14:09:41,,,M5,,BUY,,1.1534,1.1532,,1.1532,,1.1561,,0.14,,-2.8,,4980.65,M5_S20.304,585858589,False,MT5_ONLY,No matching backtest signal found,[sl 1.15324],,-0.0
,2026-09-15 14:16:55,,2026-09-15 14:17:10,,,M1,,SELL,,4291.0,4291.61,,4291.61,,4282.66,,0.01,,-0.61,,4983.81,M1_S20.304,585872638,False,MT5_ONLY,No matching backtest signal found,[sl 4291.61],,-61.0
,2026-09-15 14:23:35,,2026-09-15 14:23:35,,,M5,,SELL,,63.234,63.259,,63.259,,62.898,,0.01,,-1.25,,4982.56,M5_S20.304,585870244,False,MT5_ONLY,No matching backtest signal found,[sl 63.259],,-2.5
,2026-09-15 14:45:59,,2026-09-15 15:01:06,,,M5,,BUY,,1.1528,1.1534,,1.1526,,1.1556,,0.14,,8.26,,4990.82,M5_S20.304,585881289,False,MT5_ONLY,No matching backtest signal found,[sl 1.15340],,0.1
,2026-09-15 14:53:26,,2026-09-15 14:56:00,,,M5,,SELL,,1.153,1.1532,,1.1532,,1.1501,,0.14,,-2.94,,4987.88,M5_S20.304,585883410,False,MT5_ONLY,No matching backtest signal found,[sl 1.15317],,-0.0
,2026-09-15 15:11:44,,2026-09-15 15:11:46,,,M5,,BUY,,63.025,63.002,,63.002,,63.348,,0.01,,-1.15,,4986.73,M5_S20.304,585861032,False,MT5_ONLY,No matching backtest signal found,[sl 63.002],,-2.3
,2026-09-15 15:32:32,,2026-09-15 16:11:24,,,M5,,SELL,,1.1539,1.1537,,1.1541,,1.151,,0.14,,3.08,,4989.81,M5_S20.304,585828550,False,MT5_ONLY,No matching backtest signal found,[sl 1.15370],,0.0
,2026-09-15 15:43:16,,2026-09-15 15:48:02,,,M5,,SELL,,1.1539,1.1541,,1.1541,,1.1511,,0.14,,-2.94,,4986.87,M5_S20.304,585903548,False,MT5_ONLY,No matching backtest signal found,[sl 1.15413],,-0.0
,2026-09-15 16:01:26,,2026-09-15 16:03:05,,,M15,,BUY,,4273.19,4270.38,,4270.38,,4311.51,,0.01,,-2.81,,4984.06,M15_S20.304,585689229,False,MT5_ONLY,No matching backtest signal found,[sl 4270.38],,-281.0
,2026-09-15 16:01:26,,2026-09-15 16:03:06,,,M30,,BUY,,4273.45,4269.89,,4269.89,,4321.69,,0.01,,-3.56,,4980.5,M30_S20.304,585689267,False,MT5_ONLY,No matching backtest signal found,[sl 4269.89],,-356.0
,2026-09-15 16:01:26,,2026-09-15 16:04:34,,,H1,,BUY,,4273.45,4269.08,,4269.08,,4332.57,,0.01,,-4.37,,4976.13,H1_S20.304,585702894,False,MT5_ONLY,No matching backtest signal found,[sl 4269.08],,-437.0
,2026-09-15 16:02:31,,2026-09-15 16:04:21,,,M5,,BUY,,1.3473,1.3471,,1.3471,,1.3504,,0.11,,-2.53,,4973.6,M5_S20.304,585913901,False,MT5_ONLY,No matching backtest signal found,[sl 1.34708],,-0.0
,2026-09-15 16:04:59,,2026-09-15 16:08:52,,,M15,,BUY,,4266.31,4264.57,,4264.57,,4301.51,,0.01,,-1.74,,4971.86,M15_S20.304,585668407,False,MT5_ONLY,No matching backtest signal found,[sl 4264.57],,-174.0
,2026-09-15 16:06:23,,2026-09-15 16:06:53,,,M1,,BUY,,4266.3,4266.85,,4265.75,,4273.69,,0.01,,0.55,,4970.06,M1_S20.304,585920403,False,MT5_ONLY,No matching backtest signal found,[sl 4266.85],,55.0
,2026-09-15 16:08:52,,2026-09-15 16:28:59,,,H1,,BUY,,4264.63,4272.95,,4260.47,,4321.22,,0.01,,8.32,,4978.38,H1_S20.304,585670562,False,MT5_ONLY,No matching backtest signal found,[sl 4272.95],,832.0
,2026-09-15 16:11:33,,2026-09-15 16:13:41,,,M5,,SELL,,1.1537,1.1539,,1.1539,,1.1507,,0.14,,-3.08,,4975.3,M5_S20.304,585922313,False,MT5_ONLY,No matching backtest signal found,[sl 1.15391],,-0.0
,2026-09-15 16:15:06,,2026-09-15 16:15:15,,,M5,,SELL,,4268.86,4269.9,,4269.9,,4250.85,,0.01,,-1.04,,4974.26,M5_S20.304,585922311,False,MT5_ONLY,No matching backtest signal found,[sl 4269.90],,-104.0
,2026-09-15 16:44:27,,2026-09-15 16:53:28,,,M5,,BUY,,1.1535,1.1533,,1.1533,,1.1563,,0.14,,-2.94,,4971.32,M5_S20.304,585925267,False,MT5_ONLY,No matching backtest signal found,[sl 1.15329],,-0.0
,2026-09-15 16:48:33,,2026-09-15 16:49:09,,,M1,,BUY,,4266.88,4266.37,,4266.37,,4275.03,,0.01,,-0.51,,4970.81,M1_S20.304,585925842,False,MT5_ONLY,No matching backtest signal found,[sl 4266.37],,-51.0
,2026-09-15 16:57:02,,2026-09-15 16:57:22,,,M5,,BUY,,154.966,154.942,,154.942,,155.288,,0.14,,-2.17,,4968.64,M5_S20.304,585939107,False,MT5_ONLY,No matching backtest signal found,[sl 154.942],,-2.4
,2026-09-15 16:58:45,,2026-09-15 16:58:48,,,M1,,BUY,,4265.68,4265.02,,4265.02,,4274.54,,0.01,,-0.66,,4967.98,M1_S20.304,585925239,False,MT5_ONLY,No matching backtest signal found,[sl 4265.02],,-66.0
,2026-09-15 16:58:49,,2026-09-15 16:58:50,,,M5,,BUY,,4263.64,4262.61,,4262.61,,4280.5,,0.01,,-1.03,,4966.95,M5_S20.304,585925265,False,MT5_ONLY,No matching backtest signal found,[sl 4262.61],,-103.0
,2026-09-15 17:14:57,,2026-09-15 17:18:44,,,M5,,SELL,,1.3475,1.3471,,1.3477,,1.3445,,0.11,,4.62,,4971.57,M5_S20.304,585947436,False,MT5_ONLY,No matching backtest signal found,[sl 1.34706],,0.0
,2026-09-15 17:18:16,,2026-09-15 17:18:24,,,M1,,BUY,,4262.94,4262.52,,4262.52,,4269.16,,0.01,,-0.42,,4971.15,M1_S20.304,585946070,False,MT5_ONLY,No matching backtest signal found,[sl 4262.52],,-42.0
,2026-09-15 17:24:25,,2026-09-15 17:30:22,,,M5,,BUY,,1.3469,1.3473,,1.3467,,1.3497,,0.11,,4.62,,4975.77,M5_S20.304,585922314,False,MT5_ONLY,No matching backtest signal found,[sl 1.34730],,0.0
,2026-09-15 17:26:30,,2026-09-15 17:27:31,,,M1,,BUY,,4263.25,4265.24,,4262.74,,4270.82,,0.01,,1.99,,4977.76,M1_S20.304,585952600,False,MT5_ONLY,No matching backtest signal found,[sl 4265.24],,199.0
,2026-09-15 17:27:41,,2026-09-15 17:27:45,,,M1,,SELL,,4266.08,4266.6,,4266.6,,4258.66,,0.01,,-0.52,,4977.24,M1_S20.304,585953248,False,MT5_ONLY,No matching backtest signal found,[sl 4266.60],,-52.0
,2026-09-15 17:48:15,,2026-09-15 17:49:01,,,M5,,SELL,,63.004,63.04,,63.04,,62.506,,0.01,,-1.8,,4975.44,M5_S20.304,585910902,False,MT5_ONLY,No matching backtest signal found,[sl 63.040],,-3.6
,2026-09-15 17:50:15,,2026-09-15 17:54:28,,,M5,,SELL,,1.3479,1.3481,,1.3481,,1.3451,,0.11,,-2.31,,4973.13,M5_S20.304,585939105,False,MT5_ONLY,No matching backtest signal found,[sl 1.34809],,-0.0
,2026-09-15 17:50:15,,2026-09-15 17:54:28,,,M5,,SELL,,1.3479,1.3481,,1.3481,,1.3451,,0.11,,-2.31,,4970.82,M5_S20.304,585940390,False,MT5_ONLY,No matching backtest signal found,[sl 1.34809],,-0.0
,2026-09-15 18:00:23,,2026-09-15 18:00:23,,,M5,,SELL,,63.122,63.146,,63.146,,62.785,,0.01,,-1.2,,4969.62,M5_S20.304,585901550,False,MT5_ONLY,No matching backtest signal found,[sl 63.146],,-2.4
,2026-09-15 18:02:22,,2026-09-15 18:02:23,,,M1,,SELL,,4271.17,4271.61,,4271.61,,4265.26,,0.01,,-0.44,,4969.18,M1_S20.304,585964694,False,MT5_ONLY,No matching backtest signal found,[sl 4271.61],,-44.0
