SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
2026-09-14 13:30:00,,2026-09-14 13:35:00,,S20_304_XAUUSD,M12,,BUY,,4325.85,,,4324.26,,4347.2,,0.01,,10.57,,5153.08,,,,False,BACKTEST_ONLY,TP,,2135.0,
2026-09-14 13:30:00,,2026-09-14 13:35:00,,S20_304_XAGUSD,M12,,BUY,,63.747,,,63.703,,64.338,,0.01,,15.6,,5168.68,,,,False,BACKTEST_ONLY,TP,,59.1,
2026-09-14 13:30:00,,2026-09-14 14:10:00,,S20_304_EURUSD,H3,,SELL,,1.157,,,1.1573,,1.1521,,0.14,,16.66,,5185.34,,,,False,BACKTEST_ONLY,TP,,0.5,
2026-09-14 13:45:00,,2026-09-14 13:50:00,,S20_304_XAGUSD,M20,,BUY,,63.705,,,63.613,,64.941,,0.01,,4.6,,5189.94,,,,False,BACKTEST_ONLY,TP,,123.6,
2026-09-14 13:55:00,,2026-09-14 14:00:00,,S20_304_XAUUSD,M12,,SELL,,4336.9,,,4338.4,,4316.75,,0.01,,3.0,,5192.94,,,,False,BACKTEST_ONLY,TP,,2015.0,
2026-09-14 14:10:00,,2026-09-14 14:15:00,,S20_304_XAGUSD,M12,,BUY,,63.824,,,63.774,,64.495,,0.01,,5.0,,5197.94,,,,False,BACKTEST_ONLY,TP,,67.1,
2026-09-14 14:20:00,,2026-09-14 14:25:00,,S20_304_EURUSD,M12,,BUY,,1.1552,,,1.155,,1.157,,0.14,,5.46,,5203.4,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 14:20:00,,2026-09-14 14:25:00,,S20_304_GBPUSD,M12,,BUY,,1.3487,,,1.3485,,1.3505,,0.11,,4.29,,5207.69,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 14:35:00,,2026-09-14 14:45:00,,S20_304_XAUUSD,M30,,SELL,,4332.14,,,4334.83,,4296.01,,0.01,,5.38,,5213.07,,,,False,BACKTEST_ONLY,TP,,3613.0,
2026-09-14 14:35:00,,2026-09-14 14:40:00,,S20_304_USDJPY,M30,,BUY,,154.193,,,154.158,,154.663,,0.14,,3.18,,5216.25,,,,False,BACKTEST_ONLY,TP,,47.0,
2026-09-14 14:40:00,,2026-09-14 14:45:00,,S20_304_XAGUSD,M12,,BUY,,63.694,,,63.652,,64.258,,0.01,,2.1,,5218.35,,,,False,BACKTEST_ONLY,TP,,56.4,
2026-09-14 14:40:00,,2026-09-14 14:45:00,,S20_304_EURUSD,M30,,SELL,,1.1559,,,1.1561,,1.1535,,0.14,,2.52,,5220.87,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 14:40:00,,2026-09-14 14:45:00,,S20_304_GBPUSD,M30,,SELL,,1.35,,,1.3502,,1.3468,,0.11,,0.0,,5220.87,,,,False,BACKTEST_ONLY,BE,,-0.0,
2026-09-14 14:50:00,,2026-09-14 14:55:00,,S20_304_GBPUSD,M12,,SELL,,1.3494,,,1.3495,,1.3477,,0.11,,4.4,,5225.27,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 14:50:00,,2026-09-14 14:55:00,,S20_304_USDJPY,M15,,SELL,,154.323,,,154.348,,153.987,,0.14,,2.27,,5227.54,,,,False,BACKTEST_ONLY,TP,,33.6,
2026-09-14 15:00:00,,2026-09-14 15:05:00,,S20_304_EURUSD,M12,,SELL,,1.1555,,,1.1556,,1.1541,,0.14,,5.04,,5232.58,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-14 15:10:00,,2026-09-14 15:15:00,,S20_304_XAUUSD,M30,,SELL,,4323.99,,,4326.54,,4289.74,,0.01,,2.55,,5235.13,,,,False,BACKTEST_ONLY,TP,,3425.0,
2026-09-14 15:10:00,,2026-09-14 15:15:00,,S20_304_XAGUSD,M30,,SELL,,63.692,,,63.757,,62.819,,0.01,,3.25,,5238.38,,,,False,BACKTEST_ONLY,TP,,87.3,
2026-09-14 15:15:00,,2026-09-14 15:35:00,,S20_304_GBPUSD,H2,,SELL,,1.3498,,,1.3502,,1.344,,0.11,,4.73,,5243.11,,,,False,BACKTEST_ONLY,TP,,0.6,
2026-09-14 15:15:00,,2026-09-14 15:15:00,,S20_304_USDJPY,M15,,SELL,,154.293,,,154.313,,154.024,,0.14,,-1.81,,5241.3,,,,False,BACKTEST_ONLY,SL,,-2.0,
2026-09-14 15:25:00,,2026-09-14 15:35:00,,S20_304_EURUSD,M20,,SELL,,1.1557,,,1.1558,,1.1541,,0.14,,5.88,,5247.18,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 15:30:00,,2026-09-14 15:35:00,,S20_304_USDJPY,M20,,SELL,,154.393,,,154.419,,154.044,,0.14,,0.0,,5247.18,,,,False,BACKTEST_ONLY,BE,,-2.6,
2026-09-14 15:40:00,,2026-09-14 15:45:00,,S20_304_XAGUSD,M12,,BUY,,63.461,,,63.415,,64.079,,0.01,,4.6,,5251.78,,,,False,BACKTEST_ONLY,TP,,61.8,
2026-09-14 15:45:00,,2026-09-14 15:50:00,,S20_304_XAUUSD,M30,,SELL,,4321.44,,,4324.39,,4281.82,,0.01,,2.95,,5254.73,,,,False,BACKTEST_ONLY,TP,,3962.0,
2026-09-14 15:45:00,,2026-09-14 15:55:00,,S20_304_USDJPY,M20,,BUY,,154.319,,,154.293,,154.668,,0.14,,11.51,,5266.24,,,,False,BACKTEST_ONLY,TP,,34.9,
2026-09-14 15:50:00,,2026-09-14 16:00:00,,S20_304_XAGUSD,M15,,SELL,,63.622,,,63.677,,62.883,,0.01,,20.35,,5286.59,,,,False,BACKTEST_ONLY,TP,,73.9,
2026-09-14 15:50:00,,2026-09-14 15:55:00,,S20_304_GBPUSD,M20,,BUY,,1.3489,,,1.3487,,1.3512,,0.11,,1.87,,5288.46,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 16:05:00,,2026-09-14 16:20:00,,S20_304_XAUUSD,M30,,SELL,,4317.42,,,4320.5,,4276.06,,0.01,,3.08,,5291.54,,,,False,BACKTEST_ONLY,TP,,4136.0,
2026-09-14 16:05:00,,2026-09-14 16:10:00,,S20_304_XAGUSD,M30,,SELL,,63.421,,,63.49,,62.494,,0.01,,3.45,,5294.99,,,,False,BACKTEST_ONLY,TP,,92.7,
2026-09-14 16:20:00,,2026-09-14 16:40:00,,S20_304_EURUSD,H3,,BUY,,1.1535,,,1.1531,,1.1584,,0.14,,5.18,,5300.17,,,,False,BACKTEST_ONLY,TP,,0.5,
2026-09-14 16:20:00,,2026-09-14 16:25:00,,S20_304_USDJPY,M15,,BUY,,154.45,,,154.427,,154.759,,0.14,,5.8,,5305.97,,,,False,BACKTEST_ONLY,TP,,30.9,
2026-09-14 16:35:00,,2026-09-14 16:45:00,,S20_304_USDJPY,M15,,BUY,,154.476,,,154.45,,154.825,,0.14,,9.15,,5315.12,,,,False,BACKTEST_ONLY,TP,,34.9,
2026-09-14 16:45:00,,2026-09-14 16:50:00,,S20_304_GBPUSD,M12,,SELL,,1.3484,,,1.3485,,1.3464,,0.11,,3.3,,5318.42,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 16:50:00,,2026-09-14 16:55:00,,S20_304_EURUSD,M20,,SELL,,1.154,,,1.1542,,1.152,,0.14,,2.1,,5320.52,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 16:50:00,,2026-09-14 16:55:00,,S20_304_USDJPY,M15,,SELL,,154.602,,,154.626,,154.28,,0.14,,2.17,,5322.69,,,,False,BACKTEST_ONLY,TP,,32.2,
2026-09-14 17:05:00,,2026-09-14 17:20:00,,S20_304_XAUUSD,M20,,SELL,,4311.13,,,4313.71,,4276.48,,0.01,,23.74,,5346.43,,,,False,BACKTEST_ONLY,TP,,3465.0,
2026-09-14 17:15:00,,2026-09-14 17:30:00,,S20_304_EURUSD,H2,,BUY,,1.1535,,,1.1532,,1.1577,,0.14,,8.68,,5355.11,,,,False,BACKTEST_ONLY,TP,,0.4,
2026-09-14 17:15:00,,2026-09-14 17:45:00,,S20_304_GBPUSD,H2,,BUY,,1.3474,,,1.347,,1.3533,,0.11,,13.53,,5368.64,,,,False,BACKTEST_ONLY,TP,,0.6,
2026-09-14 17:25:00,,2026-09-14 17:30:00,,S20_304_XAUUSD,M12,,BUY,,4281.21,,,4279.0,,4310.89,,0.01,,6.19,,5374.83,,,,False,BACKTEST_ONLY,TP,,2968.0,
2026-09-14 17:30:00,,2026-09-14 17:35:00,,S20_304_USDJPY,M15,,SELL,,154.575,,,154.607,,154.145,,0.14,,8.16,,5382.99,,,,False,BACKTEST_ONLY,TP,,43.0,
2026-09-14 17:35:00,,2026-09-14 17:40:00,,S20_304_XAUUSD,M30,,BUY,,4279.63,,,4276.62,,4320.05,,0.01,,8.43,,5391.42,,,,False,BACKTEST_ONLY,TP,,4042.0,
2026-09-14 17:40:00,,2026-09-14 17:45:00,,S20_304_XAGUSD,H2,,BUY,,62.373,,,62.185,,64.898,,0.01,,0.0,,5391.42,,,,False,BACKTEST_ONLY,BE,,-18.8,
2026-09-14 17:40:00,,2026-09-14 17:45:00,,S20_304_EURUSD,M30,,SELL,,1.1545,,,1.1547,,1.1523,,0.14,,2.24,,5393.66,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 17:45:00,,2026-09-14 17:50:00,,S20_304_XAUUSD,M20,,BUY,,4279.2,,,4276.7,,4312.77,,0.01,,2.5,,5396.16,,,,False,BACKTEST_ONLY,TP,,3357.0,
2026-09-14 17:50:00,,2026-09-14 17:55:00,,S20_304_XAGUSD,M15,,BUY,,62.329,,,62.266,,63.175,,0.01,,13.55,,5409.71,,,,False,BACKTEST_ONLY,TP,,84.6,
2026-09-14 18:20:00,,2026-09-14 18:25:00,,S20_304_EURUSD,H1,,BUY,,1.1537,,,1.1535,,1.1566,,0.14,,3.08,,5412.79,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-09-14 18:20:00,,2026-09-14 18:40:00,,S20_304_GBPUSD,H1,,BUY,,1.3479,,,1.3476,,1.3522,,0.11,,7.04,,5419.83,,,,False,BACKTEST_ONLY,TP,,0.4,
2026-09-14 18:50:00,,2026-09-14 19:10:00,,S20_304_EURUSD,M30,,BUY,,1.1538,,,1.1536,,1.1561,,0.14,,7.84,,5427.67,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 18:50:00,,2026-09-14 18:55:00,,S20_304_GBPUSD,M20,,BUY,,1.3482,,,1.348,,1.3511,,0.11,,2.31,,5429.98,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-09-14 19:35:00,,2026-09-14 19:55:00,,S20_304_GBPUSD,H2,,SELL,,1.3495,,,1.3499,,1.3434,,0.11,,4.95,,5434.93,,,,False,BACKTEST_ONLY,TP,,0.6,
2026-09-14 19:50:00,,2026-09-14 19:55:00,,S20_304_USDJPY,M15,,SELL,,154.622,,,154.647,,154.286,,0.14,,6.34,,5441.27,,,,False,BACKTEST_ONLY,TP,,33.6,
2026-09-14 20:05:00,,2026-09-14 20:30:00,,S20_304_EURUSD,H1,,SELL,,1.1551,,,1.1554,,1.1518,,0.14,,13.58,,5454.85,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-09-14 20:05:00,,2026-09-14 20:10:00,,S20_304_GBPUSD,H1,,SELL,,1.3495,,,1.3497,,1.3457,,0.11,,0.0,,5454.85,,,,False,BACKTEST_ONLY,BE,,-0.0,
2026-09-14 20:10:00,,2026-09-14 20:15:00,,S20_304_XAUUSD,H1,,SELL,,4296.33,,,4301.06,,4232.81,,0.01,,0.0,,5454.85,,,,False,BACKTEST_ONLY,BE,,-473.0,
2026-09-14 20:15:00,,2026-09-14 20:30:00,,S20_304_XAGUSD,H1,,SELL,,63.115,,,63.23,,61.571,,0.01,,11.5,,5466.35,,,,False,BACKTEST_ONLY,TP,,154.4,
2026-09-14 20:15:00,,2026-09-14 20:30:00,,S20_304_USDJPY,H1,,BUY,,154.509,,,154.455,,155.234,,0.14,,13.67,,5480.02,,,,False,BACKTEST_ONLY,TP,,72.5,
2026-09-14 20:30:00,,2026-09-14 20:35:00,,S20_304_XAUUSD,M12,,SELL,,4289.24,,,4290.91,,4266.81,,0.01,,5.51,,5485.53,,,,False,BACKTEST_ONLY,TP,,2243.0,
2026-09-14 20:40:00,,2026-09-14 20:45:00,,S20_304_XAGUSD,M30,,SELL,,63.076,,,63.166,,61.867,,0.01,,12.6,,5498.13,,,,False,BACKTEST_ONLY,TP,,120.9,
2026-09-14 20:40:00,,2026-09-14 20:45:00,,S20_304_EURUSD,M12,,BUY,,1.153,,,1.1528,,1.1552,,0.14,,4.48,,5502.61,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 20:40:00,,2026-09-14 20:45:00,,S20_304_USDJPY,M12,,SELL,,154.821,,,154.849,,154.445,,0.14,,5.07,,5507.68,,,,False,BACKTEST_ONLY,TP,,37.6,
2026-09-14 20:50:00,,2026-09-14 20:50:00,,S20_304_XAUUSD,M12,,BUY,,4274.41,,,4272.16,,4304.63,,0.01,,-2.25,,5505.43,,,,False,BACKTEST_ONLY,SL,,-225.0,
2026-09-14 20:50:00,,2026-09-14 20:55:00,,S20_304_EURUSD,M15,,BUY,,1.1529,,,1.1528,,1.1547,,0.14,,7.14,,5512.57,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 21:05:00,,2026-09-14 21:10:00,,S20_304_XAUUSD,M30,,BUY,,4255.72,,,4251.0,,4319.11,,0.01,,13.22,,5525.79,,,,False,BACKTEST_ONLY,TP,,6339.0,
2026-09-14 21:05:00,,2026-09-14 21:10:00,,S20_304_XAGUSD,M30,,BUY,,62.516,,,62.425,,63.738,,0.01,,9.1,,5534.89,,,,False,BACKTEST_ONLY,TP,,122.2,
2026-09-14 22:15:00,,2026-09-14 22:20:00,,S20_304_EURUSD,M12,,SELL,,1.1536,,,1.1538,,1.1516,,0.14,,2.1,,5536.99,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 22:15:00,,2026-09-14 22:20:00,,S20_304_GBPUSD,M20,,SELL,,1.3481,,,1.3483,,1.3452,,0.11,,2.42,,5539.41,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-09-14 22:20:00,,2026-09-14 22:25:00,,S20_304_XAUUSD,H1,,BUY,,4264.68,,,4260.47,,4321.22,,0.01,,8.42,,5547.83,,,,False,BACKTEST_ONLY,TP,,5654.0,
2026-09-14 22:20:00,,2026-09-14 22:25:00,,S20_304_XAGUSD,H1,,BUY,,62.728,,,62.62,,64.178,,0.01,,10.8,,5558.63,,,,False,BACKTEST_ONLY,TP,,145.0,
2026-09-14 22:20:00,,2026-09-14 22:25:00,,S20_304_USDJPY,M15,,BUY,,154.728,,,154.703,,155.064,,0.14,,7.51,,5566.14,,,,False,BACKTEST_ONLY,TP,,33.6,
2026-09-14 22:25:00,,2026-09-14 22:40:00,,S20_304_EURUSD,M20,,BUY,,1.1529,,,1.1527,,1.1558,,0.14,,13.3,,5579.44,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-09-14 22:25:00,,2026-09-14 22:35:00,,S20_304_GBPUSD,M20,,BUY,,1.3469,,,1.3467,,1.3506,,0.11,,5.94,,5585.38,,,,False,BACKTEST_ONLY,TP,,0.4,
2026-09-14 22:35:00,,2026-09-14 22:40:00,,S20_304_XAGUSD,M30,,BUY,,62.754,,,62.67,,63.882,,0.01,,4.2,,5589.58,,,,False,BACKTEST_ONLY,TP,,112.8,
2026-09-14 22:40:00,,2026-09-14 22:50:00,,S20_304_USDJPY,M12,,SELL,,154.796,,,154.817,,154.514,,0.14,,11.31,,5600.89,,,,False,BACKTEST_ONLY,TP,,28.2,
2026-09-14 22:50:00,,2026-09-14 22:55:00,,S20_304_XAGUSD,M15,,BUY,,62.831,,,62.759,,63.798,,0.01,,7.2,,5610.65,,,,False,BACKTEST_ONLY,TP,,96.7,
2026-09-14 22:55:00,,2026-09-14 23:00:00,,S20_304_GBPUSD,M12,,BUY,,1.3472,,,1.3471,,1.3497,,0.11,,1.98,,5612.63,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-14 23:05:00,,2026-09-14 23:10:00,,S20_304_XAUUSD,H2,,BUY,,4273.51,,,4267.76,,4350.73,,0.01,,5.75,,5618.38,,,,False,BACKTEST_ONLY,TP,,7722.0,
2026-09-14 23:05:00,,2026-09-14 23:10:00,,S20_304_XAGUSD,H1,,BUY,,62.86,,,62.751,,64.324,,0.01,,18.0,,5636.38,,,,False,BACKTEST_ONLY,TP,,146.4,
2026-09-14 23:05:00,,2026-09-14 23:10:00,,S20_304_EURUSD,M30,,SELL,,1.1546,,,1.1549,,1.1517,,0.14,,12.04,,5648.42,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-09-14 23:05:00,,2026-09-14 23:10:00,,S20_304_GBPUSD,M30,,SELL,,1.3489,,,1.3492,,1.3444,,0.11,,12.65,,5661.07,,,,False,BACKTEST_ONLY,TP,,0.4,
2026-09-15 00:05:00,,2026-09-15 00:15:00,,S20_304_XAUUSD,M20,,BUY,,4286.53,,,4283.91,,4321.72,,0.01,,10.22,,5671.29,,,,False,BACKTEST_ONLY,TP,,3519.0,
2026-09-15 00:05:00,,2026-09-15 00:15:00,,S20_304_USDJPY,H1,,SELL,,154.451,,,154.496,,153.847,,0.14,,11.43,,5682.72,,,,False,BACKTEST_ONLY,TP,,60.4,
2026-09-15 00:35:00,,2026-09-15 00:45:00,,S20_304_USDJPY,M30,,SELL,,154.429,,,154.465,,153.946,,0.14,,3.26,,5685.98,,,,False,BACKTEST_ONLY,TP,,48.3,
2026-09-15 00:50:00,,2026-09-15 01:00:00,,S20_304_EURUSD,M15,,SELL,,1.1563,,,1.1564,,1.1539,,0.14,,2.52,,5688.5,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-09-15 02:50:00,,2026-09-15 03:00:00,,S20_304_USDJPY,M15,,SELL,,154.226,,,154.256,,153.823,,0.14,,21.82,,5710.32,,,,False,BACKTEST_ONLY,TP,,40.3,
2026-09-15 06:30:00,,2026-09-15 06:30:00,,S20_304_GBPUSD,M15,,SELL,,1.3501,,,1.3502,,1.3492,,0.11,,-0.77,,5709.55,,,,False,BACKTEST_ONLY,SL,,-0.0,
2026-09-15 07:45:00,,2026-09-15 07:50:00,,S20_304_USDJPY,M20,,BUY,,154.345,,,154.326,,154.6,,0.14,,1.72,,5711.27,,,,False,BACKTEST_ONLY,TP,,25.5,
2026-09-15 08:15:00,,2026-09-15 08:20:00,,S20_304_XAUUSD,M20,,SELL,,4289.14,,,4290.53,,4270.47,,0.01,,3.89,,5715.16,,,,False,BACKTEST_ONLY,TP,,1867.0,
2026-09-15 08:15:00,,2026-09-15 08:20:00,,S20_304_XAGUSD,M12,,SELL,,63.051,,,63.074,,62.742,,0.01,,4.5,,5719.66,,,,False,BACKTEST_ONLY,TP,,30.9,
2026-09-15 08:15:00,,2026-09-15 08:20:00,,S20_304_USDJPY,M12,,BUY,,154.484,,,154.466,,154.726,,0.14,,5.71,,5725.37,,,,False,BACKTEST_ONLY,TP,,24.2,
2026-09-15 08:25:00,,2026-09-15 08:30:00,,S20_304_GBPUSD,M20,,SELL,,1.3499,,,1.35,,1.3487,,0.11,,2.75,,5728.12,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-09-15 08:25:00,,2026-09-15 08:30:00,,S20_304_USDJPY,M20,,BUY,,154.522,,,154.503,,154.777,,0.14,,3.44,,5731.56,,,,False,BACKTEST_ONLY,TP,,25.5,
2026-09-15 08:30:00,,2026-09-15 08:35:00,,S20_304_XAUUSD,M20,,BUY,,4283.63,,,4282.14,,4303.64,,0.01,,4.92,,5736.48,,,,False,BACKTEST_ONLY,TP,,2001.0,
