entry_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-07-30 06:20:00,2026-07-30 06:41:00,BUY,4093.59,4090.52,4099.73,SL,-3.27,S422 BUY FTSMA regime flip,fast=4092.42 med=4092.30 slow=4074.12 ATR=2.05
2026-07-30 06:49:00,2026-07-30 06:51:00,BUY,4092.07,4089.8,4096.61,SL,-2.47,S422 BUY FTSMA regime flip,fast=4091.86 med=4091.84 slow=4077.94 ATR=1.51
2026-07-30 07:20:00,2026-07-30 07:39:00,SELL,4077.44,4081.03,4070.27,TP,6.97,S422 SELL FTSMA regime flip,fast=4079.66 med=4081.82 slow=4078.85 ATR=2.39
2026-07-30 08:02:00,2026-07-30 08:03:00,BUY,4076.53,4073.49,4082.61,TP,5.88,S422 BUY FTSMA regime flip,fast=4073.52 med=4070.42 slow=4075.89 ATR=2.03
2026-07-30 08:15:00,2026-07-30 08:25:00,SELL,4075.73,4081.89,4063.42,REV,-5.08,S422 SELL FTSMA regime flip,fast=4079.46 med=4082.11 slow=4077.75 ATR=4.10
2026-07-30 08:25:00,2026-07-30 08:50:00,BUY,4080.61,4076.01,4089.81,TP,9.0,S422 BUY FTSMA regime flip,fast=4078.58 med=4076.49 slow=4078.29 ATR=3.07
2026-07-30 09:05:00,2026-07-30 09:11:00,BUY,4089.58,4086.06,4096.63,SL,-3.72,S422 BUY FTSMA regime flip,fast=4086.12 med=4086.02 slow=4080.93 ATR=2.35
2026-07-30 09:16:00,2026-07-30 09:21:00,SELL,4080.82,4083.65,4075.17,SL,-3.03,S422 SELL FTSMA regime flip,fast=4083.83 med=4086.63 slow=4081.37 ATR=1.88
2026-07-30 09:27:00,2026-07-30 09:29:00,SELL,4080.39,4082.54,4076.1,REV,-1.67,S422 SELL FTSMA regime flip,fast=4081.66 med=4082.20 slow=4080.97 ATR=1.43
2026-07-30 09:29:00,2026-07-30 09:32:00,BUY,4081.86,4079.76,4086.05,SL,-2.3,S422 BUY FTSMA regime flip,fast=4081.94 med=4081.93 slow=4080.92 ATR=1.40
2026-07-30 09:32:00,2026-07-30 09:43:00,SELL,4078.5,4080.87,4073.76,TP,4.54,S422 SELL FTSMA regime flip,fast=4080.82 med=4081.49 slow=4080.83 ATR=1.58
2026-07-30 11:04:00,2026-07-30 11:20:00,SELL,4056.98,4059.2,4052.55,TP,4.23,S422 SELL FTSMA regime flip,fast=4057.49 med=4057.76 slow=4069.16 ATR=1.48
2026-07-30 12:18:00,2026-07-30 12:28:00,SELL,4042.36,4044.86,4037.36,SL,-2.7,S422 SELL FTSMA regime flip,fast=4044.67 med=4044.81 slow=4058.30 ATR=1.67
2026-07-30 12:37:00,2026-07-30 12:39:00,SELL,4040.66,4044.54,4032.9,TP,7.56,S422 SELL FTSMA regime flip,fast=4045.38 med=4045.75 slow=4056.18 ATR=2.59
2026-07-30 12:54:00,2026-07-30 12:58:00,SELL,4030.84,4035.62,4021.27,SL,-4.98,S422 SELL FTSMA regime flip,fast=4034.38 med=4034.70 slow=4052.55 ATR=3.19
2026-07-30 12:58:00,2026-07-30 13:01:00,SELL,4033.72,4038.31,4024.53,SL,-4.79,S422 SELL FTSMA regime flip,fast=4034.56 med=4034.58 slow=4051.67 ATR=3.06
2026-07-30 13:29:00,2026-07-30 13:31:00,SELL,4030.52,4033.96,4023.65,SL,-3.64,S422 SELL FTSMA regime flip,fast=4032.96 med=4033.65 slow=4047.49 ATR=2.29
2026-07-30 13:58:00,2026-07-30 14:01:00,SELL,4035.54,4038.26,4030.11,SL,-2.92,S422 SELL FTSMA regime flip,fast=4036.38 med=4036.91 slow=4044.89 ATR=1.81
2026-07-30 14:03:00,2026-07-30 14:31:00,BUY,4045.33,4041.96,4052.08,REV,-1.38,S422 BUY FTSMA regime flip,fast=4041.26 med=4038.42 slow=4044.73 ATR=2.25
2026-07-30 14:31:00,2026-07-30 14:39:00,SELL,4044.15,4047.8,4036.86,TP,7.09,S422 SELL FTSMA regime flip,fast=4045.24 med=4045.37 slow=4045.57 ATR=2.43
2026-07-30 14:44:00,2026-07-30 14:48:00,BUY,4045.41,4042.09,4052.04,SL,-3.52,S422 BUY FTSMA regime flip,fast=4043.18 med=4042.53 slow=4044.77 ATR=2.21
2026-07-30 14:51:00,2026-07-30 14:54:00,SELL,4042.15,4045.43,4035.6,SL,-3.48,S422 SELL FTSMA regime flip,fast=4043.43 med=4043.62 slow=4044.42 ATR=2.18
2026-07-30 14:55:00,2026-07-30 15:05:00,SELL,4040.77,4044.19,4033.93,SL,-3.62,S422 SELL FTSMA regime flip,fast=4042.72 med=4043.78 slow=4044.24 ATR=2.28
2026-07-30 15:05:00,2026-07-30 15:13:00,BUY,4045.55,4041.46,4053.72,TP,7.97,S422 BUY FTSMA regime flip,fast=4041.73 med=4040.61 slow=4043.65 ATR=2.72
2026-07-30 15:47:00,2026-07-30 15:49:00,BUY,4070.27,4066.45,4077.9,SL,-4.02,S422 BUY FTSMA regime flip,fast=4066.77 med=4065.99 slow=4051.29 ATR=2.54
2026-07-30 16:05:00,2026-07-30 16:22:00,BUY,4066.44,4063.87,4071.59,TP,4.94,S422 BUY FTSMA regime flip,fast=4063.88 med=4063.30 slow=4052.44 ATR=1.71
2026-07-30 16:22:00,2026-07-30 16:24:00,BUY,4071.9,4068.84,4078.03,SL,-3.26,S422 BUY FTSMA regime flip,fast=4067.44 med=4066.25 slow=4054.20 ATR=2.04
2026-07-30 16:47:00,2026-07-30 16:51:00,BUY,4065.28,4062.6,4070.65,TP,5.17,S422 BUY FTSMA regime flip,fast=4065.90 med=4065.73 slow=4057.18 ATR=1.79
2026-07-30 17:07:00,2026-07-30 17:11:00,BUY,4067.14,4064.48,4072.46,TP,5.12,S422 BUY FTSMA regime flip,fast=4066.37 med=4066.26 slow=4058.69 ATR=1.77
2026-07-30 18:04:00,2026-07-30 18:33:00,BUY,4078.91,4076.37,4083.99,SL,-2.74,S422 BUY FTSMA regime flip,fast=4079.20 med=4079.07 slow=4067.20 ATR=1.69
2026-07-30 18:34:00,2026-07-30 19:02:00,BUY,4077.77,4075.52,4082.26,SL,-2.45,S422 BUY FTSMA regime flip,fast=4077.74 med=4077.61 slow=4069.96 ATR=1.50
2026-07-30 19:06:00,2026-07-30 19:12:00,BUY,4080.88,4078.04,4086.57,SL,-3.04,S422 BUY FTSMA regime flip,fast=4078.06 med=4077.41 slow=4072.01 ATR=1.90
2026-07-30 19:22:00,2026-07-30 19:25:00,SELL,4072.17,4075.55,4065.42,SL,-3.58,S422 SELL FTSMA regime flip,fast=4073.29 med=4076.25 slow=4072.89 ATR=2.25
2026-07-30 19:26:00,2026-07-30 19:31:00,BUY,4078.32,4074.86,4085.24,TP,6.72,S422 BUY FTSMA regime flip,fast=4075.73 med=4075.72 slow=4072.96 ATR=2.31
2026-07-30 19:33:00,2026-07-30 19:34:00,BUY,4074.5,4069.69,4084.11,REV,-1.94,S422 BUY FTSMA regime flip,fast=4076.80 med=4076.52 slow=4073.22 ATR=3.20
2026-07-30 19:34:00,2026-07-30 19:40:00,SELL,4072.76,4077.82,4062.64,SL,-5.26,S422 SELL FTSMA regime flip,fast=4075.58 med=4076.23 slow=4073.21 ATR=3.37
2026-07-30 19:46:00,2026-07-30 19:52:00,BUY,4077.51,4072.09,4088.34,SL,-5.62,S422 BUY FTSMA regime flip,fast=4077.08 med=4076.92 slow=4073.50 ATR=3.61
2026-07-30 19:52:00,2026-07-30 20:08:00,SELL,4071.7,4076.65,4061.8,REV,-4.38,S422 SELL FTSMA regime flip,fast=4074.80 med=4075.46 slow=4073.55 ATR=3.30
2026-07-30 20:08:00,2026-07-30 20:11:00,BUY,4075.88,4070.9,4085.85,SL,-5.18,S422 BUY FTSMA regime flip,fast=4072.01 med=4071.05 slow=4072.95 ATR=3.32
2026-07-30 20:14:00,2026-07-30 20:38:00,BUY,4075.41,4070.3,4085.63,TP,10.02,S422 BUY FTSMA regime flip,fast=4074.21 med=4072.80 slow=4072.92 ATR=3.41
2026-07-30 21:24:00,2026-07-30 21:25:00,BUY,4097.31,4091.57,4108.8,SL,-5.94,S422 BUY FTSMA regime flip,fast=4097.22 med=4096.31 slow=4084.38 ATR=3.83
2026-07-30 21:36:00,2026-07-30 21:46:00,BUY,4101.12,4095.77,4111.82,TP,10.5,S422 BUY FTSMA regime flip,fast=4098.21 med=4098.02 slow=4084.64 ATR=3.57
2026-07-30 22:00:00,2026-07-30 22:07:00,BUY,4100.13,4095.96,4108.48,SL,-4.37,S422 BUY FTSMA regime flip,fast=4098.96 med=4098.56 slow=4088.88 ATR=2.78
2026-07-30 22:11:00,2026-07-30 22:17:00,SELL,4088.97,4092.98,4080.96,SL,-4.21,S422 SELL FTSMA regime flip,fast=4090.62 med=4096.29 slow=4089.59 ATR=2.67
2026-07-30 22:21:00,2026-07-30 22:44:00,BUY,4095.76,4091.24,4104.81,TP,8.85,S422 BUY FTSMA regime flip,fast=4095.50 med=4094.46 slow=4089.13 ATR=3.02
2026-07-31 00:23:00,2026-07-31 00:27:00,BUY,4107.01,4104.95,4111.14,SL,-2.26,S422 BUY FTSMA regime flip,fast=4105.93 med=4105.84 slow=4102.53 ATR=1.38
2026-07-31 00:30:00,2026-07-31 00:37:00,SELL,4101.69,4104.27,4096.53,SL,-2.78,S422 SELL FTSMA regime flip,fast=4104.06 med=4105.70 slow=4102.81 ATR=1.72
2026-07-31 00:41:00,2026-07-31 00:54:00,BUY,4105.14,4101.15,4113.13,REV,-2.28,S422 BUY FTSMA regime flip,fast=4104.26 med=4104.14 slow=4102.76 ATR=2.66
2026-07-31 00:54:00,2026-07-31 01:03:00,SELL,4103.06,4105.94,4097.3,REV,-1.97,S422 SELL FTSMA regime flip,fast=4103.33 med=4105.05 slow=4103.08 ATR=1.92
2026-07-31 01:03:00,2026-07-31 01:23:00,BUY,4104.83,4102.66,4109.17,SL,-2.37,S422 BUY FTSMA regime flip,fast=4104.06 med=4103.84 slow=4103.21 ATR=1.45
2026-07-31 01:23:00,2026-07-31 01:31:00,SELL,4102.79,4104.79,4098.8,REV,-2.07,S422 SELL FTSMA regime flip,fast=4103.53 med=4105.31 slow=4103.74 ATR=1.33
2026-07-31 01:31:00,2026-07-31 01:47:00,BUY,4104.66,4102.87,4108.24,REV,-1.24,S422 BUY FTSMA regime flip,fast=4104.26 med=4103.51 slow=4103.63 ATR=1.19
2026-07-31 01:47:00,2026-07-31 01:52:00,SELL,4103.62,4105.33,4100.2,TP,3.22,S422 SELL FTSMA regime flip,fast=4103.79 med=4105.18 slow=4103.82 ATR=1.14
2026-07-31 02:05:00,2026-07-31 02:17:00,BUY,4103.51,4101.59,4107.35,TP,3.64,S422 BUY FTSMA regime flip,fast=4102.04 med=4100.65 slow=4103.14 ATR=1.28
2026-07-31 02:17:00,2026-07-31 02:26:00,BUY,4108.48,4105.94,4113.56,TP,4.88,S422 BUY FTSMA regime flip,fast=4105.61 med=4104.93 slow=4103.32 ATR=1.69
2026-07-31 03:02:00,2026-07-31 03:19:00,BUY,4115.14,4112.76,4119.89,SL,-2.58,S422 BUY FTSMA regime flip,fast=4112.28 med=4112.03 slow=4106.87 ATR=1.58
2026-07-31 03:25:00,2026-07-31 03:30:00,BUY,4113.39,4111.79,4116.59,SL,-1.8,S422 BUY FTSMA regime flip,fast=4113.26 med=4113.00 slow=4108.20 ATR=1.07
2026-07-31 03:36:00,2026-07-31 03:44:00,SELL,4107.05,4109.01,4103.12,TP,3.73,S422 SELL FTSMA regime flip,fast=4108.11 med=4110.75 slow=4108.47 ATR=1.31
2026-07-31 05:14:00,2026-07-31 06:06:00,BUY,4107.01,4104.77,4111.5,TP,4.29,S422 BUY FTSMA regime flip,fast=4106.17 med=4105.05 slow=4106.57 ATR=1.50
2026-07-31 06:12:00,2026-07-31 06:22:00,SELL,4107.66,4109.15,4104.69,TP,2.77,S422 SELL FTSMA regime flip,fast=4108.95 med=4109.82 slow=4108.36 ATR=0.99
2026-07-31 06:43:00,2026-07-31 06:46:00,SELL,4105.26,4107.06,4101.66,SL,-2.0,S422 SELL FTSMA regime flip,fast=4105.32 med=4105.34 slow=4107.16 ATR=1.20
2026-07-31 06:46:00,2026-07-31 06:51:00,BUY,4109.2,4107.21,4113.18,SL,-2.19,S422 BUY FTSMA regime flip,fast=4107.13 med=4105.86 slow=4107.15 ATR=1.33
2026-07-31 06:52:00,2026-07-31 06:55:00,BUY,4108.98,4106.82,4113.31,SL,-2.36,S422 BUY FTSMA regime flip,fast=4108.77 med=4107.19 slow=4107.28 ATR=1.44
2026-07-31 06:56:00,2026-07-31 07:01:00,SELL,4106.47,4108.51,4102.39,TP,3.88,S422 SELL FTSMA regime flip,fast=4107.01 med=4107.19 slow=4107.35 ATR=1.36
2026-07-31 07:12:00,2026-07-31 07:30:00,SELL,4102.09,4104.9,4096.47,TP,5.42,S422 SELL FTSMA regime flip,fast=4103.50 med=4103.63 slow=4107.04 ATR=1.87
2026-07-31 07:55:00,2026-07-31 08:00:00,SELL,4093.3,4095.65,4088.61,SL,-2.55,S422 SELL FTSMA regime flip,fast=4093.76 med=4094.01 slow=4102.62 ATR=1.57
2026-07-31 08:13:00,2026-07-31 08:38:00,SELL,4094.42,4098.77,4085.72,TP,8.5,S422 SELL FTSMA regime flip,fast=4095.79 med=4096.02 slow=4101.91 ATR=2.90
2026-07-31 08:51:00,2026-07-31 08:56:00,SELL,4082.76,4085.79,4076.69,SL,-3.23,S422 SELL FTSMA regime flip,fast=4085.99 med=4086.19 slow=4097.51 ATR=2.02
2026-07-31 09:16:00,2026-07-31 09:44:00,SELL,4082.66,4085.58,4076.82,TP,5.64,S422 SELL FTSMA regime flip,fast=4086.29 med=4086.50 slow=4095.05 ATR=1.95
2026-07-31 10:01:00,2026-07-31 10:39:00,SELL,4075.59,4077.81,4071.14,SL,-2.42,S422 SELL FTSMA regime flip,fast=4076.61 med=4076.78 slow=4089.26 ATR=1.48
2026-07-31 10:49:00,2026-07-31 11:25:00,SELL,4076.53,4078.33,4072.92,SL,-2.0,S422 SELL FTSMA regime flip,fast=4076.59 med=4076.59 slow=4084.26 ATR=1.20
2026-07-31 11:45:00,2026-07-31 11:50:00,SELL,4079.31,4080.56,4076.82,TP,2.29,S422 SELL FTSMA regime flip,fast=4079.49 med=4079.57 slow=4081.54 ATR=0.83
2026-07-31 12:02:00,2026-07-31 12:13:00,BUY,4081.66,4080.04,4084.9,REV,-1.08,S422 BUY FTSMA regime flip,fast=4080.79 med=4078.86 slow=4081.00 ATR=1.08
2026-07-31 12:13:00,2026-07-31 12:18:00,SELL,4080.78,4082.3,4077.74,SL,-1.72,S422 SELL FTSMA regime flip,fast=4081.00 med=4081.60 slow=4080.98 ATR=1.01
2026-07-31 12:20:00,2026-07-31 12:27:00,BUY,4081.77,4080.38,4084.55,SL,-1.59,S422 BUY FTSMA regime flip,fast=4081.28 med=4080.93 slow=4080.96 ATR=0.93
2026-07-31 12:28:00,2026-07-31 12:33:00,BUY,4081.03,4079.57,4083.96,REV,-0.62,S422 BUY FTSMA regime flip,fast=4081.75 med=4080.37 slow=4081.04 ATR=0.98
2026-07-31 12:33:00,2026-07-31 12:42:00,SELL,4080.61,4082.18,4077.46,TP,2.95,S422 SELL FTSMA regime flip,fast=4080.23 med=4080.40 slow=4081.06 ATR=1.05
2026-07-31 13:06:00,2026-07-31 13:17:00,BUY,4080.25,4077.72,4085.32,TP,4.87,S422 BUY FTSMA regime flip,fast=4076.99 med=4075.78 slow=4079.25 ATR=1.69
2026-07-31 13:34:00,2026-07-31 14:30:00,SELL,4079.61,4082.43,4073.97,TP,5.44,S422 SELL FTSMA regime flip,fast=4082.27 med=4082.47 slow=4081.00 ATR=1.88
2026-07-31 14:50:00,2026-07-31 15:01:00,SELL,4072.08,4074.4,4067.44,TP,4.44,S422 SELL FTSMA regime flip,fast=4072.64 med=4072.82 slow=4077.53 ATR=1.55
2026-07-31 15:52:00,2026-07-31 15:58:00,SELL,4061.37,4063.66,4056.79,SL,-2.49,S422 SELL FTSMA regime flip,fast=4060.32 med=4060.51 slow=4070.39 ATR=1.53
2026-07-31 16:09:00,2026-07-31 16:26:00,SELL,4058.9,4062.51,4051.69,TP,7.01,S422 SELL FTSMA regime flip,fast=4060.51 med=4060.91 slow=4069.32 ATR=2.40
2026-07-31 16:59:00,2026-07-31 17:02:00,SELL,4054.25,4055.82,4051.1,SL,-1.77,S422 SELL FTSMA regime flip,fast=4054.45 med=4054.74 slow=4063.13 ATR=1.05
2026-07-31 17:17:00,2026-07-31 17:46:00,SELL,4054.78,4056.69,4050.95,SL,-2.11,S422 SELL FTSMA regime flip,fast=4055.85 med=4055.89 slow=4062.44 ATR=1.28
2026-07-31 18:00:00,2026-07-31 18:06:00,SELL,4054.4,4055.66,4051.89,SL,-1.46,S422 SELL FTSMA regime flip,fast=4054.45 med=4054.51 slow=4059.55 ATR=0.84
2026-07-31 18:21:00,2026-07-31 18:23:00,SELL,4056.53,4058.73,4052.12,SL,-2.4,S422 SELL FTSMA regime flip,fast=4056.61 med=4056.88 slow=4058.99 ATR=1.47
2026-07-31 18:24:00,2026-07-31 18:31:00,BUY,4059.56,4057.33,4064.03,SL,-2.43,S422 BUY FTSMA regime flip,fast=4057.76 med=4057.40 slow=4058.99 ATR=1.49
2026-07-31 18:32:00,2026-07-31 19:05:00,SELL,4054.78,4057.1,4050.15,SL,-2.52,S422 SELL FTSMA regime flip,fast=4057.57 med=4057.78 slow=4059.03 ATR=1.54
2026-07-31 19:05:00,2026-07-31 19:12:00,BUY,4057.83,4055.88,4061.72,SL,-2.15,S422 BUY FTSMA regime flip,fast=4055.15 med=4054.81 slow=4057.12 ATR=1.30
2026-07-31 19:13:00,2026-07-31 19:21:00,BUY,4057.33,4055.04,4061.9,SL,-2.49,S422 BUY FTSMA regime flip,fast=4057.73 med=4056.06 slow=4057.24 ATR=1.52
2026-07-31 19:21:00,2026-07-31 19:30:00,SELL,4054.65,4057.18,4049.59,TP,4.86,S422 SELL FTSMA regime flip,fast=4055.18 med=4055.70 slow=4057.39 ATR=1.69
2026-07-31 20:31:00,2026-07-31 20:37:00,SELL,4039.83,4043.87,4031.75,TP,7.88,S422 SELL FTSMA regime flip,fast=4041.50 med=4041.70 slow=4049.59 ATR=2.69
2026-07-31 20:59:00,2026-07-31 21:02:00,SELL,4027.98,4032.44,4019.07,SL,-4.66,S422 SELL FTSMA regime flip,fast=4028.68 med=4029.27 slow=4044.41 ATR=2.97
2026-07-31 21:36:00,2026-07-31 21:54:00,BUY,4041.97,4038.89,4048.14,TP,5.97,S422 BUY FTSMA regime flip,fast=4039.93 med=4038.48 slow=4041.97 ATR=2.06
2026-07-31 22:15:00,2026-07-31 22:18:00,BUY,4046.95,4043.44,4053.97,SL,-3.71,S422 BUY FTSMA regime flip,fast=4045.56 med=4045.30 slow=4043.09 ATR=2.34
2026-07-31 22:19:00,2026-07-31 22:25:00,BUY,4044.34,4040.2,4052.62,REV,-1.67,S422 BUY FTSMA regime flip,fast=4045.94 med=4045.15 slow=4043.15 ATR=2.76
2026-07-31 22:25:00,2026-07-31 22:40:00,SELL,4042.87,4046.76,4035.09,REV,0.35,S422 SELL FTSMA regime flip,fast=4043.50 med=4044.28 slow=4043.05 ATR=2.60
2026-07-31 22:40:00,2026-07-31 22:50:00,BUY,4042.32,4039.54,4047.88,REV,-2.22,S422 BUY FTSMA regime flip,fast=4041.55 med=4041.16 slow=4042.27 ATR=1.85
2026-07-31 22:50:00,2026-07-31 22:51:00,SELL,4040.3,4042.75,4035.41,SL,-2.65,S422 SELL FTSMA regime flip,fast=4040.83 med=4041.36 slow=4042.03 ATR=1.63
2026-07-31 22:52:00,2026-07-31 23:07:00,BUY,4044.83,4042.03,4050.43,SL,-3.0,S422 BUY FTSMA regime flip,fast=4041.91 med=4041.85 slow=4042.05 ATR=1.87
2026-07-31 23:07:00,2026-07-31 23:10:00,SELL,4042.35,4044.62,4037.82,SL,-2.47,S422 SELL FTSMA regime flip,fast=4043.55 med=4043.60 slow=4042.69 ATR=1.51
2026-07-31 23:11:00,2026-07-31 23:32:00,BUY,4044.22,4042.04,4048.58,TP,4.16,S422 BUY FTSMA regime flip,fast=4043.36 med=4043.24 slow=4042.82 ATR=1.45
2026-07-31 23:42:00,2026-07-31 23:54:00,SELL,4043.29,4045.14,4039.58,REV,-1.53,S422 SELL FTSMA regime flip,fast=4046.40 med=4047.16 slow=4043.98 ATR=1.24
2026-07-31 23:54:00,2026-07-31 23:56:00,BUY,4044.62,4042.78,4048.3,SL,-2.04,S422 BUY FTSMA regime flip,fast=4044.37 med=4044.09 slow=4043.87 ATR=1.23
2026-08-01 00:02:00,2026-08-01 00:05:00,BUY,4045.12,4043.63,4048.11,SL,-1.69,S422 BUY FTSMA regime flip,fast=4044.37 med=4044.16 slow=4043.73 ATR=1.00
2026-08-01 00:05:00,2026-08-01 00:15:00,SELL,4042.96,4044.55,4039.78,SL,-1.79,S422 SELL FTSMA regime flip,fast=4043.48 med=4044.35 slow=4043.68 ATR=1.06
2026-08-01 00:15:00,2026-08-01 00:30:00,BUY,4045.56,4043.5,4049.68,TP,3.92,S422 BUY FTSMA regime flip,fast=4043.68 med=4043.62 slow=4043.49 ATR=1.37
2026-08-01 01:20:00,2026-08-01 02:12:00,BUY,4049.85,4047.82,4053.92,SL,-2.23,S422 BUY FTSMA regime flip,fast=4049.96 med=4049.86 slow=4047.13 ATR=1.36
2026-08-01 02:12:00,2026-08-01 02:20:00,SELL,4047.28,4048.86,4044.12,SL,-1.78,S422 SELL FTSMA regime flip,fast=4048.76 med=4049.49 slow=4048.17 ATR=1.05
2026-08-01 02:22:00,2026-08-01 02:44:00,BUY,4048.99,4047.66,4051.65,TP,2.46,S422 BUY FTSMA regime flip,fast=4048.39 med=4048.35 slow=4048.10 ATR=0.89
2026-08-01 03:04:00,2026-08-01 03:32:00,SELL,4048.88,4051.12,4044.41,REV,-0.69,S422 SELL FTSMA regime flip,fast=4049.94 med=4051.20 slow=4049.45 ATR=1.49
2026-08-01 03:32:00,2026-08-01 03:37:00,BUY,4049.37,4047.98,4052.15,TP,2.58,S422 BUY FTSMA regime flip,fast=4048.49 med=4048.42 slow=4048.50 ATR=0.93
2026-08-01 03:54:00,2026-08-01 03:57:00,SELL,4048.01,4050.11,4043.82,TP,3.99,S422 SELL FTSMA regime flip,fast=4049.96 med=4050.72 slow=4049.43 ATR=1.40
2026-08-03 05:06:00,2026-08-03 05:19:00,BUY,4077.07,4070.54,4090.12,SL,-6.73,S422 BUY FTSMA regime flip,fast=4055.97 med=4051.31 slow=4049.59 ATR=4.35
2026-08-03 05:30:00,2026-08-03 06:20:00,BUY,4065.71,4062.75,4071.64,TP,5.73,S422 BUY FTSMA regime flip,fast=4066.71 med=4065.71 slow=4055.10 ATR=1.98
2026-08-03 06:45:00,2026-08-03 06:46:00,BUY,4069.67,4068.39,4072.22,SL,-1.48,S422 BUY FTSMA regime flip,fast=4069.60 med=4069.32 slow=4061.50 ATR=0.85
2026-08-03 07:26:00,2026-08-03 07:31:00,SELL,4064.37,4067.07,4058.98,SL,-2.9,S422 SELL FTSMA regime flip,fast=4066.80 med=4068.85 slow=4064.98 ATR=1.80
2026-08-03 07:34:00,2026-08-03 08:01:00,SELL,4063.94,4068.13,4055.56,TP,8.18,S422 SELL FTSMA regime flip,fast=4065.27 med=4067.37 slow=4064.77 ATR=2.79
2026-08-03 08:33:00,2026-08-03 08:36:00,SELL,4051.27,4054.1,4045.6,SL,-3.03,S422 SELL FTSMA regime flip,fast=4052.60 med=4052.84 slow=4060.63 ATR=1.89
2026-08-03 08:38:00,2026-08-03 09:00:00,SELL,4053.88,4057.06,4047.52,SL,-3.38,S422 SELL FTSMA regime flip,fast=4054.18 med=4054.35 slow=4060.31 ATR=2.12
2026-08-03 09:01:00,2026-08-03 09:10:00,BUY,4059.18,4055.65,4066.25,REV,-3.31,S422 BUY FTSMA regime flip,fast=4055.86 med=4053.78 slow=4059.09 ATR=2.36
2026-08-03 09:10:00,2026-08-03 09:20:00,SELL,4056.07,4058.87,4050.47,SL,-3.0,S422 SELL FTSMA regime flip,fast=4057.93 med=4058.02 slow=4059.34 ATR=1.87
2026-08-03 09:20:00,2026-08-03 09:23:00,BUY,4060.57,4057.4,4066.91,SL,-3.37,S422 BUY FTSMA regime flip,fast=4057.51 med=4056.28 slow=4059.14 ATR=2.11
2026-08-03 09:31:00,2026-08-03 09:32:00,BUY,4059.01,4056.24,4064.56,SL,-2.98,S422 BUY FTSMA regime flip,fast=4057.97 med=4057.04 slow=4058.96 ATR=1.85
2026-08-03 09:32:00,2026-08-03 09:40:00,SELL,4055.74,4058.77,4049.68,SL,-3.23,S422 SELL FTSMA regime flip,fast=4056.98 med=4057.03 slow=4058.92 ATR=2.02
2026-08-03 09:43:00,2026-08-03 09:50:00,BUY,4059.53,4056.2,4066.19,TP,6.46,S422 BUY FTSMA regime flip,fast=4058.31 med=4057.26 slow=4058.49 ATR=2.22
