entry_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-08-03 05:10:00,2026-08-03 05:25:00,BUY,4074.59,4066.97,4089.82,SL,-7.82,S422 BUY FTSMA regime flip,fast=4056.22 med=4051.89 slow=4056.23 ATR=5.08
2026-08-03 07:40:00,2026-08-03 09:05:00,SELL,4059.86,4066.18,4047.23,REV,0.03,S422 SELL FTSMA regime flip,fast=4065.45 med=4066.93 slow=4060.39 ATR=4.21
2026-08-03 09:05:00,2026-08-03 09:35:00,BUY,4059.63,4050.89,4077.1,REV,-3.84,S422 BUY FTSMA regime flip,fast=4058.75 med=4056.91 slow=4058.62 ATR=5.82
2026-08-03 09:35:00,2026-08-03 09:50:00,SELL,4055.99,4063.86,4040.25,SL,-8.07,S422 SELL FTSMA regime flip,fast=4056.90 med=4057.44 slow=4057.94 ATR=5.25
2026-08-03 10:10:00,2026-08-03 12:15:00,BUY,4064.56,4057.24,4079.21,SL,-7.52,S422 BUY FTSMA regime flip,fast=4060.95 med=4060.62 slow=4057.85 ATR=4.88
2026-08-03 12:15:00,2026-08-03 12:30:00,SELL,4057.47,4061.77,4048.87,SL,-4.5,S422 SELL FTSMA regime flip,fast=4061.64 med=4064.90 slow=4060.75 ATR=2.87
2026-08-03 12:50:00,2026-08-03 13:00:00,SELL,4060.03,4066.02,4048.06,SL,-6.19,S422 SELL FTSMA regime flip,fast=4059.36 med=4062.43 slow=4060.69 ATR=3.99
2026-08-03 13:00:00,2026-08-03 13:35:00,BUY,4068.95,4062.23,4082.39,SL,-6.92,S422 BUY FTSMA regime flip,fast=4064.43 med=4063.31 slow=4060.77 ATR=4.48
2026-08-03 13:40:00,2026-08-03 14:20:00,BUY,4066.2,4058.51,4081.58,SL,-7.89,S422 BUY FTSMA regime flip,fast=4068.23 med=4066.00 slow=4061.01 ATR=5.13
2026-08-03 14:20:00,2026-08-03 14:55:00,SELL,4054.53,4061.36,4040.87,SL,-7.03,S422 SELL FTSMA regime flip,fast=4057.30 med=4064.02 slow=4060.88 ATR=4.55
2026-08-03 15:00:00,2026-08-03 15:30:00,BUY,4061.07,4055.42,4072.36,SL,-5.85,S422 BUY FTSMA regime flip,fast=4061.74 med=4060.44 slow=4060.61 ATR=3.76
2026-08-03 15:45:00,2026-08-03 16:35:00,SELL,4058.5,4063.59,4048.31,TP,9.99,S422 SELL FTSMA regime flip,fast=4057.97 med=4058.49 slow=4060.35 ATR=3.40
2026-08-03 17:30:00,2026-08-03 18:50:00,SELL,4053.45,4059.11,4042.12,SL,-5.86,S422 SELL FTSMA regime flip,fast=4054.47 med=4054.63 slow=4059.25 ATR=3.78
2026-08-03 18:50:00,2026-08-03 19:15:00,BUY,4060.79,4055.58,4071.21,SL,-5.41,S422 BUY FTSMA regime flip,fast=4054.82 med=4052.33 slow=4057.93 ATR=3.47
2026-08-03 19:30:00,2026-08-03 20:20:00,SELL,4050.94,4057.09,4038.64,TP,12.1,S422 SELL FTSMA regime flip,fast=4054.13 med=4055.00 slow=4057.92 ATR=4.10
2026-08-04 00:10:00,2026-08-04 01:15:00,SELL,4034.84,4038.28,4027.96,SL,-3.64,S422 SELL FTSMA regime flip,fast=4034.99 med=4035.03 slow=4048.72 ATR=2.29
2026-08-04 02:05:00,2026-08-04 03:35:00,BUY,4048.07,4043.92,4056.38,TP,8.11,S422 BUY FTSMA regime flip,fast=4044.77 med=4040.09 slow=4046.61 ATR=2.77
2026-08-04 07:00:00,2026-08-04 07:05:00,BUY,4053.84,4050.91,4059.7,TP,5.66,S422 BUY FTSMA regime flip,fast=4053.64 med=4053.40 slow=4049.18 ATR=1.95
2026-08-04 08:00:00,2026-08-04 08:40:00,SELL,4049.26,4055.74,4036.29,SL,-6.68,S422 SELL FTSMA regime flip,fast=4053.63 med=4056.27 slow=4049.98 ATR=4.32
2026-08-04 08:45:00,2026-08-04 11:00:00,BUY,4059.17,4052.43,4072.64,SL,-6.94,S422 BUY FTSMA regime flip,fast=4052.57 med=4051.11 slow=4049.93 ATR=4.49
2026-08-04 12:25:00,2026-08-04 12:55:00,BUY,4063.24,4058.93,4071.86,SL,-4.51,S422 BUY FTSMA regime flip,fast=4062.05 med=4061.96 slow=4053.35 ATR=2.87
2026-08-04 13:05:00,2026-08-04 13:35:00,BUY,4064.32,4059.09,4074.79,SL,-5.43,S422 BUY FTSMA regime flip,fast=4062.48 med=4062.47 slow=4054.00 ATR=3.49
2026-08-04 13:45:00,2026-08-04 15:05:00,BUY,4060.11,4055.15,4070.03,TP,9.72,S422 BUY FTSMA regime flip,fast=4060.11 med=4059.81 slow=4054.51 ATR=3.31
2026-08-04 15:50:00,2026-08-04 17:20:00,SELL,4056.31,4061.54,4045.85,TP,10.26,S422 SELL FTSMA regime flip,fast=4059.76 med=4063.27 slow=4056.52 ATR=3.49
2026-08-04 17:50:00,2026-08-04 17:55:00,BUY,4058.23,4053.38,4067.93,SL,-5.05,S422 BUY FTSMA regime flip,fast=4052.38 med=4052.21 slow=4054.44 ATR=3.23
2026-08-04 18:00:00,2026-08-04 18:05:00,SELL,4053.75,4058.82,4043.61,REV,-1.57,S422 SELL FTSMA regime flip,fast=4053.16 med=4053.17 slow=4054.36 ATR=3.38
2026-08-04 18:05:00,2026-08-04 18:45:00,BUY,4055.12,4049.99,4065.39,TP,10.07,S422 BUY FTSMA regime flip,fast=4053.75 med=4053.64 slow=4054.34 ATR=3.42
2026-08-04 20:25:00,2026-08-05 00:05:00,BUY,4081.5,4071.03,4102.45,TP,20.75,S422 BUY FTSMA regime flip,fast=4071.23 med=4068.71 slow=4059.36 ATR=6.98
2026-08-05 02:15:00,2026-08-05 02:55:00,BUY,4081.77,4077.06,4091.2,SL,-4.91,S422 BUY FTSMA regime flip,fast=4082.72 med=4082.54 slow=4072.68 ATR=3.14
2026-08-05 05:05:00,2026-08-05 05:40:00,BUY,4078.08,4075.37,4083.5,TP,5.22,S422 BUY FTSMA regime flip,fast=4078.61 med=4078.17 slow=4072.64 ATR=1.81
2026-08-05 06:05:00,2026-08-05 06:20:00,SELL,4070.04,4074.58,4060.96,SL,-4.74,S422 SELL FTSMA regime flip,fast=4075.17 med=4077.48 slow=4073.50 ATR=3.03
2026-08-05 07:20:00,2026-08-05 07:55:00,BUY,4074.74,4070.47,4083.27,TP,8.33,S422 BUY FTSMA regime flip,fast=4074.72 med=4072.53 slow=4073.42 ATR=2.84
2026-08-05 14:45:00,2026-08-05 15:50:00,BUY,4166.71,4160.39,4179.35,SL,-6.52,S422 BUY FTSMA regime flip,fast=4164.76 med=4163.71 slow=4113.18 ATR=4.21
2026-08-05 18:00:00,2026-08-05 18:20:00,BUY,4161.43,4156.23,4171.84,TP,10.21,S422 BUY FTSMA regime flip,fast=4156.40 med=4155.05 slow=4125.92 ATR=3.47
2026-08-05 20:10:00,2026-08-05 21:10:00,BUY,4194.06,4183.41,4215.36,TP,21.1,S422 BUY FTSMA regime flip,fast=4192.03 med=4191.11 slow=4142.56 ATR=7.10
2026-08-05 23:30:00,2026-08-06 01:25:00,BUY,4241.48,4231.46,4261.51,TP,19.83,S422 BUY FTSMA regime flip,fast=4236.89 med=4235.38 slow=4174.00 ATR=6.68
2026-08-06 03:30:00,2026-08-06 06:15:00,BUY,4246.24,4241.57,4255.59,TP,9.15,S422 BUY FTSMA regime flip,fast=4248.54 med=4248.28 slow=4201.80 ATR=3.12
2026-08-06 12:50:00,2026-08-06 13:20:00,BUY,4262.59,4256.45,4274.88,SL,-6.34,S422 BUY FTSMA regime flip,fast=4261.08 med=4260.72 slow=4242.19 ATR=4.10
2026-08-06 14:20:00,2026-08-06 14:40:00,BUY,4264.5,4257.76,4277.99,SL,-6.94,S422 BUY FTSMA regime flip,fast=4259.39 med=4257.80 slow=4245.87 ATR=4.50
2026-08-06 17:55:00,2026-08-06 18:20:00,BUY,4270.49,4265.59,4280.29,SL,-5.1,S422 BUY FTSMA regime flip,fast=4270.10 med=4269.47 slow=4255.98 ATR=3.27
2026-08-06 19:40:00,2026-08-06 19:50:00,BUY,4270.24,4261.95,4286.82,SL,-8.49,S422 BUY FTSMA regime flip,fast=4266.53 med=4264.19 slow=4255.96 ATR=5.53
2026-08-06 19:55:00,2026-08-06 20:10:00,SELL,4251.14,4260.55,4232.32,TP,18.62,S422 SELL FTSMA regime flip,fast=4260.48 med=4261.90 slow=4255.81 ATR=6.27
2026-08-06 20:45:00,2026-08-06 22:20:00,BUY,4270.29,4256.55,4297.76,SL,-13.94,S422 BUY FTSMA regime flip,fast=4254.22 med=4252.28 slow=4254.70 ATR=9.16
2026-08-06 22:20:00,2026-08-06 22:55:00,SELL,4256.71,4267.65,4234.83,TP,21.68,S422 SELL FTSMA regime flip,fast=4260.50 med=4266.45 slow=4257.63 ATR=7.29
2026-08-07 02:35:00,2026-08-07 02:55:00,SELL,4238.17,4243.96,4226.6,SL,-5.99,S422 SELL FTSMA regime flip,fast=4238.81 med=4240.00 slow=4251.43 ATR=3.86
2026-08-07 03:30:00,2026-08-07 06:50:00,SELL,4241.85,4248.86,4227.84,SL,-7.21,S422 SELL FTSMA regime flip,fast=4244.72 med=4244.75 slow=4251.19 ATR=4.67
2026-08-07 06:55:00,2026-08-07 07:05:00,BUY,4251.62,4247.98,4258.9,SL,-3.84,S422 BUY FTSMA regime flip,fast=4247.62 med=4245.05 slow=4248.62 ATR=2.43
2026-08-07 07:20:00,2026-08-07 07:45:00,SELL,4242.3,4246.86,4233.19,TP,8.91,S422 SELL FTSMA regime flip,fast=4245.61 med=4246.39 slow=4248.74 ATR=3.04
2026-08-07 08:45:00,2026-08-07 12:35:00,BUY,4256.76,4247.06,4276.16,TP,19.2,S422 BUY FTSMA regime flip,fast=4249.32 med=4242.51 slow=4247.65 ATR=6.47
2026-08-07 14:55:00,2026-08-07 15:15:00,BUY,4286.97,4280.73,4299.45,TP,12.28,S422 BUY FTSMA regime flip,fast=4286.86 med=4286.51 slow=4262.29 ATR=4.16
2026-08-07 16:45:00,2026-08-07 17:15:00,BUY,4317.49,4309.17,4334.12,SL,-8.52,S422 BUY FTSMA regime flip,fast=4309.58 med=4307.29 slow=4270.53 ATR=5.54
2026-08-07 19:35:00,2026-08-07 20:10:00,BUY,4360.24,4346.48,4387.76,SL,-13.96,S422 BUY FTSMA regime flip,fast=4329.52 med=4322.38 slow=4284.71 ATR=9.17
2026-08-07 21:30:00,2026-08-07 23:35:00,BUY,4348.95,4333.47,4379.91,SL,-15.68,S422 BUY FTSMA regime flip,fast=4345.88 med=4345.01 slow=4299.56 ATR=10.32
2026-08-08 00:30:00,2026-08-08 00:40:00,BUY,4339.65,4331.45,4356.05,SL,-8.4,S422 BUY FTSMA regime flip,fast=4335.25 med=4334.58 slow=4310.47 ATR=5.47
2026-08-08 00:50:00,2026-08-10 08:05:00,BUY,4336.73,4329.52,4351.14,SL,-7.41,S422 BUY FTSMA regime flip,fast=4335.12 med=4334.86 slow=4311.39 ATR=4.80
2026-08-10 08:10:00,2026-08-10 09:25:00,SELL,4323.88,4332.0,4307.65,REV,-3.57,S422 SELL FTSMA regime flip,fast=4327.82 med=4334.22 slow=4326.88 ATR=5.41
2026-08-10 09:25:00,2026-08-10 09:55:00,BUY,4327.25,4319.33,4343.1,REV,-7.55,S422 BUY FTSMA regime flip,fast=4325.95 med=4325.17 slow=4325.45 ATR=5.28
2026-08-10 09:55:00,2026-08-10 10:30:00,SELL,4319.9,4327.61,4304.48,SL,-7.91,S422 SELL FTSMA regime flip,fast=4324.47 med=4326.10 slow=4325.14 ATR=5.14
2026-08-10 10:50:00,2026-08-10 12:00:00,BUY,4326.82,4321.12,4338.22,TP,11.2,S422 BUY FTSMA regime flip,fast=4324.99 med=4324.41 slow=4324.94 ATR=3.80
2026-08-10 12:35:00,2026-08-10 12:55:00,BUY,4340.32,4334.67,4351.61,TP,11.1,S422 BUY FTSMA regime flip,fast=4335.82 med=4335.14 slow=4328.00 ATR=3.77
2026-08-10 18:00:00,2026-08-10 19:20:00,SELL,4336.04,4339.78,4328.56,TP,7.28,S422 SELL FTSMA regime flip,fast=4337.88 med=4341.22 slow=4336.30 ATR=2.49
2026-08-10 20:15:00,2026-08-10 20:25:00,BUY,4337.24,4329.98,4351.76,SL,-7.46,S422 BUY FTSMA regime flip,fast=4333.46 med=4332.49 slow=4335.16 ATR=4.84
2026-08-10 20:30:00,2026-08-10 20:50:00,BUY,4335.09,4327.61,4350.05,SL,-7.68,S422 BUY FTSMA regime flip,fast=4334.37 med=4332.98 slow=4335.16 ATR=4.99
2026-08-10 20:50:00,2026-08-10 21:20:00,SELL,4327.58,4335.72,4311.31,SL,-8.34,S422 SELL FTSMA regime flip,fast=4332.84 med=4333.24 slow=4335.18 ATR=5.42
2026-08-10 21:25:00,2026-08-10 23:00:00,BUY,4338.51,4328.79,4357.95,TP,19.24,S422 BUY FTSMA regime flip,fast=4330.98 med=4330.67 slow=4334.78 ATR=6.48
2026-08-11 10:35:00,2026-08-11 11:15:00,BUY,4419.78,4412.14,4435.06,SL,-7.84,S422 BUY FTSMA regime flip,fast=4416.98 med=4416.86 slow=4383.08 ATR=5.09
2026-08-11 12:35:00,2026-08-11 13:30:00,SELL,4384.23,4393.68,4365.33,TP,18.7,S422 SELL FTSMA regime flip,fast=4394.31 med=4404.47 slow=4386.98 ATR=6.30
2026-08-11 16:45:00,2026-08-11 17:25:00,SELL,4370.57,4376.01,4359.69,SL,-5.64,S422 SELL FTSMA regime flip,fast=4369.82 med=4370.49 slow=4379.26 ATR=3.63
2026-08-11 17:50:00,2026-08-11 18:05:00,BUY,4381.09,4376.27,4390.74,TP,9.45,S422 BUY FTSMA regime flip,fast=4380.50 med=4375.67 slow=4380.19 ATR=3.22
2026-08-11 19:10:00,2026-08-11 20:55:00,BUY,4393.67,4386.26,4408.49,SL,-7.61,S422 BUY FTSMA regime flip,fast=4389.17 med=4387.96 slow=4381.86 ATR=4.94
2026-08-11 21:30:00,2026-08-11 21:45:00,SELL,4384.0,4395.23,4361.54,SL,-11.43,S422 SELL FTSMA regime flip,fast=4385.21 med=4389.74 slow=4384.35 ATR=7.49
2026-08-11 21:45:00,2026-08-11 22:20:00,BUY,4393.49,4382.82,4414.83,SL,-10.87,S422 BUY FTSMA regime flip,fast=4391.11 med=4389.91 slow=4384.42 ATR=7.11
2026-08-11 22:25:00,2026-08-11 23:40:00,SELL,4383.77,4392.77,4365.77,REV,-0.38,S422 SELL FTSMA regime flip,fast=4389.37 med=4390.21 slow=4384.55 ATR=6.00
2026-08-11 23:40:00,2026-08-12 00:25:00,BUY,4383.95,4377.15,4397.55,REV,-3.09,S422 BUY FTSMA regime flip,fast=4383.85 med=4381.93 slow=4383.21 ATR=4.53
2026-08-12 00:25:00,2026-08-12 01:00:00,SELL,4381.06,4386.06,4371.07,TP,9.79,S422 SELL FTSMA regime flip,fast=4382.03 med=4382.37 slow=4382.97 ATR=3.33
2026-08-12 02:15:00,2026-08-12 02:30:00,SELL,4363.77,4369.53,4352.24,SL,-5.96,S422 SELL FTSMA regime flip,fast=4366.95 med=4367.97 slow=4380.09 ATR=3.84
2026-08-12 06:00:00,2026-08-12 06:25:00,SELL,4369.01,4373.11,4360.81,SL,-4.3,S422 SELL FTSMA regime flip,fast=4372.25 med=4372.74 slow=4378.28 ATR=2.73
2026-08-12 07:15:00,2026-08-12 08:20:00,BUY,4378.19,4371.73,4391.12,TP,12.73,S422 BUY FTSMA regime flip,fast=4374.09 med=4371.09 slow=4377.33 ATR=4.31
2026-08-12 11:45:00,2026-08-12 12:25:00,BUY,4400.06,4396.26,4407.65,SL,-4.0,S422 BUY FTSMA regime flip,fast=4400.23 med=4400.10 slow=4386.94 ATR=2.53
2026-08-12 12:50:00,2026-08-12 13:00:00,SELL,4385.29,4391.44,4372.98,SL,-6.35,S422 SELL FTSMA regime flip,fast=4388.30 med=4396.82 slow=4387.05 ATR=4.10
2026-08-12 13:10:00,2026-08-12 13:40:00,SELL,4386.54,4393.53,4372.57,SL,-7.19,S422 SELL FTSMA regime flip,fast=4386.21 med=4393.84 slow=4386.74 ATR=4.66
2026-08-12 13:40:00,2026-08-12 14:45:00,BUY,4393.98,4387.19,4407.55,TP,13.37,S422 BUY FTSMA regime flip,fast=4391.90 med=4390.90 slow=4386.44 ATR=4.52
2026-08-12 18:30:00,2026-08-12 19:05:00,BUY,4415.09,4409.98,4425.31,SL,-5.31,S422 BUY FTSMA regime flip,fast=4412.36 med=4412.02 slow=4397.80 ATR=3.41
2026-08-12 19:30:00,2026-08-12 19:35:00,BUY,4426.15,4419.57,4439.3,SL,-6.78,S422 BUY FTSMA regime flip,fast=4412.95 med=4411.80 slow=4399.04 ATR=4.38
2026-08-12 20:55:00,2026-08-12 21:40:00,BUY,4432.46,4417.98,4461.43,SL,-14.68,S422 BUY FTSMA regime flip,fast=4422.47 med=4421.74 slow=4403.06 ATR=9.66
