weight,valid,avg_day,min_day,worst_day,streak
375.0,True,2670.1539,2494.2532,-999.9991,3
375.001,True,2670.154,2494.2534,-999.9991,3
375.002,True,2670.1541,2494.2535,-999.9991,3
375.003,True,2670.1542,2494.2536,-999.9991,3
375.004,True,2670.1543,2494.2537,-999.9991,3
375.005,True,2670.1544,2494.2538,-999.9991,3
375.006,True,2670.1546,2494.2539,-999.9991,3
375.007,True,2670.1547,2494.2541,-999.9991,3
375.008,True,2670.1548,2494.2542,-999.9991,3
375.009,True,2670.1549,2494.2543,-999.9991,3
375.01,True,2670.155,2494.2544,-999.9991,3
375.011,True,2670.1551,2494.2545,-999.9991,3
375.012,True,2670.1552,2494.2547,-999.9991,3
375.013,True,2670.1554,2494.2548,-999.9991,3
375.014,True,2670.1555,2494.2549,-999.9991,3
375.015,True,2670.1556,2494.255,-999.9991,3
375.016,True,2670.1557,2494.2551,-999.9991,3
375.017,True,2670.1558,2494.2552,-999.9991,3
375.018,True,2670.1559,2494.2554,-999.9991,3
375.019,True,2670.156,2494.2555,-999.9991,3
375.02,True,2670.1562,2494.2556,-999.9991,3
375.021,True,2670.1563,2494.2557,-999.9991,3
375.022,True,2670.1564,2494.2558,-999.9991,3
375.023,True,2670.1565,2494.256,-999.9991,3
375.024,True,2670.1566,2494.2561,-999.9991,3
375.025,True,2670.1567,2494.2562,-999.9991,3
375.026,True,2670.1568,2494.2563,-999.9991,3
375.027,True,2670.157,2494.2564,-999.9991,3
375.028,True,2670.1571,2494.2565,-999.9991,3
375.029,True,2670.1572,2494.2567,-999.9991,3
375.03,True,2670.1573,2494.2568,-999.9991,3
375.031,True,2670.1574,2494.2569,-999.9991,3
375.032,True,2670.1575,2494.257,-999.9991,3
375.033,True,2670.1577,2494.2571,-999.9991,3
375.034,True,2670.1578,2494.2573,-999.9991,3
375.035,True,2670.1579,2494.2574,-999.9991,3
375.036,True,2670.158,2494.2575,-999.9991,3
375.037,True,2670.1581,2494.2576,-999.9991,3
375.038,True,2670.1582,2494.2577,-999.9991,3
375.039,True,2670.1583,2494.2578,-999.9991,3
375.04,True,2670.1585,2494.258,-999.9991,3
375.041,True,2670.1586,2494.2581,-999.9991,3
375.042,True,2670.1587,2494.2582,-999.9991,3
375.043,True,2670.1588,2494.2583,-999.9991,3
375.044,True,2670.1589,2494.2584,-999.9991,3
375.045,True,2670.159,2494.2586,-999.9991,3
375.046,True,2670.1591,2494.2587,-999.9991,3
375.047,True,2670.1593,2494.2588,-999.9991,3
375.048,True,2670.1594,2494.2589,-999.9991,3
375.049,True,2670.1595,2494.259,-999.9991,3
375.05,True,2670.1596,2494.2591,-999.9991,3
375.051,True,2670.1597,2494.2593,-999.9991,3
375.052,True,2670.1598,2494.2594,-999.9991,3
375.053,True,2670.16,2494.2595,-999.9991,3
375.054,True,2670.1601,2494.2596,-999.9991,3
375.055,True,2670.1602,2494.2597,-999.9991,3
375.056,True,2670.1603,2494.2599,-999.9991,3
375.057,True,2670.1604,2494.26,-999.9991,3
375.058,True,2670.1605,2494.2601,-999.9991,3
375.059,True,2670.1606,2494.2602,-999.9991,3
375.06,True,2670.1608,2494.2603,-999.9991,3
375.061,True,2670.1609,2494.2604,-999.9991,3
375.062,True,2670.161,2494.2606,-999.9991,3
375.063,True,2670.1611,2494.2607,-999.9991,3
375.064,True,2670.1612,2494.2608,-999.9991,3
375.065,True,2670.1613,2494.2609,-999.9991,3
375.066,True,2670.1614,2494.261,-999.9991,3
375.067,True,2670.1616,2494.2612,-999.9991,3
375.068,True,2670.1617,2494.2613,-999.9991,3
375.069,True,2670.1618,2494.2614,-999.9991,3
375.07,True,2670.1619,2494.2615,-999.9991,3
375.071,True,2670.162,2494.2616,-999.9991,3
375.072,True,2670.1621,2494.2617,-999.9991,3
375.073,True,2670.1623,2494.2619,-999.9991,3
375.074,True,2670.1624,2494.262,-999.9991,3
375.075,True,2670.1625,2494.2621,-999.9991,3
375.076,True,2670.1626,2494.2622,-999.9991,3
375.077,True,2670.1627,2494.2623,-999.9991,3
375.078,True,2670.1628,2494.2625,-999.9991,3
375.079,True,2670.1629,2494.2626,-999.9991,3
375.08,True,2670.1631,2494.2627,-999.9991,3
375.081,True,2670.1632,2494.2628,-999.9991,3
375.082,True,2670.1633,2494.2629,-999.9991,3
375.083,True,2670.1634,2494.263,-999.9991,3
375.084,True,2670.1635,2494.2632,-999.9991,3
375.085,True,2670.1636,2494.2633,-999.9991,3
375.086,True,2670.1637,2494.2634,-999.9991,3
375.087,True,2670.1639,2494.2635,-999.9991,3
375.088,True,2670.164,2494.2636,-999.9991,3
375.089,True,2670.1641,2494.2637,-999.9991,3
375.09,True,2670.1642,2494.2639,-999.9991,3
375.091,True,2670.1643,2494.264,-999.9991,3
375.092,True,2670.1644,2494.2641,-999.9991,3
375.093,True,2670.1646,2494.2642,-999.9991,3
375.094,True,2670.1647,2494.2643,-999.9991,3
375.095,True,2670.1648,2494.2645,-999.9991,3
375.096,True,2670.1649,2494.2646,-999.9991,3
375.097,True,2670.165,2494.2647,-999.9991,3
375.098,True,2670.1651,2494.2648,-999.9991,3
375.099,True,2670.1652,2494.2649,-999.9991,3
375.1,True,2670.1654,2494.265,-999.9991,3
375.101,True,2670.1655,2494.2652,-999.9991,3
375.102,True,2670.1656,2494.2653,-999.9991,3
375.103,True,2670.1657,2494.2654,-999.9991,3
375.104,True,2670.1658,2494.2655,-999.9991,3
375.105,True,2670.1659,2494.2656,-999.9991,3
375.106,True,2670.166,2494.2658,-999.9991,3
375.107,True,2670.1662,2494.2659,-999.9991,3
375.108,True,2670.1663,2494.266,-999.9991,3
375.109,True,2670.1664,2494.2661,-999.9991,3
375.11,True,2670.1665,2494.2662,-999.9991,3
375.111,True,2670.1666,2494.2663,-999.9991,3
375.112,True,2670.1667,2494.2665,-999.9991,3
375.113,True,2670.1668,2494.2666,-999.9991,3
375.114,True,2670.167,2494.2667,-999.9991,3
375.115,True,2670.1671,2494.2668,-999.9991,3
375.116,True,2670.1672,2494.2669,-999.9991,3
375.117,True,2670.1673,2494.2671,-999.9991,3
375.118,True,2670.1674,2494.2672,-999.9991,3
375.119,True,2670.1675,2494.2673,-999.9991,3
375.12,True,2670.1677,2494.2674,-999.9991,3
375.121,True,2670.1678,2494.2675,-999.9991,3
375.122,True,2670.1679,2494.2676,-999.9991,3
375.123,True,2670.168,2494.2678,-999.9991,3
375.124,True,2670.1681,2494.2679,-999.9991,3
375.125,True,2670.1682,2494.268,-999.9991,3
375.126,True,2670.1683,2494.2681,-999.9991,3
375.127,True,2670.1685,2494.2682,-999.9991,3
375.128,True,2670.1686,2494.2684,-999.9991,3
375.129,True,2670.1687,2494.2685,-999.9991,3
375.13,True,2670.1688,2494.2686,-999.9991,3
375.131,True,2670.1689,2494.2687,-999.9991,3
375.132,True,2670.169,2494.2688,-999.9991,3
375.133,True,2670.1691,2494.2689,-999.9991,3
375.134,True,2670.1693,2494.2691,-999.9991,3
375.135,True,2670.1694,2494.2692,-999.9991,3
375.136,True,2670.1695,2494.2693,-999.9991,3
375.137,True,2670.1696,2494.2694,-999.9991,3
375.138,True,2670.1697,2494.2695,-999.9991,3
375.139,True,2670.1698,2494.2697,-999.9991,3
375.14,True,2670.17,2494.2698,-999.9991,3
375.141,True,2670.1701,2494.2699,-999.9991,3
375.142,True,2670.1702,2494.27,-999.9991,3
375.143,True,2670.1703,2494.2701,-999.9991,3
375.144,True,2670.1704,2494.2702,-999.9991,3
375.145,True,2670.1705,2494.2704,-999.9991,3
375.146,True,2670.1706,2494.2705,-999.9991,3
375.147,True,2670.1708,2494.2706,-999.9991,3
375.148,True,2670.1709,2494.2707,-999.9991,3
375.149,True,2670.171,2494.2708,-999.9991,3
