signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-20T17:25:00+07:00,2026-01-20T18:10:00+07:00,SELL,4727.81,4733.51,4670.7,BE,-0.2,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=-0.400494MAD"
2026-02-03T18:15:00+07:00,2026-02-03T18:25:00+07:00,SELL,4899.05,4910.75,4781.94,BE,-0.2,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.299038, median shift=-0.521232MAD"
2026-02-11T17:35:00+07:00,2026-02-11T19:40:00+07:00,BUY,5073.29,5068.04,5125.91,BE,-0.2,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=0.660854MAD"
2026-02-12T18:50:00+07:00,2026-02-12T18:55:00+07:00,BUY,5067.91,5064.2,5105.24,SL,-3.91,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=0.460595MAD"
2026-02-17T19:05:00+07:00,2026-02-17T19:55:00+07:00,BUY,4937.64,4929.17,5022.23,SL,-8.67,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.226869, median shift=0.697764MAD"
2026-02-17T20:30:00+07:00,2026-02-17T20:40:00+07:00,SELL,4912.1,4922.22,4812.77,SL,-10.32,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=-0.922730MAD"
2026-02-19T17:25:00+07:00,2026-02-19T17:30:00+07:00,SELL,4986.85,4991.98,4935.99,SL,-5.33,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.371207, median shift=-0.955687MAD"
2026-02-19T17:40:00+07:00,2026-02-19T18:10:00+07:00,SELL,4988.74,4995.41,4922.47,SL,-6.87,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.371207, median shift=-0.937617MAD"
2026-02-23T17:15:00+07:00,2026-02-23T17:30:00+07:00,BUY,5153.06,5149.08,5192.76,SL,-4.18,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=0.754588MAD"
2026-02-27T18:55:00+07:00,2026-02-27T19:10:00+07:00,BUY,5185.67,5182.24,5219.21,BE,-0.2,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.299038, median shift=0.909379MAD"
2026-02-27T19:15:00+07:00,2026-02-27T19:35:00+07:00,BUY,5187.8,5184.98,5215.9,SL,-3.02,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=0.714398MAD"
2026-03-03T19:55:00+07:00,2026-03-03T20:00:00+07:00,BUY,5224.63,5207.48,5395.59,SL,-17.35,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.587713, median shift=1.262932MAD"
2026-03-04T19:35:00+07:00,2026-03-04T19:45:00+07:00,SELL,5167.71,5175.42,5095.34,BE,-0.2,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=-0.518608MAD"
2026-03-10T20:20:00+07:00,2026-03-10T20:30:00+07:00,BUY,5221.61,5211.96,5317.46,SL,-9.85,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.299038, median shift=0.969894MAD"
2026-03-16T18:20:00+07:00,2026-03-16T18:45:00+07:00,BUY,5020.22,5011.31,5109.21,SL,-9.11,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.371207, median shift=1.302255MAD"
2026-03-17T19:20:00+07:00,2026-03-17T19:45:00+07:00,BUY,5016.01,5012.16,5054.41,BE,-0.2,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=0.707508MAD"
