signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-18T04:00:00+07:00,2025-07-18T06:05:00+07:00,SELL,3339.2,3340.27,3328.39,BE,-0.2,S221 SELL Rollover Momentum Run 10R,3-bar expanding run of 0.98 ATR inside the rollover window
2025-07-30T04:40:00+07:00,2025-07-30T04:45:00+07:00,BUY,3326.65,3325.48,3337.8,SL,-1.37,S221 BUY Rollover Momentum Run 10R,3-bar expanding run of 0.67 ATR inside the rollover window
2025-07-31T04:25:00+07:00,2025-07-31T04:40:00+07:00,SELL,3269.49,3275.02,3214.08,SL,-5.73,S221 SELL Rollover Momentum Run 10R,3-bar expanding run of 1.12 ATR inside the rollover window
2025-08-20T04:30:00+07:00,2025-08-20T04:45:00+07:00,BUY,3317.23,3315.61,3333.1,SL,-1.82,S221 BUY Rollover Momentum Run 10R,3-bar expanding run of 1.40 ATR inside the rollover window
2025-08-21T04:25:00+07:00,2025-08-21T04:50:00+07:00,BUY,3349.13,3347.43,3366.02,SL,-1.9,S221 BUY Rollover Momentum Run 10R,3-bar expanding run of 1.60 ATR inside the rollover window
2025-08-30T04:25:00+07:00,2025-09-01T06:05:00+07:00,BUY,3450.07,3446.29,3487.98,SL,-3.98,S221 BUY Rollover Momentum Run 10R,3-bar expanding run of 1.37 ATR inside the rollover window
2025-09-03T04:15:00+07:00,2025-09-03T08:15:00+07:00,SELL,3533.46,3537.93,3488.54,BE,-0.2,S221 SELL Rollover Momentum Run 10R,3-bar expanding run of 1.43 ATR inside the rollover window
2025-09-11T04:25:00+07:00,2025-09-11T06:05:00+07:00,SELL,3639.76,3641.61,3621.36,SL,-2.05,S221 SELL Rollover Momentum Run 10R,3-bar expanding run of 0.80 ATR inside the rollover window
2025-09-23T04:25:00+07:00,2025-09-23T06:10:00+07:00,BUY,3747.67,3745.35,3770.98,SL,-2.52,S221 BUY Rollover Momentum Run 10R,3-bar expanding run of 1.17 ATR inside the rollover window
2025-10-16T04:50:00+07:00,2025-10-16T06:05:00+07:00,SELL,4207.11,4211.47,4165.27,SL,-4.56,S221 SELL Rollover Momentum Run 10R,3-bar expanding run of 1.28 ATR inside the rollover window
2025-10-23T04:35:00+07:00,2025-10-23T07:10:00+07:00,BUY,4100.19,4088.04,4222.58,SL,-12.35,S221 BUY Rollover Momentum Run 10R,3-bar expanding run of 1.68 ATR inside the rollover window
2025-11-11T04:45:00+07:00,2025-11-11T11:00:00+07:00,BUY,4115.8,4112.54,4148.73,TP,32.73,S221 BUY Rollover Momentum Run 10R,3-bar expanding run of 1.31 ATR inside the rollover window
2025-11-14T04:00:00+07:00,2025-11-14T14:20:00+07:00,BUY,4167.04,4160.54,4231.72,BE,-0.2,S221 BUY Rollover Momentum Run 10R,3-bar expanding run of 1.03 ATR inside the rollover window
2025-11-27T04:35:00+07:00,2025-11-27T04:40:00+07:00,BUY,4166.91,4162.9,4205.7,SL,-4.21,S221 BUY Rollover Momentum Run 10R,3-bar expanding run of 1.89 ATR inside the rollover window
2025-12-27T04:30:00+07:00,2025-12-29T06:10:00+07:00,BUY,4533.12,4528.07,4583.19,BE,-0.2,S221 BUY Rollover Momentum Run 10R,3-bar expanding run of 1.02 ATR inside the rollover window
2026-01-01T04:35:00+07:00,2026-01-02T20:10:00+07:00,BUY,4315.56,4307.39,4400.89,TP,85.13,S221 BUY Rollover Momentum Run 10R,3-bar expanding run of 1.63 ATR inside the rollover window
2026-01-06T04:30:00+07:00,2026-01-06T06:30:00+07:00,BUY,4447.63,4443.07,4494.12,BE,-0.2,S221 BUY Rollover Momentum Run 10R,3-bar expanding run of 1.33 ATR inside the rollover window
2026-01-07T04:25:00+07:00,2026-01-07T04:55:00+07:00,BUY,4494.03,4491.69,4516.88,BE,-0.2,S221 BUY Rollover Momentum Run 10R,3-bar expanding run of 0.80 ATR inside the rollover window
2026-01-10T04:30:00+07:00,2026-01-10T04:40:00+07:00,SELL,4507.94,4510.72,4480.35,SL,-2.98,S221 SELL Rollover Momentum Run 10R,3-bar expanding run of 0.77 ATR inside the rollover window
2026-01-15T04:10:00+07:00,2026-01-15T23:15:00+07:00,SELL,4624.46,4633.49,4534.71,BE,-0.2,S221 SELL Rollover Momentum Run 10R,3-bar expanding run of 1.27 ATR inside the rollover window
