label,days,date,total,base_s87,overlay,weight
S105,90,2026-03-17,-969.0938,-969.0938,0.0,0.0
S105,120,2026-03-17,-981.8881,-981.8881,0.0,0.0
S105,150,2025-11-18,-999.9069,-999.9069,0.0,0.0
S105,180,2026-06-17,-999.9089,-999.9089,0.0,0.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.5,90,2026-03-17,-969.0938,-969.0938,0.0,144.5
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.5,120,2026-03-17,-981.8881,-981.8881,0.0,144.5
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.5,150,2025-11-18,-999.9069,-999.9069,0.0,144.5
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.5,180,2025-10-23,-999.9706,-213.8906,-786.08,144.5
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.499,90,2026-03-17,-969.0938,-969.0938,0.0,144.499
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.499,120,2026-03-17,-981.8881,-981.8881,0.0,144.499
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.499,150,2025-11-18,-999.9069,-999.9069,0.0,144.499
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.499,180,2025-10-23,-999.9652,-213.8906,-786.0746,144.499
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.498,90,2026-03-17,-969.0938,-969.0938,0.0,144.498
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.498,120,2026-03-17,-981.8881,-981.8881,0.0,144.498
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.498,150,2025-11-18,-999.9069,-999.9069,0.0,144.498
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.498,180,2025-10-23,-999.9597,-213.8906,-786.0691,144.498
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.497,90,2026-03-17,-969.0938,-969.0938,0.0,144.497
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.497,120,2026-03-17,-981.8881,-981.8881,0.0,144.497
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.497,150,2025-11-18,-999.9069,-999.9069,0.0,144.497
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom21_hbefore22x144.497,180,2025-10-23,-999.9543,-213.8906,-786.0637,144.497
