timestamp,rank,label,add_weight,beats_s87,floor_flags,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,raw_counts
2026-07-03 23:48:26,0,S88_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,481.62,449.12,4.066,3,-999.91,0.19,55.01,9909,90,473.59,4.066,3,-999.9,3302.89,
2026-07-03 23:48:26,0,S88_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,481.62,449.12,4.066,3,-999.91,0.19,55.01,9909,120,539.29,4.684,3,-984.3,5625.78,
2026-07-03 23:48:26,0,S88_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,481.62,449.12,4.066,3,-999.91,0.19,55.01,9909,150,464.49,4.535,3,-998.76,5625.78,
2026-07-03 23:48:26,0,S88_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,481.62,449.12,4.066,3,-999.91,0.19,55.01,9909,180,449.12,4.215,3,-999.91,5625.78,
2026-07-03 23:48:26,1,S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr0.9_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,55.01,10776,90,473.59,4.066,3,-999.9,3302.89,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,1,S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr0.9_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,55.01,10776,120,539.29,4.684,3,-984.3,5625.78,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,1,S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr0.9_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,55.01,10776,150,464.49,4.535,3,-998.76,5625.78,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,1,S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr0.9_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,55.01,10776,180,449.12,4.215,3,-999.91,5625.78,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,2,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr0.9_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,62.47,10842,90,473.59,4.066,3,-999.9,3302.89,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,2,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr0.9_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,62.47,10842,120,539.29,4.684,3,-984.3,5625.78,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,2,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr0.9_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,62.47,10842,150,464.49,4.535,3,-998.76,5625.78,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,2,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr0.9_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,62.47,10842,180,449.12,4.215,3,-999.91,5625.78,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,3,S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr1.2_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,57.02,10916,90,473.59,4.066,3,-999.9,3302.89,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,3,S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr1.2_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,57.02,10916,120,539.29,4.684,3,-984.3,5625.78,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,3,S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr1.2_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,57.02,10916,150,464.49,4.535,3,-998.76,5625.78,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,3,S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr1.2_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,57.02,10916,180,449.12,4.215,3,-999.91,5625.78,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,4,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr1.2_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,55.01,10622,90,473.59,4.066,3,-999.9,3302.89,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,4,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr1.2_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,55.01,10622,120,539.29,4.684,3,-984.3,5625.78,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,4,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr1.2_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,55.01,10622,150,464.49,4.535,3,-998.76,5625.78,90d:980;120d:1294;150d:1615;180d:1911
2026-07-03 23:48:26,4,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.25_mid_revisit_sl0.2_rr1.2_Fratr3,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 481.623452, 449.124195, -999.9079, 4.066435, -3)",481.62,449.12,4.066,3,-999.91,0.19,55.01,10622,180,449.12,4.215,3,-999.91,5625.78,90d:980;120d:1294;150d:1615;180d:1911
