signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-03T19:40:00+07:00,2025-07-03T19:50:00+07:00,SELL,3312.21,3320.45,3245.93,SL,-8.44,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.4979->0.7915, jump=0.2937, adverse=0.1780, efficiency=0.6439"
2025-07-17T20:40:00+07:00,2025-07-17T20:50:00+07:00,SELL,3312.93,3317.84,3273.92,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5074->0.7253, jump=0.2179, adverse=0.3453, efficiency=0.3095"
2025-07-18T20:10:00+07:00,2025-07-18T20:20:00+07:00,BUY,3359.41,3357.41,3375.59,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5016->0.6245, jump=0.1229, adverse=0.2750, efficiency=0.4500"
2025-07-24T21:15:00+07:00,2025-07-24T21:25:00+07:00,SELL,3355.76,3359.23,3327.01,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5380->0.6479, jump=0.1099, adverse=0.3707, efficiency=0.2586"
2025-08-06T22:20:00+07:00,2025-08-06T22:30:00+07:00,BUY,3375.76,3372.45,3402.34,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5117->0.6356, jump=0.1239, adverse=0.3684, efficiency=0.2631"
2025-08-07T17:15:00+07:00,2025-08-07T17:25:00+07:00,SELL,3377.81,3381.48,3348.36,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5119->0.6371, jump=0.1252, adverse=0.3179, efficiency=0.3642"
2025-08-18T18:00:00+07:00,2025-08-18T18:15:00+07:00,BUY,3349.76,3347.81,3365.55,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5056->0.6564, jump=0.1508, adverse=0.3986, efficiency=0.2028"
2025-08-21T18:50:00+07:00,2025-08-21T19:00:00+07:00,SELL,3329.09,3331.81,3307.69,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5573->0.6849, jump=0.1276, adverse=0.2444, efficiency=0.5112"
2025-08-21T20:45:00+07:00,2025-08-21T21:05:00+07:00,BUY,3342.11,3337.62,3378.3,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5366->0.6421, jump=0.1055, adverse=0.3299, efficiency=0.3402"
2025-08-21T21:15:00+07:00,2025-08-21T21:25:00+07:00,BUY,3344.68,3341.13,3372.99,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5249->0.6498, jump=0.1248, adverse=0.3669, efficiency=0.2663"
