timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:02:05,0,S83_BASELINE,,,,429.68,401.38,4.095,3,-999.91,0.19,55.01,9754,90,439.1,4.474,3,-984.09,3352.32,6366.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,0,S83_BASELINE,,,,429.68,401.38,4.095,3,-999.91,0.19,55.01,9754,120,475.4,4.573,3,-984.09,5771.9,8458.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,0,S83_BASELINE,,,,429.68,401.38,4.095,3,-999.91,0.19,55.01,9754,150,402.83,4.22,3,-998.76,5771.9,10130.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,0,S83_BASELINE,,,,429.68,401.38,4.095,3,-999.91,0.19,55.01,9754,180,401.38,4.095,3,-999.91,5771.9,12068.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,99,S83+S87_H12_TURNx6.1,S87_H12_TURN,6.1,"(0, 443.544797, 415.006544, -1175.3845, 4.028721, -5)",443.54,415.01,4.029,5,-1175.38,0.19,55.01,9764,90,444.84,4.33,3,-984.09,3784.39,6445.55,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:516.55;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,99,S83+S87_H12_TURNx6.1,S87_H12_TURN,6.1,"(0, 443.544797, 415.006544, -1175.3845, 4.028721, -5)",443.54,415.01,4.029,5,-1175.38,0.19,55.01,9764,120,494.37,4.548,3,-984.09,6740.95,8587.05,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:2276.34;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,99,S83+S87_H12_TURNx6.1,S87_H12_TURN,6.1,"(0, 443.544797, 415.006544, -1175.3845, 4.028721, -5)",443.54,415.01,4.029,5,-1175.38,0.19,55.01,9764,150,419.96,4.189,5,-1174.01,6740.95,10313.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:2570.30;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,99,S83+S87_H12_TURNx6.1,S87_H12_TURN,6.1,"(0, 443.544797, 415.006544, -1175.3845, 4.028721, -5)",443.54,415.01,4.029,5,-1175.38,0.19,55.01,9764,180,415.01,4.029,3,-1175.38,6740.95,12281.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:2451.96;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,100,S83+S87_D1_LAST_INVx4.1,S87_D1_LAST_INV,4.1,"(0, 443.372058, 411.60746, -1193.9367, 4.050448, -3)",443.37,411.61,4.05,3,-1193.94,0.19,55.01,9782,90,457.38,4.453,3,-1178.39,3642.73,6505.65,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:1645.08;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,100,S83+S87_D1_LAST_INVx4.1,S87_D1_LAST_INV,4.1,"(0, 443.372058, 411.60746, -1193.9367, 4.050448, -3)",443.37,411.61,4.05,3,-1193.94,0.19,55.01,9782,120,489.87,4.482,3,-1178.39,6230.98,8672.15,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:1736.92;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,100,S83+S87_D1_LAST_INVx4.1,S87_D1_LAST_INV,4.1,"(0, 443.372058, 411.60746, -1193.9367, 4.050448, -3)",443.37,411.61,4.05,3,-1193.94,0.19,55.01,9782,150,414.63,4.152,3,-1188.42,6230.98,10376.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:1769.89;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,100,S83+S87_D1_LAST_INVx4.1,S87_D1_LAST_INV,4.1,"(0, 443.372058, 411.60746, -1193.9367, 4.050448, -3)",443.37,411.61,4.05,3,-1193.94,0.19,55.01,9782,180,411.61,4.05,3,-1193.94,6230.98,12342.78,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:1840.12;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,101,S83+S87_H12_TURNx6,S87_H12_TURN,6.0,"(0, 443.317476, 414.783233, -1171.1415, 4.029773, -5)",443.32,414.78,4.03,5,-1171.14,0.19,55.01,9764,90,444.75,4.333,3,-984.09,3777.3,6444.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:508.08;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,101,S83+S87_H12_TURNx6,S87_H12_TURN,6.0,"(0, 443.317476, 414.783233, -1171.1415, 4.029773, -5)",443.32,414.78,4.03,5,-1171.14,0.19,55.01,9764,120,494.06,4.549,3,-984.09,6725.06,8584.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:2239.02;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,101,S83+S87_H12_TURNx6,S87_H12_TURN,6.0,"(0, 443.317476, 414.783233, -1171.1415, 4.029773, -5)",443.32,414.78,4.03,5,-1171.14,0.19,55.01,9764,150,419.68,4.19,5,-1171.14,6725.06,10310.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:2528.16;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,101,S83+S87_H12_TURNx6,S87_H12_TURN,6.0,"(0, 443.317476, 414.783233, -1171.1415, 4.029773, -5)",443.32,414.78,4.03,5,-1171.14,0.19,55.01,9764,180,414.78,4.03,3,-1169.61,6725.06,12278.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:2411.76;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,102,S83+S87_H12_TURNx5.9,S87_H12_TURN,5.9,"(0, 443.090156, 414.559922, -1168.2685, 4.030826, -5)",443.09,414.56,4.031,5,-1168.27,0.19,55.01,9764,90,444.65,4.335,3,-984.09,3770.22,6442.95,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:499.61;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,102,S83+S87_H12_TURNx5.9,S87_H12_TURN,5.9,"(0, 443.090156, 414.559922, -1168.2685, 4.030826, -5)",443.09,414.56,4.031,5,-1168.27,0.19,55.01,9764,120,493.75,4.549,3,-984.09,6709.17,8582.84,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:2201.70;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,102,S83+S87_H12_TURNx5.9,S87_H12_TURN,5.9,"(0, 443.090156, 414.559922, -1168.2685, 4.030826, -5)",443.09,414.56,4.031,5,-1168.27,0.19,55.01,9764,150,419.4,4.191,5,-1168.27,6709.17,10307.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:2486.02;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,102,S83+S87_H12_TURNx5.9,S87_H12_TURN,5.9,"(0, 443.090156, 414.559922, -1168.2685, 4.030826, -5)",443.09,414.56,4.031,5,-1168.27,0.19,55.01,9764,180,414.56,4.031,3,-1163.84,6709.17,12274.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:2371.56;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,103,S83+S87_D1_LAST_INVx4,S87_D1_LAST_INV,4.0,"(0, 443.038062, 411.358122, -1189.1977, 4.051601, -3)",443.04,411.36,4.052,3,-1189.2,0.19,55.01,9782,90,456.93,4.454,3,-1173.65,3635.64,6502.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:1604.96;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,103,S83+S87_D1_LAST_INVx4,S87_D1_LAST_INV,4.0,"(0, 443.038062, 411.358122, -1189.1977, 4.051601, -3)",443.04,411.36,4.052,3,-1189.2,0.19,55.01,9782,120,489.52,4.484,3,-1173.65,6219.78,8666.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:1694.56;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,103,S83+S87_D1_LAST_INVx4,S87_D1_LAST_INV,4.0,"(0, 443.038062, 411.358122, -1189.1977, 4.051601, -3)",443.04,411.36,4.052,3,-1189.2,0.19,55.01,9782,150,414.34,4.154,3,-1183.68,6219.78,10370.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:1726.72;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,103,S83+S87_D1_LAST_INVx4,S87_D1_LAST_INV,4.0,"(0, 443.038062, 411.358122, -1189.1977, 4.051601, -3)",443.04,411.36,4.052,3,-1189.2,0.19,55.01,9782,180,411.36,4.052,3,-1189.2,6219.78,12336.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:1795.24;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,104,S83+S87_H12_TURNx5.8,S87_H12_TURN,5.8,"(0, 442.862835, 414.33661, -1165.3955, 4.031881, -5)",442.86,414.34,4.032,5,-1165.4,0.19,55.01,9764,90,444.56,4.337,3,-984.09,3763.14,6441.65,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:491.14;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,104,S83+S87_H12_TURNx5.8,S87_H12_TURN,5.8,"(0, 442.862835, 414.33661, -1165.3955, 4.031881, -5)",442.86,414.34,4.032,5,-1165.4,0.19,55.01,9764,120,493.44,4.549,3,-984.09,6693.29,8580.74,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:2164.39;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,104,S83+S87_H12_TURNx5.8,S87_H12_TURN,5.8,"(0, 442.862835, 414.33661, -1165.3955, 4.031881, -5)",442.86,414.34,4.032,5,-1165.4,0.19,55.01,9764,150,419.12,4.191,5,-1165.4,6693.29,10304.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:2443.89;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,104,S83+S87_H12_TURNx5.8,S87_H12_TURN,5.8,"(0, 442.862835, 414.33661, -1165.3955, 4.031881, -5)",442.86,414.34,4.032,5,-1165.4,0.19,55.01,9764,180,414.34,4.032,3,-1158.07,6693.29,12271.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:2331.37;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,105,S83+S87_D1_LAST_INVx3.9,S87_D1_LAST_INV,3.9,"(0, 442.704067, 411.108783, -1184.4587, 4.052757, -3)",442.7,411.11,4.053,3,-1184.46,0.19,55.01,9782,90,456.49,4.454,3,-1168.91,3628.56,6498.85,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:1564.84;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,105,S83+S87_D1_LAST_INVx3.9,S87_D1_LAST_INV,3.9,"(0, 442.704067, 411.108783, -1184.4587, 4.052757, -3)",442.7,411.11,4.053,3,-1184.46,0.19,55.01,9782,120,489.17,4.486,3,-1168.91,6208.58,8661.74,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:1652.20;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,105,S83+S87_D1_LAST_INVx3.9,S87_D1_LAST_INV,3.9,"(0, 442.704067, 411.108783, -1184.4587, 4.052757, -3)",442.7,411.11,4.053,3,-1184.46,0.19,55.01,9782,150,414.05,4.155,3,-1178.94,6208.58,10364.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:1683.55;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,105,S83+S87_D1_LAST_INVx3.9,S87_D1_LAST_INV,3.9,"(0, 442.704067, 411.108783, -1184.4587, 4.052757, -3)",442.7,411.11,4.053,3,-1184.46,0.19,55.01,9782,180,411.11,4.053,3,-1184.46,6208.58,12329.38,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:1750.36;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,106,S83+S87_H12_TURNx5.7,S87_H12_TURN,5.7,"(0, 442.635515, 414.113299, -1162.5225, 4.032938, -5)",442.64,414.11,4.033,5,-1162.52,0.19,55.01,9764,90,444.47,4.339,3,-984.09,3756.05,6440.35,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:482.68;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,106,S83+S87_H12_TURNx5.7,S87_H12_TURN,5.7,"(0, 442.635515, 414.113299, -1162.5225, 4.032938, -5)",442.64,414.11,4.033,5,-1162.52,0.19,55.01,9764,120,493.13,4.55,3,-984.09,6677.4,8578.65,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:2127.07;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,106,S83+S87_H12_TURNx5.7,S87_H12_TURN,5.7,"(0, 442.635515, 414.113299, -1162.5225, 4.032938, -5)",442.64,414.11,4.033,5,-1162.52,0.19,55.01,9764,150,418.84,4.192,5,-1162.52,6677.4,10301.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:2401.75;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,106,S83+S87_H12_TURNx5.7,S87_H12_TURN,5.7,"(0, 442.635515, 414.113299, -1162.5225, 4.032938, -5)",442.64,414.11,4.033,5,-1162.52,0.19,55.01,9764,180,414.11,4.033,3,-1152.3,6677.4,12267.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:2291.17;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,107,S83+S87_H12_TURNx5.6,S87_H12_TURN,5.6,"(0, 442.408195, 413.889988, -1159.6495, 4.033997, -5)",442.41,413.89,4.034,5,-1159.65,0.19,55.01,9764,90,444.37,4.342,3,-984.09,3748.97,6439.05,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:474.21;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,107,S83+S87_H12_TURNx5.6,S87_H12_TURN,5.6,"(0, 442.408195, 413.889988, -1159.6495, 4.033997, -5)",442.41,413.89,4.034,5,-1159.65,0.19,55.01,9764,120,492.81,4.55,3,-984.09,6661.52,8576.55,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:2089.75;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,107,S83+S87_H12_TURNx5.6,S87_H12_TURN,5.6,"(0, 442.408195, 413.889988, -1159.6495, 4.033997, -5)",442.41,413.89,4.034,5,-1159.65,0.19,55.01,9764,150,418.56,4.193,5,-1159.65,6661.52,10298.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:2359.62;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,107,S83+S87_H12_TURNx5.6,S87_H12_TURN,5.6,"(0, 442.408195, 413.889988, -1159.6495, 4.033997, -5)",442.41,413.89,4.034,5,-1159.65,0.19,55.01,9764,180,413.89,4.034,3,-1146.53,6661.52,12264.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:2250.98;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,108,S83+S87_D1_LAST_INVx3.8,S87_D1_LAST_INV,3.8,"(0, 442.370072, 410.859444, -1179.7197, 4.053914, -3)",442.37,410.86,4.054,3,-1179.72,0.19,55.01,9782,90,456.04,4.455,3,-1164.17,3621.48,6495.45,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:1524.71;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,108,S83+S87_D1_LAST_INVx3.8,S87_D1_LAST_INV,3.8,"(0, 442.370072, 410.859444, -1179.7197, 4.053914, -3)",442.37,410.86,4.054,3,-1179.72,0.19,55.01,9782,120,488.81,4.488,3,-1164.17,6197.39,8656.55,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:1609.83;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,108,S83+S87_D1_LAST_INVx3.8,S87_D1_LAST_INV,3.8,"(0, 442.370072, 410.859444, -1179.7197, 4.053914, -3)",442.37,410.86,4.054,3,-1179.72,0.19,55.01,9782,150,413.76,4.157,3,-1174.2,6197.39,10358.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:1640.38;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,108,S83+S87_D1_LAST_INVx3.8,S87_D1_LAST_INV,3.8,"(0, 442.370072, 410.859444, -1179.7197, 4.053914, -3)",442.37,410.86,4.054,3,-1179.72,0.19,55.01,9782,180,410.86,4.054,3,-1179.72,6197.39,12322.68,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:1705.48;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,109,S83+S87_H12_TURNx5.5,S87_H12_TURN,5.5,"(0, 442.180874, 413.666677, -1156.7765, 4.035058, -5)",442.18,413.67,4.035,5,-1156.78,0.19,55.01,9764,90,444.28,4.344,3,-984.09,3741.89,6437.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:465.74;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
