timestamp,rank,label,add_leg,add_weight,leg_a,weight_a,leg_b,weight_b,beats_s83,floor_flags,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:11:02,171,S82+S88_D1_INV_NO17x14.38+S89_D1_INV_NO17_RISK20x9.91,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.38+9.91,S88_D1_INV_NO17,14.38,S89_D1_INV_NO17_RISK20,9.91,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.672383, 412.795985, -999.9079, 4.195635, -3)",441.67,412.8,4.196,3,-999.91,0.19,55.01,9779,180,412.8,4.196,3,-999.91,5769.03,12481.15,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5925.42;S89_D1_INV_NO17_RISK20:2074.66
2026-07-03 16:11:02,172,S82+S88_D1_INV_NO17x14.29+S89_D1_INV_NO17_RISK20x10.14,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.29+10.14,S88_D1_INV_NO17,14.29,S89_D1_INV_NO17_RISK20,10.14,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.672088, 412.857458, -999.9079, 4.199069, -3)",441.67,412.86,4.199,3,-999.91,0.19,55.01,9779,90,451.04,4.491,3,-977.45,3342.41,6564.43,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5901.34;S89_D1_INV_NO17_RISK20:1132.13
2026-07-03 16:11:02,172,S82+S88_D1_INV_NO17x14.29+S89_D1_INV_NO17_RISK20x10.14,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.29+10.14,S88_D1_INV_NO17,14.29,S89_D1_INV_NO17_RISK20,10.14,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.672088, 412.857458, -999.9079, 4.199069, -3)",441.67,412.86,4.199,3,-999.91,0.19,55.01,9779,120,488.29,4.689,3,-977.45,5763.87,8756.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5206.56;S89_D1_INV_NO17_RISK20:1597.56
2026-07-03 16:11:02,172,S82+S88_D1_INV_NO17x14.29+S89_D1_INV_NO17_RISK20x10.14,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.29+10.14,S88_D1_INV_NO17,14.29,S89_D1_INV_NO17_RISK20,10.14,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.672088, 412.857458, -999.9079, 4.199069, -3)",441.67,412.86,4.199,3,-999.91,0.19,55.01,9779,150,414.5,4.308,3,-998.76,5763.87,10488.03,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5643.55;S89_D1_INV_NO17_RISK20:1806.95
2026-07-03 16:11:02,172,S82+S88_D1_INV_NO17x14.29+S89_D1_INV_NO17_RISK20x10.14,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.29+10.14,S88_D1_INV_NO17,14.29,S89_D1_INV_NO17_RISK20,10.14,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.672088, 412.857458, -999.9079, 4.199069, -3)",441.67,412.86,4.199,3,-999.91,0.19,55.01,9779,180,412.86,4.199,3,-999.91,5763.87,12485.14,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5888.34;S89_D1_INV_NO17_RISK20:2122.81
2026-07-03 16:11:02,173,S82+S88_D1_INV_NO17x14.36+S89_D1_INV_NO17_RISK20x9.96,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.36+9.96,S88_D1_INV_NO17,14.36,S89_D1_INV_NO17_RISK20,9.96,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.670955, 412.808354, -999.9079, 4.196387, -3)",441.67,412.81,4.196,3,-999.91,0.19,55.01,9779,90,451.14,4.49,3,-980.77,3347.37,6563.14,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5930.25;S89_D1_INV_NO17_RISK20:1112.03
2026-07-03 16:11:02,173,S82+S88_D1_INV_NO17x14.36+S89_D1_INV_NO17_RISK20x9.96,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.36+9.96,S88_D1_INV_NO17,14.36,S89_D1_INV_NO17_RISK20,9.96,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.670955, 412.808354, -999.9079, 4.196387, -3)",441.67,412.81,4.196,3,-999.91,0.19,55.01,9779,120,488.26,4.685,3,-980.77,5767.88,8754.31,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5232.07;S89_D1_INV_NO17_RISK20:1569.20
2026-07-03 16:11:02,173,S82+S88_D1_INV_NO17x14.36+S89_D1_INV_NO17_RISK20x9.96,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.36+9.96,S88_D1_INV_NO17,14.36,S89_D1_INV_NO17_RISK20,9.96,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.670955, 412.808354, -999.9079, 4.196387, -3)",441.67,412.81,4.196,3,-999.91,0.19,55.01,9779,150,414.48,4.305,3,-998.76,5767.88,10485.47,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5671.19;S89_D1_INV_NO17_RISK20:1774.87
2026-07-03 16:11:02,173,S82+S88_D1_INV_NO17x14.36+S89_D1_INV_NO17_RISK20x9.96,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.36+9.96,S88_D1_INV_NO17,14.36,S89_D1_INV_NO17_RISK20,9.96,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.670955, 412.808354, -999.9079, 4.196387, -3)",441.67,412.81,4.196,3,-999.91,0.19,55.01,9779,180,412.81,4.196,3,-999.91,5767.88,12481.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5917.18;S89_D1_INV_NO17_RISK20:2085.13
2026-07-03 16:11:02,174,S82+S88_D1_INV_NO17x14.43+S89_D1_INV_NO17_RISK20x9.78,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.43+9.78,S88_D1_INV_NO17,14.43,S89_D1_INV_NO17_RISK20,9.78,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.669822, 412.759249, -999.9079, 4.193708, -3)",441.67,412.76,4.194,3,-999.91,0.19,55.01,9779,90,451.23,4.49,3,-984.09,3352.32,6561.85,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1091.94
2026-07-03 16:11:02,174,S82+S88_D1_INV_NO17x14.43+S89_D1_INV_NO17_RISK20x9.78,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.43+9.78,S88_D1_INV_NO17,14.43,S89_D1_INV_NO17_RISK20,9.78,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.669822, 412.759249, -999.9079, 4.193708, -3)",441.67,412.76,4.194,3,-999.91,0.19,55.01,9779,120,488.24,4.682,3,-984.09,5771.9,8752.34,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1540.84
2026-07-03 16:11:02,174,S82+S88_D1_INV_NO17x14.43+S89_D1_INV_NO17_RISK20x9.78,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.43+9.78,S88_D1_INV_NO17,14.43,S89_D1_INV_NO17_RISK20,9.78,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.669822, 412.759249, -999.9079, 4.193708, -3)",441.67,412.76,4.194,3,-999.91,0.19,55.01,9779,150,414.45,4.302,3,-998.76,5771.9,10482.91,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1742.80
2026-07-03 16:11:02,174,S82+S88_D1_INV_NO17x14.43+S89_D1_INV_NO17_RISK20x9.78,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.43+9.78,S88_D1_INV_NO17,14.43,S89_D1_INV_NO17_RISK20,9.78,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.669822, 412.759249, -999.9079, 4.193708, -3)",441.67,412.76,4.194,3,-999.91,0.19,55.01,9779,180,412.76,4.194,3,-999.91,5771.9,12478.84,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2047.44
2026-07-03 16:11:02,175,S82+S88_D1_INV_NO17x14.34+S89_D1_INV_NO17_RISK20x10.01,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.34+10.01,S88_D1_INV_NO17,14.34,S89_D1_INV_NO17_RISK20,10.01,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.669527, 412.820722, -999.9079, 4.197139, -3)",441.67,412.82,4.197,3,-999.91,0.19,55.01,9779,90,451.11,4.49,3,-979.82,3345.95,6563.48,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5921.99;S89_D1_INV_NO17_RISK20:1117.62
2026-07-03 16:11:02,175,S82+S88_D1_INV_NO17x14.34+S89_D1_INV_NO17_RISK20x10.01,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.34+10.01,S88_D1_INV_NO17,14.34,S89_D1_INV_NO17_RISK20,10.01,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.669527, 412.820722, -999.9079, 4.197139, -3)",441.67,412.82,4.197,3,-999.91,0.19,55.01,9779,120,488.27,4.687,3,-979.82,5766.74,8754.83,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5224.78;S89_D1_INV_NO17_RISK20:1577.08
2026-07-03 16:11:02,175,S82+S88_D1_INV_NO17x14.34+S89_D1_INV_NO17_RISK20x10.01,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.34+10.01,S88_D1_INV_NO17,14.34,S89_D1_INV_NO17_RISK20,10.01,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.669527, 412.820722, -999.9079, 4.197139, -3)",441.67,412.82,4.197,3,-999.91,0.19,55.01,9779,150,414.48,4.306,3,-998.76,5766.74,10486.15,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5663.30;S89_D1_INV_NO17_RISK20:1783.78
2026-07-03 16:11:02,175,S82+S88_D1_INV_NO17x14.34+S89_D1_INV_NO17_RISK20x10.01,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.34+10.01,S88_D1_INV_NO17,14.34,S89_D1_INV_NO17_RISK20,10.01,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.669527, 412.820722, -999.9079, 4.197139, -3)",441.67,412.82,4.197,3,-999.91,0.19,55.01,9779,180,412.82,4.197,3,-999.91,5766.74,12482.83,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5908.94;S89_D1_INV_NO17_RISK20:2095.59
2026-07-03 16:11:02,176,S82+S88_D1_INV_NO17x14.41+S89_D1_INV_NO17_RISK20x9.83,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.41+9.83,S88_D1_INV_NO17,14.41,S89_D1_INV_NO17_RISK20,9.83,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.668394, 412.771618, -999.9079, 4.194459, -3)",441.67,412.77,4.194,3,-999.91,0.19,55.01,9779,90,451.2,4.49,3,-983.14,3350.91,6562.19,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5950.90;S89_D1_INV_NO17_RISK20:1097.52
2026-07-03 16:11:02,176,S82+S88_D1_INV_NO17x14.41+S89_D1_INV_NO17_RISK20x9.83,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.41+9.83,S88_D1_INV_NO17,14.41,S89_D1_INV_NO17_RISK20,9.83,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.668394, 412.771618, -999.9079, 4.194459, -3)",441.67,412.77,4.194,3,-999.91,0.19,55.01,9779,120,488.24,4.683,3,-983.14,5770.75,8752.86,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5250.28;S89_D1_INV_NO17_RISK20:1548.72
2026-07-03 16:11:02,176,S82+S88_D1_INV_NO17x14.41+S89_D1_INV_NO17_RISK20x9.83,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.41+9.83,S88_D1_INV_NO17,14.41,S89_D1_INV_NO17_RISK20,9.83,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.668394, 412.771618, -999.9079, 4.194459, -3)",441.67,412.77,4.194,3,-999.91,0.19,55.01,9779,150,414.45,4.303,3,-998.76,5770.75,10483.59,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5690.94;S89_D1_INV_NO17_RISK20:1751.71
2026-07-03 16:11:02,176,S82+S88_D1_INV_NO17x14.41+S89_D1_INV_NO17_RISK20x9.83,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.41+9.83,S88_D1_INV_NO17,14.41,S89_D1_INV_NO17_RISK20,9.83,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.668394, 412.771618, -999.9079, 4.194459, -3)",441.67,412.77,4.194,3,-999.91,0.19,55.01,9779,180,412.77,4.194,3,-999.91,5770.75,12479.68,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5937.78;S89_D1_INV_NO17_RISK20:2057.91
2026-07-03 16:11:02,177,S82+S88_D1_INV_NO17x14.32+S89_D1_INV_NO17_RISK20x10.06,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.32+10.06,S88_D1_INV_NO17,14.32,S89_D1_INV_NO17_RISK20,10.06,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.668099, 412.83309, -999.9079, 4.197892, -3)",441.67,412.83,4.198,3,-999.91,0.19,55.01,9779,90,451.08,4.49,3,-978.87,3344.53,6563.82,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5913.73;S89_D1_INV_NO17_RISK20:1123.20
2026-07-03 16:11:02,177,S82+S88_D1_INV_NO17x14.32+S89_D1_INV_NO17_RISK20x10.06,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.32+10.06,S88_D1_INV_NO17,14.32,S89_D1_INV_NO17_RISK20,10.06,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.668099, 412.83309, -999.9079, 4.197892, -3)",441.67,412.83,4.198,3,-999.91,0.19,55.01,9779,120,488.27,4.688,3,-978.87,5765.59,8755.35,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5217.49;S89_D1_INV_NO17_RISK20:1584.95
2026-07-03 16:11:02,177,S82+S88_D1_INV_NO17x14.32+S89_D1_INV_NO17_RISK20x10.06,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.32+10.06,S88_D1_INV_NO17,14.32,S89_D1_INV_NO17_RISK20,10.06,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.668099, 412.83309, -999.9079, 4.197892, -3)",441.67,412.83,4.198,3,-999.91,0.19,55.01,9779,150,414.49,4.307,3,-998.76,5765.59,10486.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5655.40;S89_D1_INV_NO17_RISK20:1792.69
2026-07-03 16:11:02,177,S82+S88_D1_INV_NO17x14.32+S89_D1_INV_NO17_RISK20x10.06,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.32+10.06,S88_D1_INV_NO17,14.32,S89_D1_INV_NO17_RISK20,10.06,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.668099, 412.83309, -999.9079, 4.197892, -3)",441.67,412.83,4.198,3,-999.91,0.19,55.01,9779,180,412.83,4.198,3,-999.91,5765.59,12483.67,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5900.70;S89_D1_INV_NO17_RISK20:2106.06
2026-07-03 16:11:02,178,S82+S88_D1_INV_NO17x14.39+S89_D1_INV_NO17_RISK20x9.88,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.39+9.88,S88_D1_INV_NO17,14.39,S89_D1_INV_NO17_RISK20,9.88,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.666966, 412.783986, -999.9079, 4.195211, -3)",441.67,412.78,4.195,3,-999.91,0.19,55.01,9779,90,451.18,4.49,3,-982.19,3349.49,6562.53,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5942.64;S89_D1_INV_NO17_RISK20:1103.10
2026-07-03 16:11:02,178,S82+S88_D1_INV_NO17x14.39+S89_D1_INV_NO17_RISK20x9.88,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.39+9.88,S88_D1_INV_NO17,14.39,S89_D1_INV_NO17_RISK20,9.88,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.666966, 412.783986, -999.9079, 4.195211, -3)",441.67,412.78,4.195,3,-999.91,0.19,55.01,9779,120,488.25,4.684,3,-982.19,5769.61,8753.39,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5243.00;S89_D1_INV_NO17_RISK20:1556.59
2026-07-03 16:11:02,178,S82+S88_D1_INV_NO17x14.39+S89_D1_INV_NO17_RISK20x9.88,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.39+9.88,S88_D1_INV_NO17,14.39,S89_D1_INV_NO17_RISK20,9.88,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.666966, 412.783986, -999.9079, 4.195211, -3)",441.67,412.78,4.195,3,-999.91,0.19,55.01,9779,150,414.46,4.304,3,-998.76,5769.61,10484.27,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5683.04;S89_D1_INV_NO17_RISK20:1760.62
2026-07-03 16:11:02,178,S82+S88_D1_INV_NO17x14.39+S89_D1_INV_NO17_RISK20x9.88,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.39+9.88,S88_D1_INV_NO17,14.39,S89_D1_INV_NO17_RISK20,9.88,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.666966, 412.783986, -999.9079, 4.195211, -3)",441.67,412.78,4.195,3,-999.91,0.19,55.01,9779,180,412.78,4.195,3,-999.91,5769.61,12480.52,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5929.54;S89_D1_INV_NO17_RISK20:2068.38
2026-07-03 16:11:02,179,S82+S88_D1_INV_NO17x14.3+S89_D1_INV_NO17_RISK20x10.11,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.3+10.11,S88_D1_INV_NO17,14.3,S89_D1_INV_NO17_RISK20,10.11,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.666671, 412.845459, -999.9079, 4.198645, -3)",441.67,412.85,4.199,3,-999.91,0.19,55.01,9779,90,451.05,4.491,3,-977.93,3343.12,6564.16,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5905.47;S89_D1_INV_NO17_RISK20:1128.78
