signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-17T22:25:00+07:00,2025-07-18T20:10:00+07:00,BUY,3330.25,3326.57,3359.6,TP,29.15,S349 BUY JS Occupancy Tilt 8R,"JS=0.1805, drift=0.0190, excess=0.1616, mass tilt=0.3500, tilt shift=0.3344"
2025-07-21T19:55:00+07:00,2025-07-21T20:05:00+07:00,BUY,3375.3,3373.38,3392.19,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1802, drift=0.1207, excess=0.0595, mass tilt=0.3500, tilt shift=0.3344"
2025-07-21T20:20:00+07:00,2025-07-22T20:40:00+07:00,BUY,3380.89,3378.08,3403.82,TP,22.73,S349 BUY JS Occupancy Tilt 8R,"JS=0.1647, drift=0.1082, excess=0.0565, mass tilt=0.6000, tilt shift=0.5844"
2025-07-22T20:50:00+07:00,2025-07-22T23:00:00+07:00,BUY,3403.85,3400.65,3429.27,TP,25.22,S349 BUY JS Occupancy Tilt 8R,"JS=0.2016, drift=0.0436, excess=0.1580, mass tilt=0.5000, tilt shift=0.4844"
2025-08-07T15:45:00+07:00,2025-08-07T15:55:00+07:00,BUY,3396.37,3393.06,3423.3,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1691, drift=0.0219, excess=0.1472, mass tilt=0.3500, tilt shift=0.3344"
2025-08-13T15:20:00+07:00,2025-08-13T15:30:00+07:00,BUY,3360.35,3357.56,3382.59,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1509, drift=0.1017, excess=0.0492, mass tilt=0.4000, tilt shift=0.3844"
2025-08-20T20:15:00+07:00,2025-08-21T14:20:00+07:00,BUY,3336.5,3334.5,3352.6,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1449, drift=0.0643, excess=0.0806, mass tilt=0.4000, tilt shift=0.3844"
2025-08-29T21:55:00+07:00,2025-08-30T03:50:00+07:00,BUY,3428.77,3426.18,3450.93,TP,21.96,S349 BUY JS Occupancy Tilt 8R,"JS=0.1598, drift=0.1130, excess=0.0468, mass tilt=0.4000, tilt shift=0.3844"
2025-09-18T16:35:00+07:00,2025-09-18T21:00:00+07:00,BUY,3660.71,3656.64,3693.36,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1480, drift=0.0770, excess=0.0710, mass tilt=0.3500, tilt shift=0.3344"
2025-09-23T17:05:00+07:00,2025-09-23T17:40:00+07:00,BUY,3781.45,3776.59,3820.06,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1248, drift=0.0253, excess=0.0996, mass tilt=0.4000, tilt shift=0.3844"
2025-09-30T22:15:00+07:00,2025-09-30T22:25:00+07:00,BUY,3849.34,3842.2,3906.55,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.2396, drift=0.1596, excess=0.0801, mass tilt=0.4500, tilt shift=0.4344"
2025-09-30T22:50:00+07:00,2025-09-30T23:05:00+07:00,BUY,3854.36,3845.05,3928.57,SL,-9.51,S349 BUY JS Occupancy Tilt 8R,"JS=0.1608, drift=0.1130, excess=0.0478, mass tilt=0.5000, tilt shift=0.4844"
2025-10-01T16:00:00+07:00,2025-10-01T16:10:00+07:00,BUY,3884.96,3878.77,3934.57,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1576, drift=0.0203, excess=0.1373, mass tilt=0.4000, tilt shift=0.3844"
2025-10-01T16:15:00+07:00,2025-10-01T16:25:00+07:00,BUY,3892.73,3887.63,3933.35,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1910, drift=0.0078, excess=0.1832, mass tilt=0.4000, tilt shift=0.3844"
2025-10-03T21:40:00+07:00,2025-10-03T21:45:00+07:00,BUY,3886.88,3882.29,3924.14,SL,-4.79,S349 BUY JS Occupancy Tilt 8R,"JS=0.1718, drift=0.0099, excess=0.1619, mass tilt=0.3500, tilt shift=0.3344"
2025-10-15T16:15:00+07:00,2025-10-15T16:25:00+07:00,BUY,4217.71,4212.44,4260.05,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1368, drift=0.0447, excess=0.0920, mass tilt=0.3500, tilt shift=0.3344"
2025-10-20T16:30:00+07:00,2025-10-20T16:40:00+07:00,BUY,4263.66,4258.24,4307.29,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1255, drift=0.0192, excess=0.1063, mass tilt=0.5000, tilt shift=0.4844"
2025-10-23T21:50:00+07:00,2025-10-23T22:00:00+07:00,BUY,4149.01,4137.17,4243.46,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1545, drift=0.0385, excess=0.1160, mass tilt=0.3500, tilt shift=0.3344"
2025-10-23T22:05:00+07:00,2025-10-23T22:10:00+07:00,BUY,4153.15,4145.75,4212.44,SL,-7.6,S349 BUY JS Occupancy Tilt 8R,"JS=0.2304, drift=0.0751, excess=0.1553, mass tilt=0.5000, tilt shift=0.4844"
2025-11-20T20:00:00+07:00,2025-11-20T20:10:00+07:00,BUY,4088.17,4081.01,4141.94,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1992, drift=0.0178, excess=0.1814, mass tilt=0.4000, tilt shift=0.3844"
2025-12-02T19:20:00+07:00,2025-12-02T19:30:00+07:00,BUY,4204.69,4200.76,4235.23,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1343, drift=0.0532, excess=0.0811, mass tilt=0.3500, tilt shift=0.3344"
2025-12-12T16:45:00+07:00,2025-12-12T17:05:00+07:00,BUY,4315.17,4310.95,4349.2,BE,-0.2,S349 BUY JS Occupancy Tilt 8R,"JS=0.1840, drift=0.0271, excess=0.1569, mass tilt=0.4000, tilt shift=0.3844"
