weight,valid,avg_day,min_day,worst_day,streak
210.0,True,563.0683,563.0683,-999.9998,3
210.001,True,563.0683,563.0683,-999.9998,3
210.002,True,563.0684,563.0684,-999.9998,3
210.003,True,563.0684,563.0684,-999.9998,3
210.004,True,563.0685,563.0685,-999.9998,3
210.005,True,563.0685,563.0685,-999.9998,3
210.006,True,563.0686,563.0686,-999.9998,3
210.007,True,563.0686,563.0686,-999.9998,3
210.008,True,563.0687,563.0687,-999.9998,3
210.009,True,563.0687,563.0687,-999.9998,3
210.01,True,563.0688,563.0688,-999.9998,3
210.011,True,563.0688,563.0688,-999.9998,3
210.012,True,563.0689,563.0689,-999.9998,3
210.013,True,563.0689,563.0689,-999.9998,3
210.014,True,563.0689,563.0689,-999.9998,3
210.015,True,563.069,563.069,-999.9998,3
210.016,True,563.069,563.069,-999.9998,3
210.017,True,563.0691,563.0691,-999.9998,3
210.018,True,563.0691,563.0691,-999.9998,3
210.019,True,563.0692,563.0692,-999.9998,3
210.02,True,563.0692,563.0692,-999.9998,3
210.021,True,563.0693,563.0693,-999.9998,3
210.022,True,563.0693,563.0693,-999.9998,3
210.023,True,563.0694,563.0694,-999.9998,3
210.024,True,563.0694,563.0694,-999.9998,3
210.025,True,563.0695,563.0695,-999.9998,3
210.026,True,563.0695,563.0695,-999.9998,3
210.027,True,563.0696,563.0696,-999.9998,3
210.028,True,563.0696,563.0696,-999.9998,3
210.029,True,563.0697,563.0697,-999.9998,3
210.03,True,563.0697,563.0697,-999.9998,3
210.031,True,563.0698,563.0698,-999.9998,3
210.032,True,563.0698,563.0698,-999.9998,3
210.033,True,563.0699,563.0699,-999.9998,3
210.034,True,563.0699,563.0699,-999.9998,3
210.035,True,563.07,563.07,-999.9998,3
210.036,True,563.07,563.07,-999.9998,3
210.037,True,563.07,563.07,-999.9998,3
210.038,True,563.0701,563.0701,-999.9998,3
210.039,True,563.0701,563.0701,-999.9998,3
210.04,True,563.0702,563.0702,-999.9998,3
210.041,True,563.0702,563.0702,-999.9998,3
210.042,True,563.0703,563.0703,-999.9998,3
210.043,True,563.0703,563.0703,-999.9998,3
210.044,True,563.0704,563.0704,-999.9998,3
210.045,True,563.0704,563.0704,-999.9998,3
210.046,True,563.0705,563.0705,-999.9998,3
210.047,True,563.0705,563.0705,-999.9998,3
