timestamp,rank,label,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,sharpe,pos_day_pct,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 09:59:49,26,P16-noH+S63x16+S69x48+S64x8,"(0, 0, 360.144, 333.9606, -1781.66, 4.4855, -3)",360.14,333.96,4.485,3,-1781.66,0.19,55.01,9697,150,333.96,4.671,0.489,66.1,3,-718.91,3076.42,8708.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-443.52;S69:4301.28
2026-07-03 09:59:49,26,P16-noH+S63x16+S69x48+S64x8,"(0, 0, 360.144, 333.9606, -1781.66, 4.4855, -3)",360.14,333.96,4.485,3,-1781.66,0.19,55.01,9697,180,356.1,4.485,0.475,65.6,3,-1781.66,3076.42,10535.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:275.44;S69:6330.72
2026-07-03 09:59:49,27,P16-noG+S63x16+S69x48+S64x12,"(0, 0, 360.1342, 330.4677, -1781.66, 4.3131, -3)",360.13,330.47,4.313,3,-1781.66,0.19,55.01,9687,90,367.89,4.861,0.536,70.3,3,-857.98,3104.28,5744.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:109.44;S69:3699.84
2026-07-03 09:59:49,27,P16-noG+S63x16+S69x48+S64x12,"(0, 0, 360.1342, 330.4677, -1781.66, 4.3131, -3)",360.13,330.47,4.313,3,-1781.66,0.19,55.01,9687,120,385.63,4.645,0.476,68.3,3,-854.76,4633.77,7476.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:1311.36;S69:4301.28
2026-07-03 09:59:49,27,P16-noG+S63x16+S69x48+S64x12,"(0, 0, 360.1342, 330.4677, -1781.66, 4.3131, -3)",360.13,330.47,4.313,3,-1781.66,0.19,55.01,9687,150,330.47,4.377,0.478,65.6,3,-854.19,3076.42,8855.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-665.28;S69:4301.28
2026-07-03 09:59:49,27,P16-noG+S63x16+S69x48+S64x12,"(0, 0, 360.1342, 330.4677, -1781.66, 4.3131, -3)",360.13,330.47,4.313,3,-1781.66,0.19,55.01,9687,180,356.55,4.313,0.47,64.2,3,-1781.66,3076.42,10746.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:413.16;S69:6330.72
2026-07-03 09:59:49,28,P16-noBC+S63x16+S69x48+S64x10,"(0, 0, 360.1281, 331.9534, -1788.33, 4.3985, -3)",360.13,331.95,4.398,3,-1788.33,0.19,55.01,9677,90,367.66,4.967,0.539,69.4,3,-755.99,3153.5,5605.0,A:727.79;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:91.20;S69:3699.84
2026-07-03 09:59:49,28,P16-noBC+S63x16+S69x48+S64x10,"(0, 0, 360.1281, 331.9534, -1788.33, 4.3985, -3)",360.13,331.95,4.398,3,-1788.33,0.19,55.01,9677,120,384.56,4.784,0.49,68.3,3,-771.16,4210.37,7308.0,A:767.05;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:1092.80;S69:4301.28
2026-07-03 09:59:49,28,P16-noBC+S63x16+S69x48+S64x10,"(0, 0, 360.1281, 331.9534, -1788.33, 4.3985, -3)",360.13,331.95,4.398,3,-1788.33,0.19,55.01,9677,150,331.95,4.512,0.483,65.6,3,-770.59,3076.42,8663.0,A:780.28;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-554.40;S69:4301.28
2026-07-03 09:59:49,28,P16-noBC+S63x16+S69x48+S64x10,"(0, 0, 360.1281, 331.9534, -1788.33, 4.3985, -3)",360.13,331.95,4.398,3,-1788.33,0.19,55.01,9677,180,356.34,4.398,0.473,64.7,3,-1788.33,3076.42,10513.0,A:670.87;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:344.30;S69:6330.72
2026-07-03 09:59:49,29,P16-noCP+S63x16+S69x48+S64x12,"(0, 0, 360.1187, 331.1131, -1781.66, 4.3365, -3)",360.12,331.11,4.337,3,-1781.66,0.19,55.01,9587,90,366.41,4.84,0.53,70.3,3,-857.98,3153.5,5611.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:2734.88;S64:109.44;S69:3699.84
2026-07-03 09:59:49,29,P16-noCP+S63x16+S69x48+S64x12,"(0, 0, 360.1187, 331.1131, -1781.66, 4.3365, -3)",360.12,331.11,4.337,3,-1781.66,0.19,55.01,9587,120,386.33,4.681,0.476,68.3,3,-859.22,4633.77,7316.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:2491.36;S64:1311.36;S69:4301.28
2026-07-03 09:59:49,29,P16-noCP+S63x16+S69x48+S64x12,"(0, 0, 360.1187, 331.1131, -1781.66, 4.3365, -3)",360.12,331.11,4.337,3,-1781.66,0.19,55.01,9587,150,331.11,4.418,0.479,65.6,3,-858.65,3076.42,8646.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:2374.40;S64:-665.28;S69:4301.28
2026-07-03 09:59:49,29,P16-noCP+S63x16+S69x48+S64x12,"(0, 0, 360.1187, 331.1131, -1781.66, 4.3365, -3)",360.12,331.11,4.337,3,-1781.66,0.19,55.01,9587,180,356.62,4.337,0.47,64.7,3,-1781.66,3076.42,10512.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:3115.84;S64:413.16;S69:6330.72
2026-07-03 09:59:49,30,P16-noCH+S63x16+S69x48+S64x12,"(0, 0, 360.0867, 331.6554, -1781.66, 4.3341, -3)",360.09,331.66,4.334,3,-1781.66,0.19,55.01,9657,90,367.53,4.861,0.532,70.3,3,-904.73,3153.5,5666.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:109.44;S69:3699.84
2026-07-03 09:59:49,30,P16-noCH+S63x16+S69x48+S64x12,"(0, 0, 360.0867, 331.6554, -1781.66, 4.3341, -3)",360.09,331.66,4.334,3,-1781.66,0.19,55.01,9657,120,385.15,4.654,0.474,68.3,3,-859.22,4633.77,7377.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:1311.36;S69:4301.28
2026-07-03 09:59:49,30,P16-noCH+S63x16+S69x48+S64x12,"(0, 0, 360.0867, 331.6554, -1781.66, 4.3341, -3)",360.09,331.66,4.334,3,-1781.66,0.19,55.01,9657,150,331.66,4.442,0.48,65.6,3,-858.65,3076.42,8740.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-665.28;S69:4301.28
2026-07-03 09:59:49,30,P16-noCH+S63x16+S69x48+S64x12,"(0, 0, 360.0867, 331.6554, -1781.66, 4.3341, -3)",360.09,331.66,4.334,3,-1781.66,0.19,55.01,9657,180,356.01,4.334,0.47,64.2,3,-1781.66,3076.42,10604.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:413.16;S69:6330.72
2026-07-03 09:59:49,31,P16+S63x16+S69x48,"(0, 0, 360.066, 337.3085, -1781.66, 4.7554, -3)",360.07,337.31,4.755,3,-1781.66,0.19,55.01,9707,90,369.8,5.809,0.559,70.0,3,-804.89,3153.5,5392.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S69:3699.84
2026-07-03 09:59:49,31,P16+S63x16+S69x48,"(0, 0, 360.066, 337.3085, -1781.66, 4.7554, -3)",360.07,337.31,4.755,3,-1781.66,0.19,55.01,9707,120,377.03,5.447,0.546,70.9,3,-898.97,3076.42,7019.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S69:4301.28
2026-07-03 09:59:49,31,P16+S63x16+S69x48,"(0, 0, 360.066, 337.3085, -1781.66, 4.7554, -3)",360.07,337.31,4.755,3,-1781.66,0.19,55.01,9707,150,337.31,5.044,0.498,66.5,3,-863.63,3076.42,8443.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S69:4301.28
2026-07-03 09:59:49,31,P16+S63x16+S69x48,"(0, 0, 360.066, 337.3085, -1781.66, 4.7554, -3)",360.07,337.31,4.755,3,-1781.66,0.19,55.01,9707,180,356.13,4.755,0.479,66.4,3,-1781.66,3076.42,10183.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S69:6330.72
2026-07-03 09:59:49,32,P16-noC+S63x16+S69x48+S64x4,"(0, 0, 360.0087, 335.0033, -1781.66, 4.6289, -3)",360.01,335.0,4.629,3,-1781.66,0.19,55.01,9687,90,369.09,5.455,0.555,70.3,3,-748.68,3153.5,5445.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:36.48;S69:3699.84
2026-07-03 09:59:49,32,P16-noC+S63x16+S69x48+S64x4,"(0, 0, 360.0087, 335.0033, -1781.66, 4.6289, -3)",360.01,335.0,4.629,3,-1781.66,0.19,55.01,9687,120,379.91,5.2,0.528,69.7,3,-842.76,3076.42,7091.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:437.12;S69:4301.28
2026-07-03 09:59:49,32,P16-noC+S63x16+S69x48+S64x4,"(0, 0, 360.0087, 335.0033, -1781.66, 4.6289, -3)",360.01,335.0,4.629,3,-1781.66,0.19,55.01,9687,150,335.0,4.855,0.493,66.7,3,-807.42,3076.42,8475.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-221.76;S69:4301.28
2026-07-03 09:59:49,32,P16-noC+S63x16+S69x48+S64x4,"(0, 0, 360.0087, 335.0033, -1781.66, 4.6289, -3)",360.01,335.0,4.629,3,-1781.66,0.19,55.01,9687,180,356.04,4.629,0.478,65.6,3,-1781.66,3076.42,10252.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:137.72;S69:6330.72
2026-07-03 09:59:49,33,P16-noBP+S63x16+S69x48+S64x12,"(0, 0, 359.8786, 331.1076, -1788.33, 4.3292, -3)",359.88,331.11,4.329,3,-1788.33,0.19,55.01,9617,90,365.49,4.806,0.528,69.4,3,-871.17,3153.5,5656.0,A:727.79;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:2734.88;S64:109.44;S69:3699.84
2026-07-03 09:59:49,33,P16-noBP+S63x16+S69x48+S64x12,"(0, 0, 359.8786, 331.1076, -1788.33, 4.3292, -3)",359.88,331.11,4.329,3,-1788.33,0.19,55.01,9617,120,386.29,4.673,0.475,68.3,3,-854.76,4633.77,7381.0,A:767.05;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:2491.36;S64:1311.36;S69:4301.28
2026-07-03 09:59:49,33,P16-noBP+S63x16+S69x48+S64x12,"(0, 0, 359.8786, 331.1076, -1788.33, 4.3292, -3)",359.88,331.11,4.329,3,-1788.33,0.19,55.01,9617,150,331.11,4.414,0.478,65.6,3,-854.19,3076.42,8728.0,A:780.28;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:2374.40;S64:-665.28;S69:4301.28
2026-07-03 09:59:49,33,P16-noBP+S63x16+S69x48+S64x12,"(0, 0, 359.8786, 331.1076, -1788.33, 4.3292, -3)",359.88,331.11,4.329,3,-1788.33,0.19,55.01,9617,180,356.63,4.329,0.47,64.7,3,-1788.33,3076.42,10604.0,A:670.87;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:3115.84;S64:413.16;S69:6330.72
2026-07-03 09:59:49,34,P16-noBH+S63x16+S69x48+S64x12,"(0, 0, 359.8466, 331.6499, -1788.33, 4.3293, -3)",359.85,331.65,4.329,3,-1788.33,0.19,55.01,9687,90,366.61,4.827,0.53,69.4,3,-917.92,3153.5,5711.0,A:727.79;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:109.44;S69:3699.84
2026-07-03 09:59:49,34,P16-noBH+S63x16+S69x48+S64x12,"(0, 0, 359.8466, 331.6499, -1788.33, 4.3293, -3)",359.85,331.65,4.329,3,-1788.33,0.19,55.01,9687,120,385.11,4.645,0.474,68.3,3,-854.76,4633.77,7442.0,A:767.05;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:1311.36;S69:4301.28
2026-07-03 09:59:49,34,P16-noBH+S63x16+S69x48+S64x12,"(0, 0, 359.8466, 331.6499, -1788.33, 4.3293, -3)",359.85,331.65,4.329,3,-1788.33,0.19,55.01,9687,150,331.65,4.438,0.48,65.6,3,-854.19,3076.42,8822.0,A:780.28;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-665.28;S69:4301.28
2026-07-03 09:59:49,34,P16-noBH+S63x16+S69x48+S64x12,"(0, 0, 359.8466, 331.6499, -1788.33, 4.3293, -3)",359.85,331.65,4.329,3,-1788.33,0.19,55.01,9687,180,356.02,4.329,0.47,64.2,3,-1788.33,3076.42,10696.0,A:670.87;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:413.16;S69:6330.72
2026-07-03 09:59:49,35,P16-noB+S63x16+S69x48+S64x4,"(0, 0, 359.7686, 334.9978, -1788.33, 4.624, -3)",359.77,335.0,4.624,3,-1788.33,0.19,55.01,9717,90,368.17,5.413,0.552,69.4,3,-732.53,3153.5,5490.0,A:727.79;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:36.48;S69:3699.84
2026-07-03 09:59:49,35,P16-noB+S63x16+S69x48+S64x4,"(0, 0, 359.7686, 334.9978, -1788.33, 4.624, -3)",359.77,335.0,4.624,3,-1788.33,0.19,55.01,9717,120,379.87,5.191,0.528,69.7,3,-826.61,3076.42,7156.0,A:767.05;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:437.12;S69:4301.28
2026-07-03 09:59:49,35,P16-noB+S63x16+S69x48+S64x4,"(0, 0, 359.7686, 334.9978, -1788.33, 4.624, -3)",359.77,335.0,4.624,3,-1788.33,0.19,55.01,9717,150,335.0,4.851,0.493,66.7,3,-791.27,3076.42,8557.0,A:780.28;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-221.76;S69:4301.28
2026-07-03 09:59:49,35,P16-noB+S63x16+S69x48+S64x4,"(0, 0, 359.7686, 334.9978, -1788.33, 4.624, -3)",359.77,335.0,4.624,3,-1788.33,0.19,55.01,9717,180,356.04,4.624,0.477,65.6,3,-1788.33,3076.42,10344.0,A:670.87;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:137.72;S69:6330.72
2026-07-03 09:59:49,36,P16-noP+S63x16+S69x48+S64x6,"(0, 0, 359.7592, 334.1575, -1781.66, 4.5609, -3)",359.76,334.16,4.561,3,-1781.66,0.19,55.01,9627,90,366.92,5.257,0.548,70.3,3,-696.35,3153.5,5496.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:2734.88;S64:54.72;S69:3699.84
2026-07-03 09:59:49,36,P16-noP+S63x16+S69x48+S64x6,"(0, 0, 359.7592, 334.1575, -1781.66, 4.5609, -3)",359.76,334.16,4.561,3,-1781.66,0.19,55.01,9627,120,381.63,5.111,0.517,69.7,3,-790.43,3363.57,7164.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:2491.36;S64:655.68;S69:4301.28
2026-07-03 09:59:49,36,P16-noP+S63x16+S69x48+S64x6,"(0, 0, 359.7592, 334.1575, -1781.66, 4.5609, -3)",359.76,334.16,4.561,3,-1781.66,0.19,55.01,9627,150,334.16,4.767,0.491,66.7,3,-755.09,3076.42,8540.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:2374.40;S64:-332.64;S69:4301.28
2026-07-03 09:59:49,36,P16-noP+S63x16+S69x48+S64x6,"(0, 0, 359.7592, 334.1575, -1781.66, 4.5609, -3)",359.76,334.16,4.561,3,-1781.66,0.19,55.01,9627,180,356.33,4.561,0.477,65.6,3,-1781.66,3076.42,10343.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:3115.84;S64:206.58;S69:6330.72
2026-07-03 09:59:49,37,P16-noH+S63x16+S69x48+S64x6,"(0, 0, 359.7272, 334.6998, -1781.66, 4.5515, -3)",359.73,334.7,4.552,3,-1781.66,0.19,55.01,9697,90,368.04,5.282,0.55,70.3,3,-696.35,3153.5,5551.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:54.72;S69:3699.84
2026-07-03 09:59:49,37,P16-noH+S63x16+S69x48+S64x6,"(0, 0, 359.7272, 334.6998, -1781.66, 4.5515, -3)",359.73,334.7,4.552,3,-1781.66,0.19,55.01,9697,120,380.46,5.078,0.516,69.7,3,-790.43,3363.57,7225.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:655.68;S69:4301.28
2026-07-03 09:59:49,37,P16-noH+S63x16+S69x48+S64x6,"(0, 0, 359.7272, 334.6998, -1781.66, 4.5515, -3)",359.73,334.7,4.552,3,-1781.66,0.19,55.01,9697,150,334.7,4.781,0.492,66.7,3,-755.09,3076.42,8634.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-332.64;S69:4301.28
2026-07-03 09:59:49,37,P16-noH+S63x16+S69x48+S64x6,"(0, 0, 359.7272, 334.6998, -1781.66, 4.5515, -3)",359.73,334.7,4.552,3,-1781.66,0.19,55.01,9697,180,355.71,4.552,0.476,65.6,3,-1781.66,3076.42,10435.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:206.58;S69:6330.72
2026-07-03 09:59:49,38,P16-noG+S63x16+S69x48+S64x10,"(0, 0, 359.7173, 331.2069, -1781.66, 4.3854, -3)",359.72,331.21,4.385,3,-1781.66,0.19,55.01,9687,90,367.68,4.989,0.543,70.3,3,-742.8,3104.28,5682.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:91.20;S69:3699.84
2026-07-03 09:59:49,38,P16-noG+S63x16+S69x48+S64x10,"(0, 0, 359.7173, 331.2069, -1781.66, 4.3854, -3)",359.72,331.21,4.385,3,-1781.66,0.19,55.01,9687,120,383.81,4.774,0.49,68.3,3,-766.7,4210.37,7396.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:1092.80;S69:4301.28
2026-07-03 09:59:49,38,P16-noG+S63x16+S69x48+S64x10,"(0, 0, 359.7173, 331.2069, -1781.66, 4.3854, -3)",359.72,331.21,4.385,3,-1781.66,0.19,55.01,9687,150,331.21,4.483,0.483,65.6,3,-766.13,3076.42,8781.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-554.40;S69:4301.28
2026-07-03 09:59:49,38,P16-noG+S63x16+S69x48+S64x10,"(0, 0, 359.7173, 331.2069, -1781.66, 4.3854, -3)",359.72,331.21,4.385,3,-1781.66,0.19,55.01,9687,180,356.17,4.385,0.473,64.7,3,-1781.66,3076.42,10646.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:344.30;S69:6330.72
2026-07-03 09:59:49,39,P16-noBC+S63x16+S69x48+S64x8,"(0, 0, 359.7113, 332.6926, -1788.33, 4.4687, -3)",359.71,332.69,4.469,3,-1788.33,0.19,55.01,9677,90,367.45,5.102,0.545,69.4,3,-676.32,3153.5,5543.0,A:727.79;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:72.96;S69:3699.84
2026-07-03 09:59:49,39,P16-noBC+S63x16+S69x48+S64x8,"(0, 0, 359.7113, 332.6926, -1788.33, 4.4687, -3)",359.71,332.69,4.469,3,-1788.33,0.19,55.01,9677,120,382.74,4.924,0.504,68.3,3,-770.4,3786.97,7228.0,A:767.05;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:874.24;S69:4301.28
2026-07-03 09:59:49,39,P16-noBC+S63x16+S69x48+S64x8,"(0, 0, 359.7113, 332.6926, -1788.33, 4.4687, -3)",359.71,332.69,4.469,3,-1788.33,0.19,55.01,9677,150,332.69,4.627,0.487,65.6,3,-735.06,3076.42,8589.0,A:780.28;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-443.52;S69:4301.28
2026-07-03 09:59:49,39,P16-noBC+S63x16+S69x48+S64x8,"(0, 0, 359.7113, 332.6926, -1788.33, 4.4687, -3)",359.71,332.69,4.469,3,-1788.33,0.19,55.01,9677,180,355.96,4.469,0.474,65.1,3,-1788.33,3076.42,10413.0,A:670.87;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:275.44;S69:6330.72
