timestamp,rank,label,add_weight,beats_s86,floor_flags,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,raw_counts
2026-07-03 22:58:22,0,S86_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,476.87,444.19,4.07,3,-999.91,0.19,55.01,9839,90,471.15,4.07,3,-999.84,3352.32,
2026-07-03 22:58:22,0,S86_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,476.87,444.19,4.07,3,-999.91,0.19,55.01,9839,120,533.34,4.606,3,-984.09,5771.9,
2026-07-03 22:58:22,0,S86_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,476.87,444.19,4.07,3,-999.91,0.19,55.01,9839,150,458.8,4.463,3,-998.76,5771.9,
2026-07-03 22:58:22,0,S86_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,476.87,444.19,4.07,3,-999.91,0.19,55.01,9839,180,444.19,4.164,3,-999.91,5771.9,
2026-07-03 22:58:22,1,S85SIG_M30_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.01,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:PASS,"(1, 1, 476.872757, 444.192475, -999.9451, 4.069588, -3)",476.87,444.19,4.07,3,-999.95,0.19,55.01,9909,90,471.15,4.07,3,-999.93,3352.32,90d:99;120d:119;150d:151;180d:165
2026-07-03 22:58:22,1,S85SIG_M30_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.01,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:PASS,"(1, 1, 476.872757, 444.192475, -999.9451, 4.069588, -3)",476.87,444.19,4.07,3,-999.95,0.19,55.01,9909,120,533.35,4.605,3,-984.4,5771.9,90d:99;120d:119;150d:151;180d:165
2026-07-03 22:58:22,1,S85SIG_M30_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.01,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:PASS,"(1, 1, 476.872757, 444.192475, -999.9451, 4.069588, -3)",476.87,444.19,4.07,3,-999.95,0.19,55.01,9909,150,458.8,4.463,3,-998.76,5771.9,90d:99;120d:119;150d:151;180d:165
2026-07-03 22:58:22,1,S85SIG_M30_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.01,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:PASS,"(1, 1, 476.872757, 444.192475, -999.9451, 4.069588, -3)",476.87,444.19,4.07,3,-999.95,0.19,55.01,9909,180,444.19,4.164,3,-999.95,5771.9,90d:99;120d:119;150d:151;180d:165
2026-07-03 22:58:22,2,S85SIG_M30_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.009,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:PASS,"(1, 1, 476.872363, 444.191911, -999.9196, 4.069632, -3)",476.87,444.19,4.07,3,-999.92,0.19,55.01,9909,90,471.15,4.07,3,-999.92,3352.32,90d:99;120d:119;150d:151;180d:165
2026-07-03 22:58:22,2,S85SIG_M30_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.009,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:PASS,"(1, 1, 476.872363, 444.191911, -999.9196, 4.069632, -3)",476.87,444.19,4.07,3,-999.92,0.19,55.01,9909,120,533.35,4.605,3,-984.36,5771.9,90d:99;120d:119;150d:151;180d:165
2026-07-03 22:58:22,2,S85SIG_M30_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.009,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:PASS,"(1, 1, 476.872363, 444.191911, -999.9196, 4.069632, -3)",476.87,444.19,4.07,3,-999.92,0.19,55.01,9909,150,458.8,4.463,3,-998.76,5771.9,90d:99;120d:119;150d:151;180d:165
2026-07-03 22:58:22,2,S85SIG_M30_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.009,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:PASS,"(1, 1, 476.872363, 444.191911, -999.9196, 4.069632, -3)",476.87,444.19,4.07,3,-999.92,0.19,55.01,9909,180,444.19,4.164,3,-999.91,5771.9,90d:99;120d:119;150d:151;180d:165
2026-07-03 22:58:22,3,S85SIG_M30_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.008,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:PASS,"(1, 1, 476.87197, 444.191346, -999.911, 4.069675, -3)",476.87,444.19,4.07,3,-999.91,0.19,55.01,9909,90,471.15,4.07,3,-999.91,3352.32,90d:99;120d:119;150d:151;180d:165
2026-07-03 22:58:22,3,S85SIG_M30_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.008,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:PASS,"(1, 1, 476.87197, 444.191346, -999.911, 4.069675, -3)",476.87,444.19,4.07,3,-999.91,0.19,55.01,9909,120,533.35,4.606,3,-984.33,5771.9,90d:99;120d:119;150d:151;180d:165
