signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-20T18:05:00+07:00,2026-01-20T19:30:00+07:00,BUY,4725.36,4721.34,4765.23,BE,-0.2,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4723.20 in anti-persistence Q=7.12, z=0.80, rho=-0.041"
2026-01-20T20:15:00+07:00,2026-01-20T20:20:00+07:00,BUY,4725.17,4721.49,4761.75,SL,-3.88,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4722.21 in anti-persistence Q=6.23, z=0.57, rho=-0.035"
2026-01-28T19:40:00+07:00,2026-01-28T19:50:00+07:00,SELL,5269.51,5273.42,5231.4,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 5270.25 in anti-persistence Q=7.16, z=0.81, rho=-0.090"
2026-01-28T20:45:00+07:00,2026-01-28T21:05:00+07:00,BUY,5266.26,5256.52,5363.77,SL,-9.94,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 5259.35 in anti-persistence Q=8.82, z=1.20, rho=-0.082"
2026-02-10T17:40:00+07:00,2026-02-10T18:50:00+07:00,SELL,5054.21,5058.79,5008.52,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 5056.46 in anti-persistence Q=10.88, z=1.61, rho=-0.069"
2026-02-10T19:45:00+07:00,2026-02-10T19:50:00+07:00,BUY,5026.19,5020.14,5087.9,SL,-6.25,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 5024.09 in anti-persistence Q=11.54, z=1.74, rho=-0.064"
2026-02-11T18:20:00+07:00,2026-02-11T18:25:00+07:00,SELL,5097.56,5103.2,5041.7,SL,-5.84,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 5101.13 in anti-persistence Q=7.42, z=0.88, rho=-0.087"
2026-02-13T18:05:00+07:00,2026-02-13T18:15:00+07:00,BUY,4946.57,4940.4,5010.92,BE,-0.2,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4943.83 in anti-persistence Q=6.22, z=0.57, rho=-0.078"
2026-02-16T17:20:00+07:00,2026-02-16T17:30:00+07:00,BUY,5009.93,5004.3,5066.01,SL,-5.83,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 5006.78 in anti-persistence Q=7.36, z=0.86, rho=-0.086"
2026-02-16T20:45:00+07:00,2026-02-16T21:20:00+07:00,BUY,4993.62,4989.4,5035.71,BE,-0.2,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4992.71 in anti-persistence Q=16.17, z=2.48, rho=-0.103"
2026-02-17T19:00:00+07:00,2026-02-17T19:05:00+07:00,SELL,4930.33,4934.32,4892.07,SL,-4.19,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4930.84 in anti-persistence Q=12.74, z=1.95, rho=-0.067"
2026-02-17T19:15:00+07:00,2026-02-17T21:00:00+07:00,SELL,4937.59,4944.66,4867.1,TP,70.29,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4938.67 in anti-persistence Q=13.72, z=2.11, rho=-0.063"
2026-02-18T17:10:00+07:00,2026-02-18T19:05:00+07:00,SELL,4920.19,4924.77,4874.16,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4923.87 in anti-persistence Q=9.98, z=1.44, rho=-0.070"
2026-02-18T19:10:00+07:00,2026-02-18T19:15:00+07:00,SELL,4921.84,4926.62,4872.93,SL,-4.98,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4924.45 in anti-persistence Q=8.59, z=1.15, rho=-0.051"
2026-02-27T17:10:00+07:00,2026-02-27T17:25:00+07:00,BUY,5174.34,5168.5,5234.28,BE,-0.2,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 5171.47 in anti-persistence Q=12.80, z=1.96, rho=-0.070"
2026-03-02T20:30:00+07:00,2026-03-03T16:25:00+07:00,SELL,5400.97,5417.26,5233.56,TP,167.21,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 5410.12 in anti-persistence Q=15.02, z=2.31, rho=-0.116"
2026-03-06T17:05:00+07:00,2026-03-06T18:40:00+07:00,BUY,5086.25,5075.1,5197.53,BE,-0.2,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 5078.85 in anti-persistence Q=9.74, z=1.39, rho=-0.077"
2026-03-10T17:05:00+07:00,2026-03-10T17:15:00+07:00,BUY,5182.17,5175.87,5245.83,SL,-6.5,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 5177.68 in anti-persistence Q=10.64, z=1.57, rho=-0.073"
2026-03-13T20:35:00+07:00,2026-03-13T21:00:00+07:00,BUY,5106.77,5096.24,5212.3,SL,-10.73,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 5100.43 in anti-persistence Q=8.62, z=1.15, rho=-0.063"
2026-03-16T17:00:00+07:00,2026-03-16T19:25:00+07:00,BUY,4974.5,4969.6,5023.39,TP,48.69,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4972.64 in anti-persistence Q=10.83, z=1.61, rho=-0.057"
2026-03-18T20:10:00+07:00,2026-03-18T20:15:00+07:00,BUY,4858.51,4848.68,4959.68,SL,-10.03,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4853.05 in anti-persistence Q=8.68, z=1.17, rho=-0.027"
2026-03-19T17:55:00+07:00,2026-03-19T18:15:00+07:00,BUY,4679.17,4665.45,4816.7,BE,-0.2,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4668.54 in anti-persistence Q=7.01, z=0.78, rho=-0.108"
2026-03-24T17:10:00+07:00,2026-03-24T17:15:00+07:00,SELL,4426.14,4432.02,4367.0,SL,-6.08,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4430.93 in anti-persistence Q=9.05, z=1.25, rho=-0.049"
2026-03-25T20:30:00+07:00,2026-03-25T20:40:00+07:00,SELL,4568.63,4577.56,4478.44,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4571.24 in anti-persistence Q=9.43, z=1.33, rho=-0.029"
2026-03-26T18:20:00+07:00,2026-03-26T20:20:00+07:00,SELL,4447.78,4457.35,4352.29,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4449.03 in anti-persistence Q=8.49, z=1.13, rho=-0.068"
2026-03-26T20:45:00+07:00,2026-03-26T21:00:00+07:00,SELL,4452.33,4461.3,4362.07,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4453.68 in anti-persistence Q=10.64, z=1.57, rho=-0.115"
2026-04-01T17:20:00+07:00,2026-04-01T17:30:00+07:00,BUY,4721.06,4713.38,4797.97,SL,-7.88,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4715.12 in anti-persistence Q=14.57, z=2.24, rho=-0.023"
2026-04-01T18:30:00+07:00,2026-04-01T18:40:00+07:00,SELL,4727.11,4732.65,4671.6,SL,-5.74,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4729.29 in anti-persistence Q=15.60, z=2.40, rho=-0.042"
2026-04-01T19:30:00+07:00,2026-04-01T19:35:00+07:00,SELL,4746.04,4751.01,4696.45,SL,-5.17,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4746.33 in anti-persistence Q=6.43, z=0.63, rho=-0.043"
2026-04-09T18:55:00+07:00,2026-04-09T19:25:00+07:00,SELL,4741.12,4747.12,4681.88,SL,-6.2,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4746.39 in anti-persistence Q=20.11, z=3.01, rho=-0.135"
2026-04-09T19:30:00+07:00,2026-04-09T19:35:00+07:00,SELL,4745.09,4748.21,4713.56,SL,-3.32,S293 SELL Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4747.39 in anti-persistence Q=18.75, z=2.84, rho=-0.130"
2026-04-09T20:20:00+07:00,2026-04-09T20:25:00+07:00,BUY,4739.72,4736.11,4782.98,SL,-3.81,S293 BUY Ljung-Box Anti Sweep 10R,"Failed sweep/reclaim of 4739.23 in anti-persistence Q=11.58, z=1.74, rho=-0.082"
