timestamp,floor,rank,label,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 10:09:56,-700.0,63,P16-noD+S63x7+S69x18+S64x5,"(0, 0, 0, 0, 270.05676, 257.1144, -685.99, 4.809998, -4)",270.06,257.11,4.81,4,-685.99,0.19,55.01,7355,120,284.34,5.365,4,-498.33,3527.89,5230.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1089.97;S64:546.40;S69:1612.98
2026-07-03 10:09:56,-700.0,63,P16-noD+S63x7+S69x18+S64x5,"(0, 0, 0, 0, 270.05676, 257.1144, -685.99, 4.809998, -4)",270.06,257.11,4.81,4,-685.99,0.19,55.01,7355,150,257.11,5.005,4,-497.76,2741.05,6295.0,A:780.28;B:124.85;C:124.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1038.80;S64:-277.20;S69:1612.98
2026-07-03 10:09:56,-700.0,63,P16-noD+S63x7+S69x18+S64x5,"(0, 0, 0, 0, 270.05676, 257.1144, -685.99, 4.809998, -4)",270.06,257.11,4.81,4,-685.99,0.19,55.01,7355,180,279.64,4.81,4,-685.99,2741.05,7568.0,A:670.87;B:152.23;C:153.56;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1363.18;S64:172.15;S69:2374.02
2026-07-03 10:09:56,-700.0,64,P16-noD+S63x6+S69x19+S64x7,"(0, 0, 0, 0, 269.889921, 255.983267, -685.99, 4.743597, -4)",269.89,255.98,4.744,4,-685.99,0.19,55.01,7355,90,258.29,5.061,4,-551.68,2031.4,4079.0,A:727.79;B:183.20;C:100.49;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1025.58;S64:63.84;S69:1464.52
2026-07-03 10:09:56,-700.0,64,P16-noD+S63x6+S69x19+S64x7,"(0, 0, 0, 0, 269.889921, 255.983267, -685.99, 4.743597, -4)",269.89,255.98,4.744,4,-685.99,0.19,55.01,7355,120,285.61,5.225,4,-586.39,3993.07,5278.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:934.26;S64:764.96;S69:1702.59
2026-07-03 10:09:56,-700.0,64,P16-noD+S63x6+S69x19+S64x7,"(0, 0, 0, 0, 269.889921, 255.983267, -685.99, 4.743597, -4)",269.89,255.98,4.744,4,-685.99,0.19,55.01,7355,150,255.98,4.912,4,-585.82,2782.83,6333.0,A:780.28;B:124.85;C:124.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:890.40;S64:-388.08;S69:1702.59
2026-07-03 10:09:56,-700.0,64,P16-noD+S63x6+S69x19+S64x7,"(0, 0, 0, 0, 269.889921, 255.983267, -685.99, 4.743597, -4)",269.89,255.98,4.744,4,-685.99,0.19,55.01,7355,180,279.68,4.744,4,-685.99,2782.83,7621.0,A:670.87;B:152.23;C:153.56;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1168.44;S64:241.01;S69:2505.91
2026-07-03 10:09:56,-700.0,65,P16-noD+S63x7+S69x18+S64x4,"(0, 0, 0, 0, 269.84834, 257.484, -685.99, 4.858538, -4)",269.85,257.48,4.859,4,-685.99,0.19,55.01,7355,90,259.03,5.325,4,-416.93,2128.17,4009.0,A:727.79;B:183.20;C:100.49;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1196.51;S64:36.48;S69:1387.44
2026-07-03 10:09:56,-700.0,65,P16-noD+S63x7+S69x18+S64x4,"(0, 0, 0, 0, 269.84834, 257.484, -685.99, 4.858538, -4)",269.85,257.48,4.859,4,-685.99,0.19,55.01,7355,120,283.43,5.453,4,-454.3,3316.19,5190.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1089.97;S64:437.12;S69:1612.98
2026-07-03 10:09:56,-700.0,65,P16-noD+S63x7+S69x18+S64x4,"(0, 0, 0, 0, 269.84834, 257.484, -685.99, 4.858538, -4)",269.85,257.48,4.859,4,-685.99,0.19,55.01,7355,150,257.48,5.065,4,-453.73,2741.05,6258.0,A:780.28;B:124.85;C:124.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1038.80;S64:-221.76;S69:1612.98
2026-07-03 10:09:56,-700.0,65,P16-noD+S63x7+S69x18+S64x4,"(0, 0, 0, 0, 269.84834, 257.484, -685.99, 4.858538, -4)",269.85,257.48,4.859,4,-685.99,0.19,55.01,7355,180,279.45,4.859,4,-685.99,2741.05,7518.0,A:670.87;B:152.23;C:153.56;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1363.18;S64:137.72;S69:2374.02
2026-07-03 10:09:56,-700.0,66,P16-noD+S63x6+S69x19+S64x6,"(0, 0, 0, 0, 269.681501, 256.352867, -685.99, 4.796078, -4)",269.68,256.35,4.796,4,-685.99,0.19,55.01,7355,90,258.19,5.161,4,-504.99,2031.4,4048.0,A:727.79;B:183.20;C:100.49;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1025.58;S64:54.72;S69:1464.52
2026-07-03 10:09:56,-700.0,66,P16-noD+S63x6+S69x19+S64x6,"(0, 0, 0, 0, 269.681501, 256.352867, -685.99, 4.796078, -4)",269.68,256.35,4.796,4,-685.99,0.19,55.01,7355,120,284.7,5.324,4,-542.36,3781.37,5238.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:934.26;S64:655.68;S69:1702.59
2026-07-03 10:09:56,-700.0,66,P16-noD+S63x6+S69x19+S64x6,"(0, 0, 0, 0, 269.681501, 256.352867, -685.99, 4.796078, -4)",269.68,256.35,4.796,4,-685.99,0.19,55.01,7355,150,256.35,4.988,4,-541.79,2782.83,6296.0,A:780.28;B:124.85;C:124.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:890.40;S64:-332.64;S69:1702.59
2026-07-03 10:09:56,-700.0,66,P16-noD+S63x6+S69x19+S64x6,"(0, 0, 0, 0, 269.681501, 256.352867, -685.99, 4.796078, -4)",269.68,256.35,4.796,4,-685.99,0.19,55.01,7355,180,279.48,4.796,4,-685.99,2782.83,7571.0,A:670.87;B:152.23;C:153.56;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1168.44;S64:206.58;S69:2505.91
2026-07-03 10:09:56,-700.0,67,P16-noD+S63x7+S69x18+S64x3,"(0, 0, 0, 0, 269.639921, 257.8536, -685.99, 4.905824, -4)",269.64,257.85,4.906,4,-685.99,0.19,55.01,7355,90,258.93,5.415,4,-375.12,2128.17,3978.0,A:727.79;B:183.20;C:100.49;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1196.51;S64:27.36;S69:1387.44
2026-07-03 10:09:56,-700.0,67,P16-noD+S63x7+S69x18+S64x3,"(0, 0, 0, 0, 269.639921, 257.8536, -685.99, 4.905824, -4)",269.64,257.85,4.906,4,-685.99,0.19,55.01,7355,120,282.52,5.528,4,-410.27,3104.49,5150.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1089.97;S64:327.84;S69:1612.98
2026-07-03 10:09:56,-700.0,67,P16-noD+S63x7+S69x18+S64x3,"(0, 0, 0, 0, 269.639921, 257.8536, -685.99, 4.905824, -4)",269.64,257.85,4.906,4,-685.99,0.19,55.01,7355,150,257.85,5.128,4,-409.7,2741.05,6221.0,A:780.28;B:124.85;C:124.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1038.80;S64:-166.32;S69:1612.98
2026-07-03 10:09:56,-700.0,67,P16-noD+S63x7+S69x18+S64x3,"(0, 0, 0, 0, 269.639921, 257.8536, -685.99, 4.905824, -4)",269.64,257.85,4.906,4,-685.99,0.19,55.01,7355,180,279.26,4.906,4,-685.99,2741.05,7468.0,A:670.87;B:152.23;C:153.56;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1363.18;S64:103.29;S69:2374.02
2026-07-03 10:09:56,-700.0,68,P16-noD+S63x6+S69x19+S64x5,"(0, 0, 0, 0, 269.473082, 256.722467, -685.99, 4.850126, -4)",269.47,256.72,4.85,4,-685.99,0.19,55.01,7355,90,258.09,5.265,4,-460.96,2031.4,4017.0,A:727.79;B:183.20;C:100.49;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1025.58;S64:45.60;S69:1464.52
2026-07-03 10:09:56,-700.0,68,P16-noD+S63x6+S69x19+S64x5,"(0, 0, 0, 0, 269.473082, 256.722467, -685.99, 4.850126, -4)",269.47,256.72,4.85,4,-685.99,0.19,55.01,7355,120,283.79,5.426,4,-498.33,3569.67,5198.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:934.26;S64:546.40;S69:1702.59
2026-07-03 10:09:56,-700.0,68,P16-noD+S63x6+S69x19+S64x5,"(0, 0, 0, 0, 269.473082, 256.722467, -685.99, 4.850126, -4)",269.47,256.72,4.85,4,-685.99,0.19,55.01,7355,150,256.72,5.06,4,-497.76,2782.83,6259.0,A:780.28;B:124.85;C:124.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:890.40;S64:-277.20;S69:1702.59
2026-07-03 10:09:56,-700.0,68,P16-noD+S63x6+S69x19+S64x5,"(0, 0, 0, 0, 269.473082, 256.722467, -685.99, 4.850126, -4)",269.47,256.72,4.85,4,-685.99,0.19,55.01,7355,180,279.29,4.85,4,-685.99,2782.83,7521.0,A:670.87;B:152.23;C:153.56;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1168.44;S64:172.15;S69:2505.91
2026-07-03 10:09:56,-700.0,69,P16-noD+S63x7+S69x18+S64x2,"(0, 0, 0, 0, 269.431501, 258.2232, -685.99, 4.948805, -4)",269.43,258.22,4.949,4,-685.99,0.19,55.01,7355,90,258.82,5.508,4,-375.12,2128.17,3947.0,A:727.79;B:183.20;C:100.49;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1196.51;S64:18.24;S69:1387.44
2026-07-03 10:09:56,-700.0,69,P16-noD+S63x7+S69x18+S64x2,"(0, 0, 0, 0, 269.431501, 258.2232, -685.99, 4.948805, -4)",269.43,258.22,4.949,4,-685.99,0.19,55.01,7355,120,281.61,5.606,4,-395.8,2892.79,5110.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1089.97;S64:218.56;S69:1612.98
2026-07-03 10:09:56,-700.0,69,P16-noD+S63x7+S69x18+S64x2,"(0, 0, 0, 0, 269.431501, 258.2232, -685.99, 4.948805, -4)",269.43,258.22,4.949,4,-685.99,0.19,55.01,7355,150,258.22,5.188,3,-401.61,2741.05,6184.0,A:780.28;B:124.85;C:124.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1038.80;S64:-110.88;S69:1612.98
2026-07-03 10:09:56,-700.0,69,P16-noD+S63x7+S69x18+S64x2,"(0, 0, 0, 0, 269.431501, 258.2232, -685.99, 4.948805, -4)",269.43,258.22,4.949,4,-685.99,0.19,55.01,7355,180,279.07,4.949,4,-685.99,2741.05,7418.0,A:670.87;B:152.23;C:153.56;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1363.18;S64:68.86;S69:2374.02
2026-07-03 10:09:56,-700.0,70,P16-noD+S63x6+S69x18+S64x8,"(0, 0, 0, 0, 269.365011, 255.016267, -692.79, 4.688589, -4)",269.37,255.02,4.689,4,-692.79,0.19,55.01,7355,90,257.53,4.949,4,-609.27,2031.4,4101.0,A:727.79;B:183.20;C:100.49;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1025.58;S64:72.96;S69:1387.44
2026-07-03 10:09:56,-700.0,70,P16-noD+S63x6+S69x18+S64x8,"(0, 0, 0, 0, 269.365011, 255.016267, -692.79, 4.688589, -4)",269.37,255.02,4.689,4,-692.79,0.19,55.01,7355,120,285.78,5.117,4,-630.42,4204.77,5308.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:934.26;S64:874.24;S69:1612.98
2026-07-03 10:09:56,-700.0,70,P16-noD+S63x6+S69x18+S64x8,"(0, 0, 0, 0, 269.365011, 255.016267, -692.79, 4.688589, -4)",269.37,255.02,4.689,4,-692.79,0.19,55.01,7355,150,255.02,4.828,4,-629.85,2782.83,6360.0,A:780.28;B:124.85;C:124.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:890.40;S64:-443.52;S69:1612.98
2026-07-03 10:09:56,-700.0,70,P16-noD+S63x6+S69x18+S64x8,"(0, 0, 0, 0, 269.365011, 255.016267, -692.79, 4.688589, -4)",269.37,255.02,4.689,4,-692.79,0.19,55.01,7355,180,279.13,4.689,4,-692.79,2782.83,7657.0,A:670.87;B:152.23;C:153.56;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1168.44;S64:275.44;S69:2374.02
2026-07-03 10:09:56,-700.0,71,P16-noD+S63x6+S69x19+S64x4,"(0, 0, 0, 0, 269.264662, 257.092067, -685.99, 4.899791, -4)",269.26,257.09,4.9,4,-685.99,0.19,55.01,7355,90,257.98,5.355,4,-416.93,2031.4,3986.0,A:727.79;B:183.20;C:100.49;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1025.58;S64:36.48;S69:1464.52
2026-07-03 10:09:56,-700.0,71,P16-noD+S63x6+S69x19+S64x4,"(0, 0, 0, 0, 269.264662, 257.092067, -685.99, 4.899791, -4)",269.26,257.09,4.9,4,-685.99,0.19,55.01,7355,120,282.88,5.517,4,-454.3,3357.97,5158.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:934.26;S64:437.12;S69:1702.59
2026-07-03 10:09:56,-700.0,71,P16-noD+S63x6+S69x19+S64x4,"(0, 0, 0, 0, 269.264662, 257.092067, -685.99, 4.899791, -4)",269.26,257.09,4.9,4,-685.99,0.19,55.01,7355,150,257.09,5.122,4,-453.73,2782.83,6222.0,A:780.28;B:124.85;C:124.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:890.40;S64:-221.76;S69:1702.59
2026-07-03 10:09:56,-700.0,71,P16-noD+S63x6+S69x19+S64x4,"(0, 0, 0, 0, 269.264662, 257.092067, -685.99, 4.899791, -4)",269.26,257.09,4.9,4,-685.99,0.19,55.01,7355,180,279.1,4.9,4,-685.99,2782.83,7471.0,A:670.87;B:152.23;C:153.56;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1168.44;S64:137.72;S69:2505.91
2026-07-03 10:09:56,-700.0,72,P16-noD+S63x7+S69x18+S64x1,"(0, 0, 0, 0, 269.223082, 258.5928, -685.99, 4.983428, -4)",269.22,258.59,4.983,4,-685.99,0.19,55.01,7355,90,258.72,5.605,4,-375.12,2128.17,3916.0,A:727.79;B:183.20;C:100.49;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1196.51;S64:9.12;S69:1387.44
2026-07-03 10:09:56,-700.0,72,P16-noD+S63x7+S69x18+S64x1,"(0, 0, 0, 0, 269.223082, 258.5928, -685.99, 4.983428, -4)",269.22,258.59,4.983,4,-685.99,0.19,55.01,7355,120,280.7,5.686,4,-413.45,2681.09,5070.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1089.97;S64:109.28;S69:1612.98
2026-07-03 10:09:56,-700.0,72,P16-noD+S63x7+S69x18+S64x1,"(0, 0, 0, 0, 269.223082, 258.5928, -685.99, 4.983428, -4)",269.22,258.59,4.983,4,-685.99,0.19,55.01,7355,150,258.59,5.232,3,-401.61,2741.05,6147.0,A:780.28;B:124.85;C:124.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1038.80;S64:-55.44;S69:1612.98
2026-07-03 10:09:56,-700.0,72,P16-noD+S63x7+S69x18+S64x1,"(0, 0, 0, 0, 269.223082, 258.5928, -685.99, 4.983428, -4)",269.22,258.59,4.983,4,-685.99,0.19,55.01,7355,180,278.88,4.983,4,-685.99,2741.05,7368.0,A:670.87;B:152.23;C:153.56;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1363.18;S64:34.43;S69:2374.02
2026-07-03 10:09:56,-700.0,73,P16-noD+S63x6+S69x18+S64x7,"(0, 0, 0, 0, 269.156592, 255.385867, -659.04, 4.73959, -4)",269.16,255.39,4.74,4,-659.04,0.19,55.01,7355,90,257.43,5.043,4,-551.68,2031.4,4070.0,A:727.79;B:183.20;C:100.49;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1025.58;S64:63.84;S69:1387.44
2026-07-03 10:09:56,-700.0,73,P16-noD+S63x6+S69x18+S64x7,"(0, 0, 0, 0, 269.156592, 255.385867, -659.04, 4.73959, -4)",269.16,255.39,4.74,4,-659.04,0.19,55.01,7355,120,284.87,5.211,4,-586.39,3993.07,5268.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:934.26;S64:764.96;S69:1612.98
2026-07-03 10:09:56,-700.0,73,P16-noD+S63x6+S69x18+S64x7,"(0, 0, 0, 0, 269.156592, 255.385867, -659.04, 4.73959, -4)",269.16,255.39,4.74,4,-659.04,0.19,55.01,7355,150,255.39,4.901,4,-585.82,2782.83,6323.0,A:780.28;B:124.85;C:124.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:890.40;S64:-388.08;S69:1612.98
2026-07-03 10:09:56,-700.0,73,P16-noD+S63x6+S69x18+S64x7,"(0, 0, 0, 0, 269.156592, 255.385867, -659.04, 4.73959, -4)",269.16,255.39,4.74,4,-659.04,0.19,55.01,7355,180,278.94,4.74,4,-659.04,2782.83,7607.0,A:670.87;B:152.23;C:153.56;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1168.44;S64:241.01;S69:2374.02
2026-07-03 10:09:56,-700.0,74,P16-noD+S63x6+S69x19+S64x3,"(0, 0, 0, 0, 269.056243, 257.461667, -685.99, 4.948191, -4)",269.06,257.46,4.948,4,-685.99,0.19,55.01,7355,90,257.88,5.446,4,-372.9,2031.4,3955.0,A:727.79;B:183.20;C:100.49;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1025.58;S64:27.36;S69:1464.52
2026-07-03 10:09:56,-700.0,74,P16-noD+S63x6+S69x19+S64x3,"(0, 0, 0, 0, 269.056243, 257.461667, -685.99, 4.948191, -4)",269.06,257.46,4.948,4,-685.99,0.19,55.01,7355,120,281.97,5.594,4,-410.27,3146.27,5118.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:934.26;S64:327.84;S69:1702.59
2026-07-03 10:09:56,-700.0,74,P16-noD+S63x6+S69x19+S64x3,"(0, 0, 0, 0, 269.056243, 257.461667, -685.99, 4.948191, -4)",269.06,257.46,4.948,4,-685.99,0.19,55.01,7355,150,257.46,5.187,4,-409.7,2782.83,6185.0,A:780.28;B:124.85;C:124.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:890.40;S64:-166.32;S69:1702.59
2026-07-03 10:09:56,-700.0,74,P16-noD+S63x6+S69x19+S64x3,"(0, 0, 0, 0, 269.056243, 257.461667, -685.99, 4.948191, -4)",269.06,257.46,4.948,4,-685.99,0.19,55.01,7355,180,278.91,4.948,4,-685.99,2782.83,7421.0,A:670.87;B:152.23;C:153.56;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1168.44;S64:103.29;S69:2505.91
2026-07-03 10:09:56,-700.0,75,P16-noD+S63x7+S69x18,"(0, 0, 0, 0, 269.014662, 258.622222, -685.99, 4.995085, -4)",269.01,258.62,4.995,4,-685.99,0.19,55.01,7335,90,258.62,5.684,4,-375.12,2128.17,3885.0,A:727.79;B:183.20;C:100.49;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1196.51;S69:1387.44
2026-07-03 10:09:56,-700.0,75,P16-noD+S63x7+S69x18,"(0, 0, 0, 0, 269.014662, 258.622222, -685.99, 4.995085, -4)",269.01,258.62,4.995,4,-685.99,0.19,55.01,7335,120,279.79,5.746,3,-431.54,2469.39,5030.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1089.97;S69:1612.98
2026-07-03 10:09:56,-700.0,75,P16-noD+S63x7+S69x18,"(0, 0, 0, 0, 269.014662, 258.622222, -685.99, 4.995085, -4)",269.01,258.62,4.995,4,-685.99,0.19,55.01,7335,150,258.96,5.276,3,-401.61,2741.05,6110.0,A:780.28;B:124.85;C:124.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1038.80;S69:1612.98
2026-07-03 10:09:56,-700.0,75,P16-noD+S63x7+S69x18,"(0, 0, 0, 0, 269.014662, 258.622222, -685.99, 4.995085, -4)",269.01,258.62,4.995,4,-685.99,0.19,55.01,7335,180,278.69,4.995,3,-685.99,2741.05,7318.0,A:670.87;B:152.23;C:153.56;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1363.18;S69:2374.02
2026-07-03 10:09:56,-700.0,76,P16-noD+S63x6+S69x18+S64x6,"(0, 0, 0, 0, 268.948172, 255.755467, -659.04, 4.792094, -4)",268.95,255.76,4.792,4,-659.04,0.19,55.01,7355,90,257.33,5.142,4,-504.99,2031.4,4039.0,A:727.79;B:183.20;C:100.49;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1025.58;S64:54.72;S69:1387.44
2026-07-03 10:09:56,-700.0,76,P16-noD+S63x6+S69x18+S64x6,"(0, 0, 0, 0, 268.948172, 255.755467, -659.04, 4.792094, -4)",268.95,255.76,4.792,4,-659.04,0.19,55.01,7355,120,283.95,5.309,4,-542.36,3781.37,5228.0,A:767.05;B:97.29;C:92.10;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:934.26;S64:655.68;S69:1612.98
