timestamp,kind,rank,label,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 10:19:27,baseline,0,S77=P16+S63x11.75+S69x22.25+S64x13.25,338.35,312.82,4.428,3,-973.16,0.19,55.01,9727,150,312.82,4.433,3,-909.23,2665.15,8480.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1743.70;S64:-734.58;S69:1993.82
2026-07-03 10:19:27,baseline,0,S77=P16+S63x11.75+S69x22.25+S64x13.25,338.35,312.82,4.428,3,-973.16,0.19,55.01,9727,180,335.19,4.428,3,-973.16,2665.15,10225.75,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2288.20;S64:456.20;S69:2934.55
2026-07-03 10:19:27,baseline,0,S78=P16+S63x12.5+S69x22.25+S64x13.75,339.44,313.38,4.383,3,-994.18,0.19,55.01,9727,90,342.49,4.793,3,-958.76,2814.8,5474.5,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2136.62;S64:125.40;S69:1715.03
2026-07-03 10:19:27,baseline,0,S78=P16+S63x12.5+S69x22.25+S64x13.75,339.44,313.38,4.383,3,-994.18,0.19,55.01,9727,120,365.78,4.625,3,-931.81,5150.48,7164.5,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1946.37;S64:1502.60;S69:1993.82
2026-07-03 10:19:27,baseline,0,S78=P16+S63x12.5+S69x22.25+S64x13.75,339.44,313.38,4.383,3,-994.18,0.19,55.01,9727,150,313.38,4.383,3,-931.24,2737.73,8533.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1855.00;S64:-762.30;S69:1993.82
2026-07-03 10:19:27,baseline,0,S78=P16+S63x12.5+S69x22.25+S64x13.75,339.44,313.38,4.383,3,-994.18,0.19,55.01,9727,180,336.1,4.384,3,-994.18,2737.73,10296.5,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2434.25;S64:473.41;S69:2934.55
2026-07-03 10:19:27,baseline,0,S79=P16+S63x12.625+S69x22.25+S64x13.875,339.63,313.46,4.373,3,-999.69,0.19,55.01,9727,90,342.74,4.78,3,-965.96,2826.9,5482.38,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2157.99;S64:126.54;S69:1715.03
2026-07-03 10:19:27,baseline,0,S79=P16+S63x12.625+S69x22.25+S64x13.875,339.63,313.46,4.373,3,-999.69,0.19,55.01,9727,120,366.06,4.613,3,-937.32,5171.72,7174.75,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1965.84;S64:1516.26;S69:1993.82
2026-07-03 10:19:27,baseline,0,S79=P16+S63x12.625+S69x22.25+S64x13.875,339.63,313.46,4.373,3,-999.69,0.19,55.01,9727,150,313.46,4.373,3,-936.75,2749.82,8543.62,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1873.55;S64:-769.23;S69:1993.82
2026-07-03 10:19:27,baseline,0,S79=P16+S63x12.625+S69x22.25+S64x13.875,339.63,313.46,4.373,3,-999.69,0.19,55.01,9727,180,336.26,4.375,3,-999.69,2749.82,10310.38,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2458.59;S64:477.72;S69:2934.55
2026-07-03 10:19:27,baseline,0,S80=P16+S63x12.6875+S69x22.25+S64x13.875,339.71,313.52,4.371,3,-999.69,0.19,55.01,9727,90,342.86,4.779,3,-965.96,2832.95,5484.38,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2168.67;S64:126.54;S69:1715.03
2026-07-03 10:19:27,baseline,0,S80=P16+S63x12.6875+S69x22.25+S64x13.875,339.71,313.52,4.371,3,-999.69,0.19,55.01,9727,120,366.14,4.611,3,-937.32,5169.1,7177.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1975.57;S64:1516.26;S69:1993.82
2026-07-03 10:19:27,baseline,0,S80=P16+S63x12.6875+S69x22.25+S64x13.875,339.71,313.52,4.371,3,-999.69,0.19,55.01,9727,150,313.52,4.371,3,-936.75,2755.87,8546.5,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1882.82;S64:-769.23;S69:1993.82
2026-07-03 10:19:27,baseline,0,S80=P16+S63x12.6875+S69x22.25+S64x13.875,339.71,313.52,4.371,3,-999.69,0.19,55.01,9727,180,336.33,4.374,3,-999.69,2755.87,10314.19,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2470.76;S64:477.72;S69:2934.55
2026-07-03 10:19:27,candidate,1,CAND=P16+S63x12.8+S69x22.1925+S64x13.875,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,90,343.02,4.777,3,-965.96,2843.84,5487.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60
2026-07-03 10:19:27,candidate,1,CAND=P16+S63x12.8+S69x22.1925+S64x13.875,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,120,366.24,4.607,3,-937.32,5164.4,7181.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67
2026-07-03 10:19:27,candidate,1,CAND=P16+S63x12.8+S69x22.1925+S64x13.875,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,150,313.6,4.368,3,-936.75,2766.76,8551.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67
2026-07-03 10:19:27,candidate,1,CAND=P16+S63x12.8+S69x22.1925+S64x13.875,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,180,336.41,4.37,3,-999.91,2766.76,10320.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97
2026-07-03 10:19:27,candidate,2,CAND=P16+S63x12.8+S69x22.1925+S64x13.8625,339.82,313.6,4.369,3,-999.91,0.19,55.01,9727,90,343.02,4.778,3,-965.24,2843.84,5487.07,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.43;S69:1710.60
2026-07-03 10:19:27,candidate,2,CAND=P16+S63x12.8+S69x22.1925+S64x13.8625,339.82,313.6,4.369,3,-999.91,0.19,55.01,9727,120,366.23,4.608,3,-936.77,5161.76,7181.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1514.89;S69:1988.67
2026-07-03 10:19:27,candidate,2,CAND=P16+S63x12.8+S69x22.1925+S64x13.8625,339.82,313.6,4.369,3,-999.91,0.19,55.01,9727,150,313.6,4.369,3,-936.2,2766.76,8550.64,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-768.54;S69:1988.67
2026-07-03 10:19:27,candidate,2,CAND=P16+S63x12.8+S69x22.1925+S64x13.8625,339.82,313.6,4.369,3,-999.91,0.19,55.01,9727,180,336.41,4.371,3,-999.91,2766.76,10319.62,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.29;S69:2926.97
2026-07-03 10:19:27,candidate,3,CAND=P16+S63x12.8+S69x22.1925+S64x13.85,339.81,313.61,4.369,3,-999.91,0.19,55.01,9727,90,343.02,4.779,3,-964.52,2843.84,5486.68,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.31;S69:1710.60
2026-07-03 10:19:27,candidate,3,CAND=P16+S63x12.8+S69x22.1925+S64x13.85,339.81,313.61,4.369,3,-999.91,0.19,55.01,9727,120,366.22,4.609,3,-936.22,5159.11,7180.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1513.53;S69:1988.67
2026-07-03 10:19:27,candidate,3,CAND=P16+S63x12.8+S69x22.1925+S64x13.85,339.81,313.61,4.369,3,-999.91,0.19,55.01,9727,150,313.61,4.369,3,-935.65,2766.76,8550.18,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-767.84;S69:1988.67
2026-07-03 10:19:27,candidate,3,CAND=P16+S63x12.8+S69x22.1925+S64x13.85,339.81,313.61,4.369,3,-999.91,0.19,55.01,9727,180,336.4,4.372,3,-999.91,2766.76,10318.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:476.86;S69:2926.97
2026-07-03 10:19:27,candidate,4,CAND=P16+S63x12.7875+S69x22.205+S64x13.875,339.81,313.59,4.368,3,-999.91,0.19,55.01,9727,90,343.01,4.777,3,-965.96,2842.63,5487.17,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2185.77;S64:126.54;S69:1711.56
2026-07-03 10:19:27,candidate,4,CAND=P16+S63x12.7875+S69x22.205+S64x13.875,339.81,313.59,4.368,3,-999.91,0.19,55.01,9727,120,366.24,4.608,3,-937.32,5164.93,7181.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1991.14;S64:1516.26;S69:1989.79
2026-07-03 10:19:27,candidate,4,CAND=P16+S63x12.7875+S69x22.205+S64x13.875,339.81,313.59,4.368,3,-999.91,0.19,55.01,9727,150,313.59,4.368,3,-936.75,2765.55,8550.65,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1897.66;S64:-769.23;S69:1989.79
2026-07-03 10:19:27,candidate,4,CAND=P16+S63x12.7875+S69x22.205+S64x13.875,339.81,313.59,4.368,3,-999.91,0.19,55.01,9727,180,336.4,4.371,3,-999.91,2765.55,10319.66,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2490.24;S64:477.72;S69:2928.62
2026-07-03 10:19:27,candidate,5,CAND=P16+S63x12.8+S69x22.1925+S64x13.8375,339.81,313.61,4.37,3,-999.91,0.19,55.01,9727,90,343.02,4.78,3,-963.8,2843.84,5486.3,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.20;S69:1710.60
2026-07-03 10:19:27,candidate,5,CAND=P16+S63x12.8+S69x22.1925+S64x13.8375,339.81,313.61,4.37,3,-999.91,0.19,55.01,9727,120,366.21,4.61,3,-935.67,5156.46,7180.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1512.16;S69:1988.67
2026-07-03 10:19:27,candidate,5,CAND=P16+S63x12.8+S69x22.1925+S64x13.8375,339.81,313.61,4.37,3,-999.91,0.19,55.01,9727,150,313.61,4.37,3,-935.1,2766.76,8549.71,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-767.15;S69:1988.67
2026-07-03 10:19:27,candidate,5,CAND=P16+S63x12.8+S69x22.1925+S64x13.8375,339.81,313.61,4.37,3,-999.91,0.19,55.01,9727,180,336.4,4.372,3,-999.91,2766.76,10318.37,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:476.43;S69:2926.97
2026-07-03 10:19:27,candidate,6,CAND=P16+S63x12.7875+S69x22.205+S64x13.8625,339.81,313.6,4.369,3,-999.91,0.19,55.01,9727,90,343.01,4.778,3,-965.24,2842.63,5486.78,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2185.77;S64:126.43;S69:1711.56
2026-07-03 10:19:27,candidate,6,CAND=P16+S63x12.7875+S69x22.205+S64x13.8625,339.81,313.6,4.369,3,-999.91,0.19,55.01,9727,120,366.23,4.609,3,-936.77,5162.28,7180.62,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1991.14;S64:1514.89;S69:1989.79
2026-07-03 10:19:27,candidate,6,CAND=P16+S63x12.7875+S69x22.205+S64x13.8625,339.81,313.6,4.369,3,-999.91,0.19,55.01,9727,150,313.6,4.369,3,-936.2,2765.55,8550.19,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1897.66;S64:-768.54;S69:1989.79
2026-07-03 10:19:27,candidate,6,CAND=P16+S63x12.7875+S69x22.205+S64x13.8625,339.81,313.6,4.369,3,-999.91,0.19,55.01,9727,180,336.4,4.371,3,-999.91,2765.55,10319.03,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2490.24;S64:477.29;S69:2928.62
2026-07-03 10:19:27,candidate,7,CAND=P16+S63x12.8+S69x22.1925+S64x13.825,339.81,313.62,4.371,3,-999.91,0.19,55.01,9727,90,343.02,4.781,3,-963.08,2843.84,5485.91,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.08;S69:1710.60
2026-07-03 10:19:27,candidate,7,CAND=P16+S63x12.8+S69x22.1925+S64x13.825,339.81,313.62,4.371,3,-999.91,0.19,55.01,9727,120,366.2,4.611,3,-935.11,5153.82,7179.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1510.80;S69:1988.67
2026-07-03 10:19:27,candidate,7,CAND=P16+S63x12.8+S69x22.1925+S64x13.825,339.81,313.62,4.371,3,-999.91,0.19,55.01,9727,150,313.62,4.371,3,-934.54,2766.76,8549.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-766.46;S69:1988.67
2026-07-03 10:19:27,candidate,7,CAND=P16+S63x12.8+S69x22.1925+S64x13.825,339.81,313.62,4.371,3,-999.91,0.19,55.01,9727,180,336.4,4.373,3,-999.91,2766.76,10317.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:475.99;S69:2926.97
2026-07-03 10:19:27,candidate,8,CAND=P16+S63x12.7875+S69x22.205+S64x13.85,339.81,313.6,4.37,3,-999.91,0.19,55.01,9727,90,343.01,4.779,3,-964.52,2842.63,5486.4,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2185.77;S64:126.31;S69:1711.56
2026-07-03 10:19:27,candidate,8,CAND=P16+S63x12.7875+S69x22.205+S64x13.85,339.81,313.6,4.37,3,-999.91,0.19,55.01,9727,120,366.22,4.61,3,-936.22,5159.63,7180.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1991.14;S64:1513.53;S69:1989.79
2026-07-03 10:19:27,candidate,8,CAND=P16+S63x12.7875+S69x22.205+S64x13.85,339.81,313.6,4.37,3,-999.91,0.19,55.01,9727,150,313.6,4.37,3,-935.65,2765.55,8549.73,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1897.66;S64:-767.84;S69:1989.79
2026-07-03 10:19:27,candidate,8,CAND=P16+S63x12.7875+S69x22.205+S64x13.85,339.81,313.6,4.37,3,-999.91,0.19,55.01,9727,180,336.4,4.372,3,-999.91,2765.55,10318.41,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2490.24;S64:476.86;S69:2928.62
2026-07-03 10:19:27,candidate,9,CAND=P16+S63x12.8+S69x22.1925+S64x13.8125,339.8,313.62,4.371,3,-999.91,0.19,55.01,9727,90,343.02,4.782,3,-962.36,2843.84,5485.52,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:125.97;S69:1710.60
2026-07-03 10:19:27,candidate,9,CAND=P16+S63x12.8+S69x22.1925+S64x13.8125,339.8,313.62,4.371,3,-999.91,0.19,55.01,9727,120,366.19,4.611,3,-934.56,5151.17,7179.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1509.43;S69:1988.67
2026-07-03 10:19:27,candidate,9,CAND=P16+S63x12.8+S69x22.1925+S64x13.8125,339.8,313.62,4.371,3,-999.91,0.19,55.01,9727,150,313.62,4.371,3,-933.99,2766.76,8548.79,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-765.76;S69:1988.67
