signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-21T18:35:00+07:00,2026-05-21T18:45:00+07:00,SELL,4508.89,4518.51,4429.49,BE,-0.2,S370 SELL GK Concentration 8R,"GK concentration 0.0299->0.2107, ratio=7.0359, directional=0.6626, path=0.3445"
2026-05-25T20:10:00+07:00,2026-05-25T20:20:00+07:00,SELL,4556.25,4561.54,4514.55,BE,-0.2,S370 SELL GK Concentration 8R,"GK concentration 0.0280->0.0912, ratio=3.2563, directional=0.5032, path=0.3541"
2026-05-28T22:40:00+07:00,2026-05-28T22:50:00+07:00,BUY,4468.97,4457.51,4562.36,BE,-0.2,S370 BUY GK Concentration 8R,"GK concentration 0.0254->0.0930, ratio=3.6600, directional=0.3507, path=0.2723"
2026-06-01T21:50:00+07:00,2026-06-01T22:05:00+07:00,SELL,4454.79,4466.39,4360.36,BE,-0.2,S370 SELL GK Concentration 8R,"GK concentration 0.0204->0.1188, ratio=5.8235, directional=0.4665, path=0.5142"
2026-06-02T20:50:00+07:00,2026-06-02T21:00:00+07:00,SELL,4515.0,4521.63,4462.32,BE,-0.2,S370 SELL GK Concentration 8R,"GK concentration 0.0223->0.0911, ratio=4.0784, directional=0.5784, path=0.3191"
2026-06-05T20:45:00+07:00,2026-06-05T22:00:00+07:00,SELL,4440.23,4449.61,4365.1,TP,74.93,S370 SELL GK Concentration 8R,"GK concentration 0.0675->0.1281, ratio=1.8977, directional=0.5953, path=0.3133"
2026-06-19T20:55:00+07:00,2026-06-19T21:00:00+07:00,BUY,4179.09,4169.12,4257.33,SL,-10.17,S370 BUY GK Concentration 8R,"GK concentration 0.0335->0.1545, ratio=4.6055, directional=0.5621, path=0.4072"
2026-07-02T21:00:00+07:00,2026-07-02T21:20:00+07:00,BUY,4126.9,4114.56,4225.35,SL,-12.54,S370 BUY GK Concentration 8R,"GK concentration 0.0211->0.2507, ratio=11.8973, directional=0.3404, path=0.4201"
2026-07-09T20:35:00+07:00,2026-07-09T20:40:00+07:00,BUY,4121.0,4114.46,4172.42,SL,-6.74,S370 BUY GK Concentration 8R,"GK concentration 0.0472->0.0967, ratio=2.0486, directional=0.5657, path=0.3514"
2026-07-14T22:05:00+07:00,2026-07-14T22:15:00+07:00,BUY,4079.96,4071.97,4143.53,BE,-0.2,S370 BUY GK Concentration 8R,"GK concentration 0.0212->0.3400, ratio=16.0332, directional=0.5041, path=0.3029"
