signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-20T20:55:00+07:00,2026-01-20T21:05:00+07:00,BUY,4737.16,4730.57,4803.5,BE,-0.2,S267 BUY Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-1.25, +=31, -=33)"
2026-01-22T20:40:00+07:00,2026-01-22T20:50:00+07:00,SELL,4813.81,4822.51,4728.89,SL,-8.9,S267 SELL Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-1.61, +=37, -=27)"
2026-02-06T17:05:00+07:00,2026-02-06T17:15:00+07:00,BUY,4877.91,4869.52,4957.52,SL,-8.59,S267 BUY Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-2.06, +=38, -=26)"
2026-02-19T17:00:00+07:00,2026-02-19T17:30:00+07:00,SELL,4991.63,4996.59,4942.24,BE,-0.2,S267 SELL Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-1.27, +=38, -=26)"
2026-03-17T17:35:00+07:00,2026-03-17T17:45:00+07:00,SELL,4999.05,5005.78,4935.49,BE,-0.2,S267 SELL Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-1.23, +=30, -=34)"
2026-04-01T18:40:00+07:00,2026-04-01T18:50:00+07:00,BUY,4734.88,4729.61,4788.03,SL,-5.47,S267 BUY Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-2.25, +=34, -=30)"
2026-04-01T19:05:00+07:00,2026-04-01T19:10:00+07:00,BUY,4739.67,4735.76,4778.99,SL,-4.11,S267 BUY Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-2.26, +=33, -=31)"
2026-04-01T19:15:00+07:00,2026-04-01T20:05:00+07:00,BUY,4743.69,4736.02,4820.06,BE,-0.2,S267 BUY Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-1.99, +=34, -=30)"
2026-04-01T20:20:00+07:00,2026-04-01T20:30:00+07:00,SELL,4732.63,4742.53,4633.84,SL,-10.1,S267 SELL Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-1.51, +=31, -=33)"
2026-04-14T17:30:00+07:00,2026-04-14T17:35:00+07:00,SELL,4774.31,4779.6,4721.73,SL,-5.49,S267 SELL Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-1.26, +=32, -=32)"
2026-04-23T17:00:00+07:00,2026-04-23T18:40:00+07:00,SELL,4696.85,4704.13,4624.93,BE,-0.2,S267 SELL Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-1.23, +=30, -=34)"
2026-05-25T17:25:00+07:00,2026-05-25T20:05:00+07:00,BUY,4558.95,4556.24,4586.28,BE,-0.2,S267 BUY Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-2.47, +=35, -=29)"
2026-05-25T20:10:00+07:00,2026-05-25T20:30:00+07:00,SELL,4556.25,4561.54,4504.11,SL,-5.49,S267 SELL Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-2.27, +=32, -=32)"
2026-05-29T20:20:00+07:00,2026-05-29T20:55:00+07:00,SELL,4523.54,4530.83,4450.42,BE,-0.2,S267 SELL Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-1.25, +=31, -=33)"
2026-07-15T19:35:00+07:00,2026-07-15T21:00:00+07:00,BUY,4035.49,4031.77,4072.25,TP,36.56,S267 BUY Persistent-Runs Breakout 10R,"Efficient break in Wald-Wolfowitz persistent regime (z=-1.74, +=34, -=30)"
