label,days,date,total,base_s87,overlay,weight
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0044,180,2025-10-14,-999.8878,-999.9079,0.0201,0.0044
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0043,90,2026-05-07,-999.9023,-999.9023,0.0,0.0043
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0043,120,2026-03-09,-984.2458,-984.3029,0.0571,0.0043
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0043,150,2025-12-18,-998.7237,-998.7615,0.0378,0.0043
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0043,180,2025-10-14,-999.8883,-999.9079,0.0196,0.0043
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0042,90,2026-05-07,-999.9023,-999.9023,0.0,0.0042
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0042,120,2026-03-09,-984.2471,-984.3029,0.0558,0.0042
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0042,150,2025-12-18,-998.7246,-998.7615,0.0369,0.0042
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0042,180,2025-10-14,-999.8887,-999.9079,0.0192,0.0042
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0041,90,2026-05-07,-999.9023,-999.9023,0.0,0.0041
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0041,120,2026-03-09,-984.2484,-984.3029,0.0544,0.0041
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0041,150,2025-12-18,-998.7255,-998.7615,0.036,0.0041
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0041,180,2025-10-14,-999.8892,-999.9079,0.0187,0.0041
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.004,90,2026-05-07,-999.9023,-999.9023,0.0,0.004
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.004,120,2026-03-09,-984.2498,-984.3029,0.0531,0.004
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.004,150,2025-12-18,-998.7263,-998.7615,0.0352,0.004
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.004,180,2025-10-14,-999.8897,-999.9079,0.0182,0.004
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0039,90,2026-05-07,-999.9023,-999.9023,0.0,0.0039
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0039,120,2026-03-09,-984.2511,-984.3029,0.0518,0.0039
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0039,150,2025-12-18,-998.7272,-998.7615,0.0343,0.0039
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0039,180,2025-10-14,-999.8901,-999.9079,0.0178,0.0039
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0038,90,2026-05-07,-999.9023,-999.9023,0.0,0.0038
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0038,120,2026-03-09,-984.2524,-984.3029,0.0505,0.0038
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0038,150,2025-12-18,-998.7281,-998.7615,0.0334,0.0038
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0038,180,2025-10-14,-999.8906,-999.9079,0.0173,0.0038
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0037,90,2026-05-07,-999.9023,-999.9023,0.0,0.0037
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0037,120,2026-03-09,-984.2537,-984.3029,0.0491,0.0037
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0037,150,2025-12-18,-998.729,-998.7615,0.0325,0.0037
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0037,180,2025-10-14,-999.891,-999.9079,0.0169,0.0037
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0036,90,2026-05-07,-999.9023,-999.9023,0.0,0.0036
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0036,120,2026-03-09,-984.2551,-984.3029,0.0478,0.0036
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0036,150,2025-12-18,-998.7299,-998.7615,0.0316,0.0036
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0036,180,2025-10-14,-999.8915,-999.9079,0.0164,0.0036
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0035,90,2026-05-07,-999.9023,-999.9023,0.0,0.0035
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0035,120,2026-03-09,-984.2564,-984.3029,0.0465,0.0035
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0035,150,2025-12-18,-998.7307,-998.7615,0.0308,0.0035
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0035,180,2025-10-14,-999.8919,-999.9079,0.016,0.0035
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0034,90,2026-05-07,-999.9023,-999.9023,0.0,0.0034
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0034,120,2026-03-09,-984.2577,-984.3029,0.0452,0.0034
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0034,150,2025-12-18,-998.7316,-998.7615,0.0299,0.0034
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0034,180,2025-10-14,-999.8924,-999.9079,0.0155,0.0034
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0033,90,2026-05-07,-999.9023,-999.9023,0.0,0.0033
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0033,120,2026-03-09,-984.2591,-984.3029,0.0438,0.0033
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0033,150,2025-12-18,-998.7325,-998.7615,0.029,0.0033
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0033,180,2025-10-14,-999.8929,-999.9079,0.015,0.0033
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0032,90,2026-05-07,-999.9023,-999.9023,0.0,0.0032
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0032,120,2026-03-09,-984.2604,-984.3029,0.0425,0.0032
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0032,150,2025-12-18,-998.7334,-998.7615,0.0281,0.0032
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0032,180,2025-10-14,-999.8933,-999.9079,0.0146,0.0032
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0031,90,2026-05-07,-999.9023,-999.9023,0.0,0.0031
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0031,120,2026-03-09,-984.2617,-984.3029,0.0412,0.0031
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0031,150,2025-12-18,-998.7343,-998.7615,0.0272,0.0031
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.0031,180,2025-10-14,-999.8938,-999.9079,0.0141,0.0031
