signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-22T20:55:00+07:00,2026-01-22T23:35:00+07:00,BUY,4822.3,4816.47,4881.37,TP,58.87,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 1.50 MAD with signed median shift -1.18 MAD
2026-01-28T17:05:00+07:00,2026-01-28T17:35:00+07:00,BUY,5281.76,5272.14,5378.73,SL,-9.82,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 1.14 MAD with signed median shift -0.87 MAD
2026-02-16T17:40:00+07:00,2026-02-16T18:05:00+07:00,BUY,5008.36,5003.02,5062.09,SL,-5.54,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.83 MAD with signed median shift -0.95 MAD
2026-02-17T19:10:00+07:00,2026-02-17T19:15:00+07:00,SELL,4933.73,4939.12,4879.72,SL,-5.59,S291 SELL Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.79 MAD with signed median shift +0.86 MAD
2026-02-17T20:40:00+07:00,2026-02-17T20:50:00+07:00,BUY,4921.75,4912.05,5018.42,SL,-9.9,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.74 MAD with signed median shift -0.89 MAD
2026-02-23T17:05:00+07:00,2026-02-23T17:15:00+07:00,SELL,5147.89,5152.93,5097.37,SL,-5.24,S291 SELL Wasserstein Drift Fade 10R,Rejected return-distribution drift 1.13 MAD with signed median shift +1.02 MAD
2026-02-24T20:05:00+07:00,2026-02-24T20:30:00+07:00,BUY,5158.45,5151.75,5225.68,SL,-6.9,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.77 MAD with signed median shift -0.94 MAD
2026-02-25T18:20:00+07:00,2026-02-25T21:35:00+07:00,BUY,5165.24,5157.88,5239.07,BE,-0.2,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 1.17 MAD with signed median shift -1.05 MAD
2026-03-06T17:05:00+07:00,2026-03-06T18:40:00+07:00,BUY,5086.25,5075.1,5197.53,BE,-0.2,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.75 MAD with signed median shift -1.06 MAD
2026-03-10T20:40:00+07:00,2026-03-10T20:50:00+07:00,SELL,5209.29,5217.62,5126.98,BE,-0.2,S291 SELL Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.93 MAD with signed median shift +0.91 MAD
2026-03-12T18:35:00+07:00,2026-03-12T19:00:00+07:00,BUY,5179.35,5175.13,5222.44,SL,-4.42,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 1.26 MAD with signed median shift -0.92 MAD
2026-03-12T19:20:00+07:00,2026-03-12T20:20:00+07:00,BUY,5170.66,5163.46,5242.77,BE,-0.2,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 1.10 MAD with signed median shift -0.86 MAD
2026-03-16T18:45:00+07:00,2026-03-16T19:15:00+07:00,SELL,5011.47,5018.63,4939.53,BE,-0.2,S291 SELL Wasserstein Drift Fade 10R,Rejected return-distribution drift 1.05 MAD with signed median shift +1.02 MAD
