weight,valid,avg_day,min_day,worst_day,streak
1.0,True,1609.8903,1609.8903,-1000.0,3
1.001,True,1609.8903,1609.8903,-1000.0,3
1.002,True,1609.8904,1609.8904,-1000.0,3
1.003,True,1609.8904,1609.8904,-1000.0,3
1.004,True,1609.8905,1609.8905,-1000.0,3
1.005,True,1609.8905,1609.8905,-1000.0,3
1.006,True,1609.8906,1609.8906,-1000.0,3
1.007,True,1609.8906,1609.8906,-1000.0,3
1.008,True,1609.8907,1609.8907,-1000.0,3
1.009,True,1609.8907,1609.8907,-1000.0,3
1.01,True,1609.8908,1609.8908,-1000.0,3
1.011,True,1609.8908,1609.8908,-1000.0,3
1.012,True,1609.8909,1609.8909,-1000.0,3
1.013,True,1609.8909,1609.8909,-1000.0,3
1.014,True,1609.891,1609.891,-1000.0,3
1.015,True,1609.891,1609.891,-1000.0,3
1.016,True,1609.8911,1609.8911,-1000.0,3
1.017,True,1609.8911,1609.8911,-1000.0,3
1.018,True,1609.8912,1609.8912,-1000.0,3
1.019,True,1609.8912,1609.8912,-1000.0,3
1.02,True,1609.8913,1609.8913,-1000.0,3
1.021,True,1609.8913,1609.8913,-1000.0,3
1.022,True,1609.8914,1609.8914,-1000.0,3
1.023,True,1609.8914,1609.8914,-1000.0,3
1.024,True,1609.8915,1609.8915,-1000.0,3
1.025,True,1609.8915,1609.8915,-1000.0,3
1.026,True,1609.8916,1609.8916,-1000.0,3
1.027,True,1609.8916,1609.8916,-1000.0,3
1.028,True,1609.8917,1609.8917,-1000.0,3
1.029,True,1609.8917,1609.8917,-1000.0,3
1.03,True,1609.8918,1609.8918,-1000.0,3
1.031,True,1609.8918,1609.8918,-1000.0,3
1.032,True,1609.8919,1609.8919,-1000.0,3
1.033,True,1609.8919,1609.8919,-1000.0,3
1.034,True,1609.892,1609.892,-1000.0,3
1.035,True,1609.8921,1609.8921,-1000.0,3
1.036,True,1609.8921,1609.8921,-1000.0,3
1.037,True,1609.8922,1609.8922,-1000.0,3
1.038,True,1609.8922,1609.8922,-1000.0,3
1.039,True,1609.8923,1609.8923,-1000.0,3
1.04,True,1609.8923,1609.8923,-1000.0,3
1.041,True,1609.8924,1609.8924,-1000.0,3
1.042,True,1609.8924,1609.8924,-1000.0,3
1.043,True,1609.8925,1609.8925,-1000.0,3
1.044,True,1609.8925,1609.8925,-1000.0,3
1.045,True,1609.8926,1609.8926,-1000.0,3
1.046,True,1609.8926,1609.8926,-1000.0,3
1.047,True,1609.8927,1609.8927,-1000.0,3
1.048,True,1609.8927,1609.8927,-1000.0,3
1.049,True,1609.8928,1609.8928,-1000.0,3
1.05,True,1609.8928,1609.8928,-1000.0,3
1.051,True,1609.8929,1609.8929,-1000.0,3
1.052,True,1609.8929,1609.8929,-1000.0,3
1.053,True,1609.893,1609.893,-1000.0,3
1.054,True,1609.893,1609.893,-1000.0,3
1.055,True,1609.8931,1609.8931,-1000.0,3
1.056,True,1609.8931,1609.8931,-1000.0,3
1.057,True,1609.8932,1609.8932,-1000.0,3
1.058,True,1609.8932,1609.8932,-1000.0,3
1.059,True,1609.8933,1609.8933,-1000.0,3
1.06,True,1609.8933,1609.8933,-1000.0,3
1.061,True,1609.8934,1609.8934,-1000.0,3
1.062,True,1609.8934,1609.8934,-1000.0,3
1.063,True,1609.8935,1609.8935,-1000.0,3
1.064,True,1609.8935,1609.8935,-1000.0,3
1.065,True,1609.8936,1609.8936,-1000.0,3
1.066,True,1609.8936,1609.8936,-1000.0,3
1.067,True,1609.8937,1609.8937,-1000.0,3
1.068,True,1609.8937,1609.8937,-1000.0,3
1.069,True,1609.8938,1609.8938,-1000.0,3
1.07,True,1609.8938,1609.8938,-1000.0,3
1.071,True,1609.8939,1609.8939,-1000.0,3
1.072,True,1609.8939,1609.8939,-1000.0,3
1.073,True,1609.894,1609.894,-1000.0,3
1.074,True,1609.894,1609.894,-1000.0,3
1.075,True,1609.8941,1609.8941,-1000.0,3
1.076,True,1609.8941,1609.8941,-1000.0,3
1.077,True,1609.8942,1609.8942,-1000.0,3
1.078,True,1609.8942,1609.8942,-1000.0,3
1.079,True,1609.8943,1609.8943,-1000.0,3
1.08,True,1609.8943,1609.8943,-1000.0,3
1.081,True,1609.8944,1609.8944,-1000.0,3
1.082,True,1609.8944,1609.8944,-1000.0,3
1.083,True,1609.8945,1609.8945,-1000.0,3
1.084,True,1609.8945,1609.8945,-1000.0,3
1.085,True,1609.8946,1609.8946,-1000.0,3
1.086,True,1609.8946,1609.8946,-1000.0,3
1.087,True,1609.8947,1609.8947,-1000.0,3
1.088,True,1609.8947,1609.8947,-1000.0,3
1.089,True,1609.8948,1609.8948,-1000.0,3
