weight,valid,avg_day,min_day,worst_day,streak
1.0,True,2272.9377,2272.9377,-1000.0,3
1.001,True,2272.9377,2272.9377,-1000.0,3
1.002,True,2272.9377,2272.9377,-1000.0,3
1.003,True,2272.9377,2272.9377,-1000.0,3
1.004,True,2272.9378,2272.9378,-1000.0,3
1.005,True,2272.9378,2272.9378,-1000.0,3
1.006,True,2272.9378,2272.9378,-1000.0,3
1.007,True,2272.9378,2272.9378,-1000.0,3
1.008,True,2272.9378,2272.9378,-1000.0,3
1.009,True,2272.9378,2272.9378,-1000.0,3
1.01,True,2272.9379,2272.9379,-1000.0,3
1.011,True,2272.9379,2272.9379,-1000.0,3
1.012,True,2272.9379,2272.9379,-1000.0,3
1.013,True,2272.9379,2272.9379,-1000.0,3
1.014,True,2272.9379,2272.9379,-1000.0,3
1.015,True,2272.9379,2272.9379,-1000.0,3
1.016,True,2272.938,2272.938,-1000.0,3
1.017,True,2272.938,2272.938,-1000.0,3
1.018,True,2272.938,2272.938,-1000.0,3
1.019,True,2272.938,2272.938,-1000.0,3
1.02,True,2272.938,2272.938,-1000.0,3
1.021,True,2272.938,2272.938,-1000.0,3
1.022,True,2272.9381,2272.9381,-1000.0,3
1.023,True,2272.9381,2272.9381,-1000.0,3
1.024,True,2272.9381,2272.9381,-1000.0,3
1.025,True,2272.9381,2272.9381,-1000.0,3
1.026,True,2272.9381,2272.9381,-1000.0,3
1.027,True,2272.9381,2272.9381,-1000.0,3
1.028,True,2272.9381,2272.9381,-1000.0,3
1.029,True,2272.9382,2272.9382,-1000.0,3
1.03,True,2272.9382,2272.9382,-1000.0,3
1.031,True,2272.9382,2272.9382,-1000.0,3
1.032,True,2272.9382,2272.9382,-1000.0,3
1.033,True,2272.9382,2272.9382,-1000.0,3
1.034,True,2272.9382,2272.9382,-1000.0,3
1.035,True,2272.9383,2272.9383,-1000.0,3
1.036,True,2272.9383,2272.9383,-1000.0,3
1.037,True,2272.9383,2272.9383,-1000.0,3
1.038,True,2272.9383,2272.9383,-1000.0,3
1.039,True,2272.9383,2272.9383,-1000.0,3
1.04,True,2272.9383,2272.9383,-1000.0,3
1.041,True,2272.9384,2272.9384,-1000.0,3
1.042,True,2272.9384,2272.9384,-1000.0,3
1.043,True,2272.9384,2272.9384,-1000.0,3
1.044,True,2272.9384,2272.9384,-1000.0,3
1.045,True,2272.9384,2272.9384,-1000.0,3
1.046,True,2272.9384,2272.9384,-1000.0,3
1.047,True,2272.9385,2272.9385,-1000.0,3
1.048,True,2272.9385,2272.9385,-1000.0,3
1.049,True,2272.9385,2272.9385,-1000.0,3
1.05,True,2272.9385,2272.9385,-1000.0,3
1.051,True,2272.9385,2272.9385,-1000.0,3
1.052,True,2272.9385,2272.9385,-1000.0,3
1.053,True,2272.9386,2272.9386,-1000.0,3
1.054,True,2272.9386,2272.9386,-1000.0,3
1.055,True,2272.9386,2272.9386,-1000.0,3
1.056,True,2272.9386,2272.9386,-1000.0,3
1.057,True,2272.9386,2272.9386,-1000.0,3
1.058,True,2272.9386,2272.9386,-1000.0,3
1.059,True,2272.9387,2272.9387,-1000.0,3
1.06,True,2272.9387,2272.9387,-1000.0,3
1.061,True,2272.9387,2272.9387,-1000.0,3
1.062,True,2272.9387,2272.9387,-1000.0,3
1.063,True,2272.9387,2272.9387,-1000.0,3
1.064,True,2272.9387,2272.9387,-1000.0,3
1.065,True,2272.9388,2272.9388,-1000.0,3
1.066,True,2272.9388,2272.9388,-1000.0,3
1.067,True,2272.9388,2272.9388,-1000.0,3
1.068,True,2272.9388,2272.9388,-1000.0,3
1.069,True,2272.9388,2272.9388,-1000.0,3
1.07,True,2272.9388,2272.9388,-1000.0,3
1.071,True,2272.9389,2272.9389,-1000.0,3
1.072,True,2272.9389,2272.9389,-1000.0,3
1.073,True,2272.9389,2272.9389,-1000.0,3
1.074,True,2272.9389,2272.9389,-1000.0,3
