signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-20T17:50:00+07:00,2026-01-20T18:05:00+07:00,BUY,4727.67,4724.76,4754.46,SL,-3.11,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=6.38, skew=0.665, excess kurtosis=0.79"
2026-01-20T20:55:00+07:00,2026-01-20T21:05:00+07:00,BUY,4737.16,4730.57,4803.5,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=18.86, skew=0.965, excess kurtosis=1.83"
2026-01-21T18:25:00+07:00,2026-01-21T19:00:00+07:00,SELL,4866.91,4871.16,4824.52,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=13.81, skew=-0.656, excess kurtosis=1.86"
2026-01-21T19:05:00+07:00,2026-01-21T19:25:00+07:00,SELL,4863.6,4867.0,4830.14,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=14.71, skew=-0.630, excess kurtosis=1.98"
2026-01-23T19:15:00+07:00,2026-01-23T19:35:00+07:00,SELL,4931.11,4937.54,4862.96,SL,-6.63,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=55.77, skew=-1.358, excess kurtosis=3.68"
2026-01-23T20:15:00+07:00,2026-01-23T20:30:00+07:00,SELL,4937.02,4940.93,4897.81,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=91.46, skew=-1.630, excess kurtosis=4.86"
2026-01-23T20:35:00+07:00,2026-01-23T20:50:00+07:00,SELL,4930.27,4939.71,4836.53,SL,-9.64,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=78.24, skew=-1.600, excess kurtosis=4.37"
2026-01-26T18:10:00+07:00,2026-01-26T18:35:00+07:00,SELL,5087.92,5091.75,5049.94,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=82.56, skew=-0.981, excess kurtosis=5.21"
2026-01-28T18:15:00+07:00,2026-01-28T18:45:00+07:00,SELL,5254.21,5262.69,5169.08,SL,-8.68,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=98.33, skew=-1.619, excess kurtosis=5.14"
2026-01-28T19:00:00+07:00,2026-01-28T19:15:00+07:00,SELL,5255.8,5264.73,5165.4,SL,-9.13,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=96.76, skew=-1.627, excess kurtosis=5.07"
2026-01-28T19:25:00+07:00,2026-01-28T19:35:00+07:00,SELL,5261.29,5268.79,5185.73,SL,-7.7,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=81.13, skew=-1.524, excess kurtosis=4.60"
2026-01-28T20:05:00+07:00,2026-01-28T20:20:00+07:00,SELL,5280.75,5288.77,5203.29,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=58.41, skew=-1.374, excess kurtosis=3.79"
2026-01-28T20:30:00+07:00,2026-01-28T21:35:00+07:00,SELL,5274.33,5286.13,5157.53,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=45.61, skew=-1.237, excess kurtosis=3.31"
2026-01-29T17:15:00+07:00,2026-01-29T18:20:00+07:00,SELL,5513.92,5526.08,5391.99,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=26.03, skew=-0.599, excess kurtosis=2.89"
2026-01-29T18:35:00+07:00,2026-01-29T18:45:00+07:00,SELL,5509.92,5520.29,5406.43,SL,-10.57,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=14.83, skew=-0.255, excess kurtosis=2.30"
2026-01-29T19:35:00+07:00,2026-01-29T21:05:00+07:00,SELL,5531.8,5542.99,5419.79,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=14.67, skew=-0.380, excess kurtosis=2.22"
2026-02-09T20:15:00+07:00,2026-02-09T20:25:00+07:00,SELL,5018.34,5024.69,4946.59,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=23.43, skew=-0.601, excess kurtosis=2.71"
2026-02-09T20:35:00+07:00,2026-02-09T20:50:00+07:00,SELL,5001.9,5010.4,4917.56,SL,-8.7,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=22.47, skew=-0.896, excess kurtosis=2.28"
2026-02-10T20:20:00+07:00,2026-02-10T20:30:00+07:00,SELL,5039.0,5046.8,4960.88,SL,-8.0,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=6.34, skew=-0.484, excess kurtosis=1.20"
2026-02-11T18:05:00+07:00,2026-02-11T19:15:00+07:00,BUY,5094.22,5082.84,5207.47,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=664.62, skew=2.735, excess kurtosis=14.81"
2026-02-11T19:50:00+07:00,2026-02-11T20:10:00+07:00,BUY,5078.66,5069.45,5171.87,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=151.60, skew=1.195, excess kurtosis=7.15"
2026-02-11T20:20:00+07:00,2026-02-11T20:30:00+07:00,BUY,5084.25,5071.79,5209.18,SL,-12.66,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=101.84, skew=0.981, excess kurtosis=5.86"
2026-02-17T17:15:00+07:00,2026-02-17T19:00:00+07:00,SELL,4932.84,4937.99,4881.55,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=109.72, skew=-1.595, excess kurtosis=5.56"
2026-02-19T17:00:00+07:00,2026-02-19T17:30:00+07:00,SELL,4991.63,4996.59,4942.24,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=23.02, skew=-0.794, excess kurtosis=2.47"
2026-02-19T17:40:00+07:00,2026-02-19T18:10:00+07:00,SELL,4988.74,4995.41,4922.47,SL,-6.87,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=12.98, skew=-0.603, excess kurtosis=1.85"
2026-02-24T19:50:00+07:00,2026-02-24T20:00:00+07:00,SELL,5147.01,5155.85,5058.49,SL,-9.04,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=32.15, skew=-0.664, excess kurtosis=3.21"
2026-02-24T20:15:00+07:00,2026-02-24T22:45:00+07:00,SELL,5152.97,5159.85,5084.38,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=24.69, skew=-0.716, excess kurtosis=2.68"
2026-02-27T20:15:00+07:00,2026-02-27T20:35:00+07:00,BUY,5218.9,5212.27,5279.04,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=325.70, skew=2.272, excess kurtosis=10.07"
2026-02-27T20:55:00+07:00,2026-02-27T21:30:00+07:00,BUY,5222.95,5213.65,5318.38,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=178.38, skew=1.864, excess kurtosis=7.28"
2026-03-03T17:45:00+07:00,2026-03-03T18:00:00+07:00,SELL,5249.41,5261.82,5125.63,SL,-12.61,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=75.04, skew=-1.096, excess kurtosis=4.83"
2026-03-05T20:45:00+07:00,2026-03-05T21:25:00+07:00,SELL,5119.84,5133.24,4985.95,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=125.47, skew=-1.483, excess kurtosis=6.19"
2026-03-09T20:50:00+07:00,2026-03-09T21:00:00+07:00,SELL,5074.34,5083.58,4981.71,SL,-9.44,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=8.93, skew=-0.511, excess kurtosis=1.52"
2026-03-12T18:20:00+07:00,2026-03-12T19:05:00+07:00,BUY,5178.96,5172.48,5243.44,SL,-6.68,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=23.41, skew=0.946, excess kurtosis=2.28"
2026-03-12T19:20:00+07:00,2026-03-12T20:20:00+07:00,BUY,5170.66,5163.46,5242.77,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=25.35, skew=0.866, excess kurtosis=2.55"
2026-03-12T20:35:00+07:00,2026-03-12T21:00:00+07:00,SELL,5161.64,5168.82,5088.96,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=11.46, skew=-0.457, excess kurtosis=1.86"
2026-03-13T17:25:00+07:00,2026-03-13T17:45:00+07:00,SELL,5089.32,5093.66,5045.81,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=21.12, skew=-0.833, excess kurtosis=2.27"
2026-03-13T18:05:00+07:00,2026-03-13T18:15:00+07:00,SELL,5089.38,5095.98,5023.82,SL,-6.8,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=16.48, skew=-0.758, excess kurtosis=1.97"
2026-03-13T19:05:00+07:00,2026-03-13T19:45:00+07:00,SELL,5110.9,5117.46,5046.62,SL,-6.76,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=14.39, skew=-0.585, excess kurtosis=2.01"
2026-03-13T20:05:00+07:00,2026-03-13T20:45:00+07:00,SELL,5114.51,5121.73,5042.09,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=14.16, skew=-0.380, excess kurtosis=2.18"
2026-03-18T18:35:00+07:00,2026-03-18T20:15:00+07:00,SELL,4947.45,4957.87,4843.13,TP,104.12,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=79.23, skew=-0.584, excess kurtosis=5.32"
2026-03-25T20:25:00+07:00,2026-03-25T20:45:00+07:00,BUY,4568.97,4556.1,4697.01,SL,-13.07,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=27.56, skew=0.809, excess kurtosis=2.78"
2026-03-26T17:35:00+07:00,2026-03-26T17:50:00+07:00,SELL,4431.36,4445.16,4291.71,SL,-14.0,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=7.29, skew=-0.681, excess kurtosis=0.94"
2026-03-30T19:45:00+07:00,2026-03-30T19:55:00+07:00,BUY,4570.62,4564.23,4635.73,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=120.36, skew=1.524, excess kurtosis=5.99"
2026-03-30T20:15:00+07:00,2026-03-30T21:35:00+07:00,BUY,4567.2,4555.65,4683.58,SL,-11.75,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=151.25, skew=1.671, excess kurtosis=6.75"
2026-03-31T19:45:00+07:00,2026-03-31T20:05:00+07:00,SELL,4584.84,4594.09,4492.66,SL,-9.45,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=77.28, skew=-0.682, excess kurtosis=5.21"
2026-03-31T20:45:00+07:00,2026-03-31T21:10:00+07:00,SELL,4573.35,4582.3,4483.74,SL,-9.15,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=50.30, skew=-0.928, excess kurtosis=3.93"
2026-04-02T17:25:00+07:00,2026-04-02T18:05:00+07:00,SELL,4620.96,4630.3,4527.99,SL,-9.54,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=192.09, skew=-1.964, excess kurtosis=7.52"
2026-04-02T18:10:00+07:00,2026-04-02T18:40:00+07:00,SELL,4625.15,4633.2,4545.31,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=190.09, skew=-1.993, excess kurtosis=7.44"
2026-04-02T18:50:00+07:00,2026-04-02T19:10:00+07:00,SELL,4620.77,4629.36,4535.31,SL,-8.79,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=148.13, skew=-1.807, excess kurtosis=6.52"
2026-04-06T17:45:00+07:00,2026-04-07T01:10:00+07:00,SELL,4700.55,4705.5,4650.94,TP,49.41,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=9.19, skew=-0.730, excess kurtosis=1.15"
2026-04-07T18:50:00+07:00,2026-04-07T18:55:00+07:00,BUY,4655.97,4649.51,4720.9,SL,-6.66,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=56.52, skew=0.986, excess kurtosis=4.16"
2026-04-07T19:40:00+07:00,2026-04-07T20:05:00+07:00,BUY,4663.11,4651.96,4773.96,SL,-11.35,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=44.27, skew=0.550, excess kurtosis=3.92"
2026-04-07T20:20:00+07:00,2026-04-07T20:40:00+07:00,BUY,4666.91,4656.51,4770.58,SL,-10.6,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=41.54, skew=0.613, excess kurtosis=3.75"
2026-04-07T20:50:00+07:00,2026-04-07T21:30:00+07:00,BUY,4654.46,4646.36,4734.92,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=29.57, skew=0.567, excess kurtosis=3.13"
