timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:06:09,0,S82_BASELINE,,,,384.42,364.83,4.055,3,-999.91,0.19,55.01,9727,90,372.89,4.106,3,-965.96,2843.84,5890.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03
2026-07-03 16:06:09,0,S82_BASELINE,,,,384.42,364.83,4.055,3,-999.91,0.19,55.01,9727,120,431.59,4.628,3,-937.32,5164.4,7751.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97
2026-07-03 16:06:09,0,S82_BASELINE,,,,384.42,364.83,4.055,3,-999.91,0.19,55.01,9727,150,364.83,4.196,3,-998.76,4944.19,9322.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63
2026-07-03 16:06:09,0,S82_BASELINE,,,,384.42,364.83,4.055,3,-999.91,0.19,55.01,9727,180,368.35,4.055,3,-999.91,4944.19,11158.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80
2026-07-03 16:06:09,27,S82+S89_D1_INV_NO17_RISK20x17.75,S89_D1_INV_NO17_RISK20,17.75,"(1, 406.179171, 385.921626, -999.9079, 4.367225, -3)",406.18,385.92,4.367,3,-999.91,0.19,55.01,9752,150,385.92,4.51,3,-998.76,4944.19,9961.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:3163.05
2026-07-03 16:06:09,27,S82+S89_D1_INV_NO17_RISK20x17.75,S89_D1_INV_NO17_RISK20,17.75,"(1, 406.179171, 385.921626, -999.9079, 4.367225, -3)",406.18,385.92,4.367,3,-999.91,0.19,55.01,9752,180,389.0,4.367,3,-999.91,4944.19,11904.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3715.96
2026-07-03 16:06:09,28,S82+S89_D1_INV_NO17_RISK20x17.5,S89_D1_INV_NO17_RISK20,17.5,"(1, 405.872639, 385.624626, -999.9079, 4.365149, -3)",405.87,385.62,4.365,3,-999.91,0.19,55.01,9752,90,394.6,4.369,3,-965.96,2843.84,6240.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1953.88
2026-07-03 16:06:09,28,S82+S89_D1_INV_NO17_RISK20x17.5,S89_D1_INV_NO17_RISK20,17.5,"(1, 405.872639, 385.624626, -999.9079, 4.365149, -3)",405.87,385.62,4.365,3,-999.91,0.19,55.01,9752,120,454.56,5.006,3,-937.32,5164.4,8276.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2757.12
2026-07-03 16:06:09,28,S82+S89_D1_INV_NO17_RISK20x17.5,S89_D1_INV_NO17_RISK20,17.5,"(1, 405.872639, 385.624626, -999.9079, 4.365149, -3)",405.87,385.62,4.365,3,-999.91,0.19,55.01,9752,150,385.62,4.509,3,-998.76,4944.19,9952.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:3118.50
2026-07-03 16:06:09,28,S82+S89_D1_INV_NO17_RISK20x17.5,S89_D1_INV_NO17_RISK20,17.5,"(1, 405.872639, 385.624626, -999.9079, 4.365149, -3)",405.87,385.62,4.365,3,-999.91,0.19,55.01,9752,180,388.7,4.365,3,-999.91,4944.19,11893.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3663.62
2026-07-03 16:06:09,29,S82+S89_D1_INV_NO17_RISK20x17.25,S89_D1_INV_NO17_RISK20,17.25,"(1, 405.566106, 385.327626, -999.9079, 4.362683, -3)",405.57,385.33,4.363,3,-999.91,0.19,55.01,9752,90,394.29,4.365,3,-965.96,2843.84,6235.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1925.96
2026-07-03 16:06:09,29,S82+S89_D1_INV_NO17_RISK20x17.25,S89_D1_INV_NO17_RISK20,17.25,"(1, 405.566106, 385.327626, -999.9079, 4.362683, -3)",405.57,385.33,4.363,3,-999.91,0.19,55.01,9752,120,454.23,5.004,3,-937.32,5164.4,8269.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2717.74
2026-07-03 16:06:09,29,S82+S89_D1_INV_NO17_RISK20x17.25,S89_D1_INV_NO17_RISK20,17.25,"(1, 405.566106, 385.327626, -999.9079, 4.362683, -3)",405.57,385.33,4.363,3,-999.91,0.19,55.01,9752,150,385.33,4.507,3,-998.76,4944.19,9943.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:3073.95
2026-07-03 16:06:09,29,S82+S89_D1_INV_NO17_RISK20x17.25,S89_D1_INV_NO17_RISK20,17.25,"(1, 405.566106, 385.327626, -999.9079, 4.362683, -3)",405.57,385.33,4.363,3,-999.91,0.19,55.01,9752,180,388.41,4.363,3,-999.91,4944.19,11883.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3611.29
2026-07-03 16:06:09,30,S82+S89_D1_INV_NO17_RISK20x17,S89_D1_INV_NO17_RISK20,17.0,"(1, 405.259573, 385.030626, -999.9079, 4.360217, -3)",405.26,385.03,4.36,3,-999.91,0.19,55.01,9752,90,393.98,4.362,3,-965.96,2843.84,6230.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1898.05
2026-07-03 16:06:09,30,S82+S89_D1_INV_NO17_RISK20x17,S89_D1_INV_NO17_RISK20,17.0,"(1, 405.259573, 385.030626, -999.9079, 4.360217, -3)",405.26,385.03,4.36,3,-999.91,0.19,55.01,9752,120,453.91,5.002,3,-937.32,5164.4,8261.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2678.35
2026-07-03 16:06:09,30,S82+S89_D1_INV_NO17_RISK20x17,S89_D1_INV_NO17_RISK20,17.0,"(1, 405.259573, 385.030626, -999.9079, 4.360217, -3)",405.26,385.03,4.36,3,-999.91,0.19,55.01,9752,150,385.03,4.506,3,-998.76,4944.19,9934.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:3029.40
2026-07-03 16:06:09,30,S82+S89_D1_INV_NO17_RISK20x17,S89_D1_INV_NO17_RISK20,17.0,"(1, 405.259573, 385.030626, -999.9079, 4.360217, -3)",405.26,385.03,4.36,3,-999.91,0.19,55.01,9752,180,388.12,4.36,3,-999.91,4944.19,11872.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3558.95
2026-07-03 16:06:09,31,S82+S89_D1_INV_NO17_RISK20x16.75,S89_D1_INV_NO17_RISK20,16.75,"(1, 404.95304, 384.733626, -999.9079, 4.35775, -3)",404.95,384.73,4.358,3,-999.91,0.19,55.01,9752,90,393.67,4.359,3,-965.96,2843.84,6225.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1870.14
2026-07-03 16:06:09,31,S82+S89_D1_INV_NO17_RISK20x16.75,S89_D1_INV_NO17_RISK20,16.75,"(1, 404.95304, 384.733626, -999.9079, 4.35775, -3)",404.95,384.73,4.358,3,-999.91,0.19,55.01,9752,120,453.58,5.0,3,-937.32,5164.4,8254.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2638.96
2026-07-03 16:06:09,31,S82+S89_D1_INV_NO17_RISK20x16.75,S89_D1_INV_NO17_RISK20,16.75,"(1, 404.95304, 384.733626, -999.9079, 4.35775, -3)",404.95,384.73,4.358,3,-999.91,0.19,55.01,9752,150,384.73,4.505,3,-998.76,4944.19,9925.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:2984.85
2026-07-03 16:06:09,31,S82+S89_D1_INV_NO17_RISK20x16.75,S89_D1_INV_NO17_RISK20,16.75,"(1, 404.95304, 384.733626, -999.9079, 4.35775, -3)",404.95,384.73,4.358,3,-999.91,0.19,55.01,9752,180,387.83,4.358,3,-999.91,4944.19,11862.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3506.61
2026-07-03 16:06:09,32,S82+S89_D1_INV_NO17_RISK20x16.5,S89_D1_INV_NO17_RISK20,16.5,"(1, 404.646507, 384.436626, -999.9079, 4.355181, -3)",404.65,384.44,4.355,3,-999.91,0.19,55.01,9752,90,393.36,4.355,3,-965.96,2843.84,6220.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1842.23
2026-07-03 16:06:09,32,S82+S89_D1_INV_NO17_RISK20x16.5,S89_D1_INV_NO17_RISK20,16.5,"(1, 404.646507, 384.436626, -999.9079, 4.355181, -3)",404.65,384.44,4.355,3,-999.91,0.19,55.01,9752,120,453.25,4.998,3,-937.32,5164.4,8246.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2599.58
2026-07-03 16:06:09,32,S82+S89_D1_INV_NO17_RISK20x16.5,S89_D1_INV_NO17_RISK20,16.5,"(1, 404.646507, 384.436626, -999.9079, 4.355181, -3)",404.65,384.44,4.355,3,-999.91,0.19,55.01,9752,150,384.44,4.503,3,-998.76,4944.19,9916.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:2940.30
2026-07-03 16:06:09,32,S82+S89_D1_INV_NO17_RISK20x16.5,S89_D1_INV_NO17_RISK20,16.5,"(1, 404.646507, 384.436626, -999.9079, 4.355181, -3)",404.65,384.44,4.355,3,-999.91,0.19,55.01,9752,180,387.54,4.355,3,-999.91,4944.19,11851.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3454.28
2026-07-03 16:06:09,33,S82+S89_D1_INV_NO17_RISK20x16.25,S89_D1_INV_NO17_RISK20,16.25,"(1, 404.339974, 384.139626, -999.9079, 4.351848, -3)",404.34,384.14,4.352,3,-999.91,0.19,55.01,9752,90,393.05,4.352,3,-965.96,2843.84,6215.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1814.31
2026-07-03 16:06:09,33,S82+S89_D1_INV_NO17_RISK20x16.25,S89_D1_INV_NO17_RISK20,16.25,"(1, 404.339974, 384.139626, -999.9079, 4.351848, -3)",404.34,384.14,4.352,3,-999.91,0.19,55.01,9752,120,452.92,4.996,3,-937.32,5164.4,8239.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2560.19
2026-07-03 16:06:09,33,S82+S89_D1_INV_NO17_RISK20x16.25,S89_D1_INV_NO17_RISK20,16.25,"(1, 404.339974, 384.139626, -999.9079, 4.351848, -3)",404.34,384.14,4.352,3,-999.91,0.19,55.01,9752,150,384.14,4.502,3,-998.76,4944.19,9907.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:2895.75
2026-07-03 16:06:09,33,S82+S89_D1_INV_NO17_RISK20x16.25,S89_D1_INV_NO17_RISK20,16.25,"(1, 404.339974, 384.139626, -999.9079, 4.351848, -3)",404.34,384.14,4.352,3,-999.91,0.19,55.01,9752,180,387.25,4.353,3,-999.91,4944.19,11841.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3401.94
2026-07-03 16:06:09,34,S82+S89_D1_INV_NO17_RISK20x16,S89_D1_INV_NO17_RISK20,16.0,"(1, 404.033441, 383.842626, -999.9079, 4.348516, -3)",404.03,383.84,4.349,3,-999.91,0.19,55.01,9752,90,392.74,4.349,3,-965.96,2843.84,6210.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1786.40
2026-07-03 16:06:09,34,S82+S89_D1_INV_NO17_RISK20x16,S89_D1_INV_NO17_RISK20,16.0,"(1, 404.033441, 383.842626, -999.9079, 4.348516, -3)",404.03,383.84,4.349,3,-999.91,0.19,55.01,9752,120,452.59,4.994,3,-937.32,5164.4,8231.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2520.80
2026-07-03 16:06:09,34,S82+S89_D1_INV_NO17_RISK20x16,S89_D1_INV_NO17_RISK20,16.0,"(1, 404.033441, 383.842626, -999.9079, 4.348516, -3)",404.03,383.84,4.349,3,-999.91,0.19,55.01,9752,150,383.84,4.5,3,-998.76,4944.19,9898.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:2851.20
2026-07-03 16:06:09,34,S82+S89_D1_INV_NO17_RISK20x16,S89_D1_INV_NO17_RISK20,16.0,"(1, 404.033441, 383.842626, -999.9079, 4.348516, -3)",404.03,383.84,4.349,3,-999.91,0.19,55.01,9752,180,386.96,4.35,3,-999.91,4944.19,11830.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3349.60
2026-07-03 16:06:09,35,S82+S89_D1_INV_NO17_RISK20x15.75,S89_D1_INV_NO17_RISK20,15.75,"(1, 403.726908, 383.545626, -999.9079, 4.345186, -3)",403.73,383.55,4.345,3,-999.91,0.19,55.01,9752,90,392.43,4.345,3,-965.96,2843.84,6205.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1758.49
2026-07-03 16:06:09,35,S82+S89_D1_INV_NO17_RISK20x15.75,S89_D1_INV_NO17_RISK20,15.75,"(1, 403.726908, 383.545626, -999.9079, 4.345186, -3)",403.73,383.55,4.345,3,-999.91,0.19,55.01,9752,120,452.26,4.99,3,-937.32,5164.4,8224.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2481.41
2026-07-03 16:06:09,35,S82+S89_D1_INV_NO17_RISK20x15.75,S89_D1_INV_NO17_RISK20,15.75,"(1, 403.726908, 383.545626, -999.9079, 4.345186, -3)",403.73,383.55,4.345,3,-999.91,0.19,55.01,9752,150,383.55,4.497,3,-998.76,4944.19,9889.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:2806.65
2026-07-03 16:06:09,35,S82+S89_D1_INV_NO17_RISK20x15.75,S89_D1_INV_NO17_RISK20,15.75,"(1, 403.726908, 383.545626, -999.9079, 4.345186, -3)",403.73,383.55,4.345,3,-999.91,0.19,55.01,9752,180,386.67,4.348,3,-999.91,4944.19,11820.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3297.26
2026-07-03 16:06:09,36,S82+S89_D1_INV_NO17_RISK20x15.5,S89_D1_INV_NO17_RISK20,15.5,"(1, 403.420375, 383.248626, -999.9079, 4.341857, -3)",403.42,383.25,4.342,3,-999.91,0.19,55.01,9752,90,392.12,4.342,3,-965.96,2843.84,6200.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1730.58
2026-07-03 16:06:09,36,S82+S89_D1_INV_NO17_RISK20x15.5,S89_D1_INV_NO17_RISK20,15.5,"(1, 403.420375, 383.248626, -999.9079, 4.341857, -3)",403.42,383.25,4.342,3,-999.91,0.19,55.01,9752,120,451.94,4.986,3,-937.32,5164.4,8216.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2442.03
2026-07-03 16:06:09,36,S82+S89_D1_INV_NO17_RISK20x15.5,S89_D1_INV_NO17_RISK20,15.5,"(1, 403.420375, 383.248626, -999.9079, 4.341857, -3)",403.42,383.25,4.342,3,-999.91,0.19,55.01,9752,150,383.25,4.495,3,-998.76,4944.19,9880.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:2762.10
2026-07-03 16:06:09,36,S82+S89_D1_INV_NO17_RISK20x15.5,S89_D1_INV_NO17_RISK20,15.5,"(1, 403.420375, 383.248626, -999.9079, 4.341857, -3)",403.42,383.25,4.342,3,-999.91,0.19,55.01,9752,180,386.38,4.345,3,-999.91,4944.19,11809.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3244.92
2026-07-03 16:06:09,37,S82+S89_D1_INV_NO17_RISK20x15.25,S89_D1_INV_NO17_RISK20,15.25,"(1, 403.113842, 382.951626, -999.9079, 4.338529, -3)",403.11,382.95,4.339,3,-999.91,0.19,55.01,9752,90,391.81,4.339,3,-965.96,2843.84,6195.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1702.66
2026-07-03 16:06:09,37,S82+S89_D1_INV_NO17_RISK20x15.25,S89_D1_INV_NO17_RISK20,15.25,"(1, 403.113842, 382.951626, -999.9079, 4.338529, -3)",403.11,382.95,4.339,3,-999.91,0.19,55.01,9752,120,451.61,4.983,3,-937.32,5164.4,8209.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2402.64
2026-07-03 16:06:09,37,S82+S89_D1_INV_NO17_RISK20x15.25,S89_D1_INV_NO17_RISK20,15.25,"(1, 403.113842, 382.951626, -999.9079, 4.338529, -3)",403.11,382.95,4.339,3,-999.91,0.19,55.01,9752,150,382.95,4.492,3,-998.76,4944.19,9871.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:2717.55
