timestamp,label,mean_type,mean_period,dev_type,dev_period,band_mult,entry_z,phase_lookback,slope_filter,sl_atr_mult,tp_mode,tp_rr,confirmation_type,trades,wr,avg_per_day_span,max_dd_pct,profit_factor,fixed_per_day,fixed_per_month,fixed_pf,fixed_avg,pct_pos_days,max_losing_day_streak,sharpe_like
2026-07-02 16:18:39,baseline,ema,48,atr,48,1.5,1.0,3,none,1.0,mean,1.0,none,2639,44.7,13.59,80.97,1.16,-13.19,-395.6,0.935,-0.45,55.2,6,-0.09
2026-07-02 16:22:26,baseline_fast,ema,48,atr,48,1.5,1.0,3,none,1.0,mean,1.0,none,2684,44.0,15.25,53.52,1.18,-10.76,-322.67,0.947,-0.361,55.1,5,-0.072
2026-07-02 16:31:51,mp96_std24_z0.8_ph4_none_sl0.8_mean_rr0.8,96,std,24,0.8,4,none,0.8,mean,0.8,2642,37.8,-777.66,-8.64,-259.22,0.955,-0.294,50.0,4,-0.054
2026-07-02 16:31:51,mp96_std24_z0.8_ph4_none_sl0.8_mean_rr1.2,96,std,24,0.8,4,none,0.8,mean,1.2,2642,37.8,-777.66,-8.64,-259.22,0.955,-0.294,50.0,4,-0.054
2026-07-02 16:31:51,mp48_atr48_z1.25_ph4_none_sl0.8_mean_rr0.8,48,atr,48,1.25,4,none,0.8,mean,0.8,1833,38.7,-555.3,-6.17,-185.1,0.955,-0.303,51.9,5,-0.056
2026-07-02 16:31:51,mp48_atr48_z1.25_ph4_none_sl0.8_mean_rr1.2,48,atr,48,1.25,4,none,0.8,mean,1.2,1833,38.7,-555.3,-6.17,-185.1,0.955,-0.303,51.9,5,-0.056
2026-07-02 16:31:51,mp48_atr48_z1.0_ph4_none_sl0.8_mean_rr0.8,48,atr,48,1.0,4,none,0.8,mean,0.8,2144,41.3,-612.78,-6.81,-204.26,0.955,-0.286,51.9,5,-0.061
2026-07-02 16:31:51,mp48_atr48_z1.0_ph4_none_sl0.8_mean_rr1.2,48,atr,48,1.0,4,none,0.8,mean,1.2,2144,41.3,-612.78,-6.81,-204.26,0.955,-0.286,51.9,5,-0.061
2026-07-02 16:31:51,mp24_std24_z1.25_ph3_none_sl0.8_rr_rr1.2,24,std,24,1.25,3,none,0.8,rr,1.2,1199,45.7,-300.74,-3.34,-100.25,0.955,-0.251,50.0,5,-0.069
2026-07-02 16:31:51,mp24_atr48_z1.25_ph4_none_sl1.2_mean_rr0.8,24,atr,48,1.25,4,none,1.2,mean,0.8,1276,48.7,-418.86,-4.65,-139.62,0.954,-0.328,53.3,5,-0.054
2026-07-02 16:31:51,mp24_atr48_z1.25_ph4_none_sl1.2_mean_rr1.2,24,atr,48,1.25,4,none,1.2,mean,1.2,1276,48.7,-418.86,-4.65,-139.62,0.954,-0.328,53.3,5,-0.054
2026-07-02 16:31:51,mp48_std48_z0.8_ph4_none_sl1.2_mean_rr0.8,48,std,48,0.8,4,none,1.2,mean,0.8,1997,47.5,-659.95,-7.33,-219.98,0.954,-0.33,53.8,5,-0.058
2026-07-02 16:31:51,mp48_std48_z0.8_ph4_none_sl1.2_mean_rr1.2,48,std,48,0.8,4,none,1.2,mean,1.2,1997,47.5,-659.95,-7.33,-219.98,0.954,-0.33,53.8,5,-0.058
2026-07-02 16:31:51,mp24_atr48_z1.25_ph3_none_sl1.2_rr_rr1.2,24,atr,48,1.25,3,none,1.2,rr,1.2,1520,45.2,-540.21,-6.0,-180.07,0.954,-0.355,53.9,5,-0.059
2026-07-02 16:31:51,mp24_std24_z0.8_ph4_none_sl1.2_mean_rr0.8,24,std,24,0.8,4,none,1.2,mean,0.8,2033,55.4,-537.68,-5.97,-179.23,0.954,-0.264,51.4,10,-0.063
2026-07-02 16:31:51,mp24_std24_z0.8_ph4_none_sl1.2_mean_rr1.2,24,std,24,0.8,4,none,1.2,mean,1.2,2033,55.4,-537.68,-5.97,-179.23,0.954,-0.264,51.4,10,-0.063
2026-07-02 16:31:51,mp24_atr48_z1.0_ph3_none_sl1.2_rr_rr0.8,24,atr,48,1.0,3,none,1.2,rr,0.8,1960,55.5,-563.73,-6.26,-187.91,0.954,-0.288,52.9,6,-0.066
2026-07-02 16:31:51,mp24_atr48_z0.8_ph3_none_sl0.8_rr_rr0.8,24,atr,48,0.8,3,none,0.8,rr,0.8,2389,55.9,-521.49,-5.79,-173.83,0.954,-0.218,52.0,6,-0.088
2026-07-02 16:31:51,mp96_std48_z0.8_ph4_none_sl1.2_mean_rr0.8,96,std,48,0.8,4,none,1.2,mean,0.8,2390,41.2,-897.34,-9.97,-299.11,0.953,-0.375,46.2,5,-0.051
2026-07-02 16:31:51,mp96_std48_z0.8_ph4_none_sl1.2_mean_rr1.2,96,std,48,0.8,4,none,1.2,mean,1.2,2390,41.2,-897.34,-9.97,-299.11,0.953,-0.375,46.2,5,-0.051
2026-07-02 16:31:51,mp48_std24_z1.25_ph4_none_sl0.8_mean_rr0.8,48,std,24,1.25,4,none,0.8,mean,0.8,1822,39.8,-552.72,-6.14,-184.24,0.953,-0.303,50.5,4,-0.057
2026-07-02 16:31:51,mp48_std24_z1.25_ph4_none_sl0.8_mean_rr1.2,48,std,24,1.25,4,none,0.8,mean,1.2,1822,39.8,-552.72,-6.14,-184.24,0.953,-0.303,50.5,4,-0.057
2026-07-02 16:31:51,mp24_std24_z0.8_ph4_none_sl0.8_mean_rr0.8,24,std,24,0.8,4,none,0.8,mean,0.8,2033,49.3,-489.47,-5.44,-163.16,0.953,-0.241,51.9,6,-0.069
2026-07-02 16:31:51,mp24_std24_z0.8_ph4_none_sl0.8_mean_rr1.2,24,std,24,0.8,4,none,0.8,mean,1.2,2033,49.3,-489.47,-5.44,-163.16,0.953,-0.241,51.9,6,-0.069
2026-07-02 16:31:51,mp24_atr48_z1.25_ph3_none_sl0.8_rr_rr0.8,24,atr,48,1.25,3,none,0.8,rr,0.8,1521,55.6,-355.93,-3.95,-118.64,0.953,-0.234,50.0,6,-0.071
2026-07-02 16:31:51,mp24_atr48_z0.8_ph3_none_sl1.2_rr_rr1.2,24,atr,48,0.8,3,none,1.2,rr,1.2,2385,45.5,-831.26,-9.24,-277.09,0.953,-0.349,50.0,4,-0.071
2026-07-02 16:31:51,mp24_std48_z0.8_ph4_none_sl0.8_mean_rr0.8,24,std,48,0.8,4,none,0.8,mean,0.8,1384,45.7,-383.82,-4.26,-127.94,0.952,-0.277,54.4,4,-0.063
2026-07-02 16:31:51,mp24_std48_z0.8_ph4_none_sl0.8_mean_rr1.2,24,std,48,0.8,4,none,0.8,mean,1.2,1384,45.7,-383.82,-4.26,-127.94,0.952,-0.277,54.4,4,-0.063
2026-07-02 16:31:51,mp48_atr24_z1.0_ph4_none_sl0.8_mean_rr0.8,48,atr,24,1.0,4,none,0.8,mean,0.8,2149,41.3,-653.16,-7.26,-217.72,0.952,-0.304,50.0,7,-0.064
2026-07-02 16:31:51,mp48_atr24_z1.0_ph4_none_sl0.8_mean_rr1.2,48,atr,24,1.0,4,none,0.8,mean,1.2,2149,41.3,-653.16,-7.26,-217.72,0.952,-0.304,50.0,7,-0.064
2026-07-02 16:31:51,mp24_std24_z1.25_ph4_none_sl0.8_rr_rr0.8,24,std,24,1.25,4,none,0.8,rr,0.8,1103,56.5,-243.63,-2.71,-81.21,0.952,-0.221,49.0,6,-0.068
2026-07-02 16:31:51,mp24_atr24_z0.8_ph3_none_sl0.8_rr_rr0.8,24,atr,24,0.8,3,none,0.8,rr,0.8,2409,55.7,-545.75,-6.06,-181.92,0.952,-0.227,51.0,8,-0.096
2026-07-02 16:31:51,mp24_atr48_z1.0_ph4_none_sl0.8_mean_rr0.8,24,atr,48,1.0,4,none,0.8,mean,0.8,1634,45.7,-469.21,-5.21,-156.4,0.951,-0.287,52.9,5,-0.064
2026-07-02 16:31:51,mp24_atr48_z1.0_ph4_none_sl0.8_mean_rr1.2,24,atr,48,1.0,4,none,0.8,mean,1.2,1634,45.7,-469.21,-5.21,-156.4,0.951,-0.287,52.9,5,-0.064
2026-07-02 16:31:51,mp48_atr48_z1.0_ph3_none_sl1.2_mean_rr0.8,48,atr,48,1.0,3,none,1.2,mean,0.8,2694,46.8,-956.02,-10.62,-318.67,0.951,-0.355,54.2,5,-0.064
2026-07-02 16:31:51,mp48_atr48_z1.0_ph3_none_sl1.2_mean_rr1.2,48,atr,48,1.0,3,none,1.2,mean,1.2,2694,46.8,-956.02,-10.62,-318.67,0.951,-0.355,54.2,5,-0.064
2026-07-02 16:31:51,mp96_std24_z0.8_ph3_none_sl1.2_rr_rr0.8,96,std,24,0.8,3,none,1.2,rr,0.8,3427,55.3,-995.06,-11.06,-331.69,0.951,-0.29,47.6,6,-0.079
2026-07-02 16:31:51,mp24_std24_z1.25_ph3_none_sl0.8_rr_rr0.8,24,std,24,1.25,3,none,0.8,rr,0.8,1199,56.5,-270.51,-3.01,-90.17,0.95,-0.226,44.9,5,-0.073
2026-07-02 16:31:51,mp96_std48_z1.0_ph4_none_sl1.2_mean_rr0.8,96,std,48,1.0,4,none,1.2,mean,0.8,2143,39.3,-894.65,-9.94,-298.22,0.949,-0.417,45.2,5,-0.052
2026-07-02 16:31:51,mp96_std48_z1.0_ph4_none_sl1.2_mean_rr1.2,96,std,48,1.0,4,none,1.2,mean,1.2,2143,39.3,-894.65,-9.94,-298.22,0.949,-0.417,45.2,5,-0.052
2026-07-02 16:31:51,mp96_std24_z1.25_ph4_none_sl1.2_mean_rr0.8,96,std,24,1.25,4,none,1.2,mean,0.8,2237,39.3,-930.66,-10.34,-310.22,0.949,-0.416,46.6,5,-0.056
2026-07-02 16:31:51,mp96_std24_z1.25_ph4_none_sl1.2_mean_rr1.2,96,std,24,1.25,4,none,1.2,mean,1.2,2237,39.3,-930.66,-10.34,-310.22,0.949,-0.416,46.6,5,-0.056
2026-07-02 16:31:51,mp48_std48_z1.0_ph3_none_sl1.2_rr_rr1.2,48,std,48,1.0,3,none,1.2,rr,1.2,1947,45.2,-741.34,-8.24,-247.11,0.949,-0.381,48.0,5,-0.072
2026-07-02 16:31:51,mp96_std24_z1.25_ph3_none_sl1.2_rr_rr0.8,96,std,24,1.25,3,none,1.2,rr,0.8,2899,54.9,-893.9,-9.93,-297.97,0.949,-0.308,52.9,6,-0.08
2026-07-02 16:31:51,mp96_std48_z1.0_ph3_none_sl0.8_rr_rr0.8,96,std,48,1.0,3,none,0.8,rr,0.8,2768,55.7,-673.9,-7.49,-224.63,0.949,-0.243,51.0,8,-0.094
2026-07-02 16:31:51,mp24_atr48_z0.8_ph3_none_sl0.8_rr_rr1.2,24,atr,48,0.8,3,none,0.8,rr,1.2,2387,45.0,-713.38,-7.93,-237.79,0.949,-0.299,46.5,4,-0.097
2026-07-02 16:31:51,mp96_std48_z0.8_ph3_none_sl0.8_rr_rr0.8,96,std,48,0.8,3,none,0.8,rr,0.8,3096,55.6,-760.29,-8.45,-253.43,0.949,-0.246,49.5,8,-0.099
2026-07-02 16:31:51,mp24_std24_z1.25_ph3_mean_flat_sl0.8_rr_rr1.2,24,std,24,1.25,3,mean_flat,0.8,rr,1.2,88,50.0,-20.6,-0.23,-6.87,0.948,-0.234,51.1,6,-0.033
2026-07-02 16:31:51,mp48_std48_z1.25_ph3_none_sl1.2_mean_rr0.8,48,std,48,1.25,3,none,1.2,mean,0.8,1371,41.8,-577.13,-6.41,-192.38,0.948,-0.421,55.2,5,-0.052
2026-07-02 16:31:51,mp48_std48_z1.25_ph3_none_sl1.2_mean_rr1.2,48,std,48,1.25,3,none,1.2,mean,1.2,1371,41.8,-577.13,-6.41,-192.38,0.948,-0.421,55.2,5,-0.052
2026-07-02 16:31:51,mp24_atr48_z1.0_ph4_none_sl1.2_rr_rr1.2,24,atr,48,1.0,4,none,1.2,rr,1.2,1632,45.3,-645.0,-7.17,-215.0,0.948,-0.395,55.3,4,-0.067
2026-07-02 16:31:51,mp24_atr48_z1.25_ph4_none_sl0.8_rr_rr0.8,24,atr,48,1.25,4,none,0.8,rr,0.8,1276,55.9,-327.21,-3.64,-109.07,0.948,-0.256,52.0,5,-0.072
2026-07-02 16:31:51,mp24_std48_z1.0_ph4_none_sl0.8_rr_rr1.2,24,std,48,1.0,4,none,0.8,rr,1.2,997,44.9,-306.5,-3.41,-102.17,0.948,-0.307,41.4,8,-0.073
2026-07-02 16:31:51,mp24_atr48_z1.25_ph4_none_sl1.2_rr_rr1.2,24,atr,48,1.25,4,none,1.2,rr,1.2,1275,45.2,-524.08,-5.82,-174.69,0.947,-0.411,52.0,5,-0.067
2026-07-02 16:31:51,mp48_std48_z0.8_ph3_none_sl1.2_rr_rr0.8,48,std,48,0.8,3,none,1.2,rr,0.8,2439,55.1,-780.82,-8.68,-260.27,0.947,-0.32,54.4,5,-0.085
2026-07-02 16:31:51,mp48_std48_z0.8_ph3_none_sl0.8_rr_rr0.8,48,std,48,0.8,3,none,0.8,rr,0.8,2441,55.6,-610.94,-6.79,-203.65,0.947,-0.25,49.5,8,-0.102
2026-07-02 16:31:51,mp24_atr48_z1.0_ph4_none_sl1.2_mean_rr0.8,24,atr,48,1.0,4,none,1.2,mean,0.8,1634,51.6,-594.2,-6.6,-198.07,0.946,-0.364,52.3,5,-0.068
2026-07-02 16:31:51,mp24_atr48_z1.0_ph4_none_sl1.2_mean_rr1.2,24,atr,48,1.0,4,none,1.2,mean,1.2,1634,51.6,-594.2,-6.6,-198.07,0.946,-0.364,52.3,5,-0.068
2026-07-02 16:31:51,mp48_atr48_z0.8_ph4_none_sl1.2_mean_rr0.8,48,atr,48,0.8,4,none,1.2,mean,0.8,2370,49.1,-882.83,-9.81,-294.28,0.946,-0.373,51.9,5,-0.072
2026-07-02 16:31:51,mp48_atr48_z0.8_ph4_none_sl1.2_mean_rr1.2,48,atr,48,0.8,4,none,1.2,mean,1.2,2370,49.1,-882.83,-9.81,-294.28,0.946,-0.373,51.9,5,-0.072
2026-07-02 16:31:51,mp24_std24_z1.0_ph4_none_sl0.8_mean_rr0.8,24,std,24,1.0,4,none,0.8,mean,0.8,1592,46.2,-476.45,-5.29,-158.82,0.946,-0.299,54.8,4,-0.074
2026-07-02 16:31:51,mp24_std24_z1.0_ph4_none_sl0.8_mean_rr1.2,24,std,24,1.0,4,none,0.8,mean,1.2,1592,46.2,-476.45,-5.29,-158.82,0.946,-0.299,54.8,4,-0.074
2026-07-02 16:31:51,mp96_atr48_z0.8_ph3_none_sl1.2_rr_rr0.8,96,atr,48,0.8,3,none,1.2,rr,0.8,3421,55.1,-1110.48,-12.34,-370.16,0.946,-0.325,47.6,6,-0.09
2026-07-02 16:31:51,mp48_std48_z0.8_ph3_none_sl0.8_rr_rr1.2,48,std,48,0.8,3,none,0.8,rr,1.2,2439,44.7,-769.08,-8.55,-256.36,0.946,-0.315,47.1,5,-0.097
2026-07-02 16:31:51,mp96_std24_z1.25_ph3_none_sl0.8_rr_rr0.8,96,std,24,1.25,3,none,0.8,rr,0.8,2903,55.1,-749.6,-8.33,-249.87,0.946,-0.258,47.5,6,-0.103
2026-07-02 16:31:51,mp24_std48_z1.25_ph4_none_sl0.8_rr_rr1.2,24,std,48,1.25,4,none,0.8,rr,1.2,655,45.2,-228.69,-2.54,-76.23,0.945,-0.349,46.5,6,-0.068
2026-07-02 16:31:51,mp48_std24_z1.0_ph4_none_sl1.2_mean_rr0.8,48,std,24,1.0,4,none,1.2,mean,0.8,2183,48.3,-833.46,-9.26,-277.82,0.945,-0.382,54.7,6,-0.068
2026-07-02 16:31:51,mp48_std24_z1.0_ph4_none_sl1.2_mean_rr1.2,48,std,24,1.0,4,none,1.2,mean,1.2,2183,48.3,-833.46,-9.26,-277.82,0.945,-0.382,54.7,6,-0.068
2026-07-02 16:31:51,mp48_atr24_z1.0_ph3_none_sl1.2_mean_rr0.8,48,atr,24,1.0,3,none,1.2,mean,0.8,2701,46.7,-1074.9,-11.94,-358.3,0.945,-0.398,54.2,5,-0.07
2026-07-02 16:31:51,mp48_atr24_z1.0_ph3_none_sl1.2_mean_rr1.2,48,atr,24,1.0,3,none,1.2,mean,1.2,2701,46.7,-1074.9,-11.94,-358.3,0.945,-0.398,54.2,5,-0.07
2026-07-02 16:31:51,mp48_atr24_z0.8_ph4_none_sl1.2_mean_rr0.8,48,atr,24,0.8,4,none,1.2,mean,0.8,2375,49.2,-894.64,-9.94,-298.21,0.945,-0.377,52.8,5,-0.072
2026-07-02 16:31:51,mp48_atr24_z0.8_ph4_none_sl1.2_mean_rr1.2,48,atr,24,0.8,4,none,1.2,mean,1.2,2375,49.2,-894.64,-9.94,-298.21,0.945,-0.377,52.8,5,-0.072
2026-07-02 16:31:51,mp24_std24_z1.0_ph3_none_sl0.8_mean_rr0.8,24,std,24,1.0,3,none,0.8,mean,0.8,1794,46.0,-543.97,-6.04,-181.32,0.945,-0.303,53.8,5,-0.079
2026-07-02 16:31:51,mp24_std24_z1.0_ph3_none_sl0.8_mean_rr1.2,24,std,24,1.0,3,none,0.8,mean,1.2,1794,46.0,-543.97,-6.04,-181.32,0.945,-0.303,53.8,5,-0.079
2026-07-02 16:31:51,mp48_atr24_z1.25_ph3_none_sl0.8_rr_rr1.2,48,atr,24,1.25,3,none,0.8,rr,1.2,2306,44.7,-762.15,-8.47,-254.05,0.945,-0.331,51.0,5,-0.089
2026-07-02 16:31:51,mp24_std24_z0.8_ph3_none_sl0.8_rr_rr0.8,24,std,24,0.8,3,none,0.8,rr,0.8,2362,55.6,-585.9,-6.51,-195.3,0.945,-0.248,46.9,7,-0.103
2026-07-02 16:31:51,mp24_atr24_z0.8_ph3_none_sl0.8_rr_rr1.2,24,atr,24,0.8,3,none,0.8,rr,1.2,2407,45.0,-761.98,-8.47,-253.99,0.945,-0.317,43.6,5,-0.103
2026-07-02 16:31:51,mp96_std48_z0.8_ph3_none_sl1.2_rr_rr1.2,96,std,48,0.8,3,none,1.2,rr,1.2,3089,44.7,-1294.76,-14.39,-431.59,0.944,-0.419,49.5,5,-0.08
2026-07-02 16:31:51,mp24_std24_z0.8_ph4_none_sl1.2_rr_rr1.2,24,std,24,0.8,4,none,1.2,rr,1.2,2030,45.2,-801.39,-8.9,-267.13,0.944,-0.395,51.0,7,-0.089
2026-07-02 16:31:51,mp96_std48_z1.25_ph3_none_sl0.8_rr_rr1.2,96,std,48,1.25,3,none,0.8,rr,1.2,2313,44.9,-777.14,-8.63,-259.05,0.944,-0.336,49.0,5,-0.091
2026-07-02 16:31:51,mp96_std24_z1.0_ph4_none_sl1.2_mean_rr0.8,96,std,24,1.0,4,none,1.2,mean,0.8,2469,41.4,-1100.37,-12.23,-366.79,0.943,-0.446,46.2,5,-0.063
2026-07-02 16:31:51,mp96_std24_z1.0_ph4_none_sl1.2_mean_rr1.2,96,std,24,1.0,4,none,1.2,mean,1.2,2469,41.4,-1100.37,-12.23,-366.79,0.943,-0.446,46.2,5,-0.063
2026-07-02 16:31:51,mp96_atr48_z1.0_ph4_none_sl1.2_mean_rr0.8,96,atr,48,1.0,4,none,1.2,mean,0.8,2473,41.0,-1128.04,-12.53,-376.01,0.943,-0.456,44.2,5,-0.063
2026-07-02 16:31:51,mp96_atr48_z1.0_ph4_none_sl1.2_mean_rr1.2,96,atr,48,1.0,4,none,1.2,mean,1.2,2473,41.0,-1128.04,-12.53,-376.01,0.943,-0.456,44.2,5,-0.063
2026-07-02 16:31:51,mp48_atr48_z0.8_ph4_mean_flat_sl1.2_rr_rr0.8,48,atr,48,0.8,4,mean_flat,1.2,rr,0.8,742,55.4,-238.07,-2.65,-79.36,0.942,-0.321,47.5,5,-0.074
2026-07-02 16:31:51,mp24_std24_z1.0_ph4_none_sl1.2_mean_rr0.8,24,std,24,1.0,4,none,1.2,mean,0.8,1592,52.2,-582.6,-6.47,-194.2,0.942,-0.366,52.3,5,-0.079
2026-07-02 16:31:51,mp24_std24_z1.0_ph4_none_sl1.2_mean_rr1.2,24,std,24,1.0,4,none,1.2,mean,1.2,1592,52.2,-582.6,-6.47,-194.2,0.942,-0.366,52.3,5,-0.079
2026-07-02 16:31:51,mp96_atr48_z0.8_ph3_none_sl0.8_rr_rr0.8,96,atr,48,0.8,3,none,0.8,rr,0.8,3426,55.5,-947.09,-10.52,-315.7,0.942,-0.276,47.5,6,-0.118
2026-07-02 16:31:51,mp96_std24_z0.8_ph4_none_sl1.2_mean_rr0.8,96,std,24,0.8,4,none,1.2,mean,0.8,2639,42.9,-1181.24,-13.12,-393.75,0.941,-0.448,46.2,5,-0.066
2026-07-02 16:31:51,mp96_std24_z0.8_ph4_none_sl1.2_mean_rr1.2,96,std,24,0.8,4,none,1.2,mean,1.2,2639,42.9,-1181.24,-13.12,-393.75,0.941,-0.448,46.2,5,-0.066
2026-07-02 16:31:51,mp96_atr48_z0.8_ph4_none_sl1.2_mean_rr0.8,96,atr,48,0.8,4,none,1.2,mean,0.8,2634,42.6,-1200.3,-13.34,-400.1,0.941,-0.456,45.2,5,-0.067
2026-07-02 16:31:51,mp96_atr48_z0.8_ph4_none_sl1.2_mean_rr1.2,96,atr,48,0.8,4,none,1.2,mean,1.2,2634,42.6,-1200.3,-13.34,-400.1,0.941,-0.456,45.2,5,-0.067
2026-07-02 16:31:51,mp96_atr24_z0.8_ph4_none_sl1.2_mean_rr0.8,96,atr,24,0.8,4,none,1.2,mean,0.8,2652,42.7,-1201.66,-13.35,-400.55,0.941,-0.453,45.2,5,-0.067
2026-07-02 16:31:51,mp96_atr24_z0.8_ph4_none_sl1.2_mean_rr1.2,96,atr,24,0.8,4,none,1.2,mean,1.2,2652,42.7,-1201.66,-13.35,-400.55,0.941,-0.453,45.2,5,-0.067
2026-07-02 16:31:51,mp24_atr24_z1.25_ph4_none_sl1.2_rr_rr1.2,24,atr,24,1.25,4,none,1.2,rr,1.2,1254,45.1,-561.1,-6.23,-187.03,0.941,-0.447,51.0,5,-0.074
2026-07-02 16:31:51,mp96_atr24_z1.25_ph3_none_sl1.2_rr_rr0.8,96,atr,24,1.25,3,none,1.2,rr,0.8,2939,55.0,-1060.85,-11.79,-353.62,0.941,-0.361,48.6,8,-0.09
2026-07-02 16:31:51,mp48_std48_z0.8_ph3_none_sl1.2_rr_rr1.2,48,std,48,0.8,3,none,1.2,rr,1.2,2437,44.8,-1072.67,-11.92,-357.56,0.941,-0.44,46.2,5,-0.09
2026-07-02 16:31:51,mp24_std24_z1.0_ph4_none_sl1.2_rr_rr1.2,24,std,24,1.0,4,none,1.2,rr,1.2,1590,45.2,-673.85,-7.49,-224.62,0.941,-0.424,52.9,7,-0.092
2026-07-02 16:31:51,mp24_atr24_z0.8_ph3_none_sl1.2_rr_rr0.8,24,atr,24,0.8,3,none,1.2,rr,0.8,2407,55.2,-848.36,-9.43,-282.79,0.941,-0.352,54.4,7,-0.096
2026-07-02 16:31:51,mp24_atr48_z0.8_ph3_none_sl1.2_rr_rr0.8,24,atr,48,0.8,3,none,1.2,rr,0.8,2387,55.2,-853.16,-9.48,-284.39,0.941,-0.357,55.3,6,-0.096
2026-07-02 16:31:51,mp48_std48_z0.8_ph4_none_sl0.8_rr_rr0.8,48,std,48,0.8,4,none,0.8,rr,0.8,2000,55.8,-571.37,-6.35,-190.46,0.941,-0.286,45.5,8,-0.099
2026-07-02 16:31:51,mp24_std24_z0.8_ph4_none_sl0.8_rr_rr0.8,24,std,24,0.8,4,none,0.8,rr,0.8,2033,55.5,-545.73,-6.06,-181.91,0.941,-0.268,44.9,7,-0.105
2026-07-02 16:31:51,mp24_atr24_z1.25_ph4_none_sl1.2_mean_rr0.8,24,atr,24,1.25,4,none,1.2,mean,0.8,1255,48.1,-545.54,-6.06,-181.85,0.94,-0.435,52.3,7,-0.071
2026-07-02 16:31:51,mp24_atr24_z1.25_ph4_none_sl1.2_mean_rr1.2,24,atr,24,1.25,4,none,1.2,mean,1.2,1255,48.1,-545.54,-6.06,-181.85,0.94,-0.435,52.3,7,-0.071
2026-07-02 16:31:51,mp48_atr48_z0.8_ph4_mean_flat_sl1.2_mean_rr0.8,48,atr,48,0.8,4,mean_flat,1.2,mean,0.8,741,60.5,-212.16,-2.36,-70.72,0.94,-0.286,44.9,7,-0.073
2026-07-02 16:31:51,mp48_atr48_z0.8_ph4_mean_flat_sl1.2_mean_rr1.2,48,atr,48,0.8,4,mean_flat,1.2,mean,1.2,741,60.5,-212.16,-2.36,-70.72,0.94,-0.286,44.9,7,-0.073
2026-07-02 16:31:51,mp24_std48_z0.8_ph3_none_sl1.2_mean_rr0.8,24,std,48,0.8,3,none,1.2,mean,0.8,1591,51.0,-622.07,-6.91,-207.36,0.94,-0.391,51.4,5,-0.081
2026-07-02 16:31:51,mp24_std48_z0.8_ph3_none_sl1.2_mean_rr1.2,24,std,48,0.8,3,none,1.2,mean,1.2,1591,51.0,-622.07,-6.91,-207.36,0.94,-0.391,51.4,5,-0.081
2026-07-02 16:31:51,mp24_atr24_z0.8_ph4_none_sl0.8_mean_rr0.8,24,atr,24,0.8,4,none,0.8,mean,0.8,2003,48.1,-650.31,-7.23,-216.77,0.94,-0.325,54.8,5,-0.086
2026-07-02 16:31:51,mp24_atr24_z0.8_ph4_none_sl0.8_mean_rr1.2,24,atr,24,0.8,4,none,0.8,mean,1.2,2003,48.1,-650.31,-7.23,-216.77,0.94,-0.325,54.8,5,-0.086
2026-07-02 16:31:51,mp24_std48_z1.25_ph4_none_sl1.2_mean_rr0.8,24,std,48,1.25,4,none,1.2,mean,0.8,655,46.4,-315.03,-3.5,-105.01,0.939,-0.481,50.5,4,-0.061
2026-07-02 16:31:51,mp24_std48_z1.25_ph4_none_sl1.2_mean_rr1.2,24,std,48,1.25,4,none,1.2,mean,1.2,655,46.4,-315.03,-3.5,-105.01,0.939,-0.481,50.5,4,-0.061
2026-07-02 16:31:51,mp96_atr24_z1.25_ph4_none_sl1.2_mean_rr0.8,96,atr,24,1.25,4,none,1.2,mean,0.8,2255,38.8,-1132.77,-12.59,-377.59,0.939,-0.502,46.2,5,-0.065
2026-07-02 16:31:51,mp96_atr24_z1.25_ph4_none_sl1.2_mean_rr1.2,96,atr,24,1.25,4,none,1.2,mean,1.2,2255,38.8,-1132.77,-12.59,-377.59,0.939,-0.502,46.2,5,-0.065
2026-07-02 16:31:51,mp96_atr24_z1.0_ph4_none_sl1.2_mean_rr0.8,96,atr,24,1.0,4,none,1.2,mean,0.8,2465,40.7,-1188.32,-13.2,-396.11,0.939,-0.482,46.2,5,-0.067
2026-07-02 16:31:51,mp96_atr24_z1.0_ph4_none_sl1.2_mean_rr1.2,96,atr,24,1.0,4,none,1.2,mean,1.2,2465,40.7,-1188.32,-13.2,-396.11,0.939,-0.482,46.2,5,-0.067
2026-07-02 16:31:51,mp48_atr24_z1.25_ph4_none_sl1.2_mean_rr0.8,48,atr,24,1.25,4,none,1.2,mean,0.8,1843,44.4,-868.62,-9.65,-289.54,0.939,-0.471,55.7,5,-0.073
2026-07-02 16:31:51,mp48_atr24_z1.25_ph4_none_sl1.2_mean_rr1.2,48,atr,24,1.25,4,none,1.2,mean,1.2,1843,44.4,-868.62,-9.65,-289.54,0.939,-0.471,55.7,5,-0.073
2026-07-02 16:31:51,mp24_atr48_z1.25_ph3_none_sl1.2_rr_rr0.8,24,atr,48,1.25,3,none,1.2,rr,0.8,1521,55.0,-589.34,-6.55,-196.45,0.939,-0.387,52.5,5,-0.078
2026-07-02 16:31:51,mp24_std24_z1.25_ph3_none_sl1.2_rr_rr0.8,24,std,24,1.25,3,none,1.2,rr,0.8,1199,56.0,-427.28,-4.75,-142.43,0.939,-0.356,51.0,6,-0.084
2026-07-02 16:31:51,mp24_atr48_z0.8_ph4_none_sl0.8_mean_rr0.8,24,atr,48,0.8,4,none,0.8,mean,0.8,1986,48.1,-668.23,-7.42,-222.74,0.939,-0.336,54.8,5,-0.087
