timestamp,kind,rank,label,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 10:19:05,candidate,10,CAND=P16+S63x12.5625+S69x22.375+S64x13.875,339.64,313.47,4.375,3,-999.69,0.19,55.01,9727,150,313.47,4.375,3,-936.75,2743.77,8542.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1864.28;S64:-769.23;S69:2005.02
2026-07-03 10:19:05,candidate,10,CAND=P16+S63x12.5625+S69x22.375+S64x13.875,339.64,313.47,4.375,3,-999.69,0.19,55.01,9727,180,336.28,4.377,3,-999.69,2743.77,10308.31,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2446.42;S64:477.72;S69:2951.04
2026-07-03 10:19:05,candidate,11,CAND=P16+S63x12.625+S69x22.3125+S64x13.6875,339.64,313.56,4.383,3,-998.43,0.19,55.01,9727,90,342.77,4.795,3,-955.16,2826.9,5477.12,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2157.99;S64:124.83;S69:1719.85
2026-07-03 10:19:05,candidate,11,CAND=P16+S63x12.625+S69x22.3125+S64x13.6875,339.64,313.56,4.383,3,-998.43,0.19,55.01,9727,120,365.94,4.625,3,-929.06,5132.02,7167.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1965.84;S64:1495.77;S69:1999.42
2026-07-03 10:19:05,candidate,11,CAND=P16+S63x12.625+S69x22.3125+S64x13.6875,339.64,313.56,4.383,3,-998.43,0.19,55.01,9727,150,313.56,4.383,3,-928.49,2749.82,8537.31,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1873.55;S64:-758.83;S69:1999.42
2026-07-03 10:19:05,candidate,11,CAND=P16+S63x12.625+S69x22.3125+S64x13.6875,339.64,313.56,4.383,3,-998.43,0.19,55.01,9727,180,336.27,4.384,3,-998.43,2749.82,10301.88,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2458.59;S64:471.26;S69:2942.80
2026-07-03 10:19:05,candidate,12,CAND=P16+S63x12.6875+S69x22.25+S64x13.5,339.63,313.66,4.39,3,-998.43,0.19,55.01,9727,90,342.82,4.809,3,-944.37,2832.95,5472.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2168.67;S64:123.12;S69:1715.03
2026-07-03 10:19:05,candidate,12,CAND=P16+S63x12.6875+S69x22.25+S64x13.5,339.63,313.66,4.39,3,-998.43,0.19,55.01,9727,120,365.8,4.635,3,-920.81,5089.72,7162.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1975.57;S64:1475.28;S69:1993.82
2026-07-03 10:19:05,candidate,12,CAND=P16+S63x12.6875+S69x22.25+S64x13.5,339.63,313.66,4.39,3,-998.43,0.19,55.01,9727,150,313.66,4.392,3,-920.24,2755.87,8532.62,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1882.83;S64:-748.44;S69:1993.82
2026-07-03 10:19:05,candidate,12,CAND=P16+S63x12.6875+S69x22.25+S64x13.5,339.63,313.66,4.39,3,-998.43,0.19,55.01,9727,180,336.26,4.39,3,-998.43,2755.87,10295.44,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2470.76;S64:464.81;S69:2934.55
2026-07-03 10:19:05,candidate,13,CAND=P16+S63x12.625+S69x22.25+S64x13.875,339.63,313.46,4.373,3,-999.69,0.19,55.01,9727,90,342.74,4.78,3,-965.96,2826.9,5482.38,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2157.99;S64:126.54;S69:1715.03
2026-07-03 10:19:05,candidate,13,CAND=P16+S63x12.625+S69x22.25+S64x13.875,339.63,313.46,4.373,3,-999.69,0.19,55.01,9727,120,366.06,4.613,3,-937.32,5171.72,7174.75,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1965.84;S64:1516.26;S69:1993.82
2026-07-03 10:19:05,candidate,13,CAND=P16+S63x12.625+S69x22.25+S64x13.875,339.63,313.46,4.373,3,-999.69,0.19,55.01,9727,150,313.46,4.373,3,-936.75,2749.82,8543.62,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1873.55;S64:-769.23;S69:1993.82
2026-07-03 10:19:05,candidate,13,CAND=P16+S63x12.625+S69x22.25+S64x13.875,339.63,313.46,4.373,3,-999.69,0.19,55.01,9727,180,336.26,4.375,3,-999.69,2749.82,10310.38,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2458.59;S64:477.72;S69:2934.55
2026-07-03 10:19:05,candidate,14,CAND=P16+S63x12.5625+S69x22.375+S64x13.8125,339.63,313.49,4.379,3,-998.43,0.19,55.01,9727,90,342.72,4.787,3,-962.36,2820.85,5479.56,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2147.31;S64:125.97;S69:1724.66
2026-07-03 10:19:05,candidate,14,CAND=P16+S63x12.5625+S69x22.375+S64x13.8125,339.63,313.49,4.379,3,-998.43,0.19,55.01,9727,120,366.02,4.619,3,-934.56,5161.1,7170.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1956.11;S64:1509.43;S69:2005.02
2026-07-03 10:19:05,candidate,14,CAND=P16+S63x12.5625+S69x22.375+S64x13.8125,339.63,313.49,4.379,3,-998.43,0.19,55.01,9727,150,313.49,4.379,3,-933.99,2743.77,8539.69,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1864.28;S64:-765.76;S69:2005.02
2026-07-03 10:19:05,candidate,14,CAND=P16+S63x12.5625+S69x22.375+S64x13.8125,339.63,313.49,4.379,3,-998.43,0.19,55.01,9727,180,336.27,4.38,3,-998.43,2743.77,10305.19,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2446.42;S64:475.56;S69:2951.04
2026-07-03 10:19:05,candidate,15,CAND=P16+S63x12.625+S69x22.3125+S64x13.625,339.62,313.59,4.386,3,-998.43,0.19,55.01,9727,90,342.77,4.8,3,-951.56,2826.9,5475.19,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2157.99;S64:124.26;S69:1719.85
2026-07-03 10:19:05,candidate,15,CAND=P16+S63x12.625+S69x22.3125+S64x13.625,339.62,313.59,4.386,3,-998.43,0.19,55.01,9727,120,365.88,4.629,3,-926.31,5118.79,7165.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1965.84;S64:1488.94;S69:1999.42
2026-07-03 10:19:05,candidate,15,CAND=P16+S63x12.625+S69x22.3125+S64x13.625,339.62,313.59,4.386,3,-998.43,0.19,55.01,9727,150,313.59,4.387,3,-925.74,2749.82,8535.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1873.55;S64:-755.37;S69:1999.42
2026-07-03 10:19:05,candidate,15,CAND=P16+S63x12.625+S69x22.3125+S64x13.625,339.62,313.59,4.386,3,-998.43,0.19,55.01,9727,180,336.26,4.386,3,-998.43,2749.82,10298.75,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2458.59;S64:469.11;S69:2942.80
2026-07-03 10:19:05,candidate,16,CAND=P16+S63x12.625+S69x22.25+S64x13.8125,339.62,313.48,4.376,3,-996.93,0.19,55.01,9727,90,342.73,4.785,3,-962.36,2826.9,5480.44,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2157.99;S64:125.97;S69:1715.03
2026-07-03 10:19:05,candidate,16,CAND=P16+S63x12.625+S69x22.25+S64x13.8125,339.62,313.48,4.376,3,-996.93,0.19,55.01,9727,120,366.0,4.617,3,-934.56,5158.48,7172.25,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1965.84;S64:1509.43;S69:1993.82
2026-07-03 10:19:05,candidate,16,CAND=P16+S63x12.625+S69x22.25+S64x13.8125,339.62,313.48,4.376,3,-996.93,0.19,55.01,9727,150,313.48,4.376,3,-933.99,2749.82,8541.31,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1873.55;S64:-765.76;S69:1993.82
2026-07-03 10:19:05,candidate,16,CAND=P16+S63x12.625+S69x22.25+S64x13.8125,339.62,313.48,4.376,3,-996.93,0.19,55.01,9727,180,336.25,4.378,3,-996.93,2749.82,10307.25,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2458.59;S64:475.56;S69:2934.55
2026-07-03 10:19:05,candidate,17,CAND=P16+S63x12.5625+S69x22.375+S64x13.75,339.61,313.52,4.382,3,-998.43,0.19,55.01,9727,90,342.71,4.792,3,-958.76,2820.85,5477.62,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2147.31;S64:125.40;S69:1724.66
2026-07-03 10:19:05,candidate,17,CAND=P16+S63x12.5625+S69x22.375+S64x13.75,339.61,313.52,4.382,3,-998.43,0.19,55.01,9727,120,365.96,4.623,3,-931.81,5147.86,7168.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1956.11;S64:1502.60;S69:2005.02
2026-07-03 10:19:05,candidate,17,CAND=P16+S63x12.5625+S69x22.375+S64x13.75,339.61,313.52,4.382,3,-998.43,0.19,55.01,9727,150,313.52,4.382,3,-931.24,2743.77,8537.38,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1864.28;S64:-762.30;S69:2005.02
2026-07-03 10:19:05,candidate,17,CAND=P16+S63x12.5625+S69x22.375+S64x13.75,339.61,313.52,4.382,3,-998.43,0.19,55.01,9727,180,336.26,4.383,3,-998.43,2743.77,10302.06,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2446.42;S64:473.41;S69:2951.04
2026-07-03 10:19:05,candidate,18,CAND=P16+S63x12.625+S69x22.3125+S64x13.5625,339.61,313.61,4.389,3,-998.43,0.19,55.01,9727,90,342.76,4.805,3,-947.96,2826.9,5473.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2157.99;S64:123.69;S69:1719.85
2026-07-03 10:19:05,candidate,18,CAND=P16+S63x12.625+S69x22.3125+S64x13.5625,339.61,313.61,4.389,3,-998.43,0.19,55.01,9727,120,365.82,4.633,3,-923.56,5105.56,7162.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1965.84;S64:1482.11;S69:1999.42
2026-07-03 10:19:05,candidate,18,CAND=P16+S63x12.625+S69x22.3125+S64x13.5625,339.61,313.61,4.389,3,-998.43,0.19,55.01,9727,150,313.61,4.39,3,-922.99,2749.82,8532.69,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1873.55;S64:-751.90;S69:1999.42
2026-07-03 10:19:05,candidate,18,CAND=P16+S63x12.625+S69x22.3125+S64x13.5625,339.61,313.61,4.389,3,-998.43,0.19,55.01,9727,180,336.25,4.389,3,-998.43,2749.82,10295.62,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2458.59;S64:466.96;S69:2942.80
2026-07-03 10:19:05,candidate,19,CAND=P16+S63x12.625+S69x22.25+S64x13.75,339.6,313.5,4.38,3,-996.74,0.19,55.01,9727,90,342.73,4.79,3,-958.76,2826.9,5478.5,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2157.99;S64:125.40;S69:1715.03
2026-07-03 10:19:05,candidate,19,CAND=P16+S63x12.625+S69x22.25+S64x13.75,339.6,313.5,4.38,3,-996.74,0.19,55.01,9727,120,365.95,4.621,3,-931.81,5145.25,7169.75,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1965.84;S64:1502.60;S69:1993.82
2026-07-03 10:19:05,candidate,19,CAND=P16+S63x12.625+S69x22.25+S64x13.75,339.6,313.5,4.38,3,-996.74,0.19,55.01,9727,150,313.5,4.38,3,-931.24,2749.82,8539.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1873.55;S64:-762.30;S69:1993.82
2026-07-03 10:19:05,candidate,19,CAND=P16+S63x12.625+S69x22.25+S64x13.75,339.6,313.5,4.38,3,-996.74,0.19,55.01,9727,180,336.24,4.381,3,-996.74,2749.82,10304.12,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2458.59;S64:473.41;S69:2934.55
2026-07-03 10:19:05,candidate,20,CAND=P16+S63x12.5+S69x22.4375+S64x13.875,339.6,313.45,4.377,3,-999.69,0.19,55.01,9727,90,342.66,4.783,3,-965.96,2814.8,5480.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2136.62;S64:126.54;S69:1729.48
2026-07-03 10:19:05,candidate,20,CAND=P16+S63x12.5+S69x22.4375+S64x13.875,339.6,313.45,4.377,3,-999.69,0.19,55.01,9727,120,366.04,4.618,3,-937.32,5176.94,7171.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1946.37;S64:1516.26;S69:2010.62
2026-07-03 10:19:05,candidate,20,CAND=P16+S63x12.5+S69x22.4375+S64x13.875,339.6,313.45,4.377,3,-999.69,0.19,55.01,9727,150,313.45,4.377,3,-936.75,2737.73,8539.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1855.00;S64:-769.23;S69:2010.62
2026-07-03 10:19:05,candidate,20,CAND=P16+S63x12.5+S69x22.4375+S64x13.875,339.6,313.45,4.377,3,-999.69,0.19,55.01,9727,180,336.26,4.379,3,-999.69,2737.73,10305.38,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2434.25;S64:477.72;S69:2959.28
2026-07-03 10:19:05,candidate,21,CAND=P16+S63x12.5625+S69x22.375+S64x13.6875,339.6,313.54,4.385,3,-998.43,0.19,55.01,9727,90,342.71,4.796,3,-955.16,2820.85,5475.69,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2147.31;S64:124.83;S69:1724.66
2026-07-03 10:19:05,candidate,21,CAND=P16+S63x12.5625+S69x22.375+S64x13.6875,339.6,313.54,4.385,3,-998.43,0.19,55.01,9727,120,365.9,4.627,3,-929.06,5134.63,7165.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1956.11;S64:1495.77;S69:2005.02
2026-07-03 10:19:05,candidate,21,CAND=P16+S63x12.5625+S69x22.375+S64x13.6875,339.6,313.54,4.385,3,-998.43,0.19,55.01,9727,150,313.54,4.385,3,-928.49,2743.77,8535.06,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1864.28;S64:-758.83;S69:2005.02
2026-07-03 10:19:05,candidate,21,CAND=P16+S63x12.5625+S69x22.375+S64x13.6875,339.6,313.54,4.385,3,-998.43,0.19,55.01,9727,180,336.25,4.385,3,-998.43,2743.77,10298.94,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2446.42;S64:471.26;S69:2951.04
2026-07-03 10:19:05,candidate,22,CAND=P16+S63x12.625+S69x22.3125+S64x13.5,339.6,313.63,4.392,3,-998.43,0.19,55.01,9727,90,342.75,4.81,3,-944.37,2826.9,5471.31,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2157.99;S64:123.12;S69:1719.85
2026-07-03 10:19:05,candidate,22,CAND=P16+S63x12.625+S69x22.3125+S64x13.5,339.6,313.63,4.392,3,-998.43,0.19,55.01,9727,120,365.77,4.637,3,-920.81,5092.33,7160.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1965.84;S64:1475.28;S69:1999.42
2026-07-03 10:19:05,candidate,22,CAND=P16+S63x12.625+S69x22.3125+S64x13.5,339.6,313.63,4.392,3,-998.43,0.19,55.01,9727,150,313.63,4.394,3,-920.24,2749.82,8530.38,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1873.55;S64:-748.44;S69:1999.42
2026-07-03 10:19:05,candidate,22,CAND=P16+S63x12.625+S69x22.3125+S64x13.5,339.6,313.63,4.392,3,-998.43,0.19,55.01,9727,180,336.23,4.392,3,-998.43,2749.82,10292.5,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2458.59;S64:464.81;S69:2942.80
2026-07-03 10:19:05,candidate,23,CAND=P16+S63x12.5625+S69x22.3125+S64x13.875,339.59,313.43,4.375,3,-999.69,0.19,55.01,9727,90,342.67,4.782,3,-965.96,2820.85,5480.94,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2147.31;S64:126.54;S69:1719.85
2026-07-03 10:19:05,candidate,23,CAND=P16+S63x12.5625+S69x22.3125+S64x13.875,339.59,313.43,4.375,3,-999.69,0.19,55.01,9727,120,366.03,4.615,3,-937.32,5174.33,7172.75,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1956.11;S64:1516.26;S69:1999.42
2026-07-03 10:19:05,candidate,23,CAND=P16+S63x12.5625+S69x22.3125+S64x13.875,339.59,313.43,4.375,3,-999.69,0.19,55.01,9727,150,313.43,4.375,3,-936.75,2743.77,8541.38,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1864.28;S64:-769.23;S69:1999.42
2026-07-03 10:19:05,candidate,23,CAND=P16+S63x12.5625+S69x22.3125+S64x13.875,339.59,313.43,4.375,3,-999.69,0.19,55.01,9727,180,336.24,4.377,3,-999.69,2743.77,10307.44,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2446.42;S64:477.72;S69:2942.80
2026-07-03 10:19:05,candidate,24,CAND=P16+S63x12.625+S69x22.25+S64x13.6875,339.59,313.53,4.383,3,-996.74,0.19,55.01,9727,90,342.72,4.795,3,-955.16,2826.9,5476.56,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2157.99;S64:124.83;S69:1715.03
2026-07-03 10:19:05,candidate,24,CAND=P16+S63x12.625+S69x22.25+S64x13.6875,339.59,313.53,4.383,3,-996.74,0.19,55.01,9727,120,365.89,4.625,3,-929.06,5132.02,7167.25,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1965.84;S64:1495.77;S69:1993.82
2026-07-03 10:19:05,candidate,24,CAND=P16+S63x12.625+S69x22.25+S64x13.6875,339.59,313.53,4.383,3,-996.74,0.19,55.01,9727,150,313.53,4.383,3,-928.49,2749.82,8536.69,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1873.55;S64:-758.83;S69:1993.82
2026-07-03 10:19:05,candidate,24,CAND=P16+S63x12.625+S69x22.25+S64x13.6875,339.59,313.53,4.383,3,-996.74,0.19,55.01,9727,180,336.22,4.384,3,-996.74,2749.82,10301.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2458.59;S64:471.26;S69:2934.55
2026-07-03 10:19:05,candidate,25,CAND=P16+S63x12.5+S69x22.4375+S64x13.8125,339.59,313.47,4.381,3,-998.43,0.19,55.01,9727,90,342.66,4.788,3,-962.36,2814.8,5478.12,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2136.62;S64:125.97;S69:1729.48
