timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:06:09,28,S82+S89_D1_INV_NO17_RATR20x17.5,S89_D1_INV_NO17_RATR20,17.5,"(1, 400.595562, 372.188126, -999.9079, 4.12082, -3)",400.6,372.19,4.121,3,-999.91,0.19,55.01,9764,150,372.19,4.199,3,-998.76,4123.62,9970.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:1103.02
2026-07-03 16:06:09,28,S82+S89_D1_INV_NO17_RATR20x17.5,S89_D1_INV_NO17_RATR20,17.5,"(1, 400.595562, 372.188126, -999.9079, 4.12082, -3)",400.6,372.19,4.121,3,-999.91,0.19,55.01,9764,180,378.57,4.121,3,-999.91,4123.62,11893.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:1840.12
2026-07-03 16:06:09,29,S82+S89_D1_INV_NO17_RATR20x17.25,S89_D1_INV_NO17_RATR20,17.25,"(1, 400.364416, 372.083076, -999.9079, 4.122357, -3)",400.36,372.08,4.122,3,-999.91,0.19,55.01,9764,90,409.84,4.373,3,-965.96,2937.74,6373.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:3325.80
2026-07-03 16:06:09,29,S82+S89_D1_INV_NO17_RATR20x17.25,S89_D1_INV_NO17_RATR20,17.25,"(1, 400.364416, 372.083076, -999.9079, 4.122357, -3)",400.36,372.08,4.122,3,-999.91,0.19,55.01,9764,120,441.1,4.699,3,-937.32,5164.4,8303.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1142.12
2026-07-03 16:06:09,29,S82+S89_D1_INV_NO17_RATR20x17.25,S89_D1_INV_NO17_RATR20,17.25,"(1, 400.364416, 372.083076, -999.9079, 4.122357, -3)",400.36,372.08,4.122,3,-999.91,0.19,55.01,9764,150,372.08,4.2,3,-998.76,4135.34,9961.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:1087.27
2026-07-03 16:06:09,29,S82+S89_D1_INV_NO17_RATR20x17.25,S89_D1_INV_NO17_RATR20,17.25,"(1, 400.364416, 372.083076, -999.9079, 4.122357, -3)",400.36,372.08,4.122,3,-999.91,0.19,55.01,9764,180,378.43,4.122,3,-999.91,4135.34,11883.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:1813.84
2026-07-03 16:06:09,30,S82+S89_D1_INV_NO17_RATR20x17,S89_D1_INV_NO17_RATR20,17.0,"(1, 400.13327, 371.978026, -999.9079, 4.123897, -3)",400.13,371.98,4.124,3,-999.91,0.19,55.01,9764,90,409.31,4.371,3,-965.96,2921.84,6366.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:3277.60
2026-07-03 16:06:09,30,S82+S89_D1_INV_NO17_RATR20x17,S89_D1_INV_NO17_RATR20,17.0,"(1, 400.13327, 371.978026, -999.9079, 4.123897, -3)",400.13,371.98,4.124,3,-999.91,0.19,55.01,9764,120,440.97,4.701,3,-937.32,5164.4,8295.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1125.57
2026-07-03 16:06:09,30,S82+S89_D1_INV_NO17_RATR20x17,S89_D1_INV_NO17_RATR20,17.0,"(1, 400.13327, 371.978026, -999.9079, 4.123897, -3)",400.13,371.98,4.124,3,-999.91,0.19,55.01,9764,150,371.98,4.202,3,-998.76,4147.06,9951.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:1071.51
2026-07-03 16:06:09,30,S82+S89_D1_INV_NO17_RATR20x17,S89_D1_INV_NO17_RATR20,17.0,"(1, 400.13327, 371.978026, -999.9079, 4.123897, -3)",400.13,371.98,4.124,3,-999.91,0.19,55.01,9764,180,378.28,4.124,3,-999.91,4147.06,11872.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:1787.55
2026-07-03 16:06:09,31,S82+S89_D1_INV_NO17_RATR20x16.75,S89_D1_INV_NO17_RATR20,16.75,"(1, 399.902124, 371.872976, -999.9079, 4.125009, -3)",399.9,371.87,4.125,3,-999.91,0.19,55.01,9764,90,408.77,4.369,3,-965.96,2905.93,6359.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:3229.40
2026-07-03 16:06:09,31,S82+S89_D1_INV_NO17_RATR20x16.75,S89_D1_INV_NO17_RATR20,16.75,"(1, 399.902124, 371.872976, -999.9079, 4.125009, -3)",399.9,371.87,4.125,3,-999.91,0.19,55.01,9764,120,440.83,4.703,3,-937.32,5164.4,8287.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1109.02
2026-07-03 16:06:09,31,S82+S89_D1_INV_NO17_RATR20x16.75,S89_D1_INV_NO17_RATR20,16.75,"(1, 399.902124, 371.872976, -999.9079, 4.125009, -3)",399.9,371.87,4.125,3,-999.91,0.19,55.01,9764,150,371.87,4.204,3,-998.76,4158.79,9942.5,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:1055.75
2026-07-03 16:06:09,31,S82+S89_D1_INV_NO17_RATR20x16.75,S89_D1_INV_NO17_RATR20,16.75,"(1, 399.902124, 371.872976, -999.9079, 4.125009, -3)",399.9,371.87,4.125,3,-999.91,0.19,55.01,9764,180,378.14,4.125,3,-999.91,4158.79,11862.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:1761.26
2026-07-03 16:06:09,32,S82+S89_D1_INV_NO17_RATR20x16.5,S89_D1_INV_NO17_RATR20,16.5,"(1, 399.670977, 371.767926, -999.9079, 4.12513, -3)",399.67,371.77,4.125,3,-999.91,0.19,55.01,9764,90,408.24,4.368,3,-965.96,2890.03,6352.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:3181.20
2026-07-03 16:06:09,32,S82+S89_D1_INV_NO17_RATR20x16.5,S89_D1_INV_NO17_RATR20,16.5,"(1, 399.670977, 371.767926, -999.9079, 4.12513, -3)",399.67,371.77,4.125,3,-999.91,0.19,55.01,9764,120,440.69,4.705,3,-937.32,5164.4,8279.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1092.46
2026-07-03 16:06:09,32,S82+S89_D1_INV_NO17_RATR20x16.5,S89_D1_INV_NO17_RATR20,16.5,"(1, 399.670977, 371.767926, -999.9079, 4.12513, -3)",399.67,371.77,4.125,3,-999.91,0.19,55.01,9764,150,371.77,4.206,3,-998.76,4170.51,9933.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:1039.99
2026-07-03 16:06:09,32,S82+S89_D1_INV_NO17_RATR20x16.5,S89_D1_INV_NO17_RATR20,16.5,"(1, 399.670977, 371.767926, -999.9079, 4.12513, -3)",399.67,371.77,4.125,3,-999.91,0.19,55.01,9764,180,377.99,4.125,3,-999.91,4170.51,11851.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:1734.98
2026-07-03 16:06:09,33,S82+S89_D1_INV_NO17_RATR20x16.25,S89_D1_INV_NO17_RATR20,16.25,"(1, 399.439831, 371.662876, -999.9079, 4.125252, -3)",399.44,371.66,4.125,3,-999.91,0.19,55.01,9764,90,407.7,4.366,3,-965.96,2874.13,6345.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:3133.00
2026-07-03 16:06:09,33,S82+S89_D1_INV_NO17_RATR20x16.25,S89_D1_INV_NO17_RATR20,16.25,"(1, 399.439831, 371.662876, -999.9079, 4.125252, -3)",399.44,371.66,4.125,3,-999.91,0.19,55.01,9764,120,440.55,4.707,3,-937.32,5164.4,8271.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1075.91
2026-07-03 16:06:09,33,S82+S89_D1_INV_NO17_RATR20x16.25,S89_D1_INV_NO17_RATR20,16.25,"(1, 399.439831, 371.662876, -999.9079, 4.125252, -3)",399.44,371.66,4.125,3,-999.91,0.19,55.01,9764,150,371.66,4.208,3,-998.76,4182.23,9924.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:1024.24
2026-07-03 16:06:09,33,S82+S89_D1_INV_NO17_RATR20x16.25,S89_D1_INV_NO17_RATR20,16.25,"(1, 399.439831, 371.662876, -999.9079, 4.125252, -3)",399.44,371.66,4.125,3,-999.91,0.19,55.01,9764,180,377.84,4.125,3,-999.91,4182.23,11841.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:1708.69
2026-07-03 16:06:09,34,S82+S89_D1_INV_NO17_RATR20x16,S89_D1_INV_NO17_RATR20,16.0,"(1, 399.208685, 371.557826, -999.9079, 4.125373, -3)",399.21,371.56,4.125,3,-999.91,0.19,55.01,9764,90,407.16,4.364,3,-965.96,2858.23,6338.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:3084.80
2026-07-03 16:06:09,34,S82+S89_D1_INV_NO17_RATR20x16,S89_D1_INV_NO17_RATR20,16.0,"(1, 399.208685, 371.557826, -999.9079, 4.125373, -3)",399.21,371.56,4.125,3,-999.91,0.19,55.01,9764,120,440.41,4.708,3,-937.32,5164.4,8263.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1059.36
2026-07-03 16:06:09,34,S82+S89_D1_INV_NO17_RATR20x16,S89_D1_INV_NO17_RATR20,16.0,"(1, 399.208685, 371.557826, -999.9079, 4.125373, -3)",399.21,371.56,4.125,3,-999.91,0.19,55.01,9764,150,371.56,4.209,3,-998.76,4193.95,9914.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:1008.48
2026-07-03 16:06:09,34,S82+S89_D1_INV_NO17_RATR20x16,S89_D1_INV_NO17_RATR20,16.0,"(1, 399.208685, 371.557826, -999.9079, 4.125373, -3)",399.21,371.56,4.125,3,-999.91,0.19,55.01,9764,180,377.7,4.125,3,-999.91,4193.95,11830.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:1682.40
2026-07-03 16:06:09,35,S82+S89_D1_INV_NO17_RATR20x15.75,S89_D1_INV_NO17_RATR20,15.75,"(1, 398.977539, 371.452776, -999.9079, 4.125495, -3)",398.98,371.45,4.125,3,-999.91,0.19,55.01,9764,90,406.63,4.362,3,-965.96,2843.84,6331.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:3036.60
2026-07-03 16:06:09,35,S82+S89_D1_INV_NO17_RATR20x15.75,S89_D1_INV_NO17_RATR20,15.75,"(1, 398.977539, 371.452776, -999.9079, 4.125495, -3)",398.98,371.45,4.125,3,-999.91,0.19,55.01,9764,120,440.28,4.71,3,-937.32,5164.4,8255.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1042.81
2026-07-03 16:06:09,35,S82+S89_D1_INV_NO17_RATR20x15.75,S89_D1_INV_NO17_RATR20,15.75,"(1, 398.977539, 371.452776, -999.9079, 4.125495, -3)",398.98,371.45,4.125,3,-999.91,0.19,55.01,9764,150,371.45,4.211,3,-998.76,4205.68,9905.5,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:992.72
2026-07-03 16:06:09,35,S82+S89_D1_INV_NO17_RATR20x15.75,S89_D1_INV_NO17_RATR20,15.75,"(1, 398.977539, 371.452776, -999.9079, 4.125495, -3)",398.98,371.45,4.125,3,-999.91,0.19,55.01,9764,180,377.55,4.125,3,-999.91,4205.68,11820.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:1656.11
2026-07-03 16:06:09,36,S82+S89_D1_INV_NO17_RATR20x15.5,S89_D1_INV_NO17_RATR20,15.5,"(1, 398.746393, 371.347726, -999.9079, 4.125617, -3)",398.75,371.35,4.126,3,-999.91,0.19,55.01,9764,90,406.09,4.36,3,-965.96,2843.84,6324.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:2988.40
2026-07-03 16:06:09,36,S82+S89_D1_INV_NO17_RATR20x15.5,S89_D1_INV_NO17_RATR20,15.5,"(1, 398.746393, 371.347726, -999.9079, 4.125617, -3)",398.75,371.35,4.126,3,-999.91,0.19,55.01,9764,120,440.14,4.712,3,-937.32,5164.4,8247.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1026.25
2026-07-03 16:06:09,36,S82+S89_D1_INV_NO17_RATR20x15.5,S89_D1_INV_NO17_RATR20,15.5,"(1, 398.746393, 371.347726, -999.9079, 4.125617, -3)",398.75,371.35,4.126,3,-999.91,0.19,55.01,9764,150,371.35,4.213,3,-998.76,4217.4,9896.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:976.96
2026-07-03 16:06:09,36,S82+S89_D1_INV_NO17_RATR20x15.5,S89_D1_INV_NO17_RATR20,15.5,"(1, 398.746393, 371.347726, -999.9079, 4.125617, -3)",398.75,371.35,4.126,3,-999.91,0.19,55.01,9764,180,377.41,4.126,3,-999.91,4217.4,11809.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:1629.83
2026-07-03 16:06:09,37,S82+S89_D1_INV_NO17_RATR20x15.25,S89_D1_INV_NO17_RATR20,15.25,"(1, 398.515246, 371.242676, -999.9079, 4.125739, -3)",398.52,371.24,4.126,3,-999.91,0.19,55.01,9764,90,405.56,4.358,3,-965.96,2843.84,6317.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:2940.20
2026-07-03 16:06:09,37,S82+S89_D1_INV_NO17_RATR20x15.25,S89_D1_INV_NO17_RATR20,15.25,"(1, 398.515246, 371.242676, -999.9079, 4.125739, -3)",398.52,371.24,4.126,3,-999.91,0.19,55.01,9764,120,440.0,4.714,3,-937.32,5164.4,8239.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1009.70
2026-07-03 16:06:09,37,S82+S89_D1_INV_NO17_RATR20x15.25,S89_D1_INV_NO17_RATR20,15.25,"(1, 398.515246, 371.242676, -999.9079, 4.125739, -3)",398.52,371.24,4.126,3,-999.91,0.19,55.01,9764,150,371.24,4.215,3,-998.76,4229.12,9887.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:961.21
2026-07-03 16:06:09,37,S82+S89_D1_INV_NO17_RATR20x15.25,S89_D1_INV_NO17_RATR20,15.25,"(1, 398.515246, 371.242676, -999.9079, 4.125739, -3)",398.52,371.24,4.126,3,-999.91,0.19,55.01,9764,180,377.26,4.126,3,-999.91,4229.12,11799.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:1603.54
2026-07-03 16:06:09,38,S82+S89_D1_INV_NO17_RATR20x15,S89_D1_INV_NO17_RATR20,15.0,"(1, 398.2841, 371.137626, -999.9079, 4.125861, -3)",398.28,371.14,4.126,3,-999.91,0.19,55.01,9764,90,405.02,4.357,3,-965.96,2843.84,6310.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:2892.00
2026-07-03 16:06:09,38,S82+S89_D1_INV_NO17_RATR20x15,S89_D1_INV_NO17_RATR20,15.0,"(1, 398.2841, 371.137626, -999.9079, 4.125861, -3)",398.28,371.14,4.126,3,-999.91,0.19,55.01,9764,120,439.86,4.716,3,-937.32,5164.4,8231.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:993.15
2026-07-03 16:06:09,38,S82+S89_D1_INV_NO17_RATR20x15,S89_D1_INV_NO17_RATR20,15.0,"(1, 398.2841, 371.137626, -999.9079, 4.125861, -3)",398.28,371.14,4.126,3,-999.91,0.19,55.01,9764,150,371.14,4.217,3,-998.76,4240.84,9877.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:945.45
2026-07-03 16:06:09,38,S82+S89_D1_INV_NO17_RATR20x15,S89_D1_INV_NO17_RATR20,15.0,"(1, 398.2841, 371.137626, -999.9079, 4.125861, -3)",398.28,371.14,4.126,3,-999.91,0.19,55.01,9764,180,377.11,4.126,3,-999.91,4240.84,11788.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:1577.25
2026-07-03 16:06:09,39,S82+S89_D1_INV_NO17_RATR20x14.75,S89_D1_INV_NO17_RATR20,14.75,"(1, 398.052954, 371.032576, -999.9079, 4.125983, -3)",398.05,371.03,4.126,3,-999.91,0.19,55.01,9764,90,404.49,4.355,3,-965.96,2843.84,6303.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:2843.80
2026-07-03 16:06:09,39,S82+S89_D1_INV_NO17_RATR20x14.75,S89_D1_INV_NO17_RATR20,14.75,"(1, 398.052954, 371.032576, -999.9079, 4.125983, -3)",398.05,371.03,4.126,3,-999.91,0.19,55.01,9764,120,439.72,4.718,3,-937.32,5164.4,8223.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:976.60
