timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:13:14,72,S84+S87_H12_TURNx13.25,S87_H12_TURN,13.25,"(0, 472.059526, 442.603844, -1587.9396, 4.032707, -4)",472.06,442.6,4.033,4,-1587.94,0.19,55.01,9789,120,529.73,4.619,3,-984.09,7876.79,9037.19,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:4944.50;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,72,S84+S87_H12_TURNx13.25,S87_H12_TURN,13.25,"(0, 472.059526, 442.603844, -1587.9396, 4.032707, -4)",472.06,442.6,4.033,4,-1587.94,0.19,55.01,9789,150,451.93,4.202,4,-1379.43,7876.79,10888.33,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:5583.02;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,72,S84+S87_H12_TURNx13.25,S87_H12_TURN,13.25,"(0, 472.059526, 442.603844, -1587.9396, 4.032707, -4)",472.06,442.6,4.033,4,-1587.94,0.19,55.01,9789,180,442.6,4.033,3,-1587.94,7876.79,12951.83,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:5325.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,73,S84+S87_D1_LAST_INVx9,S87_D1_LAST_INV,9.0,"(0, 471.999146, 435.455622, -1426.1477, 4.041912, -7)",472.0,435.46,4.042,7,-1426.15,0.19,55.01,9807,90,491.63,4.447,3,-1410.6,3989.79,6872.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:3611.16;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,73,S84+S87_D1_LAST_INVx9,S87_D1_LAST_INV,9.0,"(0, 471.999146, 435.455622, -1426.1477, 4.041912, -7)",472.0,435.46,4.042,7,-1426.15,0.19,55.01,9807,120,520.3,4.45,3,-1410.6,6779.63,9226.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:3812.76;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,73,S84+S87_D1_LAST_INVx9,S87_D1_LAST_INV,9.0,"(0, 471.999146, 435.455622, -1426.1477, 4.041912, -7)",472.0,435.46,4.042,7,-1426.15,0.19,55.01,9807,150,440.61,4.13,3,-1420.63,6779.63,11030.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:3885.12;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,73,S84+S87_D1_LAST_INVx9,S87_D1_LAST_INV,9.0,"(0, 471.999146, 435.455622, -1426.1477, 4.041912, -7)",472.0,435.46,4.042,7,-1426.15,0.19,55.01,9807,180,435.46,4.042,7,-1426.15,6779.63,13091.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:4039.29;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,74,S84+S87_H12_TURNx13,S87_H12_TURN,13.0,"(0, 471.491225, 442.045566, -1573.5145, 4.036421, -4)",471.49,442.05,4.036,4,-1573.51,0.19,55.01,9789,90,463.74,4.206,3,-984.09,4273.11,6735.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:1100.84;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,74,S84+S87_H12_TURNx13,S87_H12_TURN,13.0,"(0, 471.491225, 442.045566, -1573.5145, 4.036421, -4)",471.49,442.05,4.036,4,-1573.51,0.19,55.01,9789,120,528.96,4.621,3,-984.09,7837.08,9031.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:4851.21;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,74,S84+S87_H12_TURNx13,S87_H12_TURN,13.0,"(0, 471.491225, 442.045566, -1573.5145, 4.036421, -4)",471.49,442.05,4.036,4,-1573.51,0.19,55.01,9789,150,451.22,4.204,4,-1372.25,7837.08,10880.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:5477.68;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,74,S84+S87_H12_TURNx13,S87_H12_TURN,13.0,"(0, 471.491225, 442.045566, -1573.5145, 4.036421, -4)",471.49,442.05,4.036,4,-1573.51,0.19,55.01,9789,180,442.05,4.036,3,-1573.51,7837.08,12943.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:5225.48;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,75,S84+S87_D1_LAST_INVx8.75,S87_D1_LAST_INV,8.75,"(0, 471.164157, 434.832274, -1414.3002, 4.045791, -7)",471.16,434.83,4.046,7,-1414.3,0.19,55.01,9807,90,490.52,4.448,3,-1398.75,3972.09,6863.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:3510.85;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,75,S84+S87_D1_LAST_INVx8.75,S87_D1_LAST_INV,8.75,"(0, 471.164157, 434.832274, -1414.3002, 4.045791, -7)",471.16,434.83,4.046,7,-1414.3,0.19,55.01,9807,120,519.42,4.456,3,-1398.75,6751.64,9213.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:3706.85;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,75,S84+S87_D1_LAST_INVx8.75,S87_D1_LAST_INV,8.75,"(0, 471.164157, 434.832274, -1414.3002, 4.045791, -7)",471.16,434.83,4.046,7,-1414.3,0.19,55.01,9807,150,439.89,4.135,3,-1408.78,6751.64,11015.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:3777.20;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,75,S84+S87_D1_LAST_INVx8.75,S87_D1_LAST_INV,8.75,"(0, 471.164157, 434.832274, -1414.3002, 4.045791, -7)",471.16,434.83,4.046,7,-1414.3,0.19,55.01,9807,180,434.83,4.046,7,-1414.3,6751.64,13074.33,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:3927.09;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,76,S84+S87_H12_TURNx12.75,S87_H12_TURN,12.75,"(0, 470.922924, 441.487288, -1559.0896, 4.040154, -4)",470.92,441.49,4.04,4,-1559.09,0.19,55.01,9789,90,463.5,4.211,3,-984.09,4255.41,6732.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:1079.67;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,76,S84+S87_H12_TURNx12.75,S87_H12_TURN,12.75,"(0, 470.922924, 441.487288, -1559.0896, 4.040154, -4)",470.92,441.49,4.04,4,-1559.09,0.19,55.01,9789,120,528.18,4.622,3,-984.09,7797.36,9026.69,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:4757.92;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,76,S84+S87_H12_TURNx12.75,S87_H12_TURN,12.75,"(0, 470.922924, 441.487288, -1559.0896, 4.040154, -4)",470.92,441.49,4.04,4,-1559.09,0.19,55.01,9789,150,450.52,4.206,4,-1365.07,7797.36,10873.33,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:5372.34;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,76,S84+S87_H12_TURNx12.75,S87_H12_TURN,12.75,"(0, 470.922924, 441.487288, -1559.0896, 4.040154, -4)",470.92,441.49,4.04,4,-1559.09,0.19,55.01,9789,180,441.49,4.04,3,-1559.09,7797.36,12934.33,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:5124.99;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,77,S84+S87_H12_TURNx12.5,S87_H12_TURN,12.5,"(0, 470.354623, 440.92901, -1544.6645, 4.043906, -4)",470.35,440.93,4.044,4,-1544.66,0.19,55.01,9789,90,463.27,4.216,3,-984.09,4237.7,6728.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:1058.50;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,77,S84+S87_H12_TURNx12.5,S87_H12_TURN,12.5,"(0, 470.354623, 440.92901, -1544.6645, 4.043906, -4)",470.35,440.93,4.044,4,-1544.66,0.19,55.01,9789,120,527.4,4.623,3,-984.09,7757.65,9021.44,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:4664.63;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,77,S84+S87_H12_TURNx12.5,S87_H12_TURN,12.5,"(0, 470.354623, 440.92901, -1544.6645, 4.043906, -4)",470.35,440.93,4.044,4,-1544.66,0.19,55.01,9789,150,449.82,4.209,4,-1357.89,7757.65,10865.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:5267.00;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,77,S84+S87_H12_TURNx12.5,S87_H12_TURN,12.5,"(0, 470.354623, 440.92901, -1544.6645, 4.043906, -4)",470.35,440.93,4.044,4,-1544.66,0.19,55.01,9789,180,440.93,4.044,3,-1544.66,7757.65,12925.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:5024.50;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,78,S84+S87_D1_LAST_INVx8.5,S87_D1_LAST_INV,8.5,"(0, 470.329169, 434.208927, -1402.4527, 4.049691, -7)",470.33,434.21,4.05,7,-1402.45,0.19,55.01,9807,90,489.4,4.449,3,-1386.9,3954.38,6855.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:3410.54;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,78,S84+S87_D1_LAST_INVx8.5,S87_D1_LAST_INV,8.5,"(0, 470.329169, 434.208927, -1402.4527, 4.049691, -7)",470.33,434.21,4.05,7,-1402.45,0.19,55.01,9807,120,518.54,4.462,3,-1386.9,6723.64,9200.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:3600.94;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,78,S84+S87_D1_LAST_INVx8.5,S87_D1_LAST_INV,8.5,"(0, 470.329169, 434.208927, -1402.4527, 4.049691, -7)",470.33,434.21,4.05,7,-1402.45,0.19,55.01,9807,150,439.17,4.139,3,-1396.93,6723.64,11000.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:3669.28;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,78,S84+S87_D1_LAST_INVx8.5,S87_D1_LAST_INV,8.5,"(0, 470.329169, 434.208927, -1402.4527, 4.049691, -7)",470.33,434.21,4.05,7,-1402.45,0.19,55.01,9807,180,434.21,4.05,7,-1402.45,6723.64,13057.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:3814.89;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,79,S84+S87_H12_TURNx12.25,S87_H12_TURN,12.25,"(0, 469.786322, 440.370733, -1530.2396, 4.047676, -4)",469.79,440.37,4.048,4,-1530.24,0.19,55.01,9789,90,463.03,4.221,3,-984.09,4219.99,6725.5,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:1037.33;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,79,S84+S87_H12_TURNx12.25,S87_H12_TURN,12.25,"(0, 469.786322, 440.370733, -1530.2396, 4.047676, -4)",469.79,440.37,4.048,4,-1530.24,0.19,55.01,9789,120,526.62,4.624,3,-984.09,7717.93,9016.19,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:4571.33;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,79,S84+S87_H12_TURNx12.25,S87_H12_TURN,12.25,"(0, 469.786322, 440.370733, -1530.2396, 4.047676, -4)",469.79,440.37,4.048,4,-1530.24,0.19,55.01,9789,150,449.12,4.211,4,-1350.7,7717.93,10858.33,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:5161.66;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,79,S84+S87_H12_TURNx12.25,S87_H12_TURN,12.25,"(0, 469.786322, 440.370733, -1530.2396, 4.047676, -4)",469.79,440.37,4.048,4,-1530.24,0.19,55.01,9789,180,440.37,4.048,3,-1530.24,7717.93,12916.83,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:4924.01;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,80,S84+S87_D1_LAST_INVx8.25,S87_D1_LAST_INV,8.25,"(0, 469.494181, 433.58558, -1390.6052, 4.053612, -7)",469.49,433.59,4.054,7,-1390.61,0.19,55.01,9807,90,488.29,4.45,3,-1375.06,3936.67,6846.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:3310.23;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,80,S84+S87_D1_LAST_INVx8.25,S87_D1_LAST_INV,8.25,"(0, 469.494181, 433.58558, -1390.6052, 4.053612, -7)",469.49,433.59,4.054,7,-1390.61,0.19,55.01,9807,120,517.65,4.468,3,-1375.06,6695.65,9187.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:3495.03;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,80,S84+S87_D1_LAST_INVx8.25,S87_D1_LAST_INV,8.25,"(0, 469.494181, 433.58558, -1390.6052, 4.053612, -7)",469.49,433.59,4.054,7,-1390.61,0.19,55.01,9807,150,438.45,4.144,3,-1385.09,6695.65,10985.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:3561.36;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,80,S84+S87_D1_LAST_INVx8.25,S87_D1_LAST_INV,8.25,"(0, 469.494181, 433.58558, -1390.6052, 4.053612, -7)",469.49,433.59,4.054,7,-1390.61,0.19,55.01,9807,180,433.59,4.054,7,-1390.61,6695.65,13040.83,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:3702.68;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,81,S84+S87_H12_TURNx12,S87_H12_TURN,12.0,"(0, 469.218021, 439.812455, -1515.8146, 4.051236, -4)",469.22,439.81,4.051,4,-1515.81,0.19,55.01,9789,90,462.8,4.226,3,-984.09,4202.28,6722.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:1016.16;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,81,S84+S87_H12_TURNx12,S87_H12_TURN,12.0,"(0, 469.218021, 439.812455, -1515.8146, 4.051236, -4)",469.22,439.81,4.051,4,-1515.81,0.19,55.01,9789,120,525.85,4.625,3,-984.09,7678.22,9010.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:4478.04;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,81,S84+S87_H12_TURNx12,S87_H12_TURN,12.0,"(0, 469.218021, 439.812455, -1515.8146, 4.051236, -4)",469.22,439.81,4.051,4,-1515.81,0.19,55.01,9789,150,448.42,4.214,4,-1343.52,7678.22,10850.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:5056.32;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,81,S84+S87_H12_TURNx12,S87_H12_TURN,12.0,"(0, 469.218021, 439.812455, -1515.8146, 4.051236, -4)",469.22,439.81,4.051,4,-1515.81,0.19,55.01,9789,180,439.81,4.051,3,-1515.81,7678.22,12908.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:4823.52;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,82,S84+S87_D1_LAST_INVx8,S87_D1_LAST_INV,8.0,"(0, 468.659193, 432.962233, -1378.7577, 4.057555, -7)",468.66,432.96,4.058,7,-1378.76,0.19,55.01,9807,90,487.17,4.451,3,-1363.21,3918.96,6838.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:3209.92;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,82,S84+S87_D1_LAST_INVx8,S87_D1_LAST_INV,8.0,"(0, 468.659193, 432.962233, -1378.7577, 4.057555, -7)",468.66,432.96,4.058,7,-1378.76,0.19,55.01,9807,120,516.77,4.474,3,-1363.21,6667.66,9174.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:3389.12;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
