label,days,date,total,base_s87,overlay,weight
S107,90,2026-06-12,-999.9058,-999.9058,0.0,0.0
S107,120,2026-03-17,-981.8881,-981.8881,0.0,0.0
S107,150,2025-11-18,-999.9069,-999.9069,0.0,0.0
S107,180,2026-06-17,-999.9089,-999.9089,0.0,0.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.4,90,2026-06-12,-999.9058,-999.9058,0.0,60.4
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.4,120,2026-03-17,-981.8881,-981.8881,0.0,60.4
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.4,150,2025-11-25,-999.9663,-617.0303,-382.936,60.4
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.4,180,2026-06-17,-999.9089,-999.9089,0.0,60.4
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.39,90,2026-06-12,-999.9058,-999.9058,0.0,60.39
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.39,120,2026-03-17,-981.8881,-981.8881,0.0,60.39
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.39,150,2025-11-18,-999.9069,-999.9069,0.0,60.39
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.39,180,2026-06-17,-999.9089,-999.9089,0.0,60.39
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.38,90,2026-06-12,-999.9058,-999.9058,0.0,60.38
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.38,120,2026-03-17,-981.8881,-981.8881,0.0,60.38
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.38,150,2025-11-18,-999.9069,-999.9069,0.0,60.38
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.38,180,2026-06-17,-999.9089,-999.9089,0.0,60.38
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.37,90,2026-06-12,-999.9058,-999.9058,0.0,60.37
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.37,120,2026-03-17,-981.8881,-981.8881,0.0,60.37
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.37,150,2025-11-18,-999.9069,-999.9069,0.0,60.37
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.37,180,2026-06-17,-999.9089,-999.9089,0.0,60.37
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.36,90,2026-06-12,-999.9058,-999.9058,0.0,60.36
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.36,120,2026-03-17,-981.8881,-981.8881,0.0,60.36
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.36,150,2025-11-18,-999.9069,-999.9069,0.0,60.36
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.36,180,2026-06-17,-999.9089,-999.9089,0.0,60.36
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.35,90,2026-06-12,-999.9058,-999.9058,0.0,60.35
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.35,120,2026-03-17,-981.8881,-981.8881,0.0,60.35
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom16_hbefore17x60.35,150,2025-11-18,-999.9069,-999.9069,0.0,60.35
