weight,valid,avg_day,min_day,worst_day,streak
480.0,True,31121.3868,31121.3868,-1000.0,3
480.001,True,31121.3869,31121.3869,-1000.0,3
480.002,True,31121.3869,31121.3869,-1000.0,3
480.003,True,31121.3869,31121.3869,-1000.0,3
480.004,True,31121.3869,31121.3869,-1000.0,3
480.005,True,31121.387,31121.387,-1000.0,3
480.006,True,31121.387,31121.387,-1000.0,3
480.007,True,31121.387,31121.387,-1000.0,3
480.008,True,31121.387,31121.387,-1000.0,3
480.009,True,31121.387,31121.387,-1000.0,3
480.01,True,31121.3871,31121.3871,-1000.0,3
480.011,True,31121.3871,31121.3871,-1000.0,3
480.012,True,31121.3871,31121.3871,-1000.0,3
480.013,True,31121.3871,31121.3871,-1000.0,3
480.014,True,31121.3872,31121.3872,-1000.0,3
480.015,True,31121.3872,31121.3872,-1000.0,3
480.016,True,31121.3872,31121.3872,-1000.0,3
480.017,True,31121.3872,31121.3872,-1000.0,3
480.018,True,31121.3872,31121.3872,-1000.0,3
480.019,True,31121.3873,31121.3873,-1000.0,3
480.02,True,31121.3873,31121.3873,-1000.0,3
480.021,True,31121.3873,31121.3873,-1000.0,3
480.022,True,31121.3873,31121.3873,-1000.0,3
480.023,True,31121.3874,31121.3874,-1000.0,3
480.024,True,31121.3874,31121.3874,-1000.0,3
480.025,True,31121.3874,31121.3874,-1000.0,3
480.026,True,31121.3874,31121.3874,-1000.0,3
480.027,True,31121.3875,31121.3875,-1000.0,3
480.028,True,31121.3875,31121.3875,-1000.0,3
480.029,True,31121.3875,31121.3875,-1000.0,3
480.03,True,31121.3875,31121.3875,-1000.0,3
480.031,True,31121.3875,31121.3875,-1000.0,3
480.032,True,31121.3876,31121.3876,-1000.0,3
480.033,True,31121.3876,31121.3876,-1000.0,3
480.034,True,31121.3876,31121.3876,-1000.0,3
480.035,True,31121.3876,31121.3876,-1000.0,3
480.036,True,31121.3877,31121.3877,-1000.0,3
480.037,True,31121.3877,31121.3877,-1000.0,3
480.038,True,31121.3877,31121.3877,-1000.0,3
480.039,True,31121.3877,31121.3877,-1000.0,3
480.04,True,31121.3877,31121.3877,-1000.0,3
480.041,True,31121.3878,31121.3878,-1000.0,3
480.042,True,31121.3878,31121.3878,-1000.0,3
480.043,True,31121.3878,31121.3878,-1000.0,3
480.044,True,31121.3878,31121.3878,-1000.0,3
480.045,True,31121.3879,31121.3879,-1000.0,3
480.046,True,31121.3879,31121.3879,-1000.0,3
480.047,True,31121.3879,31121.3879,-1000.0,3
480.048,True,31121.3879,31121.3879,-1000.0,3
480.049,True,31121.388,31121.388,-1000.0,3
480.05,True,31121.388,31121.388,-1000.0,3
480.051,True,31121.388,31121.388,-1000.0,3
480.052,True,31121.388,31121.388,-1000.0,3
480.053,True,31121.388,31121.388,-1000.0,3
480.054,True,31121.3881,31121.3881,-1000.0,3
480.055,True,31121.3881,31121.3881,-1000.0,3
480.056,True,31121.3881,31121.3881,-1000.0,3
480.057,True,31121.3881,31121.3881,-1000.0,3
480.058,True,31121.3882,31121.3882,-1000.0,3
480.059,True,31121.3882,31121.3882,-1000.0,3
480.06,True,31121.3882,31121.3882,-1000.0,3
480.061,True,31121.3882,31121.3882,-1000.0,3
480.062,True,31121.3882,31121.3882,-1000.0,3
480.063,True,31121.3883,31121.3883,-1000.0,3
480.064,True,31121.3883,31121.3883,-1000.0,3
480.065,True,31121.3883,31121.3883,-1000.0,3
480.066,True,31121.3883,31121.3883,-1000.0,3
480.067,True,31121.3884,31121.3884,-1000.0,3
480.068,True,31121.3884,31121.3884,-1000.0,3
480.069,True,31121.3884,31121.3884,-1000.0,3
480.07,True,31121.3884,31121.3884,-1000.0,3
480.071,True,31121.3885,31121.3885,-1000.0,3
480.072,True,31121.3885,31121.3885,-1000.0,3
480.073,True,31121.3885,31121.3885,-1000.0,3
480.074,True,31121.3885,31121.3885,-1000.0,3
480.075,True,31121.3885,31121.3885,-1000.0,3
480.076,True,31121.3886,31121.3886,-1000.0,3
480.077,True,31121.3886,31121.3886,-1000.0,3
480.078,True,31121.3886,31121.3886,-1000.0,3
480.079,True,31121.3886,31121.3886,-1000.0,3
480.08,True,31121.3887,31121.3887,-1000.0,3
480.081,True,31121.3887,31121.3887,-1000.0,3
480.082,True,31121.3887,31121.3887,-1000.0,3
480.083,True,31121.3887,31121.3887,-1000.0,3
480.084,True,31121.3887,31121.3887,-1000.0,3
480.085,True,31121.3888,31121.3888,-1000.0,3
480.086,True,31121.3888,31121.3888,-1000.0,3
480.087,True,31121.3888,31121.3888,-1000.0,3
480.088,True,31121.3888,31121.3888,-1000.0,3
480.089,True,31121.3889,31121.3889,-1000.0,3
480.09,True,31121.3889,31121.3889,-1000.0,3
480.091,True,31121.3889,31121.3889,-1000.0,3
480.092,True,31121.3889,31121.3889,-1000.0,3
480.093,True,31121.389,31121.389,-1000.0,3
