signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-19T20:35:00+07:00,2026-05-20T23:15:00+07:00,SELL,4542.53,4547.57,4407.29,BE,-0.2,S286 SELL MK Trend Sweep-Reclaim 27R,Counter-trend liquidity sweep reclaimed with MK trend (z=-4.20)
2026-05-26T18:15:00+07:00,2026-05-26T18:25:00+07:00,SELL,4528.16,4533.41,4385.29,SL,-5.45,S286 SELL MK Trend Sweep-Reclaim 27R,Counter-trend liquidity sweep reclaimed with MK trend (z=-5.02)
2026-05-26T18:50:00+07:00,2026-05-28T12:20:00+07:00,SELL,4534.74,4540.9,4366.74,TP,167.8,S286 SELL MK Trend Sweep-Reclaim 27R,Counter-trend liquidity sweep reclaimed with MK trend (z=-2.86)
2026-06-01T18:50:00+07:00,2026-06-01T19:15:00+07:00,SELL,4507.32,4511.28,4400.68,BE,-0.2,S286 SELL MK Trend Sweep-Reclaim 27R,Counter-trend liquidity sweep reclaimed with MK trend (z=-4.65)
2026-06-02T20:25:00+07:00,2026-06-05T21:35:00+07:00,SELL,4529.3,4534.37,4392.96,TP,136.14,S286 SELL MK Trend Sweep-Reclaim 27R,Counter-trend liquidity sweep reclaimed with MK trend (z=-5.08)
2026-06-08T18:35:00+07:00,2026-06-08T19:10:00+07:00,SELL,4299.9,4306.43,4122.46,SL,-6.73,S286 SELL MK Trend Sweep-Reclaim 27R,Counter-trend liquidity sweep reclaimed with MK trend (z=-3.36)
2026-06-10T17:35:00+07:00,2026-06-10T18:45:00+07:00,SELL,4172.44,4180.05,3967.24,BE,-0.2,S286 SELL MK Trend Sweep-Reclaim 27R,Counter-trend liquidity sweep reclaimed with MK trend (z=-3.04)
2026-06-10T18:50:00+07:00,2026-06-10T20:30:00+07:00,SELL,4171.83,4179.21,3972.85,BE,-0.2,S286 SELL MK Trend Sweep-Reclaim 27R,Counter-trend liquidity sweep reclaimed with MK trend (z=-7.43)
2026-06-11T19:30:00+07:00,2026-06-11T21:45:00+07:00,SELL,4088.3,4096.4,3871.0,BE,-0.2,S286 SELL MK Trend Sweep-Reclaim 27R,Counter-trend liquidity sweep reclaimed with MK trend (z=-2.51)
2026-06-19T20:10:00+07:00,2026-06-19T20:50:00+07:00,SELL,4155.73,4160.69,4020.97,BE,-0.2,S286 SELL MK Trend Sweep-Reclaim 27R,Counter-trend liquidity sweep reclaimed with MK trend (z=-3.66)
2026-07-06T19:00:00+07:00,2026-07-06T19:15:00+07:00,SELL,4152.37,4156.63,4037.63,SL,-4.46,S286 SELL MK Trend Sweep-Reclaim 27R,Counter-trend liquidity sweep reclaimed with MK trend (z=-2.71)
