timestamp,rank,label,w66,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 10:48:30,13,S81+S66x12,12.0,"(0, 334.572797, 301.925866, -1655.8279, 3.427502, -5)",334.57,301.93,3.428,5,-1655.83,0.19,55.01,10278,120,344.0,3.428,5,-1137.0,5164.4,10757.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-2669.88;S69:1988.67
2026-07-03 10:48:30,13,S81+S66x12,12.0,"(0, 334.572797, 301.925866, -1655.8279, 3.427502, -5)",334.57,301.93,3.428,5,-1655.83,0.19,55.01,10278,150,301.93,3.43,4,-1137.0,2498.73,13027.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-1750.68;S69:1988.67
2026-07-03 10:48:30,13,S81+S66x12,12.0,"(0, 334.572797, 301.925866, -1655.8279, 3.427502, -5)",334.57,301.93,3.428,5,-1655.83,0.19,55.01,10278,180,334.94,3.66,4,-1655.83,2498.73,15816.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-264.60;S69:2926.97
2026-07-03 10:48:30,14,S81+S66x13,13.0,"(0, 334.135695, 300.953266, -1710.4879, 3.326047, -5)",334.14,300.95,3.326,5,-1710.49,0.19,55.01,10278,90,358.63,3.818,4,-985.48,2465.02,8438.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:1404.91;S69:1710.60
2026-07-03 10:48:30,14,S81+S66x13,13.0,"(0, 334.135695, 300.953266, -1710.4879, 3.326047, -5)",334.14,300.95,3.326,5,-1710.49,0.19,55.01,10278,120,342.14,3.326,5,-1199.62,5164.4,11055.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-2892.37;S69:1988.67
2026-07-03 10:48:30,14,S81+S66x13,13.0,"(0, 334.135695, 300.953266, -1710.4879, 3.326047, -5)",334.14,300.95,3.326,5,-1710.49,0.19,55.01,10278,150,300.95,3.34,4,-1199.62,2498.73,13400.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-1896.57;S69:1988.67
2026-07-03 10:48:30,14,S81+S66x13,13.0,"(0, 334.135695, 300.953266, -1710.4879, 3.326047, -5)",334.14,300.95,3.326,5,-1710.49,0.19,55.01,10278,180,334.82,3.575,4,-1710.49,2498.73,16274.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-286.65;S69:2926.97
2026-07-03 10:48:30,15,S81+S66x14,14.0,"(0, 333.698594, 299.980666, -1765.1479, 3.231757, -5)",333.7,299.98,3.232,5,-1765.15,0.19,55.01,10278,90,359.83,3.738,4,-1038.19,2435.88,8665.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:1512.98;S69:1710.60
2026-07-03 10:48:30,15,S81+S66x14,14.0,"(0, 333.698594, 299.980666, -1765.1479, 3.231757, -5)",333.7,299.98,3.232,5,-1765.15,0.19,55.01,10278,120,340.29,3.232,5,-1262.24,5164.4,11353.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-3114.86;S69:1988.67
2026-07-03 10:48:30,15,S81+S66x14,14.0,"(0, 333.698594, 299.980666, -1765.1479, 3.231757, -5)",333.7,299.98,3.232,5,-1765.15,0.19,55.01,10278,150,299.98,3.252,4,-1262.24,2498.73,13773.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-2042.46;S69:1988.67
2026-07-03 10:48:30,15,S81+S66x14,14.0,"(0, 333.698594, 299.980666, -1765.1479, 3.231757, -5)",333.7,299.98,3.232,5,-1765.15,0.19,55.01,10278,180,334.69,3.496,4,-1765.15,2498.73,16732.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-308.70;S69:2926.97
2026-07-03 10:48:30,16,S81+S66x15,15.0,"(0, 333.261493, 299.008066, -1819.8079, 3.143898, -5)",333.26,299.01,3.144,5,-1819.81,0.19,55.01,10278,90,361.03,3.663,4,-1090.9,2464.57,8892.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:1621.05;S69:1710.60
2026-07-03 10:48:30,16,S81+S66x15,15.0,"(0, 333.261493, 299.008066, -1819.8079, 3.143898, -5)",333.26,299.01,3.144,5,-1819.81,0.19,55.01,10278,120,338.43,3.144,5,-1324.86,5164.4,11651.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-3337.35;S69:1988.67
2026-07-03 10:48:30,16,S81+S66x15,15.0,"(0, 333.261493, 299.008066, -1819.8079, 3.143898, -5)",333.26,299.01,3.144,5,-1819.81,0.19,55.01,10278,150,299.01,3.167,4,-1324.86,2498.73,14146.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-2188.35;S69:1988.67
2026-07-03 10:48:30,16,S81+S66x15,15.0,"(0, 333.261493, 299.008066, -1819.8079, 3.143898, -5)",333.26,299.01,3.144,5,-1819.81,0.19,55.01,10278,180,334.57,3.42,4,-1819.81,2498.73,17190.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-330.75;S69:2926.97
2026-07-03 10:48:30,17,S81+S66x16,16.0,"(0, 332.824391, 298.035466, -1874.4679, 3.059884, -5)",332.82,298.04,3.06,5,-1874.47,0.19,55.01,10278,90,362.23,3.593,4,-1143.61,2551.06,9119.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:1729.12;S69:1710.60
2026-07-03 10:48:30,17,S81+S66x16,16.0,"(0, 332.824391, 298.035466, -1874.4679, 3.059884, -5)",332.82,298.04,3.06,5,-1874.47,0.19,55.01,10278,120,336.58,3.06,5,-1387.48,5164.4,11949.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-3559.84;S69:1988.67
2026-07-03 10:48:30,17,S81+S66x16,16.0,"(0, 332.824391, 298.035466, -1874.4679, 3.059884, -5)",332.82,298.04,3.06,5,-1874.47,0.19,55.01,10278,150,298.04,3.085,4,-1387.48,2532.38,14519.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-2334.24;S69:1988.67
2026-07-03 10:48:30,17,S81+S66x16,16.0,"(0, 332.824391, 298.035466, -1874.4679, 3.059884, -5)",332.82,298.04,3.06,5,-1874.47,0.19,55.01,10278,180,334.45,3.342,4,-1874.47,2498.73,17648.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-352.80;S69:2926.97
2026-07-03 10:48:30,18,S81+S66x17,17.0,"(0, 332.38729, 297.062866, -1929.1279, 2.981035, -5)",332.39,297.06,2.981,5,-1929.13,0.19,55.01,10278,90,363.44,3.526,4,-1196.32,2637.55,9346.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:1837.19;S69:1710.60
2026-07-03 10:48:30,18,S81+S66x17,17.0,"(0, 332.38729, 297.062866, -1929.1279, 2.981035, -5)",332.39,297.06,2.981,5,-1929.13,0.19,55.01,10278,120,334.73,2.981,5,-1450.1,5164.4,12247.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-3782.33;S69:1988.67
2026-07-03 10:48:30,18,S81+S66x17,17.0,"(0, 332.38729, 297.062866, -1929.1279, 2.981035, -5)",332.39,297.06,2.981,5,-1929.13,0.19,55.01,10278,150,297.06,3.006,4,-1450.1,2618.87,14892.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-2480.13;S69:1988.67
2026-07-03 10:48:30,18,S81+S66x17,17.0,"(0, 332.38729, 297.062866, -1929.1279, 2.981035, -5)",332.39,297.06,2.981,5,-1929.13,0.19,55.01,10278,180,334.33,3.262,4,-1929.13,2607.39,18106.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-374.85;S69:2926.97
2026-07-03 10:48:30,19,S81+S66x18,18.0,"(0, 331.950188, 296.090266, -1983.7879, 2.907216, -5)",331.95,296.09,2.907,5,-1983.79,0.19,55.01,10278,90,364.64,3.463,4,-1249.03,2724.04,9573.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:1945.26;S69:1710.60
2026-07-03 10:48:30,19,S81+S66x18,18.0,"(0, 331.950188, 296.090266, -1983.7879, 2.907216, -5)",331.95,296.09,2.907,5,-1983.79,0.19,55.01,10278,120,332.87,2.907,5,-1512.72,5164.4,12545.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-4004.82;S69:1988.67
2026-07-03 10:48:30,19,S81+S66x18,18.0,"(0, 331.950188, 296.090266, -1983.7879, 2.907216, -5)",331.95,296.09,2.907,5,-1983.79,0.19,55.01,10278,150,296.09,2.931,4,-1512.72,2705.36,15265.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-2626.02;S69:1988.67
2026-07-03 10:48:30,19,S81+S66x18,18.0,"(0, 331.950188, 296.090266, -1983.7879, 2.907216, -5)",331.95,296.09,2.907,5,-1983.79,0.19,55.01,10278,180,334.2,3.181,4,-1983.79,2741.08,18564.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-396.90;S69:2926.97
2026-07-03 10:48:30,20,S81+S66x19,19.0,"(0, 331.513087, 295.117666, -2038.4479, 2.834157, -5)",331.51,295.12,2.834,5,-2038.45,0.19,55.01,10278,90,365.84,3.401,4,-1301.74,2822.31,9800.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:2053.33;S69:1710.60
2026-07-03 10:48:30,20,S81+S66x19,19.0,"(0, 331.513087, 295.117666, -2038.4479, 2.834157, -5)",331.51,295.12,2.834,5,-2038.45,0.19,55.01,10278,120,331.02,2.834,5,-1575.34,5164.4,12843.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-4227.31;S69:1988.67
2026-07-03 10:48:30,20,S81+S66x19,19.0,"(0, 331.513087, 295.117666, -2038.4479, 2.834157, -5)",331.51,295.12,2.834,5,-2038.45,0.19,55.01,10278,150,295.12,2.858,4,-1575.34,2822.31,15638.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-2771.91;S69:1988.67
2026-07-03 10:48:30,20,S81+S66x19,19.0,"(0, 331.513087, 295.117666, -2038.4479, 2.834157, -5)",331.51,295.12,2.834,5,-2038.45,0.19,55.01,10278,180,334.08,3.102,4,-2038.45,2874.77,19022.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-418.95;S69:2926.97
2026-07-03 10:48:30,21,S81+S66x20,20.0,"(0, 331.075986, 294.145066, -2093.1079, 2.761154, -5)",331.08,294.15,2.761,5,-2093.11,0.19,55.01,10278,90,367.04,3.34,4,-1354.45,2956.0,10027.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:2161.40;S69:1710.60
2026-07-03 10:48:30,21,S81+S66x20,20.0,"(0, 331.075986, 294.145066, -2093.1079, 2.761154, -5)",331.08,294.15,2.761,5,-2093.11,0.19,55.01,10278,120,329.16,2.761,5,-1637.96,5164.4,13141.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-4449.80;S69:1988.67
2026-07-03 10:48:30,21,S81+S66x20,20.0,"(0, 331.075986, 294.145066, -2093.1079, 2.761154, -5)",331.08,294.15,2.761,5,-2093.11,0.19,55.01,10278,150,294.15,2.782,4,-1637.96,2956.0,16011.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-2917.80;S69:1988.67
2026-07-03 10:48:30,21,S81+S66x20,20.0,"(0, 331.075986, 294.145066, -2093.1079, 2.761154, -5)",331.08,294.15,2.761,5,-2093.11,0.19,55.01,10278,180,333.96,3.027,4,-2093.11,3008.46,19480.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-441.00;S69:2926.97
2026-07-03 10:48:30,22,S81+S66x21,21.0,"(0, 330.638884, 293.172466, -2147.7679, 2.685459, -5)",330.64,293.17,2.685,5,-2147.77,0.19,55.01,10278,90,368.24,3.282,4,-1407.16,3089.69,10254.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:2269.47;S69:1710.60
2026-07-03 10:48:30,22,S81+S66x21,21.0,"(0, 330.638884, 293.172466, -2147.7679, 2.685459, -5)",330.64,293.17,2.685,5,-2147.77,0.19,55.01,10278,120,327.31,2.685,5,-1700.58,5164.4,13439.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-4672.29;S69:1988.67
2026-07-03 10:48:30,22,S81+S66x21,21.0,"(0, 330.638884, 293.172466, -2147.7679, 2.685459, -5)",330.64,293.17,2.685,5,-2147.77,0.19,55.01,10278,150,293.17,2.706,4,-1700.58,3089.69,16384.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-3063.69;S69:1988.67
2026-07-03 10:48:30,22,S81+S66x21,21.0,"(0, 330.638884, 293.172466, -2147.7679, 2.685459, -5)",330.64,293.17,2.685,5,-2147.77,0.19,55.01,10278,180,333.84,2.952,4,-2147.77,3142.15,19938.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-463.05;S69:2926.97
2026-07-03 10:48:30,23,S81+S66x22,22.0,"(0, 330.201783, 292.199866, -2202.4279, 2.613912, -5)",330.2,292.2,2.614,5,-2202.43,0.19,55.01,10278,90,369.44,3.227,4,-1459.87,3223.38,10481.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:2377.54;S69:1710.60
2026-07-03 10:48:30,23,S81+S66x22,22.0,"(0, 330.201783, 292.199866, -2202.4279, 2.613912, -5)",330.2,292.2,2.614,5,-2202.43,0.19,55.01,10278,120,325.46,2.614,5,-1763.2,5164.4,13737.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-4894.78;S69:1988.67
2026-07-03 10:48:30,23,S81+S66x22,22.0,"(0, 330.201783, 292.199866, -2202.4279, 2.613912, -5)",330.2,292.2,2.614,5,-2202.43,0.19,55.01,10278,150,292.2,2.636,4,-1763.2,3223.38,16757.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-3209.58;S69:1988.67
2026-07-03 10:48:30,23,S81+S66x22,22.0,"(0, 330.201783, 292.199866, -2202.4279, 2.613912, -5)",330.2,292.2,2.614,5,-2202.43,0.19,55.01,10278,180,333.71,2.881,4,-2202.43,3275.84,20396.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-485.10;S69:2926.97
2026-07-03 10:48:30,24,S81+S66x23,23.0,"(0, 329.764681, 291.227266, -2257.0879, 2.547469, -5)",329.76,291.23,2.547,5,-2257.09,0.19,55.01,10278,90,370.64,3.169,4,-1512.58,3357.07,10708.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:2485.61;S69:1710.60
2026-07-03 10:48:30,24,S81+S66x23,23.0,"(0, 329.764681, 291.227266, -2257.0879, 2.547469, -5)",329.76,291.23,2.547,5,-2257.09,0.19,55.01,10278,120,323.6,2.547,5,-1825.82,5164.4,14035.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-5117.27;S69:1988.67
2026-07-03 10:48:30,24,S81+S66x23,23.0,"(0, 329.764681, 291.227266, -2257.0879, 2.547469, -5)",329.76,291.23,2.547,5,-2257.09,0.19,55.01,10278,150,291.23,2.571,4,-1825.82,3357.07,17130.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-3355.47;S69:1988.67
2026-07-03 10:48:30,24,S81+S66x23,23.0,"(0, 329.764681, 291.227266, -2257.0879, 2.547469, -5)",329.76,291.23,2.547,5,-2257.09,0.19,55.01,10278,180,333.59,2.814,4,-2257.09,3409.53,20854.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-507.15;S69:2926.97
2026-07-03 10:48:30,25,S81+S66x24,24.0,"(0, 329.32758, 290.254666, -2311.7479, 2.485605, -5)",329.33,290.25,2.486,5,-2311.75,0.19,55.01,10278,90,371.84,3.113,4,-1565.29,3490.76,10935.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:2593.68;S69:1710.60
2026-07-03 10:48:30,25,S81+S66x24,24.0,"(0, 329.32758, 290.254666, -2311.7479, 2.485605, -5)",329.33,290.25,2.486,5,-2311.75,0.19,55.01,10278,120,321.75,2.486,5,-1888.44,5164.4,14333.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-5339.76;S69:1988.67
2026-07-03 10:48:30,25,S81+S66x24,24.0,"(0, 329.32758, 290.254666, -2311.7479, 2.485605, -5)",329.33,290.25,2.486,5,-2311.75,0.19,55.01,10278,150,290.25,2.511,4,-1888.44,3490.76,17503.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-3501.36;S69:1988.67
2026-07-03 10:48:30,25,S81+S66x24,24.0,"(0, 329.32758, 290.254666, -2311.7479, 2.485605, -5)",329.33,290.25,2.486,5,-2311.75,0.19,55.01,10278,180,333.47,2.753,4,-2311.75,3543.22,21312.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-529.20;S69:2926.97
2026-07-03 10:48:30,26,S81+S66x25,25.0,"(0, 328.890479, 289.282066, -2366.4079, 2.42786, -5)",328.89,289.28,2.428,5,-2366.41,0.19,55.01,10278,90,373.04,3.059,4,-1618.0,3624.45,11162.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:2701.75;S69:1710.60
2026-07-03 10:48:30,26,S81+S66x25,25.0,"(0, 328.890479, 289.282066, -2366.4079, 2.42786, -5)",328.89,289.28,2.428,5,-2366.41,0.19,55.01,10278,120,319.89,2.428,5,-1951.06,5164.4,14631.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-5562.25;S69:1988.67
2026-07-03 10:48:30,26,S81+S66x25,25.0,"(0, 328.890479, 289.282066, -2366.4079, 2.42786, -5)",328.89,289.28,2.428,5,-2366.41,0.19,55.01,10278,150,289.28,2.454,4,-1951.06,3624.45,17876.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-3647.25;S69:1988.67
