timestamp,rank,label,add_weight,beats_s87,floor_flags,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,raw_counts
2026-07-03 23:53:43,0,S88_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,481.62,449.12,4.066,3,-999.91,0.19,55.01,9909,90,473.59,4.066,3,-999.9,3302.89,
2026-07-03 23:53:43,0,S88_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,481.62,449.12,4.066,3,-999.91,0.19,55.01,9909,120,539.29,4.684,3,-984.3,5625.78,
2026-07-03 23:53:43,0,S88_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,481.62,449.12,4.066,3,-999.91,0.19,55.01,9909,150,464.49,4.535,3,-998.76,5625.78,
2026-07-03 23:53:43,0,S88_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,481.62,449.12,4.066,3,-999.91,0.19,55.01,9909,180,449.12,4.215,3,-999.91,5625.78,
2026-07-03 23:53:43,1,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.608,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 486.250671, 453.699598, -999.9023, 4.119154, -3)",486.25,453.7,4.119,3,-999.9,0.19,55.01,10292,90,477.47,4.119,3,-999.9,3302.89,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:53:43,1,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.608,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 486.250671, 453.699598, -999.9023, 4.119154, -3)",486.25,453.7,4.119,3,-999.9,0.19,55.01,10292,120,543.89,4.746,3,-976.23,5625.78,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:53:43,1,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.608,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 486.250671, 453.699598, -999.9023, 4.119154, -3)",486.25,453.7,4.119,3,-999.9,0.19,55.01,10292,150,469.93,4.617,3,-993.42,5625.78,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:53:43,1,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.608,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 486.250671, 453.699598, -999.9023, 4.119154, -3)",486.25,453.7,4.119,3,-999.9,0.19,55.01,10292,180,453.7,4.282,3,-997.14,5625.78,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:53:43,2,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.607,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 486.243061, 453.692072, -999.9023, 4.119067, -3)",486.24,453.69,4.119,3,-999.9,0.19,55.01,10292,90,477.47,4.119,3,-999.9,3302.89,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:53:43,2,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.607,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 486.243061, 453.692072, -999.9023, 4.119067, -3)",486.24,453.69,4.119,3,-999.9,0.19,55.01,10292,120,543.89,4.746,3,-976.24,5625.78,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:53:43,2,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.607,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 486.243061, 453.692072, -999.9023, 4.119067, -3)",486.24,453.69,4.119,3,-999.9,0.19,55.01,10292,150,469.93,4.617,3,-993.43,5625.78,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:53:43,2,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.607,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 486.243061, 453.692072, -999.9023, 4.119067, -3)",486.24,453.69,4.119,3,-999.9,0.19,55.01,10292,180,453.69,4.282,3,-997.14,5625.78,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:53:43,3,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.606,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 486.23545, 453.684547, -999.9023, 4.118979, -3)",486.24,453.68,4.119,3,-999.9,0.19,55.01,10292,90,477.46,4.119,3,-999.9,3302.89,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:53:43,3,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.606,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 486.23545, 453.684547, -999.9023, 4.118979, -3)",486.24,453.68,4.119,3,-999.9,0.19,55.01,10292,120,543.88,4.745,3,-976.26,5625.78,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:53:43,3,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.606,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 486.23545, 453.684547, -999.9023, 4.118979, -3)",486.24,453.68,4.119,3,-999.9,0.19,55.01,10292,150,469.92,4.617,3,-993.43,5625.78,90d:510;120d:647;150d:884;180d:1075
