signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-20T18:35:00+07:00,2026-05-20T18:50:00+07:00,BUY,4495.73,4491.94,4533.75,SL,-3.99,S236 BUY Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.59)
2026-05-25T17:25:00+07:00,2026-05-25T20:05:00+07:00,BUY,4558.95,4556.24,4586.28,BE,-0.2,S236 BUY Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.53)
2026-05-27T18:00:00+07:00,2026-05-27T19:20:00+07:00,SELL,4486.42,4490.89,4442.37,TP,43.85,S236 SELL Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.58)
2026-06-08T17:05:00+07:00,2026-06-08T17:35:00+07:00,SELL,4285.3,4291.4,4224.41,BE,-0.2,S236 SELL Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.47)
2026-06-11T17:05:00+07:00,2026-06-11T17:15:00+07:00,SELL,4081.02,4087.68,4013.43,SL,-6.86,S236 SELL Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.65)
2026-06-11T17:25:00+07:00,2026-06-11T17:35:00+07:00,SELL,4079.47,4085.5,4019.28,SL,-6.23,S236 SELL Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.58)
2026-06-16T18:55:00+07:00,2026-06-16T19:00:00+07:00,BUY,4348.99,4346.5,4373.56,SL,-2.69,S236 BUY Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.39)
2026-06-19T18:00:00+07:00,2026-06-19T20:00:00+07:00,SELL,4157.92,4163.4,4102.68,BE,-0.2,S236 SELL Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.49)
2026-06-23T17:55:00+07:00,2026-06-23T18:50:00+07:00,BUY,4122.46,4115.03,4195.01,BE,-0.2,S236 BUY Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.40)
2026-06-26T17:05:00+07:00,2026-06-26T20:40:00+07:00,BUY,4038.65,4033.83,4087.18,BE,-0.2,S236 BUY Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.59)
2026-06-30T17:30:00+07:00,2026-06-30T17:45:00+07:00,SELL,4013.44,4019.07,3957.35,SL,-5.83,S236 SELL Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.36)
2026-06-30T17:55:00+07:00,2026-06-30T20:20:00+07:00,BUY,4024.11,4020.03,4062.49,BE,-0.2,S236 BUY Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.35)
2026-07-01T18:00:00+07:00,2026-07-01T18:10:00+07:00,BUY,3988.21,3984.13,4029.57,SL,-4.28,S236 BUY Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.48)
2026-07-01T18:30:00+07:00,2026-07-01T18:40:00+07:00,BUY,3991.33,3986.81,4036.43,SL,-4.72,S236 BUY Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.55)
2026-07-06T17:25:00+07:00,2026-07-06T17:55:00+07:00,SELL,4143.54,4147.58,4104.02,BE,-0.2,S236 SELL Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.65)
2026-07-09T17:40:00+07:00,2026-07-09T17:55:00+07:00,SELL,4103.89,4106.64,4076.49,SL,-2.95,S236 SELL Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.48)
2026-07-13T17:35:00+07:00,2026-07-13T17:40:00+07:00,SELL,4069.49,4072.19,4042.6,SL,-2.9,S236 SELL Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.47)
2026-07-13T17:55:00+07:00,2026-07-13T22:15:00+07:00,SELL,4068.32,4072.48,4026.83,TP,41.29,S236 SELL Dual Compression Break 10R,US-window efficient break with RS/Parkinson compression agreement (Parkinson=0.42)
